Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Tyrod Taylor,QB,['NYJ'],6,-9.9612,-1.6602,-0.0619,-0.0098,-14.8039,-0.185,-0.1105,4.8427,0.1794,0.0,0.0,0.0
Davis Mills,QB,['HOU'],5,-11.0554,-2.2111,-0.0682,-0.0102,-9.4465,-0.1073,-0.063,-1.6089,-0.1341,0.0,0.0,0.0
Teddy Bridgewater,QB,['TB'],3,-11.1016,-3.7005,-0.6168,-0.0104,-11.1545,-1.3943,-0.7436,0.0529,0.0176,0.0,0.0,0.0
Andy Dalton,QB,['CAR'],4,-15.2122,-3.8031,-0.3622,-0.0147,-6.2096,-0.2484,-0.1678,-9.0026,-1.8005,0.0,0.0,0.0
Shedeur Sanders,QB,['CLE'],4,-15.3017,-3.8254,-0.1379,-0.0143,-16.0569,-0.2973,-0.1559,0.7551,0.0944,0.0,0.0,0.0
Spencer Rattler,QB,['NO'],8,-16.445,-2.0556,-0.0569,-0.0157,-18.5533,-0.1066,-0.0725,7.1888,0.2319,-5.0805,-5.0805,-2.5402
Cooper Rush,QB,['BAL'],4,-18.1521,-4.538,-0.3241,-0.0182,-12.8349,-0.3775,-0.2468,-5.3172,-1.3293,0.0,0.0,0.0
Bryce Young,QB,['CAR'],12,-18.7448,-1.5621,-0.0475,-0.0182,-23.1325,-0.1006,-0.0637,4.3876,0.1371,0.0,0.0,0.0
Brady Cook,QB,['NYJ'],1,-22.223,-22.223,-0.7169,-0.022,-20.0297,-1.4307,-0.6677,-2.1933,-2.1933,0.0,0.0,0.0
Justin Fields,QB,['NYJ'],9,-23.0642,-2.5627,-0.0836,-0.0228,-29.1719,-0.2279,-0.143,6.9013,0.0972,-0.7936,0.0,-0.7936
Jake Browning,QB,['CIN'],5,-25.1921,-5.0384,-0.188,-0.0241,-32.3517,-0.3994,-0.2588,7.1595,0.7955,0.0,0.0,0.0
Russell Wilson,QB,['NYG'],6,-26.9403,-4.49,-0.1966,-0.0247,-25.072,-0.3634,-0.2107,-1.8682,-0.1038,0.0,0.0,0.0
Kirk Cousins,QB,['ATL'],6,-27.4352,-4.5725,-0.1919,-0.0265,-28.1484,-0.3351,-0.204,0.7132,0.1426,0.0,0.0,0.0
Tyler Shough,QB,['NO'],7,-29.3789,-4.197,-0.1386,-0.0281,-24.3308,-0.2028,-0.1322,-5.048,-0.1803,0.0,0.0,0.0
Max Brosmer,QB,['MIN'],4,-29.6444,-7.4111,-0.7411,-0.0309,-29.8225,-1.2426,-0.7848,0.1782,0.0891,0.0,0.0,0.0
Dillon Gabriel,QB,['CLE'],9,-43.3015,-4.8113,-0.2176,-0.0405,-43.6049,-0.3964,-0.2357,0.3034,0.0217,0.0,0.0,0.0
Joe Flacco,QB,['CLE' 'CIN'],10,-47.7264,-4.7726,-0.112,-0.0226,-51.4557,-0.2083,-0.1255,3.7293,0.2331,0.0,0.0,0.0
J.J. McCarthy,QB,['MIN'],7,-72.2844,-10.3263,-0.3426,-0.0753,-73.1828,-0.7175,-0.4021,0.8983,0.031,0.0,0.0,0.0
Geno Smith,QB,['LV'],13,-73.6796,-5.6677,-0.1686,-0.0769,-72.3706,-0.2721,-0.1823,-1.3091,-0.0327,0.0,0.0,0.0
Cam Ward,QB,['TEN'],13,-79.4078,-6.1083,-0.169,-0.0788,-90.5965,-0.3484,-0.2059,11.1888,0.373,0.0,0.0,0.0
