Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Isaiah Likely,TE,['NYG'],1,11.0291232934978,11.0291232934978,1.378640411687225,0.1328810035361181,0.0,0.0,0.0,0.0,0.0,11.0291232934978,1.378640411687225,1.378640411687225
Dallas Goedert,TE,['PHI'],1,8.29784154849754,8.29784154849754,1.6595683096995082,0.11524779928468806,0.0,0.0,0.0,0.0,0.0,8.29784154849754,2.074460387124385,1.6595683096995082
Dalton Kincaid,TE,['BUF'],1,7.6367580369697,7.6367580369697,1.2727930061616166,0.10606608384680138,0.0,0.0,0.0,0.0,0.0,7.6367580369697,1.52735160739394,1.2727930061616166
Mike Gesicki,TE,['CIN'],1,6.85891047911719,6.85891047911719,0.9798443541595986,0.08573638098896488,0.0,0.0,0.0,0.0,0.0,6.85891047911719,1.3717820958234381,0.9798443541595986
Travis Kelce,TE,['KC'],1,4.96814065461513,4.96814065461513,0.993628130923026,0.06058708115384305,0.0,0.0,0.0,0.0,0.0,4.96814065461513,1.65604688487171,0.993628130923026
Evan Engram,TE,['DEN'],1,4.05413447407773,4.05413447407773,0.810826894815546,0.059619624618790154,0.0,0.0,0.0,0.0,0.0,4.05413447407773,1.0135336185194326,0.810826894815546
Trey McBride,TE,['ARI'],1,3.75088593887328,3.75088593887328,0.2885296876056369,0.041218526800805275,0.0,0.0,0.0,0.0,0.0,3.75088593887328,0.4167651043192533,0.2885296876056369
Pat Freiermuth,TE,['PIT'],1,3.73616116441553,3.73616116441553,0.747232232883106,0.045013989932717234,0.0,0.0,0.0,0.0,0.0,3.73616116441553,0.747232232883106,0.747232232883106
T.J. Hockenson,TE,['MIN'],1,3.17175681563094,3.17175681563094,0.634351363126188,0.03775900970989214,0.0,0.0,0.0,0.0,0.0,3.17175681563094,0.792939203907735,0.634351363126188
Sam LaPorta,TE,['DET'],1,3.04263815836748,3.04263815836748,0.380329769795935,0.031367403694510104,0.0,0.0,0.0,0.0,0.0,3.04263815836748,0.608527631673496,0.380329769795935
Mark Andrews,TE,['BAL'],1,2.08282694523223,2.08282694523223,0.3471378242053717,0.02421891796781663,0.0,0.0,0.0,0.0,0.0,2.08282694523223,0.5207067363080575,0.3471378242053717
Tucker Kraft,TE,['GB'],1,1.79798609722639,1.79798609722639,0.29966434953773163,0.02066650686467115,0.0,0.0,0.0,0.0,0.0,1.79798609722639,0.5993286990754633,0.29966434953773163
Juwan Johnson,TE,['NO'],1,0.980823072895873,0.980823072895873,0.14011758184226758,0.009166570774727784,0.0,0.0,0.0,0.0,0.0,0.980823072895873,0.3269410242986243,0.14011758184226758
Tommy Tremble,TE,['CAR'],1,0.541267560445704,0.541267560445704,0.1082535120891408,0.006081657982536,0.0,0.0,0.0,0.0,0.0,0.541267560445704,0.180422520148568,0.1082535120891408
Michael Mayer,TE,['LV'],1,0.0876459498063051,0.0876459498063051,0.012520849972329301,0.0010688530464183549,0.0,0.0,0.0,0.0,0.0,0.0876459498063051,0.014607658301050852,0.012520849972329301
Cade Otton,TE,['TB'],1,-0.089039068960119,-0.089039068960119,-0.0178078137920238,-0.00118718758613492,0.0,0.0,0.0,0.0,0.0,-0.089039068960119,-0.029679689653373,-0.0178078137920238
David Njoku,TE,['LAC'],1,-0.324215846543666,-0.324215846543666,-0.0648431693087332,-0.0046316549506238,0.0,0.0,0.0,0.0,0.0,-0.324215846543666,-0.0648431693087332,-0.0648431693087332
Tyler Warren,TE,['IND'],1,-0.55294385162415,-0.55294385162415,-0.11058877032483001,-0.007787941572171128,0.0,0.0,0.0,0.0,0.0,-0.55294385162415,-0.18431461720805,-0.11058877032483001
Gunnar Helm,TE,['TEN'],1,-0.861613036133349,-0.861613036133349,-0.1723226072266698,-0.012859896061691778,0.0,0.0,0.0,0.0,0.0,-0.861613036133349,-0.21540325903333726,-0.1723226072266698
Dalton Schultz,TE,['HOU'],1,-2.52330097794766,-2.52330097794766,-0.3154126222434575,-0.025747969162731227,0.0,0.0,0.0,0.0,0.0,-2.52330097794766,-0.630825244486915,-0.3154126222434575
George Kittle,TE,['SF'],1,-5.58083584159613,-5.58083584159613,-1.116167168319226,-0.07441114455461507,0.0,0.0,0.0,0.0,0.0,-5.58083584159613,-2.790417920798065,-1.116167168319226
Noah Fant,TE,['NO'],1,-8.52552928170189,-8.52552928170189,-1.0656911602127364,-0.07967784375422328,0.0,0.0,0.0,0.0,0.0,-8.52552928170189,-2.1313823204254727,-1.0656911602127364
