Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Jaxson Dart,QB,['NYG'],1,25.6005,25.6005,0.64,0.3084,21.9125,0.9527,0.7556,3.688,0.3353,0.0,0.0,0.0
Caleb Williams,QB,['CHI'],1,21.9737,21.9737,0.5634,0.2313,18.5653,0.8841,0.6402,3.4084,0.3408,0.0,0.0,0.0
Trevor Lawrence,QB,['JAX'],1,18.6224,18.6224,0.7449,0.2551,19.0215,1.0567,0.827,-0.399,-0.1995,0.0,0.0,0.0
Bryce Young,QB,['CAR'],1,17.2081,17.2081,0.4412,0.1933,15.5198,0.6748,0.4195,1.6883,0.8442,0.0,0.0,0.0
Lamar Jackson,QB,['BAL'],1,12.598,12.598,0.3937,0.1465,10.3437,0.6085,0.4137,2.2543,0.322,0.0,0.0,0.0
Josh Allen,QB,['BUF'],1,12.2218,12.2218,0.3492,0.1697,14.535,0.7268,0.5012,-2.3132,-0.3855,0.0,0.0,0.0
Dak Prescott,QB,['DAL'],1,11.3174,11.3174,0.3144,0.164,10.3809,0.4719,0.3053,0.9365,0.4683,0.0,0.0,0.0
Jacoby Brissett,QB,['ARI'],1,11.0775,11.0775,0.2576,0.1217,9.0129,0.3338,0.2436,2.0647,0.3441,0.0,0.0,0.0
Drew Lock,QB,['SEA'],1,8.1785,8.1785,0.3408,0.1221,6.4446,0.4028,0.2929,1.734,0.867,0.0,0.0,0.0
Brock Purdy,QB,['SF'],1,8.0481,8.0481,0.2064,0.1073,4.8256,0.193,0.1419,3.2225,0.6445,0.0,0.0,0.0
Jalen Hurts,QB,['PHI'],1,5.4721,5.4721,0.171,0.076,1.2734,0.091,0.0509,4.1988,0.5998,0.0,0.0,0.0
Carson Wentz,QB,['MIN'],1,5.0325,5.0325,0.2097,0.0599,4.9871,0.4156,0.2625,0.0454,0.0091,0.0,0.0,0.0
Geno Smith,QB,['NYJ'],1,4.4981,4.4981,0.1499,0.0542,9.7549,0.5134,0.4065,-5.2567,-0.8761,0.0,0.0,0.0
Jayden Daniels,QB,['WAS'],1,4.407,4.407,0.113,0.0495,3.9058,0.217,0.1149,0.5011,0.1002,0.0,0.0,0.0
Jared Goff,QB,['DET'],1,4.3523,4.3523,0.1062,0.0449,5.8545,0.2252,0.1501,-1.5022,-0.7511,0.0,0.0,0.0
C.J. Stroud,QB,['HOU'],1,2.9589,2.9589,0.074,0.0302,1.4964,0.0576,0.0394,1.4624,0.7312,0.0,0.0,0.0
Drake Maye,QB,['NE'],1,2.6905,2.6905,0.0673,0.032,-4.6214,-0.2009,-0.14,7.3119,1.0446,0.0,0.0,0.0
Deshaun Watson,QB,['CLE'],1,-1.3517,-1.3517,-0.0483,-0.0202,-5.5601,-0.3475,-0.2527,4.2084,0.7014,0.0,0.0,0.0
Joe Burrow,QB,['CIN'],1,-2.1423,-2.1423,-0.0536,-0.0268,-2.627,-0.1051,-0.0751,0.4846,0.0969,0.0,0.0,0.0
Tyler Shough,QB,['NO'],1,-2.1681,-2.1681,-0.0361,-0.0203,-1.0073,-0.0288,-0.018,-1.1608,-0.2902,0.0,0.0,0.0
Kyler Murray,QB,['MIN'],1,-2.1773,-2.1773,-0.311,-0.0259,-4.4683,-1.4894,-0.8937,2.291,1.1455,0.0,0.0,0.0
Kirk Cousins,QB,['LV'],1,-3.3714,-3.3714,-0.0963,-0.0411,0.3932,0.0187,0.0131,-3.7646,-0.7529,0.0,0.0,0.0
Patrick Mahomes,QB,['KC'],1,-3.4164,-3.4164,-0.1005,-0.0417,-2.3018,-0.1535,-0.0853,-1.1145,-0.1592,0.0,0.0,0.0
Malik Willis,QB,['MIA'],1,-4.4439,-4.4439,-0.1347,-0.0609,-5.4897,-0.366,-0.2033,1.0459,0.1743,0.0,0.0,0.0
Cam Ward,QB,['TEN'],1,-4.8523,-4.8523,-0.1348,-0.0724,-7.3513,-0.3869,-0.2297,2.499,0.6247,0.0,0.0,0.0
Justin Herbert,QB,['LAC'],1,-6.6748,-6.6748,-0.2086,-0.0954,-5.6077,-0.3299,-0.2077,-1.0671,-0.2134,0.0,0.0,0.0
Jordan Love,QB,['GB'],1,-7.0555,-7.0555,-0.1641,-0.0811,-2.7036,-0.1287,-0.0644,-4.3518,-4.3518,0.0,0.0,0.0
Baker Mayfield,QB,['TB'],1,-8.0276,-8.0276,-0.2433,-0.107,-5.4105,-0.2352,-0.1932,-2.6171,-0.5234,0.0,0.0,0.0
Aaron Rodgers,QB,['PIT'],1,-9.2778,-9.2778,-0.2158,-0.1118,-7.8381,-0.3266,-0.196,-1.4397,-0.4799,0.0,0.0,0.0
Daniel Jones,QB,['IND'],1,-9.3678,-9.3678,-0.2927,-0.1319,-9.6122,-0.5059,-0.3101,0.2444,0.2444,0.0,0.0,0.0
Matthew Stafford,QB,['LA'],1,-9.4252,-9.4252,-0.3491,-0.1309,-5.6111,-0.3741,-0.2244,-3.814,-1.907,0.0,0.0,0.0
Bo Nix,QB,['DEN'],1,-15.69,-15.69,-0.5061,-0.2307,-14.3814,-0.846,-0.5136,-1.3087,-0.4362,0.0,0.0,0.0
Cooper Rush,QB,['ATL'],1,-15.7645,-15.7645,-0.7166,-0.2047,-15.7645,-1.3137,-0.7166,0.0,0.0,0.0,0.0,0.0
