Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Baker Mayfield,QB,['TB'],1,21.1086,21.1086,0.6397,0.2672,20.5918,0.858,0.6864,0.5168,0.1723,0,0,0
Josh Allen,QB,['BUF'],1,17.7188,17.7188,0.5537,0.2215,9.1611,0.5089,0.3983,8.5577,0.9509,0,0,0
Patrick Mahomes,QB,['KC'],1,11.7033,11.7033,0.3775,0.1696,11.0844,0.5542,0.3959,1.022,0.511,-0.403063578065485,-0.403063578065485,-0.403063578065485
Sam Darnold,QB,['MIN'],1,9.3664,9.3664,0.3469,0.1398,9.5547,0.5029,0.3981,-0.1883,-0.0628,0,0,0
Derek Carr,QB,['NO'],1,8.2218,8.2218,0.3289,0.1028,8.5471,0.4498,0.3716,-0.3253,-0.1626,0,0,0
Jayden Daniels,QB,['WAS'],1,7.9143,7.9143,0.1979,0.1069,-0.7919,-0.0466,-0.033,8.7062,0.5441,0,0,0
Brock Purdy,QB,['SF'],1,7.163,7.163,0.2388,0.0833,6.5014,0.3422,0.2242,0.6616,0.6616,0,0,0
Kyler Murray,QB,['ARI'],1,6.7581,6.7581,0.1877,0.0913,-1.1848,-0.0564,-0.0382,7.9429,1.5886,0,0,0
Anthony Richardson,QB,['IND'],1,5.73,5.73,0.2292,0.0971,-3.0331,-0.337,-0.1596,8.7631,1.4605,0,0,0
Tua Tagovailoa,QB,['MIA'],1,5.3244,5.3244,0.1401,0.0626,4.3236,0.188,0.1169,1.0008,1.0008,0,0,0
C.J. Stroud,QB,['HOU'],1,5.0283,5.0283,0.1397,0.0535,7.5077,0.3128,0.2346,-2.4794,-0.6198,0,0,0
Jalen Hurts,QB,['PHI'],1,4.7754,4.7754,0.1016,0.0513,11.1772,0.5589,0.3287,-6.4018,-0.4924,0,0,0
Matthew Stafford,QB,['LA'],1,4.5364,4.5364,0.0926,0.0493,4.5364,0.1334,0.0926,0.0,0.0,0,0,0
Tyrod Taylor,QB,['NYJ'],1,3.9833,3.9833,0.4426,0.0622,3.2105,0.5351,0.4013,0.7728,0.7728,0,0,0
Taysom Hill,QB,['NO'],1,3.8836,3.8836,0.5548,0.0485,0.0,0.0,0.0,3.0437,0.6087,0.8398953109281141,0.8398953109281141,0.41994765546405705
Aaron Rodgers,QB,['NYJ'],1,3.2583,3.2583,0.1481,0.0509,3.2583,0.2506,0.1552,0.0,0.0,0,0,0
Jordan Love,QB,['GB'],1,2.8112,2.8112,0.0827,0.0331,2.8112,0.1654,0.0827,0.0,0.0,0,0,0
Trevor Lawrence,QB,['JAX'],1,2.7007,2.7007,0.1228,0.0386,1.7066,0.1422,0.0813,0.9942,0.9942,0,0,0
Lamar Jackson,QB,['BAL'],1,2.5171,2.5171,0.0442,0.0268,-2.4912,-0.0958,-0.0608,5.0082,0.313,0,0,0
Jacoby Brissett,QB,['NE'],1,0.1618,0.1618,0.0052,0.002,-1.9694,-0.1313,-0.0821,2.1312,0.3045,0,0,0
Geno Smith,QB,['SEA'],1,-1.3723,-1.3723,-0.0473,-0.0163,-4.7927,-0.2663,-0.1917,3.4204,0.8551,0,0,0
Justin Fields,QB,['PIT'],1,-1.8872,-1.8872,-0.051,-0.0227,-1.3523,-0.0795,-0.0588,-0.5349,-0.0382,0,0,0
Jared Goff,QB,['DET'],1,-3.1989,-3.1989,-0.1103,-0.0415,-4.8085,-0.2671,-0.1717,1.6095,1.6095,0,0,0
Joe Burrow,QB,['CIN'],1,-4.1284,-4.1284,-0.1251,-0.0677,-4.1706,-0.1986,-0.1438,0.0422,0.0105,0,0,0
Gardner Minshew,QB,['LV'],1,-4.522,-4.522,-0.1256,-0.0611,-1.2427,-0.0497,-0.0377,-3.2793,-1.0931,0,0,0
Justin Herbert,QB,['LAC'],1,-5.3937,-5.3937,-0.1798,-0.0719,-4.8759,-0.2868,-0.1875,-0.5178,-0.1295,0,0,0
Dak Prescott,QB,['DAL'],1,-6.2352,-6.2352,-0.1889,-0.0751,-6.6673,-0.3509,-0.2084,0.4322,0.4322,0,0,0
Caleb Williams,QB,['CHI'],1,-12.1186,-12.1186,-0.3564,-0.1638,-13.1997,-0.9428,-0.4552,1.0811,0.2162,0,0,0
Bryce Young,QB,['CAR'],1,-14.5934,-14.5934,-0.4292,-0.1895,-17.8463,-1.3728,-0.5949,3.2529,0.8132,0,0,0
Bo Nix,QB,['DEN'],1,-14.988,-14.988,-0.3189,-0.1629,-18.2777,-0.703,-0.4352,3.2897,0.6579,0,0,0
Will Levis,QB,['TEN'],1,-15.5074,-15.5074,-0.4308,-0.1891,-18.1712,-0.9564,-0.5678,2.6638,0.6659,0,0,0
Kirk Cousins,QB,['ATL'],1,-17.0652,-17.0652,-0.632,-0.251,-11.0849,-0.6928,-0.4263,-5.9803,-5.9803,0,0,0
Deshaun Watson,QB,['CLE'],1,-19.6184,-19.6184,-0.3924,-0.2023,-23.1157,-0.9632,-0.5137,3.4973,0.6995,0,0,0
Daniel Jones,QB,['NYG'],1,-22.3559,-22.3559,-0.4657,-0.257,-22.5938,-1.027,-0.5379,0.2379,0.0396,0,0,0
