Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Jayden Reed,WR,['GB'],1,12.13065873066645,12.13065873066645,1.7329512472380644,0.14271363212548765,0.0,0.0,0.0,3.38099192560185,3.38099192560185,8.7496668050646,2.18741670126615,1.4582778008441
Chris Godwin,WR,['TB'],1,9.67792068608105,9.67792068608105,1.2097400857601313,0.12250532514026645,0.0,0.0,0.0,0.0,0.0,9.67792068608105,1.2097400857601313,1.2097400857601313
Nico Collins,WR,['HOU'],1,9.32888372818707,9.32888372818707,1.1661104660233836,0.09924344391688371,0.0,0.0,0.0,0.0,0.0,9.32888372818707,1.5548139546978448,1.1661104660233836
Allen Lazard,WR,['NYJ'],1,7.702287393243751,7.702287393243751,0.8558097103604168,0.1203482405194336,0.0,0.0,0.0,0.0,0.0,7.702287393243751,1.283714565540625,0.8558097103604168
Jaylen Waddle,WR,['MIA'],1,7.672056714276553,7.672056714276553,1.2786761190460922,0.09025949075619474,0.0,0.0,0.0,-0.0224649732408579,-0.0224649732408579,7.694521687517411,1.538904337503482,1.538904337503482
Stefon Diggs,WR,['HOU'],1,7.501588109218637,7.501588109218637,1.0716554441740909,0.07980412882147486,0.0,0.0,0.0,0.307538541965187,0.307538541965187,7.19404956725345,1.1990082612089084,1.1990082612089084
DeVonta Smith,WR,['PHI'],1,7.15578683948843,7.15578683948843,0.8944733549360537,0.07694394451062828,0.0,0.0,0.0,0.0,0.0,7.15578683948843,1.0222552627840613,0.8944733549360537
Mike Evans,WR,['TB'],1,6.77086079490101,6.77086079490101,1.1284767991501683,0.08570709866963304,0.0,0.0,0.0,0.0,0.0,6.77086079490101,1.354172158980202,1.1284767991501683
Davante Adams,WR,['LV'],1,6.348874866846019,6.348874866846019,1.0581458111410031,0.08579560630873,0.0,0.0,0.0,0.0,0.0,6.348874866846019,1.2697749733692039,1.0581458111410031
Jauan Jennings,WR,['SF'],1,5.709209997014519,5.709209997014519,1.1418419994029039,0.06638616275598279,0.0,0.0,0.0,0.0,0.0,5.709209997014519,1.1418419994029039,1.1418419994029039
