Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Brock Purdy,QB,12,136.8563465528134,11.404695546067783,0.3729055764381836,123.90773780126221,0.5317928660998378,0.3732160777146452,12.948608751551179,0.36996025004431937,0,0,0
Josh Allen,QB,12,124.01154495757702,10.334295413131418,0.25052837365167074,82.86342622673313,0.2808929702601123,0.19137049936889866,41.14811873084389,0.6636793343684498,0,0,0
Dak Prescott,QB,12,95.97367519382159,7.997806266151799,0.2123311398093398,82.60896963114384,0.28683670010813833,0.20099505992979036,13.364705562677756,0.32596842835799406,0,0,0
Patrick Mahomes,QB,12,73.81245354873964,6.151037795728303,0.14733024660427074,63.83872287129515,0.21208878030330613,0.14378090736778187,9.973730677444493,0.17497773118323673,0,0,0
C.J. Stroud,QB,12,73.49469004970098,6.124557504141748,0.16188257720198454,70.42118216337813,0.26574031005048354,0.16847172766358406,3.833138832924998,0.10951825236928565,-0.7596309466021605,-0.7596309466021605,-0.7596309466021605
Tua Tagovailoa,QB,12,70.79289400967951,5.89940783413996,0.16540395796654092,106.60990700668455,0.37939468685652866,0.26586011722365227,-35.817012997005044,-1.3265560369261127,0,0,0
Jalen Hurts,QB,12,62.290191199989295,5.190849266665775,0.11887441068700247,44.615657328965135,0.1664763333170341,0.11070882711902019,17.674533871024163,0.14607052785970384,0,0,0
Justin Herbert,QB,12,54.427422887076894,4.535618573923075,0.11062484326641644,46.64071500902705,0.16194692711467726,0.10624308658092721,5.95018739379811,0.11442668064996366,1.8365204842517378,1.8365204842517378,1.8365204842517378
Kirk Cousins,QB,8,44.91128933981028,5.613911167476285,0.13818858258403163,43.1644351908363,0.19983534810572362,0.13879239611201383,1.746854148973983,0.1247752963552845,0,0,0
Jordan Love,QB,12,42.59595494611883,3.549662912176569,0.09529296408527703,40.47692176492279,0.16190768705969116,0.09920814158069312,2.1190331811960363,0.054334184133231704,0,0,0
Matthew Stafford,QB,11,38.88873398495667,3.5353394531778792,0.09820387369938553,31.855412874044653,0.13850179510454197,0.08405122130354789,7.033321110912017,0.41372477123011864,0,0,0
Jared Goff,QB,12,38.21364903023196,3.18447075251933,0.08343591491317022,57.422802422131106,0.1973292179454677,0.13354140098170025,-19.209153391899147,-0.6860411925678267,0,0,0
Trevor Lawrence,QB,12,23.77670423849579,1.981392019874649,0.052256492831858875,22.106987392453647,0.0815755992341463,0.05540598343973345,1.669716846042141,0.029816372250752517,0,0,0
Jake Browning,QB,4,18.804652471406662,4.7011631178516655,0.21128823001580518,14.017852159280555,0.23759071456407718,0.17971605332410967,6.834959191817735,0.6834959191817734,-2.048158879691628,-2.048158879691628,-2.048158879691628
Taysom Hill,QB,12,17.678435091866678,1.473202924322223,0.1592651810078079,2.185298231489729,0.4370596462979458,0.27316227893621614,9.418776451090384,0.1345539493012912,6.074360409286567,0.2336292465110218,0.1840715275541384
Lamar Jackson,QB,12,16.025470143457966,1.3354558452881637,0.035931547406856425,13.366372805383367,0.05862444212887442,0.04001908025563882,2.6590973380745972,0.02374194051852319,0,0,0
Russell Wilson,QB,12,10.302222670861877,0.8585185559051564,0.025250545761916366,-9.43138375333206,-0.04047804185979425,-0.027337344212556697,19.733606424193937,0.31323184800307835,0,0,0
Baker Mayfield,QB,12,6.414146676041157,0.5345122230034297,0.014097025661628916,9.959863721164023,0.03830716815832316,0.02435174503952084,-3.545717045122866,-0.07708080532875795,0,0,0
Joe Burrow,QB,10,5.035488558273576,0.5035488558273575,0.012715880197660545,8.407482482649208,0.034456895420693474,0.023034198582600567,-3.371993924375632,-0.10877399756050425,0,0,0
Andy Dalton,QB,2,4.457258025140405,2.2286290125702024,0.0730698036908263,3.056379778208454,0.08989352288848394,0.05269620307255955,1.400878246931951,0.46695941564398363,0,0,0
Geno Smith,QB,12,4.161228774543335,0.3467690645452779,0.009610228116728256,11.113577698165779,0.042909566402184476,0.027645715667079053,-5.531694347368324,-0.18438981157894413,-1.4206545762541198,-1.4206545762541198,-1.4206545762541198
Anthony Richardson,QB,4,3.947963931834288,0.986990982958572,0.03621985258563567,4.009416212460271,0.08018832424920541,0.04773114538643179,-0.06145228062598235,-0.002458091225039294,0,0,0
Marcus Mariota,QB,1,1.3910348670521573,1.3910348670521573,0.27820697341043144,-0.06625450233065021,-0.033127251165325104,-0.022084834110216736,1.4572893693828075,0.7286446846914038,0,0,0
Jaren Hall,QB,2,0.1494598399724083,0.07472991998620415,0.010675702855172022,2.2232378172977607,0.2779047271622201,0.22232378172977607,-2.0737779773253524,-0.5184444943313381,0,0,0
Tyler Huntley,QB,3,-0.3422257427956428,-0.11407524759854759,-0.024444695913974485,4.041915115606665,0.808383023121333,0.5052393894508331,-4.384140858402308,-0.7306901430670513,0,0,0
C.J. Beathard,QB,4,-0.6059164218099437,-0.1514791054524859,-0.03366202343388576,0.49079947283203695,0.04089995606933641,0.03505710520228835,-1.0967158946419806,-0.27417897366049515,0,0,0
Taylor Heinicke,QB,3,-1.8446262848434642,-0.6148754282811547,-0.022224413070403185,-7.239397258626197,-0.1765706648445414,-0.0978296926841378,5.394770973782733,0.5994189970869703,0,0,0
Drew Lock,QB,2,-2.6451366935789293,-1.3225683467894647,-0.20347205335222535,-3.672404763614764,-0.918101190903691,-0.3060337303012303,1.0272680700358348,1.0272680700358348,0,0,0
Gardner Minshew,QB,11,-3.42385156873933,-0.3112592335217573,-0.009458153504804778,-0.5762864146425657,-0.002705570021796083,-0.001699959925199309,-2.847565154096764,-0.12380718061290279,0,0,0
Kyle Allen,QB,4,-4.998787092512107,-1.2496967731280268,-0.5554207880569009,0.0,0.0,0.0,-4.998787092512107,-0.5554207880569009,0,0,0
Mitchell Trubisky,QB,3,-5.435390071557434,-1.8117966905191445,-0.09882527402831698,-0.719920283836716,-0.024824837373679864,-0.014692250690545226,-4.715469787720718,-0.7859116312867863,0,0,0
Malik Willis,QB,2,-6.305427455723991,-3.1527137278619954,-0.6305427455723991,0.4997869300008057,0.12494673250020143,0.09995738600016114,-6.805214385724796,-1.3610428771449592,0,0,0
Sam Darnold,QB,6,-6.959505596958292,-1.1599175994930486,-0.5799587997465243,-3.3070753508433173,-1.6535376754216586,-1.1023584502811057,-3.6524302461149745,-0.4058255829016638,0,0,0
Trevor Siemian,QB,1,-7.638700116641417,-7.638700116641417,-0.5456214369029583,-8.121149671055981,-1.6242299342111963,-0.6247038208504601,0.48244955441456444,0.48244955441456444,0,0,0
Joe Flacco,QB,1,-8.63298984826423,-8.63298984826423,-0.19620431473327796,-8.63298984826423,-0.37534738470714046,-0.19620431473327796,0,0,0,0,0
Blaine Gabbert,QB,1,-9.280099625220952,-9.280099625220952,-1.3257285178887075,-6.9442542596819425,-2.3147514198939807,-1.3888508519363885,-2.3358453655390106,-1.1679226827695053,0,0,0
Tyrod Taylor,QB,6,-10.727727759938732,-1.7879546266564554,-0.09841952073338286,-10.78352357150576,-0.18918462406150457,-0.12394854679891679,0.05579581156702901,0.0025361732530467733,0,0,0
Mike White,QB,4,-11.349679465058736,-2.837419866264684,-1.2610754961176374,-5.6277532573514915,-1.875917752450497,-1.4069383143378729,-5.721926207707245,-1.144385241541449,0,0,0
Cooper Rush,QB,6,-11.778409658852567,-1.963068276475428,-0.3680753018391427,-5.974857828870375,-0.398323855258025,-0.29874289144351873,-5.803551829982192,-0.48362931916518265,0,0,0
Brian Hoyer,QB,2,-12.473311165914868,-6.236655582957434,-0.27718469257588596,-11.055177507823013,-0.4806598916444788,-0.2632185120910241,-1.4181336580918558,-0.47271121936395194,0,0,0
Jameis Winston,QB,5,-13.356091296660278,-2.6712182593320555,-0.26712182593320555,-9.282833159769593,-0.37131332639078374,-0.19750708850573603,-4.0732581368906855,-1.357752712296895,0,0,0
Tyson Bagent,QB,5,-14.047831088593739,-2.8095662177187477,-0.08462548848550445,-24.18572797636342,-0.25729497847195126,-0.16913096486967427,10.137896887769681,0.4407781255552035,0,0,0
Aidan O'Connell,QB,6,-14.619666054384764,-2.4366110090641273,-0.0794547068173085,-13.5559666088989,-0.1199643062734416,-0.07615711578033091,-1.0636994454858624,-0.17728324091431039,0,0,0
Deshaun Watson,QB,6,-14.995136242918903,-2.499189373819817,-0.07611744285745636,-21.652298513059,-0.2062123667910381,-0.1266216287313392,6.657162270140099,0.25604470269769614,0,0,0
Will Levis,QB,6,-15.192853966245139,-2.5321423277075232,-0.07521214834774821,-6.65227965413774,-0.062170837889137756,-0.035958268400744536,-8.540574312107399,-0.5023867242416117,0,0,0
Brett Rypien,QB,2,-16.849747306449245,-8.424873653224623,-0.4109694464987621,-18.01529323938906,-1.0008496244105034,-0.47408666419444895,1.165545932939816,0.38851531097993863,0,0,0
Ryan Tannehill,QB,6,-17.115414861319614,-2.852569143553269,-0.10067891094893891,-10.930322144440378,-0.11153389943306509,-0.06917925407873657,-6.185092716879237,-0.5154243930732697,0,0,0
Justin Fields,QB,8,-18.075484688725496,-2.259435586090687,-0.06045312604924915,-28.58362194409059,-0.19988546814049366,-0.12875505380220986,10.508137255365098,0.13646931500474152,0,0,0
Kyler Murray,QB,4,-19.278563146412736,-4.819640786603184,-0.12600368069550807,-27.650055308341795,-0.35000070010559237,-0.21269273314109072,8.37149216192906,0.3639779200838722,0,0,0
Jimmy Garoppolo,QB,6,-22.548760182022,-3.7581266970036666,-0.11994021373415958,-19.52343409969859,-0.17748576454271445,-0.11621091726011065,-3.0253260823234087,-0.15126630411617042,0,0,0
Derek Carr,QB,12,-26.573283395706664,-2.214440282975555,-0.06372490022951238,-8.425638809138256,-0.03228214103118106,-0.021384870073954964,-18.147644586568408,-0.7890280255029742,0,0,0
Bailey Zappe,QB,5,-29.03010216427537,-5.806020432855074,-0.42691326712169664,-32.85942462802403,-1.026857019625751,-0.5134285098128755,3.8293224637486603,0.9573306159371651,0,0,0
Tim Boyle,QB,3,-30.23754095916545,-10.079180319721816,-0.37330297480451174,-32.83724524483843,-0.684109275934134,-0.4264577304524471,2.5997042856729777,0.6499260714182444,0,0,0
Clayton Tune,QB,4,-30.54231999059453,-7.635579997648633,-1.1311970366886863,-31.969823877536033,-2.6641519897946693,-1.522372565596954,1.4275038869415013,0.23791731449025022,0,0,0
Sam Howell,QB,13,-32.22069745658841,-2.4785151889683394,-0.05868979500289328,-57.860859135537694,-0.17271898249414236,-0.1136755582230603,25.640161678949287,0.6410040419737322,0,0,0
Dorian Thompson-Robinson,QB,4,-32.613102255624575,-8.153275563906144,-0.2695297707076411,-33.75932210473374,-0.5820572776678231,-0.3097185514195756,1.1462198491091677,0.09551832075909732,0,0,0
Kenny Pickett,QB,12,-33.04711465386434,-2.753926221155362,-0.09029266298870038,-28.028375372339724,-0.13944465359372998,-0.08650733139611026,-5.018739281524615,-0.11949379241725275,0,0,0
P.J. Walker,QB,5,-38.6636563983313,-7.732731279666259,-0.311803680631704,-33.03430035723906,-0.6117463029118345,-0.2976063095246762,-5.6293560410922385,-0.43302738777632604,0,0,0
Tommy DeVito,QB,5,-41.754275093671524,-8.350855018734304,-0.3313831356640597,-35.49511743971742,-0.5378048096926882,-0.33804873752111825,-6.259157653954104,-0.29805512637876685,0,0,0
Joshua Dobbs,QB,12,-50.94596637643116,-4.24549719803593,-0.10932610810392952,-64.9067032942273,-0.2575662829136004,-0.16473782561986625,13.960736917796144,0.1938991238582798,0,0,0
Desmond Ridder,QB,11,-51.592253298881445,-4.690204845352858,-0.15309273975929213,-43.10368143852301,-0.23174022278775813,-0.14661116135552044,-6.967360165643714,-0.16588952775342175,-1.521211694714722,-1.521211694714722,-1.521211694714722
Daniel Jones,QB,6,-53.970884402217976,-8.995147400369662,-0.2698544220110899,-59.780248990159336,-0.5535208239829568,-0.37362655618849583,5.809364587941362,0.14523411469853403,0,0,0
Mac Jones,QB,11,-60.121962370759334,-5.4656329427963035,-0.16205380692927043,-55.235136162767844,-0.24658542929807073,-0.16010184395005173,-4.886826207991493,-0.18795485415351895,0,0,0
Bryce Young,QB,11,-99.97122088870321,-9.088292808063928,-0.24623453420862862,-115.40415071784145,-0.49958506804260366,-0.3028980333801613,15.432929829138228,0.6173171931655291,0,0,0
Zach Wilson,QB,10,-108.91630782826726,-10.891630782826727,-0.30767318595555726,-95.37794165681963,-0.5019891666148402,-0.29712754410224185,-13.538366171447635,-0.410253520346898,0,0,0
