Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Mitchell Trubisky,QB,['BUF'],3,-2.0604,-0.6868,-0.3434,-0.0039,-2.061,-1.0305,-0.687,0.0005,0.0002,0,0,0
Aidan O'Connell,QB,['LV'],4,-2.9183,-0.7296,-0.0356,-0.0052,-2.9183,-0.0561,-0.0356,0.0,0.0,0,0,0
Cooper Rush,QB,['DAL'],3,-3.9129,-1.3043,-0.2446,-0.0077,-4.3489,-0.4832,-0.3106,0.436,0.218,0,0,0
Drew Lock,QB,['NYG'],1,-6.2762,-6.2762,-0.6974,-0.0109,-7.5492,-2.5164,-0.9437,1.2731,1.2731,0,0,0
Drake Maye,QB,['NE'],3,-6.9606,-2.3202,-0.0791,-0.0128,-12.7988,-0.256,-0.1641,5.8382,0.5838,0,0,0
Tim Boyle,QB,['MIA'],2,-7.553,-3.7765,-0.2697,-0.0151,-8.234,-0.5489,-0.3167,0.681,0.3405,0,0,0
Tua Tagovailoa,QB,['MIA'],2,-8.4991,-4.2495,-0.1308,-0.017,-13.0762,-0.3269,-0.2109,4.5771,1.5257,0,0,0
Mason Rudolph,QB,['TEN'],2,-9.3567,-4.6783,-0.1509,-0.0195,-6.4706,-0.1903,-0.1135,-2.8861,-0.5772,0,0,0
Anthony Richardson,QB,['IND'],5,-9.7087,-1.9417,-0.0714,-0.0182,-18.1407,-0.3702,-0.1796,8.432,0.2409,0,0,0
Mac Jones,QB,['JAX'],2,-11.2551,-5.6275,-1.2506,-0.0213,-11.2551,-1.8758,-1.2506,0.0,0.0,0,0,0
Matthew Stafford,QB,['LA'],6,-16.2109,-2.7018,-0.0807,-0.0349,-13.883,-0.1052,-0.0701,-2.3279,-0.776,0,0,0
Bo Nix,QB,['DEN'],7,-16.8689,-2.4098,-0.0622,-0.0304,-27.6885,-0.2021,-0.1236,10.8196,0.2302,0,0,0
Skylar Thompson,QB,['MIA'],2,-17.2405,-8.6203,-0.5071,-0.0345,-14.7481,-0.7023,-0.4469,-2.4925,-2.4925,0,0,0
Dorian Thompson-Robinson,QB,['CLE'],1,-17.8537,-17.8537,-0.6612,-0.0301,-21.6987,-1.9726,-0.9041,3.845,1.2817,0,0,0
Caleb Williams,QB,['CHI'],6,-18.9053,-3.1509,-0.0844,-0.037,-25.099,-0.1931,-0.1261,6.1937,0.2477,0,0,0
Daniel Jones,QB,['NYG'],7,-21.7883,-3.1126,-0.0751,-0.0378,-20.9662,-0.1398,-0.0874,-0.8221,-0.0164,0,0,0
Tyler Huntley,QB,['MIA'],3,-26.2094,-8.7365,-0.3196,-0.0524,-20.8112,-0.5336,-0.3153,-5.3982,-0.3374,0,0,0
Andy Dalton,QB,['CAR'],6,-28.3756,-4.7293,-0.1659,-0.0529,-24.7081,-0.2331,-0.1544,-3.6675,-0.3334,0,0,0
Spencer Rattler,QB,['NO'],2,-31.1381,-15.5691,-0.3707,-0.0561,-35.263,-0.7503,-0.4702,4.1248,0.4583,0,0,0
Bryce Young,QB,['CAR'],4,-34.0183,-8.5046,-0.4791,-0.0635,-36.9077,-0.9975,-0.5678,2.8894,0.4816,0,0,0
Jacoby Brissett,QB,['NE'],5,-35.4854,-7.0971,-0.2414,-0.0651,-38.6782,-0.4896,-0.2865,3.1928,0.2661,0,0,0
Will Levis,QB,['TEN'],5,-43.8522,-8.7704,-0.311,-0.0915,-47.9202,-0.5774,-0.3834,4.068,0.2543,0,0,0
Gardner Minshew,QB,['LV'],6,-47.5186,-7.9198,-0.2555,-0.0846,-47.1578,-0.4137,-0.271,-0.3608,-0.0301,0,0,0
Deshaun Watson,QB,['CLE'],7,-75.9801,-10.8543,-0.3076,-0.1279,-72.1246,-0.5265,-0.3339,-3.8555,-0.1244,0,0,0
