Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Derrick Henry,RB,['BAL'],7,22.478274187551875,3.211182026793125,0.15719072858427885,0.038490195526629925,0.0,0.0,0.0,18.77354001123357,0.14010104485995203,3.704734176318305,0.5292477394740436,0.4116371307020339
Sean Tucker,RB,['TB'],4,16.01948988294041,4.004872470735102,0.593314440108904,0.028253068576614478,0.0,0.0,0.0,8.75432728224104,0.4168727277257638,7.2651626006993695,1.453032520139874,1.210860433449895
Austin Ekeler,RB,['WAS'],6,15.851787206934361,2.6419645344890603,0.31703574413868724,0.028306762869525645,0.0,0.0,0.0,4.661124451436261,0.14566013910738315,11.1906627554981,0.6582742797351823,0.621703486416561
Jahmyr Gibbs,RB,['DET'],6,14.702480675321011,2.450413445886835,0.14274253082835933,0.030314393144991774,0.0,0.0,0.0,17.411464168198858,0.21495634775554145,-2.708983492877847,-0.15049908293765815,-0.1231356133126294
Justice Hill,RB,['BAL'],7,13.953532560564733,1.9933617943663904,0.28476597062377007,0.02389303520644646,0.0,0.0,0.0,-3.164136121417387,-0.12656544485669546,17.11766868198212,0.8151270800943867,0.7132361950825884
Rico Dowdle,RB,['DAL'],6,12.987834000546208,2.1646390000910345,0.16440296203223048,0.025416504893436807,0.0,0.0,0.0,4.157243751078888,0.07046175849286251,8.83059024946732,0.5519118905917075,0.441529512473366
Kenneth Walker,RB,['SEA'],5,12.04262539694541,2.408525079389082,0.13233654282357593,0.01983958055509952,0.0,0.0,0.0,1.809265494415548,0.027834853760239198,10.23335990252986,0.44492869141434177,0.39359076548191774
Hunter Luepke,RB,['DAL'],4,10.286365966719043,2.5715914916797606,0.8571971638932535,0.02012987469025253,0.0,0.0,0.0,3.106086720879655,0.7765216802199137,7.180279245839387,1.0257541779770551,0.8975349057299233
Saquon Barkley,RB,['PHI'],6,10.175571746633665,1.6959286244389442,0.0794966542705755,0.02068205639559688,0.0,0.0,0.0,6.989030406146075,0.06471324450135255,3.1865413404875893,0.19915883378047433,0.15932706702437946
Tank Bigsby,RB,['JAX'],6,9.879532188475107,1.6465886980791844,0.14318162591992908,0.01867586425042553,0.0,0.0,0.0,8.36600991088605,0.12486581956546343,1.5135222775890584,1.5135222775890584,0.7567611387945292
Jeremy McNichols,RB,['WAS'],5,9.312722101392618,1.8625444202785235,0.35818161928433145,0.016629860895343962,0.0,0.0,0.0,9.309539442920412,0.3723815777168165,0.0031826584722054185,0.0031826584722054185,0.0031826584722054185
Brian Robinson,RB,['WAS'],6,8.241544571971923,1.3735907619953205,0.08584942262470753,0.014717043878521291,0.0,0.0,0.0,8.4296731720897,0.09917262555399647,-0.1881286001177771,-0.023516075014722138,-0.01710260001070701
