Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Amon-Ra St. Brown,WR,['DET'],17,97.89246029601425,5.758380017412603,0.6798087520556545,0.07022414655381223,1.791821159799444,1.791821159799444,1.791821159799444,-0.6746781488583382,-0.3373390744291691,96.77531728507314,0.8415244981310708,0.6863497679792422
Ja'Marr Chase,WR,['CIN'],17,81.62251875045635,4.801324632379785,0.45855347612615927,0.05830179910746882,0.0,0.0,0.0,2.0166368598754767,0.6722122866251589,79.60588189058087,0.6268179676423691,0.45489075366046217
Justin Jefferson,WR,['MIN'],17,68.03929841789106,4.00231167164065,0.436149348832635,0.04951914004213323,3.001073705584017,3.001073705584017,3.001073705584017,-0.23080516741890075,-0.23080516741890075,65.26902987972595,0.6336799017449122,0.4238248693488698
Terry McLaurin,WR,['WAS'],17,66.06743718117178,3.8863198341865757,0.5551885477409394,0.0466577946194716,0.0,0.0,0.0,-6.044046617559536,-3.022023308779768,72.11148379873131,0.8794083390089185,0.6163374683652248
Ladd McConkey,WR,['LAC'],16,64.19615687717797,4.012259804823623,0.5731799721176605,0.048486523321131396,0.0,0.0,0.0,0.0,0.0,64.19615687717797,0.7828799619168045,0.5731799721176605
A.J. Brown,WR,['PHI'],13,60.41570861772825,4.647362201363712,0.6228423568837964,0.04284802029626117,0.0,0.0,0.0,0.0,0.0,60.41570861772825,0.9017269942944515,0.6228423568837964
Tee Higgins,WR,['CIN'],12,58.95171285066376,4.912642737555314,0.5408414022996675,0.042108366321902686,0.0,0.0,0.0,0.0,0.0,58.95171285066376,0.8075577102830652,0.5408414022996675
Puka Nacua,WR,['LA'],11,56.28017390664796,5.116379446058906,0.4810271274072475,0.04225238281279877,0.0,0.0,0.0,2.402286875505663,0.2183897159550603,53.87788703114229,0.6819985700144594,0.5082819531239839
DeVonta Smith,WR,['PHI'],13,56.14603885504395,4.318926065772612,0.623844876167155,0.039819885712797126,0.0,0.0,0.0,-0.38538239230424515,-0.38538239230424515,56.53142124734819,0.8313444301080617,0.6351845083971707
Brian Thomas Jr.,WR,['JAX'],17,54.90250329465513,3.229559017332655,0.39498203809104415,0.042758958952223626,0.0,0.0,0.0,2.5434891445051626,0.4239148574175271,52.35901415014997,0.6018277488522985,0.3936767981214283
Jaxon Smith-Njigba,WR,['SEA'],17,51.883512750370045,3.0519713382570615,0.3628217674851052,0.03773346381845094,2.190970073818663,2.190970073818663,2.190970073818663,-0.06742966826264951,-0.013485933652529902,49.75997234481403,0.4975997234481403,0.3632114769694455
Zay Flowers,WR,['BAL'],17,48.698364569662914,2.8646096805684067,0.3895869165573033,0.03546858308059935,0.0,0.0,0.0,2.213384276225401,0.24593158624726674,46.484980293437516,0.6281754093707772,0.40073258873653034
Darnell Mooney,WR,['ATL'],16,45.685659889689106,2.855353743105569,0.42696878401578603,0.032726117399490766,-0.4441713642957279,0.0,-0.4441713642957279,0.0,0.0,46.12983125398483,0.720778613343513,0.4351870873017437
Rashod Bateman,WR,['BAL'],16,45.00736860433793,2.8129605377711204,0.6251023417269157,0.03278031216630584,0.0,0.0,0.0,0.0,0.0,45.00736860433793,1.000163746763065,0.6251023417269157
Jauan Jennings,WR,['SF'],15,44.62313782753017,2.974875855168678,0.3948950250223909,0.03355123144927081,0.0,0.0,0.0,0.0,0.0,44.62313782753017,0.5795212704874049,0.3948950250223909
Malik Nabers,WR,['NYG'],15,43.663147235326434,2.9108764823550954,0.248086063837082,0.03141233614052261,-0.9114108709586216,0.0,-0.9114108709586216,-0.7780705389562601,-0.155614107791252,45.35262864524132,0.41607916188294786,0.2667801685014195
Courtland Sutton,WR,['DEN'],16,43.29174328238062,2.705733955148789,0.31599812614876366,0.03173881472315295,7.361531417180128,3.680765708590064,3.680765708590064,0.0,0.0,35.93021186520049,0.4435828625333394,0.26614971752000366
Khalil Shakir,WR,['BUF'],15,41.52471357490216,2.7683142383268105,0.4071050350480604,0.030781848461751044,0.0,0.0,0.0,-0.950560442313731,-0.4752802211568655,42.47527401721589,0.5588851844370512,0.42475274017215886
Adam Thielen,WR,['CAR'],10,40.902434186645536,4.090243418664554,0.6597166804297667,0.030823236011036575,0.0,0.0,0.0,0.0,0.0,40.902434186645536,0.8521340455551153,0.6597166804297667
Jayden Reed,WR,['GB'],17,40.82909296013563,2.4017113505962135,0.42977992589616454,0.03042406330859585,0.0,0.0,0.0,-2.9502344132690537,-0.1475117206634527,43.77932737340468,0.7959877704255397,0.5837243649787291
