Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Tim Boyle,QB,['MIA' 'NYG'],3,-14.4964,-4.8321,-0.2735,-0.0052,-15.2837,-0.5661,-0.3057,0.7873,0.2624,0,0,0
Drake Maye,QB,['NE'],13,-15.0878,-1.1606,-0.0385,-0.0112,-34.8315,-0.1548,-0.1031,19.7437,0.3656,0,0,0
Sam Howell,QB,['SEA'],1,-15.4238,-15.4238,-1.0283,-0.0112,-14.7701,-2.954,-1.055,-0.6537,-0.6537,0,0,0
Russell Wilson,QB,['PIT'],11,-15.7803,-1.4346,-0.0416,-0.0113,-8.9275,-0.0417,-0.0266,-6.8528,-0.1594,0,0,0
Jake Haener,QB,['NO'],8,-16.0387,-2.0048,-0.3208,-0.0119,-14.2999,-0.7944,-0.3667,-1.7388,-0.1581,0,0,0
Skylar Thompson,QB,['MIA'],2,-16.8485,-8.4242,-0.4955,-0.0122,-14.4385,-0.6875,-0.4375,-2.41,-2.41,0,0,0
Bailey Zappe,QB,['CLE'],1,-18.2812,-18.2812,-0.554,-0.0126,-18.1768,-1.1361,-0.5863,-0.1044,-0.0522,0,0,0
Tyler Huntley,QB,['MIA'],5,-20.3031,-4.0606,-0.1277,-0.0147,-19.7649,-0.2298,-0.1486,-0.5382,-0.0207,0,0,0
Daniel Jones,QB,['NYG'],10,-22.0487,-2.2049,-0.054,-0.0159,-30.9568,-0.1433,-0.0908,8.9081,0.133,0,0,0
Desmond Ridder,QB,['LV'],5,-23.39,-4.678,-0.2488,-0.0169,-24.7466,-0.4759,-0.2911,1.3567,0.1507,0,0,0
Andy Dalton,QB,['CAR'],6,-26.2455,-4.3743,-0.1535,-0.0198,-22.5213,-0.2125,-0.1408,-3.7242,-0.3386,0,0,0
Caleb Williams,QB,['CHI'],17,-27.7345,-1.6314,-0.0431,-0.0198,-39.5143,-0.1126,-0.0703,11.7798,0.1454,0,0,0
Drew Lock,QB,['NYG'],7,-28.1254,-4.0179,-0.1413,-0.0202,-39.7254,-0.3713,-0.2195,11.6,0.6444,0,0,0
C.J. Stroud,QB,['HOU'],17,-30.8624,-1.8154,-0.0528,-0.0223,-22.3741,-0.0666,-0.0421,-7.7318,-0.1487,-0.7565518926453458,0,-0.7565518926453458
Jacoby Brissett,QB,['NE'],7,-39.087,-5.5839,-0.2221,-0.0289,-41.4681,-0.4365,-0.2576,2.3811,0.1587,0,0,0
Cooper Rush,QB,['DAL'],12,-46.9882,-3.9157,-0.1407,-0.0324,-28.7162,-0.1536,-0.0932,-18.272,-0.7028,0,0,0
Gardner Minshew,QB,['LV'],10,-53.1997,-5.32,-0.1637,-0.0386,-45.8152,-0.2257,-0.1497,-7.3845,-0.3887,0,0,0
Spencer Rattler,QB,['NO'],7,-56.9528,-8.1361,-0.2315,-0.0423,-71.5117,-0.5501,-0.3136,14.5588,0.8088,0,0,0
Deshaun Watson,QB,['CLE'],7,-70.8223,-10.1175,-0.2867,-0.049,-68.6583,-0.5012,-0.3179,-2.164,-0.0698,0,0,0
Dorian Thompson-Robinson,QB,['CLE'],6,-71.7752,-11.9625,-0.5164,-0.0496,-77.1562,-1.2649,-0.6539,5.3809,0.2562,0,0,0
Will Levis,QB,['TEN'],12,-83.1853,-6.9321,-0.2404,-0.0611,-66.8323,-0.3517,-0.222,-16.353,-0.3634,0,0,0
