Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Alge Crumpler,TE,['ATL'],18,36.84006054489692,2.0466700302720513,0.5498516499238346,0.02439739108933571,0,0,0,0,0,36.84006054489692,0.8985380620706567,0.5498516499238346
Doug Jolley,TE,['LV'],16,31.34676021010266,1.9591725131314162,0.6146423570608365,0.019555059394948632,0,0,0,0,0,31.34676021010266,0.7289944234907595,0.6146423570608365
Billy Miller,TE,['HOU'],14,28.9373199282353,2.0669514234453787,0.36171649910294124,0.022345420794004093,0,0,0,0,0,28.9373199282353,0.567398429965398,0.36171649910294124
Shannon Sharpe,TE,['DEN'],13,27.456942746113995,2.112072518931846,0.31201071302402267,0.01995417350735029,0,0,0,0,0,27.456942746113995,0.4501138155100655,0.31201071302402267
Ken Dilger,TE,['TB'],17,26.30934248147193,1.5476083812630548,0.4536093531288264,0.016578035590089434,0,0,0,0,0,26.30934248147193,0.6416912800359007,0.4536093531288264
Tony Gonzalez,TE,['KC'],16,26.24599397627542,1.6403746235172139,0.2651110502654083,0.020764235740724227,0,0,0,0,0,26.24599397627542,0.41660307898849874,0.2651110502654083
Bubba Franks,TE,['GB'],17,25.6652562077222,1.5097209533954237,0.3333150156847039,0.01784788331552309,4.006080564381613,4.006080564381613,4.006080564381613,0,0,21.65917564334059,0.38677099363108197,0.28498915320184987
Ernie Conwell,TE,['LA'],16,19.87331867981028,1.2420824174881424,0.36802441999648666,0.015066958817141986,0,0,0,2.4699807173209765,0.41166345288682943,17.403337962489303,0.5118628812496854,0.36256954088519383
Jimmy Kleinsasser,TE,['MIN'],14,18.277457720762587,1.3055326943401848,0.3263831735850462,0.012999614310641954,0,0,0,-0.4642855495103473,-0.07738092491839121,18.741743270272934,0.5065336018992685,0.3748348654054587
Byron Chamberlain,TE,['MIN'],13,18.153844042475356,1.3964495417288736,0.3630768808495071,0.012911695620537237,0,0,0,0,0,18.153844042475356,0.5339365894845693,0.3630768808495071
Todd Heap,TE,['BAL'],16,16.455181075770945,1.028448817235684,0.12956835492733026,0.013238279224272682,-0.5723924477867077,0,-0.5723924477867077,1.8188729718140304,0.4547182429535076,15.208700551743624,0.2236573610550533,0.12466147993232478
Jeff Thomason,TE,['PHI'],7,15.771561573350803,2.2530802247644006,1.3142967977792337,0.010369205505161606,0,0,0,0,0,15.771561573350803,1.5771561573350803,1.3142967977792337
Christian Fauria,TE,['NE'],15,15.324256017701707,1.0216170678467804,0.3831064004425427,0.011521997005790758,0,0,0,0,0,15.324256017701707,0.5675650376926558,0.3831064004425427
Matt Schobel,TE,['CIN'],14,11.14901333935634,0.7963580956683101,0.3096948149821206,0.008382716796508526,0,0,0,0,0,11.14901333935634,0.41292641997616075,0.3096948149821206
Rickey Dudley,TE,['TB'],16,9.999417555096773,0.6249635971935483,0.32256185661602493,0.006300830217452283,0,0,0,0,0,9.999417555096773,0.5555231975053763,0.32256185661602493
Jay Riemersma,TE,['BUF'],16,9.953020074170707,0.6220637546356692,0.2073545848785564,0.0072755994694230315,0,0,0,0,0,9.953020074170707,0.3110318773178346,0.2073545848785564
Reggie Kelly,TE,['ATL'],15,9.259609388853594,0.6173072925902396,0.3703843755541438,0.006132191648247414,0,0,0,0,0,9.259609388853594,0.5144227438251997,0.3703843755541438
John Davis,TE,['CHI'],10,9.207709858867194,0.9207709858867194,0.27902151087476346,0.00718790777429133,0,0,0,0,0,9.207709858867194,0.4603854929433597,0.27902151087476346
Anthony Becht,TE,['NYJ'],16,8.956101477865003,0.5597563423665627,0.17560983289931378,0.006580530108644381,0,0,0,0,0,8.956101477865003,0.27987817118328134,0.17560983289931378
Jed Weaver,TE,['MIA'],6,8.932536179315083,1.488756029885847,0.992504019923898,0.006940587551915371,0,0,0,0,0,8.932536179315083,1.488756029885847,0.992504019923898
Tony McGee,TE,['DAL'],12,8.238886029208523,0.6865738357673768,0.27462953430695075,0.006554404160070424,0,0,0,0,0,8.238886029208523,0.35821243605254444,0.27462953430695075
Erron Kinney,TE,['TEN'],11,8.18379985540831,0.7439818050371191,0.3273519942163324,0.005434130050071919,0,0,0,0,0,8.18379985540831,0.4813999914946065,0.3273519942163324
Steve Heiden,TE,['CLE'],11,8.018410913998123,0.7289464467271021,0.42202162705253277,0.005638826240505009,0,0,0,0,0,8.018410913998123,0.4716712302351837,0.42202162705253277
Josh Norman,TE,['LAC'],9,7.924533533244901,0.8805037259161002,0.31698134132979605,0.005944886371526558,0,0,0,0,0,7.924533533244901,0.4952833458278063,0.31698134132979605
Itula Mili,TE,['SEA'],15,6.694128757425863,0.44627525049505756,0.10459576183477912,0.004999349333402437,0,0,0,0,0,6.694128757425863,0.1556774129633922,0.10459576183477912
Dan Campbell,TE,['NYG'],15,6.598009115268341,0.43986727435122275,0.19405909162553944,0.004476261272230896,0,0,0,0,0,6.598009115268341,0.2749170464695142,0.19405909162553944
Jerramy Stevens,TE,['SEA'],11,6.55748822077703,0.5961352927979118,0.1561306719232626,0.004897302629407789,0,0,0,0,0,6.55748822077703,0.25221108541450116,0.1561306719232626
Dustin Lyman,TE,['CHI'],5,6.528442077961862,1.3056884155923725,0.3264221038980931,0.005096363839158362,0,0,0,0,0,6.528442077961862,0.46631729128299015,0.3264221038980931
Wesley Walls,TE,['CAR'],12,5.052639526284224,0.4210532938570187,0.14035109795233958,0.003987876500618962,0,0,0,0,0,5.052639526284224,0.26592839612022234,0.14035109795233958
Tyrone Davis,TE,['GB'],8,4.6978762264284635,0.5872345283035579,0.361375094340651,0.003266951478740239,0,0,0,0,0,4.6978762264284635,0.5219862473809403,0.361375094340651
John Gilmore,TE,['CHI'],5,4.2534449937224785,0.8506889987444957,0.3038174995516056,0.0033204098311650884,0,0,0,0,0,4.2534449937224785,0.42534449937224783,0.3038174995516056
Roland Williams,TE,['LV'],13,4.1047294629276205,0.31574842022520155,0.10261823657319051,0.0025606546867920276,0,0,0,0,0,4.1047294629276205,0.15202701714546743,0.10261823657319051
Daniel Graham,TE,['NE'],10,3.6652295694259895,0.36652295694259895,0.15935780736634736,0.0027558117063353304,0,0,0,0,0,3.6652295694259895,0.24434863796173265,0.15935780736634736
Frank Wycheck,TE,['TEN'],16,3.477238067795869,0.21732737923724182,0.039514068952225784,0.0023089230197847737,0.4814721659268911,0.4814721659268911,0.24073608296344556,0,0,2.995765901868978,0.055477146330907,0.03483448723103463
Chris Baker,TE,['NYJ'],4,3.444766500306581,0.8611916250766453,0.5741277500510968,0.0025310554741415,0,0,0,0,0,3.444766500306581,0.6889533000613162,0.5741277500510968
Jabari Holloway,TE,['HOU'],6,2.7470245062511034,0.4578374177085172,0.27470245062511034,0.002121254444981547,0,0,0,0,0,2.7470245062511034,0.3924320723215862,0.27470245062511034
John Jones,TE,['BAL'],6,2.6394457115835963,0.43990761859726607,0.2399496101439633,0.0021234478773802063,0,0,0,0,0,2.6394457115835963,0.43990761859726607,0.2399496101439633
Jeremy Shockey,TE,['NYG'],16,2.062650134566148,0.12891563341038426,0.014628724358625163,0.001399355586544198,0,0,0,0,0,2.062650134566148,0.025464816476125286,0.014628724358625163
David Sloan,TE,['NO'],12,1.9556258021836017,0.16296881684863349,0.07822503208734406,0.0014871679104057807,0,0,0,0,0,1.9556258021836017,0.16296881684863349,0.07822503208734406
Cameron Cleeland,TE,['NE'],8,1.70121949599465,0.21265243699933126,0.08101045219022143,0.0012791124030034962,0,0,0,0,0,1.70121949599465,0.10632621849966563,0.08101045219022143
Fred Baxter,TE,['CHI'],5,1.6652746206429683,0.33305492412859367,0.20815932758037103,0.001299980187855557,0,0,0,0,0,1.6652746206429683,0.33305492412859367,0.20815932758037103
Aaron Shea,TE,['CLE'],5,1.491434077256161,0.2982868154512322,0.18642925965702012,0.0010488284650183974,0,0,0,0,0,1.491434077256161,0.21306201103659442,0.18642925965702012
Brian Kozlowski,TE,['ATL'],7,1.4903042197247878,0.21290060281782683,0.1490304219724788,0.000986956436903833,0,0,0,0,0,1.4903042197247878,0.24838403662079797,0.1490304219724788
David Martin,TE,['GB'],7,1.189418269849593,0.169916895692799,0.09911818915413274,0.0008271337064322622,0,0,0,0,0,1.189418269849593,0.14867728373119912,0.09911818915413274
Mark Bruener,TE,['PIT'],10,0.6876309782298529,0.06876309782298529,0.038201721012769606,0.0004377027232526116,0,0,0,0,0,0.6876309782298529,0.05289469063306561,0.038201721012769606
Todd Yoder,TE,['TB'],3,0.5621464258706268,0.1873821419568756,0.11242928517412536,0.00035421955001299735,0,0,0,0,0,0.5621464258706268,0.2810732129353134,0.11242928517412536
Hunter Goodwin,TE,['MIN'],4,0.4195122200760736,0.1048780550190184,0.06991870334601226,0.00029837284500431975,0,0,0,0,0,0.4195122200760736,0.1048780550190184,0.06991870334601226
Walter Rasby,TE,['WAS'],9,0.3596764016965571,0.03996404463295079,0.027667415515119777,0.00026563988308460644,0,0,0,0,0,0.3596764016965571,0.03996404463295079,0.027667415515119777
James Whalen,TE,['DAL'],12,0.1414187093631194,0.011784892446926617,0.0048765072194179105,0.00011250493982746174,0,0,0,0,0,0.1414187093631194,0.00831874760959526,0.0048765072194179105
Brandon Manumaleuna,TE,['LA'],8,0.05492181691355902,0.006865227114194877,0.003922986922397073,4.163898173886203e-05,0,0,0,0,0,0.05492181691355902,0.006865227114194877,0.003922986922397073
Chad Lewis,TE,['PHI'],17,0.01851114882941074,0.0010888911076123965,0.00023732242088988129,1.2170380558455451e-05,0,0,0,0,0,0.01851114882941074,0.0003702229765882148,0.00023732242088988129
Darnell Sanders,TE,['CLE'],6,-0.37343730965598254,-0.062239551609330424,-0.062239551609330424,-0.0002626141418115208,0,0,0,0,0,-0.37343730965598254,-0.09335932741399564,-0.062239551609330424
Randy McMichael,TE,['MIA'],16,-1.2534641900383687,-0.07834151187739805,-0.01816614768171549,-0.0009739426496024621,0,0,0,0.05981307240716505,0.05981307240716505,-1.3132772624455338,-0.03367377596014189,-0.019312900918316674
Dave Moore,TE,['BUF'],10,-1.5690895186069356,-0.15690895186069356,-0.06537872994195565,-0.0011469952621395727,0,0,0,0,0,-1.5690895186069356,-0.09806809491293347,-0.06537872994195565
Pete Mitchell,TE,['JAX'],13,-1.7633366338902392,-0.1356412795300184,-0.04898157316361776,-0.0014254944493858038,0,0,0,0,0,-1.7633366338902392,-0.07053346535560957,-0.04898157316361776
Terry Jones,TE,['BAL'],10,-2.8642858757896392,-0.28642858757896394,-0.13639456551379234,-0.002304332965237039,0,0,0,0,0,-2.8642858757896392,-0.26038962507178537,-0.13639456551379234
Jerame Tuman,TE,['PIT'],11,-3.3260072609568514,-0.30236429645062285,-0.17505301373457113,-0.002117127473556239,0,0,0,0,0,-3.3260072609568514,-0.47514389442240734,-0.17505301373457113
Justin Peelle,TE,['LAC'],6,-3.6628315603922914,-0.6104719267320485,-0.523261651484613,-0.002747810622949956,0,0,0,0,0,-3.6628315603922914,-1.220943853464097,-0.523261651484613
Zeron Flemister,TE,['WAS'],11,-4.347579926616583,-0.39523453878332576,-0.16721461256217626,-0.003210915750824655,0,0,0,0,0,-4.347579926616583,-0.4347579926616583,-0.16721461256217626
Joe Dean Davenport,TE,['IND'],9,-4.614196035464215,-0.5126884483849128,-0.3076130690309477,-0.003317179033403462,0,0,0,0,0,-4.614196035464215,-0.5767745044330269,-0.3076130690309477
Kris Mangum,TE,['CAR'],15,-4.884510206798961,-0.3256340137865974,-0.16843138644134348,-0.003855177748065478,0,0,0,0,0,-4.884510206798961,-0.30528188792493505,-0.16843138644134348
Mikhael Ricks,TE,['DET'],14,-5.888883018970203,-0.4206345013550145,-0.08660122086720887,-0.004607889686205167,0,0,0,0,0,-5.888883018970203,-0.21810677848037788,-0.08660122086720887
John Owens,TE,['DET'],8,-6.550415991932369,-0.8188019989915462,-0.43669439946215793,-0.0051255211204478636,0,0,0,0,0,-6.550415991932369,-1.3100831983864738,-0.43669439946215793
Marcus Pollard,TE,['IND'],16,-7.19506828725167,-0.44969176795322935,-0.09723065253042797,-0.005172586834832257,0,0,0,0,0,-7.19506828725167,-0.16352427925571977,-0.09723065253042797
Stephen Alexander,TE,['LAC'],14,-9.905408871810542,-0.7075292051293244,-0.13033432726066502,-0.00743091438245352,0,0,0,0,0,-9.905408871810542,-0.22012019715134537,-0.13033432726066502
Patrick Hape,TE,['DEN'],7,-11.722570284144087,-1.6746528977348696,-0.8373264488674348,-0.008519309799523318,0,0,0,0,0,-11.722570284144087,-1.9537617140240144,-0.8373264488674348
Mark Campbell,TE,['CLE'],16,-12.393343044759625,-0.7745839402974766,-0.2478668608951925,-0.008715431114458246,0,0,0,0,0,-12.393343044759625,-0.4426193944557009,-0.2478668608951925
Jermaine Wiggins,TE,['IND' 'CAR'],7,-16.563696177953933,-2.366242311136276,-1.1042464118635955,-0.006231638893135415,0,0,0,0,0,-16.563696177953933,-1.6563696177953933,-1.1042464118635955
