Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
Z.Charbonnet,16,26.491451809369135,-0.06138866189728102,0.9804636463322098,0.1824491123691956,0.02127827454567802
J.Downs,17,30.265774444819822,0,1.2667797200954072,1.2667797200954072,0.02125405508765437
C.Samuel,16,26.8951493567002,0.552879182444902,1.0765007347993025,1.023379707748856,0.02096270409719423
T.Higbee,16,26.26069550716778,0,1.0833958367315448,1.0833958367315448,0.02020053500551368
J.Smith-Njigba,17,26.450992742788088,0,1.41998426894634,1.41998426894634,0.020114823378546073
D.Smythe,14,22.823642551562187,0,1.0050887346279993,1.0050887346279993,0.020108936168777257
D.Kincaid,18,29.20911854366316,0,0.9119028493726382,0.9119028493726382,0.019577157200846622
R.Johnson,15,23.48817664438625,-0.09821407345260533,0.9244405629979179,0.20413599297624502,0.019236835908588247
T.Hockenson,15,22.82188148765449,0,0.9336980912871321,0.9336980912871321,0.018907938266490877
T.Pollard,18,28.053870195975946,-0.055629849503058444,0.8997000535760469,0.12385637471180377,0.018359862693701535
B.Robinson,18,49.359214145383994,-0.12436711353737724,1.4548538394218624,0.18045171516522754,0.017812780276212196
R.Moore,17,22.354239499033937,0.007750801090540911,1.1213076867663947,0.653291024670746,0.01615190715248117
G.Everett,15,19.89035378652545,-0.22764188642940977,1.1414291793280167,1.0653696756748263,0.015976187780341725
A.Brown,17,21.944596247023824,0,1.281572602329113,1.281572602329113,0.015630054306997026
H.Henry,13,15.405263188761797,0,1.3244856672999774,1.3244856672999774,0.01517759920075054
L.Murray,17,21.174602814120227,-0.0090968393978283,1.0756294568297728,0.2271801756220452,0.015038780407755843
R.Dowdle,17,21.338891970945014,-0.0524821040598392,1.6199870479978158,0.2337963994455252,0.014746988231475475
D.Moore,19,41.1416092561589,-0.6417395815974108,1.5019222212013061,1.3667363417455312,0.01457371918390326
K.Granson,15,17.24182928685702,2.8388734437055145,1.5673267018557422,1.608344338689606,0.013927164205861889
A.Ekeler,14,15.904321411027908,-0.23449847363717277,1.4039803869085967,0.12881640413601958,0.013663506366862465
T.Conklin,17,18.6712303743287,-3.538274031324301,0.9775421758201862,0.9047064305436623,0.013461593636862798
M.Pittman,16,17.48618495200378,0.5146648009311282,1.1076246076316405,1.0917417556664482,0.01305913738013725
D.Waller,12,12.153688309433967,0,1.113201117446701,1.113201117446701,0.012081201102817065
Z.Moss,14,14.004150293120922,-0.08835007256913477,1.2456062710781302,0.08154059383877162,0.011847842887581152
C.Godwin,19,17.595524159211603,0.8626335893439878,1.390938096772687,1.3634222370107756,0.01161420736581624
E.Elliott,17,15.208985935008634,-0.1589482256683195,0.9759048920026799,0.08733904667730166,0.011583386089115487
G.Brightwell,3,2.6345592702635647,-0.41309243089973297,1.226280551706809,0.17239792003117488,0.011163386738404935
C.Otton,18,15.835041166167526,1.0496763364280952,1.078500804658698,1.0780282723926224,0.011019513685572392
D.Schultz,17,14.913407307684729,-0.9115082564565031,1.2486144280527864,1.2158852964693125,0.010885698764733378
C.Kirk,12,10.362445938085273,-0.6291042945039981,1.1419218029214209,1.1113868702071894,0.010209306342941156
C.Edwards-Helaire,18,14.813690381765145,-0.2272984382080367,1.7138980672092257,0.17631667677971094,0.010111734048986448
T.Boyd,17,13.023941047193247,0.3838520388158604,1.103689264457012,1.0828244173369785,0.009618863402653801
B.Berrios,14,10.586034682891814,0.7537564168851263,1.2955070465278324,1.2761588097548786,0.009545567793410112
J.Hill,20,25.72502791031737,-0.01559933388692912,0.9520280150181797,0.25890487856842087,0.008895237866638095
D.Singletary,19,13.455526617446091,-0.05781733915988697,0.8406244974081392,0.06588117457049344,0.008794461841468034
D.Harris,6,4.13064314981361,0.10717097566213227,0.8328553547922838,0.16522572599254437,0.00876994299323484
J.Smith,15,10.782817439506495,-0.42526880174205584,1.0656052118105594,1.03637238801541,0.00861247399321605
R.Stevenson,12,8.008732185140326,-0.08778890581456748,0.8473131495062532,0.09537541429982006,0.008403706385246932
K.Allen,15,19.096453292851795,-0.5490106059039995,1.1484996185836664,0.9414861765729755,0.008010257253713002
D.Harty,14,8.287573145184396,-0.6355419963931125,1.4967199344876312,1.090574804796061,0.007327650879915469
K.Gainwell,17,9.026506535688696,-0.13846418153844517,0.991294581634276,0.1603149954989687,0.006536210380657999
C.Hubbard,17,9.07991775262849,-0.08169176141880488,0.9220844700785162,0.05963413399056524,0.006425985670650028
J.Reed,18,8.314854016867368,0.4621064793326709,1.4008373926913686,1.2405662611423227,0.00587622192004761
D.Njoku,17,6.59091550210597,0,1.0930270092622023,1.0930270092622023,0.004330430684695118
G.Edwards,19,6.338280790228934,-0.04731506040054259,1.2686651229538737,0.0342058359134478,0.0041077646080550445
C.Akers,7,4.297624130551192,-0.11209806356471642,0.940199059677121,0.050933885106554166,0.0038269137404730114
D.Slayton,17,5.1009638632184435,0,1.5124101003199373,1.5124101003199373,0.0037260510322998128
D.Montgomery,17,7.443493913078845,0.020845646317732287,1.319204965422039,0.13513783990085787,0.003028272543970238
J.Ford,18,4.672258612658034,-0.21312981415900695,1.1190576216601795,0.03000705625666207,0.0029366804605015927
J.Jefferson,10,2.009465454733932,-1.9875992070577468,1.359451152531231,1.3109431763053039,0.0025500830643831623
D.Smith,17,5.763283194613845,-0.9242145697266427,1.2140731418769553,1.190575474716476,0.00207611066088395
N.Harris,18,2.624736796675915,-0.09237241844319319,0.9492602501992571,0.015622941850840125,0.001880183951773578
M.Williams,3,0.17730674321490128,-0.23654461367862042,1.2073164540371617,1.1351234006513726,0.0006793361809000049
R.Doubs,19,0.929178911806492,0,1.4393940379637964,1.4393940379637964,0.0006206939958627202
T.Jones,13,1.7066005188399145,0.09158473490259657,0.7986488240082246,0.3682619871613206,0.0005628629679551169
T.Allgeier,17,0.1204104519897804,-0.1351146382549515,1.4455962148347843,0.0030057275490059923,8.631573619339096e-05
A.Dillon,15,0.012403839094009328,-0.1449418501353517,1.2212541107072818,0.0053397055573379685,1.0319333688859673e-05
N.Dell,9,-0.00026289467249451803,-0.18430240844854232,1.5092235500542397,1.157737030364983,-3.491297111480983e-07
L.Thomas,16,-0.9026661946786971,0.8016479044114946,0.7366843151056336,0.7389637392918043,-0.000689058163876868
J.Reynolds,19,-1.550278124869049,-0.9941383962902439,1.3790956187295975,1.3306622714842946,-0.0009756312931837942
K.Toney,13,-1.1038649897403277,-0.4151627365438124,0.9727897633194318,0.5710140396748085,-0.0010453266948298558
K.Herbert,12,-1.9299111787527952,-0.005140878076424526,0.9743729355797056,0.12290014331653365,-0.001979396080772098
M.Breida,15,-2.546098071092583,-0.25563451878581517,0.6471596268258757,-0.04247478996083262,-0.0021270660577214565
J.Williams,21,-12.957779097190446,-0.18079199407102112,1.08329036396778,0.10110430643058944,-0.0022306385087261914
S.Diggs,19,-5.295770903705821,0.8481927068766373,1.1133697274767562,1.1067403019617534,-0.0033817183293140623
J.Meyers,16,-4.317277542090674,0.6952168896659208,1.2112992644464042,1.1837748711247784,-0.0034844855061264522
D.Cook,15,-10.736799510318097,-0.3630074804901956,1.0882759456188777,-0.12112690947201672,-0.004727784901064772
T.Lockett,17,-6.485581831336646,1.0527379138887936,1.1474319416312369,1.145093817489448,-0.004932001392651442
M.Gallup,17,-7.227233315102541,0,1.1265166485440776,1.1265166485440776,-0.004994632560540803
N.Westbrook-Ikhine,13,-6.622686114988157,1.0174183476256946,1.3462222470343224,1.334884181537473,-0.006355744832042377
D.Douglas,14,-7.376569269058445,0.13236402095308522,1.3067293600443879,1.1419061545578892,-0.006779934989943424
Mi.Wilson,13,-7.918885242098205,-0.4442351655615421,1.3806107215693977,1.289368427212851,-0.007352725387277813
M.Sanders,16,-10.007391275195957,-0.2245255594527731,1.1606571042425873,0.013690567424772945,-0.007535686201201775
T.Atwell,15,-9.3520906897447,0.5038226900167075,1.2972996096039542,1.193802620092574,-0.007628132699628629
D.Vaughn,6,-3.7858156659459077,-0.5317440979266123,1.2063283694808822,-0.12619385553153026,-0.00771041887158026
M.Hollins,9,-6.111078744218897,0,1.0937509738522346,1.0937509738522346,-0.00788526289576632
A.Robinson,16,-11.134552455272438,0,0.5898556470176446,0.5898556470176446,-0.009052481670953202
R.Shaheed,15,-12.039411583117847,-0.14953102478982072,1.5412806302538269,1.3179658833612695,-0.00945751106293625
D.Johnson,18,-27.590096217797665,-0.3149115059675731,1.535159220300164,0.8195658261777373,-0.010466652586417931
M.Gordon,4,-3.2794659736791667,-0.26860026034304807,1.234713598413361,-0.11308503357514368,-0.010477527072457402
K.Osborn,15,-13.22391107060042,0,1.1876506865957708,1.1876506865957708,-0.010956015800000348
E.Mitchell,12,-10.467461520863091,-0.1187555363304691,0.5794846452940646,-0.06946799409814908,-0.011195146011618279
B.Cooks,17,-16.10617796180668,0.42702235044938924,1.361005689174756,1.2634253403527027,-0.011286739987250652
C.Austin,15,-15.005399357178817,0.30500473578279175,1.363552938502278,0.962034654712128,-0.012891236561150186
C.Sutton,16,-16.628665584161478,-0.9501393453065703,1.1626493130612026,1.127436168755073,-0.013281681776486804
S.Barkley,14,-16.110396458848626,-0.19698149913139065,1.4627529447289218,0.037670611897136275,-0.014294939182651843
T.Marshall,8,-9.754449266509285,0,0.8433603254868072,0.8433603254868072,-0.014365904663489373
A.Mattison,16,-18.65953234820073,-0.20811783276576415,0.8701131139719099,-0.054084840374667854,-0.014543672913640476
H.Hurst,9,-12.45486861960631,0,0.8998609738810676,0.8998609738810676,-0.01598827807394905
J.Smith-Schuster,11,-14.606131678527612,0,1.1603799029280712,1.1603799029280712,-0.016654654137431713
J.Kelley,17,-23.882911987591722,-0.23729214250786015,0.5756564869445185,-0.1807391943720425,-0.017010621073783278
J.Palmer,10,-15.54362812490807,0.24226286810137299,1.2100075952251603,1.185193627863012,-0.018286621323421258
S.Tucker,3,-4.2128034738913716,-0.36996599189503293,0.6683432022670612,-0.24781196905243363,-0.018396521720049658
K.Pitts,17,-25.961790615972276,-1.6703699447317037,1.2229516441819945,1.1693716147576667,-0.01861060259209482
J.Jacobs,13,-18.171719703887263,-0.2024995239731351,1.2836829914048258,0.0011625244305113929,-0.018811304041291162
J.Jeudy,16,-23.9770233598624,0,1.3101599732178977,1.3101599732178977,-0.018999226117165136
P.Campbell,8,-12.787820264390161,0,0.4951239645682496,0.4951239645682496,-0.020362771121640384
A.Lazard,13,-21.437315873597594,0,1.1684799213519759,1.1684799213519759,-0.020416491308188185
D.Parker,13,-20.313696535241107,0,1.1929471107836727,1.1929471107836727,-0.020644000543944215
D.Chark,14,-24.86340873555512,0,1.4731747529128947,1.4731747529128947,-0.021268955291321744
T.Higgins,12,-20.543557437691636,0,1.5868419495613952,1.5868419495613952,-0.021511578468787054
S.Moore,13,-23.720510794236795,0.3205808980656314,1.1762660343725682,1.069305392334201,-0.0225909626611779
D.Pierce,14,-25.772985836782425,-0.25672862168078764,0.9672819222038933,-0.15789547217457117,-0.022868665338759916
J.Addison,17,-32.727309484473984,-0.4431993164110438,1.4381647458304971,1.4116666604468135,-0.023958498890537323
A.Cooper,16,-34.91429860921228,0.03690974876364936,1.482184457446722,1.4451261315830535,-0.02411208467487036
D.London,16,-31.5777585165531,0.029306461882313714,1.2575725897458447,1.222973543890534,-0.02419751610463839
M.Thomas,10,-21.598700515575853,0,1.0351062949214707,1.0351062949214707,-0.024826092546638912
R.Woods,15,-33.007874408678134,0.17500526975770442,1.155543870580487,1.1327406473055386,-0.027256708842839088
D.Metcalf,16,-34.573828829057206,0,1.5414736867741925,1.5414736867741925,-0.02777014363779695
M.Evans,19,-42.23400070565098,-0.8055040994229291,1.570928971268998,1.494269839956355,-0.0278772281885485
V.Jefferson,14,-61.29642554070383,-0.18298718214206333,1.103104445475121,1.04186198701716,-0.027912762085930704
G.Pickens,18,-40.757237966302014,0.4263903297024984,1.4729666255186329,1.414823497973292,-0.029195729202222073
K.Bourne,8,-18.845192178591976,0.6233034454502421,1.1039296531329437,1.0912815950360304,-0.02958428913436731
C.Olave,16,-42.22931259284121,1.05722332389755,1.3835305330513183,1.3798224965836619,-0.03128097229099349
J.Dotson,17,-44.32052247288093,0,1.1462163424675127,1.1462163424675127,-0.03220968202970998
T.McLaurin,17,-45.97629330563887,0,1.2861316187469678,1.2861316187469678,-0.0334130038558422
E.Moore,17,-53.90862099131325,-1.151386949337697,0.9682702879922116,0.6957429289069376,-0.03541959329258426
Z.Ertz,7,-21.72319036123857,0,0.6634989203730259,0.6634989203730259,-0.03844812453316561
D.Adams,17,-50.86356088932465,0,1.1388217686646223,1.1388217686646223,-0.039368081183687814
G.Davis,16,-54.55041920417901,0.08753233860566896,1.5463429808092815,1.4842659322048724,-0.04186524881364467
D.Jackson,2,-14.206587119890216,-0.8073207255329635,-0.5673303149502537,-0.7441653543269873,-0.04357848809782275
C.Ridley,17,-62.20567724738735,-0.1964888402175129,1.3695818314669514,1.187480590573409,-0.043745202002382105
G.Wilson,17,-65.26801081579687,0.09277591410234219,0.9993195354833948,0.9626915103770897,-0.04705696526012752
M.Brown,13,-53.25525999657407,-0.39398678461069764,1.2622385040759736,1.114361246157521,-0.051059693189428636
J.Mingo,15,-69.27646553447137,0,0.7790886518244285,0.7790886518244285,-0.05485072488873426
D.Hopkins,17,-75.29963658253995,0.1169827010390858,1.263898291162,1.234108275834132,-0.05674426268465708
