Name,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
D.Lewis,44.104026547741114,0.15925378831503753,1.2235541580872384,0.6100162978656168,0.07218334950530461
J.Charles,27.93071745569996,0.022268893866638533,1.326186914203861,0.31990235503056974,0.06650170822785705
D.Johnson,73.84836975688557,0.032895062142041756,1.2140563341292938,0.368676694646779,0.05729121005188951
K.Allen,38.40611801119129,-0.9466219358934008,1.1249371905198629,1.0944730857196678,0.052467374332228534
T.Eifert,55.51730188510967,0,1.640336614425619,1.640336614425619,0.04815030519090171
J.Reed,54.48076646385045,0,1.19512012690008,1.19512012690008,0.043549773352398444
T.Riddick,57.94646722192541,-0.34127796343676153,1.0799274083160388,0.5830832539634339,0.04334066359156725
D.Woodhead,59.09584893154898,-0.13809176526288577,1.3286456082867306,0.5211160430740205,0.04121049437346512
T.Kelce,58.31745224341152,1.0516495975758657,1.2645569276452424,1.2597181246891203,0.04083855199118454
L.Bell,18.665039302560146,0.016986006388566975,0.7023585067524586,0.13705126192676698,0.040576172396869885
D.Johnson Jr,25.111010127509893,-0.09089893617831789,1.3102843548016223,0.4253264868142917,0.03833742004199984
D.Baldwin,54.21373921571769,0,1.4436082566053445,1.4436082566053445,0.03678001303644348
M.Ingram,36.743123604617956,0.011147084524876238,0.9221199095863675,0.2210486571196899,0.034663324155299956
B.Powell,32.14763107543069,-0.028167819504443907,1.0885154361911797,0.4204143430399519,0.03334816501600694
De.Williams,31.12386592810583,0.032407406223449786,1.2397402675892604,0.21314585852372084,0.031726672709588004
S.Vereen,42.03840440212779,-0.10831920523830091,0.9983173077213636,0.43577708030020085,0.030178323332467904
G.Bernard,41.42355509282538,-0.06104188056177564,1.1992734533085452,0.24358410061067154,0.02980111877181682
J.Crowder,41.95890929852768,0.34051171147493536,1.3115702825574047,1.252718247946346,0.029779211709387993
L.Miller,37.62161160007066,-0.08571767268829612,1.231213630889256,0.17111125373554187,0.02911889442729927
B.Cunningham,29.843128672857684,-0.20032336541200024,1.408302611668065,0.4635540219543759,0.028260538515963718
D.Murray,37.31347792072458,-0.08420991587571393,1.233078971587603,0.1603500463537626,0.027497036050644495
L.Fitzgerald,41.266229869670504,0,1.1613967607394247,1.1613967607394247,0.0272924800725334
J.Bell,27.88771175850587,-0.061006736313902195,1.6127606673077053,0.2620010082446536,0.026484056750717824
Ka.Williams,17.715494562297298,0.1576124699591878,1.3435775882960526,0.2564428964872599,0.026480559883852464
J.Starks,41.46452070760949,-0.0870810646277826,1.3175392309164948,0.23155965056513217,0.026410522743700312
J.White,31.5853522743936,-0.24652871479701663,1.4862984753353192,0.8393763243525805,0.026211910601156515
D.Sproles,37.49330747175298,0.043667974728581554,1.0603191030848644,0.4488550186386943,0.02591106252367172
J.Maclin,34.74952811801214,-0.1849250437527591,1.2631524039876503,1.2174236424800584,0.02572133835530136
C.Thompson,28.37151827337435,-0.06238014963577723,1.0161360241539166,0.5246602993889928,0.024290683453231463
C.Beasley,30.629023282342654,0,1.2314097658162102,1.2314097658162102,0.024251008141205586
E.Ebron,26.534499933148318,0,1.1711481920343862,1.1711481920343862,0.023607206346217366
J.Edelman,22.445471921202362,0.6927161310877482,1.1442643155242984,1.117062617666675,0.02360196837140101
R.Gronkowski,33.869829290220785,0,1.688885947466407,1.688885947466407,0.02353705996540708
T.Lockett,34.19104780660092,-0.08183704240183332,1.8194486124622935,1.6610081412236162,0.02319609756214445
K.Robinson,16.926318441306577,-0.09059374281667158,1.297113578330169,0.2325709758065653,0.0228425350085109
B.Watson,32.0148988934683,0,1.2149829978354554,1.2149829978354554,0.022450840738757572
G.Tate,28.058762549456844,-0.08614572573910706,1.1723079992198908,1.0814917510269735,0.02098635942367752
F.Jackson,27.64752457611086,-0.15079310871443796,1.3346819819995166,0.6719315569117522,0.01981901403305438
J.McKinnon,26.14313647598557,0.1337330096848833,1.0819794147701587,0.4255011343265065,0.019656493590966596
R.Jennings,27.31959816544499,-0.035904217475463206,1.181006342541494,0.12164223895530359,0.019612058984526195
