Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Jameis Winston,QB,['TB'],16,56.3111,3.5194,0.0908,0.0407,57.808,0.1676,0.102,-1.4969,-0.0282,0,0,0
Marcus Mariota,QB,['TEN'],15,54.148,3.6099,0.1058,0.0409,57.6277,0.2088,0.1278,-3.204,-0.0534,-0.2756596920719707,0,-0.2756596920719707
Tyrod Taylor,QB,['BUF'],15,51.8717,3.4581,0.0977,0.0391,35.1514,0.1307,0.0806,16.7202,0.176,0,0,0
Alex Smith,QB,['KC'],16,51.4574,3.2161,0.0896,0.0376,51.0129,0.1466,0.0975,0.7768,0.0155,-0.33233355584996216,-0.33233355584996216,-0.33233355584996216
Russell Wilson,QB,['SEA'],18,49.2743,2.7375,0.0715,0.0338,56.8075,0.1445,0.0937,-7.9675,-0.0984,0.43433640745056423,0.21716820372528212,0.21716820372528212
Jimmy Garoppolo,QB,['NE'],6,27.5294,4.5882,0.372,0.0167,28.7454,0.6685,0.4563,-0.9073,-0.0907,-0.30873155579122047,-0.30873155579122047,-0.30873155579122047
Carson Palmer,QB,['ARI'],15,25.4266,1.6951,0.0416,0.018,31.8787,0.0876,0.0534,-6.4521,-0.4609,0,0,0
Matt Moore,QB,['MIA'],5,24.6767,4.9353,0.1974,0.0192,29.3717,0.3497,0.2388,-4.695,-2.3475,0,0,0
Brian Hoyer,QB,['CHI'],6,21.8433,3.6406,0.1055,0.0174,26.4835,0.1976,0.1324,-4.6402,-0.6629,0,0,0
Trevor Siemian,QB,['DEN'],14,16.1927,1.1566,0.0315,0.0122,20.5342,0.0711,0.0423,-4.3415,-0.1551,0,0,0
Cody Kessler,QB,['CLE'],9,14.8934,1.6548,0.0723,0.0116,17.8814,0.1397,0.0917,-2.988,-0.2716,0,0,0
Colin Kaepernick,QB,['SF'],11,14.8866,1.3533,0.0372,0.0114,-9.5481,-0.0487,-0.0288,24.4347,0.3541,0,0,0
Sam Bradford,QB,['MIN'],15,9.5234,0.6349,0.0166,0.0073,25.4249,0.0644,0.0461,-15.7995,-0.79,-0.1019879085031486,-0.1019879085031486,-0.1019879085031486
Mike Glennon,QB,['TB'],1,5.7664,5.7664,0.5242,0.0042,5.7664,0.5766,0.5242,0.0,0.0,0,0,0
Charlie Whitehurst,QB,['CLE'],1,4.2593,4.2593,0.1638,0.0033,4.9632,0.3545,0.2068,-0.704,-0.352,0,0,0
Shaun Hill,QB,['MIN'],3,2.3897,0.7966,0.0597,0.0018,4.4993,0.2368,0.1286,-2.1096,-0.4219,0,0,0
Landry Jones,QB,['PIT'],7,1.5705,0.2244,0.0171,0.001,5.976,0.1128,0.0695,-4.4056,-0.7343,0,0,0
Trevone Boykin,QB,['SEA'],4,0.2386,0.0596,0.0092,0.0002,4.7616,0.3663,0.2645,-4.523,-0.5654,0,0,0
Geno Smith,QB,['NYJ'],2,-1.011,-0.5055,-0.0632,-0.0008,-1.6603,-0.2075,-0.1186,0.6493,0.3246,0,0,0
Kevin Hogan,QB,['CLE'],3,-1.5038,-0.5013,-0.0442,-0.0012,-8.3984,-0.5999,-0.323,6.8947,0.8618,0,0,0
David Fales,QB,['CHI'],1,-2.3888,-2.3888,-0.3981,-0.0019,-1.9183,-0.9592,-0.3837,-0.4705,-0.4705,0,0,0
Matt Schaub,QB,['ATL'],3,-2.7302,-0.9101,-0.546,-0.0018,-0.2095,-0.2095,-0.0698,-2.5207,-1.2603,0,0,0
Ryan Tannehill,QB,['MIA'],13,-2.8969,-0.2228,-0.0068,-0.0022,8.0015,0.0307,0.0206,-10.8984,-0.2794,0,0,0
Carson Wentz,QB,['PHI'],16,-4.0418,-0.2526,-0.0062,-0.0029,-1.9168,-0.0051,-0.0032,-2.4399,-0.053,0.3148917029212427,0.3148917029212427,0.3148917029212427
Matt McGloin,QB,['LV'],3,-4.6047,-1.5349,-0.2558,-0.0031,-4.317,-0.5396,-0.2878,-0.2876,-0.0959,0,0,0
Derek Anderson,QB,['CAR'],4,-5.5969,-1.3992,-0.1036,-0.0041,-1.6213,-0.045,-0.0306,-3.9756,-3.9756,0,0,0
Ryan Mallett,QB,['BAL'],4,-8.0354,-2.0088,-0.7305,-0.0058,-4.338,-1.446,-0.723,-3.6974,-0.7395,0,0,0
EJ Manuel,QB,['BUF'],5,-8.1107,-1.6221,-0.2385,-0.0061,-7.9818,-0.7256,-0.307,-0.1289,-0.0161,0,0,0
Jacoby Brissett,QB,['NE'],3,-8.1458,-2.7153,-0.1147,-0.0049,-7.5755,-0.2228,-0.1377,-0.5703,-0.0356,0,0,0
Brett Hundley,QB,['GB'],5,-8.2175,-1.6435,-0.587,-0.0052,-8.4755,-4.2377,-0.8475,0.258,0.0645,0,0,0
Ryan Fitzpatrick,QB,['NYJ'],14,-8.4969,-0.6069,-0.0195,-0.0066,-13.1645,-0.0577,-0.0327,4.6676,0.1414,0,0,0
Cardale Jones,QB,['BUF'],1,-9.6005,-9.6005,-0.8,-0.0072,-8.6442,-1.4407,-0.7858,-0.9563,-0.9563,0,0,0
Paxton Lynch,QB,['DEN'],3,-9.8038,-3.2679,-0.1043,-0.0074,-6.3188,-0.129,-0.0761,-3.485,-0.3168,0,0,0
Nick Foles,QB,['KC'],2,-9.8894,-4.9447,-0.1676,-0.0072,-9.8341,-0.2732,-0.1788,-0.0553,-0.0138,0,0,0
Sean Mannion,QB,['LA'],1,-12.3225,-12.3225,-1.7604,-0.0097,-12.3012,-4.1004,-2.0502,-0.0214,-0.0214,0,0,0
Tom Savage,QB,['HOU'],3,-15.0482,-5.0161,-0.1905,-0.0098,-15.0122,-0.3264,-0.2056,-0.036,-0.006,0,0,0
Matt Cassel,QB,['TEN'],4,-15.6697,-3.9174,-0.2849,-0.0118,-9.9443,-0.3315,-0.195,-5.7253,-1.4313,0,0,0
Mark Sanchez,QB,['DAL'],2,-15.7657,-7.8829,-0.7166,-0.0114,-10.9709,-1.0971,-0.6095,-4.7949,-1.1987,0,0,0
Scott Tolzien,QB,['IND'],2,-15.8128,-7.9064,-0.3677,-0.0116,-8.8691,-0.3856,-0.2397,-6.9438,-1.1573,0,0,0
Matt Barkley,QB,['CHI'],7,-17.3883,-2.484,-0.0776,-0.0138,-12.6362,-0.098,-0.0585,-6.9103,-0.9872,2.1582554129367124,2.1582554129367124,2.1582554129367124
Blaine Gabbert,QB,['SF'],6,-17.8282,-2.9714,-0.0887,-0.0136,-29.3027,-0.322,-0.1831,14.5005,0.3625,-3.025936475514243,-3.025936475514243,-3.025936475514243
Drew Stanton,QB,['ARI'],5,-18.4221,-3.6844,-0.3612,-0.013,-14.8476,-0.7815,-0.3093,-3.5745,-1.1915,0,0,0
Blake Bortles,QB,['JAX'],16,-19.3185,-1.2074,-0.0282,-0.014,-41.0804,-0.1116,-0.0657,19.0935,0.3292,2.668445846335901,2.668445846335901,2.668445846335901
Robert Griffin,QB,['CLE'],5,-19.3302,-3.866,-0.1086,-0.015,-24.2161,-0.2783,-0.1647,4.8859,0.1576,0,0,0
Cam Newton,QB,['CAR'],15,-19.9703,-1.3314,-0.0333,-0.0145,-23.2624,-0.0862,-0.0456,3.2921,0.0366,0,0,0
Jay Cutler,QB,['CHI'],5,-22.4496,-4.4899,-0.1581,-0.0178,-18.2403,-0.2252,-0.1331,-4.2093,-0.8419,0,0,0
Connor Cook,QB,['LV'],2,-26.5085,-13.2543,-0.4016,-0.0177,-26.5085,-0.8284,-0.4016,0.0,0.0,0,0,0
Josh McCown,QB,['CLE'],5,-29.4887,-5.8977,-0.1714,-0.0229,-26.2253,-0.2914,-0.1589,-3.2633,-0.4662,0,0,0
Eli Manning,QB,['NYG'],17,-32.843,-1.9319,-0.0495,-0.0237,-20.2645,-0.0507,-0.0316,-12.5784,-0.5717,0,0,0
Case Keenum,QB,['LA'],10,-37.3932,-3.7393,-0.1093,-0.0294,-37.0063,-0.1888,-0.1149,-0.3869,-0.0193,0,0,0
Bryce Petty,QB,['NYJ'],6,-39.8596,-6.6433,-0.2888,-0.0308,-39.3958,-0.5253,-0.2962,-0.4638,-0.0928,0,0,0
Joe Flacco,QB,['BAL'],16,-41.0814,-2.5676,-0.0593,-0.0297,-40.9649,-0.094,-0.061,-0.1165,-0.0055,0,0,0
Brock Osweiler,QB,['HOU'],17,-50.7498,-2.9853,-0.0828,-0.0331,-58.4229,-0.1728,-0.1016,9.1851,0.2482,-1.511981194137826,-1.511981194137826,-1.511981194137826
Jared Goff,QB,['LA'],7,-88.546,-12.6494,-0.4157,-0.0697,-88.4336,-0.7896,-0.4314,-0.1124,-0.014,0,0,0
