Name,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
L.Bell,104.38907426226389,0.061852668034642025,1.1721344300521304,0.2778927153237592,0.08528519139073847
L.McCoy,76.9011064122951,0.08279623927825794,1.1685917491340299,0.27328667960383196,0.062419729230759016
T.Kelce,79.81708861021987,-0.10928192564921604,1.5312076776093528,1.4955448601472099,0.05830320570505469
C.Beasley,66.44087454548993,0.27068547770157375,1.267698434960224,1.255235772994491,0.04814556126484778
J.White,71.61749977476416,-0.08826367963609376,1.312957960019679,0.7658142721540915,0.046565344456933784
B.Powell,59.82863864928593,0.05197399271002992,0.9395615370961198,0.3243553555375073,0.046199720964699556
T.Riddick,36.53682015278811,-0.08610885538179058,0.9612529472243901,0.2967199414328824,0.04555713236008493
E.Elliott,54.29473245038699,0.0333864565561871,1.3483020315438572,0.1484851673641264,0.041446360649150374
W.Snead,54.25413820419088,0.0,1.3784263131036223,1.3784263131036223,0.040670268518883716
R.Burkhead,29.323908350994884,0.13476839426742315,1.1735983545692106,0.32883552970841645,0.03984226678124305
T.Coleman,48.89082937997783,0.01425144696974195,1.5773936218766587,0.341009980707346,0.03933292790022352
J.Landry,49.93026842937311,-0.21012717386898622,1.1932073031196713,1.1054988983078802,0.03876573635820894
M.Ingram,54.18053641598659,-0.023200383437742396,1.3347703345767232,0.21833591028024557,0.0378620100740647
C.Thompson,46.89160357708531,0.0816377171287424,0.829487323414338,0.3921854349930998,0.03568615188514864
D.Johnson,45.84750448753374,-0.05709109065183425,1.2427030887552053,0.2745192694702351,0.035651247657491246
D.Freeman,51.884565802700955,0.009653398111264515,1.0845972999096967,0.21923365569460665,0.035271628689803505
S.Diggs,36.99525311576329,-0.4298405000528153,1.0953159786649422,1.042724375950537,0.03480268402235493
M.Bennett,53.50397324259657,0.01088103525652652,1.2724608649823421,1.232410711657713,0.03478801901339179
D.Sproles,44.81189657220294,-0.03222246280510803,0.9445702344776306,0.3156763060901139,0.034657305933644966
D.Baldwin,48.70257970622077,-0.4977672719020532,1.3060779901120703,1.2127756489734085,0.033426616133301834
R.Cobb,44.223468686152245,0.13412162346300435,1.4425781396164246,1.293889899144445,0.03305191979533053
T.Montgomery,43.25929892923399,-0.02595973445365802,1.0631138819426824,0.3510272866066137,0.03216304753102899
A.Thielen,41.25770346143571,0.40638161314357185,1.514291180987293,1.4830824607663433,0.031761126606186074
R.Turbin,38.46742928518839,0.2272560486855522,1.1386828416251817,0.5518738105544613,0.03026548330856679
A.Green,24.446029923543065,0.0,1.3994761059016274,1.3994761059016274,0.02876003520416831
M.Sanu,39.441580756713286,0.4727950980378057,1.1904238031858123,1.1601014635316713,0.02825328134435049
T.Hill,38.61665971143049,0.5516257127465829,1.1236471229526994,0.9557712743052522,0.028207932586873992
G.Bernard,20.680577339911387,-0.11118643038889449,0.8864758402898462,0.18811225081472768,0.024330090988131044
D.Johnson Jr.,19.135711965871096,-0.07222659174316146,1.228151863928297,0.4665016256064427,0.024283898433846568
D.Williams,30.39096843262638,-0.08819603912701963,1.1832332674202304,0.22021998077800634,0.023595472385579488
M.Gillislee,29.30911321386435,0.2553849087742209,0.838469266611803,0.30309181077911396,0.02333528122122958
J.Howard,27.42433397351152,-0.013875317775611273,1.3749212010031582,0.12945243683145033,0.023123384463331804
G.Barnidge,28.988457917329157,1.0713475941171287,1.2161303590321406,1.2135449525158013,0.022541569142557664
I.Crowell,28.765201806061384,-0.08156730310992229,1.1345093947678029,0.12281533518885505,0.02236796407936344
J.Reed,21.560491723201874,-0.9242782847876498,0.9884665571103185,0.9599181266342295,0.022045492559511118
M.Gordon,23.824506528481123,-0.10573234865119639,1.39875155254467,0.10336541388789013,0.021698093377487362
