Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Travis Kelce,TE,['KC'],17,74.89149881045691,4.405382282968054,0.5991319904836553,0.05470525844445355,0.0,0.0,0.0,-1.318287625725534,-1.318287625725534,76.20978643618244,0.8467754048464715,0.6145950519046971
Martellus Bennett,TE,['NE'],19,43.34064748263444,2.281086709612339,0.48156274980704933,0.026267059080384507,0.0,0.0,0.0,0.18827700286889784,0.09413850143444892,43.15237047976554,0.6538237951479626,0.490367846360972
Jimmy Graham,TE,['SEA'],18,42.47712322720075,2.3598401792889305,0.41239925463301697,0.029153825138778827,0.0,0.0,0.0,-0.4700390349131668,-0.4700390349131668,42.94716226211391,0.604889609325548,0.4210506104128815
Cameron Brate,TE,['TB'],15,40.9875504717047,2.7325033647803134,0.5060191416259839,0.02961528213273461,0.0,0.0,0.0,0.0,0.0,40.9875504717047,0.7190798328369246,0.5060191416259839
Hunter Henry,TE,['LAC'],13,38.24986104691334,2.942297003608718,0.721695491451195,0.028716111897082085,0.0,0.0,0.0,0.0,0.0,38.24986104691334,1.0624961401920372,0.721695491451195
Rob Gronkowski,TE,['NE'],8,33.91682226723747,4.239602783404684,0.8925479544009861,0.0205556498589318,0.0,0.0,0.0,0.0,0.0,33.91682226723747,1.356672890689499,0.8925479544009861
Eric Ebron,TE,['DET'],14,31.754602087419926,2.2681858633871377,0.34515871834152095,0.02375063731295432,0.0,0.0,0.0,0.8105578153548637,0.8105578153548637,30.944044272065064,0.49117530590579467,0.3400444425501655
Jordan Reed,TE,['WAS'],12,29.919986832282213,2.4933322360235177,0.33617962732901363,0.02277015740660747,0.0,0.0,0.0,0.0,0.0,29.919986832282213,0.45333313382245777,0.33617962732901363
Kyle Rudolph,TE,['MIN'],16,28.894488970164932,1.8059055606353083,0.2188976437133707,0.022243640469718964,0.0,0.0,0.0,0.0,0.0,28.894488970164932,0.3481263731345173,0.2188976437133707
Gary Barnidge,TE,['CLE'],16,27.95301440190376,1.747063400118985,0.3408904195354117,0.021736403111900282,0.0,0.0,0.0,0.0,0.0,27.95301440190376,0.5082366254891593,0.3408904195354117
Austin Hooper,TE,['ATL'],14,27.582796457586102,1.970199746970436,0.7661887904885029,0.017934197956818013,0.0,0.0,0.0,0.0,0.0,27.582796457586102,1.103311858303444,0.7661887904885029
Jordan Matthews,TE,['PHI'],14,27.460306101779267,1.9614504358413762,0.23470347095537836,0.019713069706948503,0.0,0.0,0.0,0.0,0.0,27.460306101779267,0.3761685767367023,0.23470347095537836
Greg Olsen,TE,['CAR'],16,25.5055796395634,1.5940987274727125,0.19771767162452247,0.018482304086640144,0.0,0.0,0.0,0.0,0.0,25.5055796395634,0.3188197454945425,0.19771767162452247
Jared Cook,TE,['GB'],13,24.57320449482129,1.8902464996016377,0.296062704756883,0.015474310135277891,0.0,0.0,0.0,0.0,0.0,24.57320449482129,0.5119417603087769,0.296062704756883
Jason Witten,TE,['DAL'],16,24.262416220932877,1.5164010138083048,0.23329246366281614,0.017581461029661506,0.0,0.0,0.0,0.0,0.0,24.262416220932877,0.32349888294577167,0.23329246366281614
Zach Ertz,TE,['PHI'],14,24.12034376565002,1.72288169754643,0.22755041288349076,0.01731539394519025,0.0,0.0,0.0,0.0,0.0,24.12034376565002,0.30923517648269255,0.22755041288349076
Delanie Walker,TE,['TEN'],15,24.049374858642683,1.6032916572428455,0.2312439890254104,0.01815047159142844,0.0,0.0,0.0,0.534963870747561,0.2674819353737805,23.514410987895122,0.36176016904454034,0.2305334410577953
Tyler Eifert,TE,['CIN'],8,23.78594074573288,2.97324259321661,0.5060838456538911,0.017777235235973753,0.0,0.0,0.0,0.0,0.0,23.78594074573288,0.8202048533011338,0.5060838456538911
Dwayne Allen,TE,['IND'],14,23.509048094894805,1.6792177210639145,0.452097078747977,0.017273363772883764,0.0,0.0,0.0,0.0,0.0,23.509048094894805,0.6716870884255659,0.452097078747977
Erik Swoope,TE,['IND'],9,21.335903003537716,2.3706558892819682,0.969813772888078,0.015676637034193766,0.0,0.0,0.0,0.0,0.0,21.335903003537716,1.422393533569181,0.969813772888078
Zach Miller,TE,['CHI'],10,20.50068777573515,2.0500687775735154,0.32032324649586175,0.01629625419374813,0.0,0.0,0.0,0.0,0.0,20.50068777573515,0.43618484629223725,0.32032324649586175
Levine Toilolo,TE,['ATL'],15,17.077239081574938,1.1384826054383292,0.6830895632629975,0.011103536463962898,0.0,0.0,0.0,0.0,0.0,17.077239081574938,1.0673274425984336,0.6830895632629975
Vance McDonald,TE,['SF'],10,17.061663071381833,1.7061663071381834,0.3791480682529296,0.013034119993416221,0.0,0.0,0.0,0.0,0.0,17.061663071381833,0.7109026279742431,0.3791480682529296
Charles Clay,TE,['BUF'],15,16.517045885834694,1.1011363923889796,0.18985110213603096,0.012465695008177128,0.0,0.0,0.0,0.0,0.0,16.517045885834694,0.2897727348392052,0.18985110213603096
Jack Doyle,TE,['IND'],16,16.321721995056024,1.0201076246910015,0.21762295993408032,0.011992448196220444,0.0,0.0,0.0,0.0,0.0,16.321721995056024,0.27663935584840715,0.21762295993408032
C.J. Fiedorowicz,TE,['HOU'],17,15.369696913361693,0.9040998184330408,0.1568336419730785,0.010019359135177115,0.0,0.0,0.0,0.0,0.0,15.369696913361693,0.26050333751460497,0.1568336419730785
Coby Fleener,TE,['NO'],16,15.196869785064118,0.9498043615665074,0.18532768030565996,0.010619755265593374,0.0,0.0,0.0,2.654792518752776,2.654792518752776,12.542077266311342,0.2508415453262268,0.1548404600779178
Antonio Gates,TE,['LAC'],13,14.866818762031341,1.14360144323318,0.15985826625840152,0.011161275346870376,0.0,0.0,0.0,0.0,0.0,14.866818762031341,0.28050601437794986,0.15985826625840152
