Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Brock Purdy,QB,10,120.75816546308293,12.075816546308292,0.3959284113543703,104.93223299507113,0.5436903263993322,0.3815717563457132,15.825932468011795,0.5275310822670598,0,0,0
Josh Allen,QB,11,104.16458028156248,9.469507298323862,0.2394588052449712,77.98997678677321,0.2931954014540346,0.20416224289731208,26.174603494789274,0.49386044329791084,0,0,0
Justin Herbert,QB,10,70.29032273020654,7.029032273020654,0.17441767426850258,56.85869572357901,0.23991010853830808,0.15882317241223187,11.571217281354265,0.2629822109398697,1.8604097252732676,1.8604097252732676,1.8604097252732676
C.J. Stroud,QB,10,69.47167964946321,6.947167964946321,0.18330258482707973,69.67296719931176,0.3124348304901872,0.196261879434681,0.595187408439976,0.02587771341043374,-0.7964749582885176,-0.7964749582885176,-0.7964749582885176
Dak Prescott,QB,10,68.7217825733011,6.87217825733011,0.1852339152919167,53.596869125375335,0.22614712711128834,0.1585706187141282,15.12491344792576,0.45833071054320484,0,0,0
Tua Tagovailoa,QB,10,55.74563073257329,5.574563073257329,0.14985384605530455,85.62384012298062,0.3538175211693414,0.24675458248697588,-29.878209390407335,-1.1951283756162934,0,0,0
Patrick Mahomes,QB,10,54.33729438791179,5.433729438791179,0.12785245738332185,42.42597344168319,0.16769159463115885,0.11253573857210396,11.911320946228598,0.2481525197130958,0,0,0
Jalen Hurts,QB,10,49.05326513480104,4.905326513480103,0.11487884106510782,29.240870427490385,0.13053960012272495,0.08942162210241708,19.81239470731065,0.1981239470731065,0,0,0
Kirk Cousins,QB,8,42.675049813255285,5.334381226656911,0.13130784557924702,40.7770252362471,0.1887825242418847,0.13111583677249872,1.8980245770081834,0.1355731840720131,0,0,0
Jared Goff,QB,10,40.50775685434192,4.050775685434192,0.10548895014151542,51.86214322651913,0.2108217204330046,0.1436624466108563,-11.354386372177212,-0.493668972703357,0,0,0
Lamar Jackson,QB,11,29.19781809794146,2.65434709981286,0.0724511615333535,23.367890965139804,0.1112756712625705,0.07737712240112518,5.829927132801657,0.05772205081981839,0,0,0
Taysom Hill,QB,10,18.834305375221096,1.8834305375221096,0.22158006323789525,3.5278584973811005,0.7055716994762201,0.5879764162301834,14.005205722874528,0.28010411445749056,1.301241154965468,0.059147325225703096,0.04487038465398166
Baker Mayfield,QB,10,18.476487667052925,1.8476487667052925,0.04725444416126068,18.39826760696453,0.08140826374763066,0.052566478877041516,0.07822006008839302,0.001907806343619342,0,0,0
Matthew Stafford,QB,9,17.35451481619207,1.928279424021341,0.053563317333926136,10.14620359894682,0.0554437355133706,0.032835610352578704,7.2083112172452495,0.4805540811496833,0,0,0
Russell Wilson,QB,10,16.530636700254117,1.6530636700254118,0.04876294011874371,0.1962614744686786,0.000957373046188676,0.0006608130453490861,16.33437522578544,0.3889136958520343,0,0,0
Jordan Love,QB,10,12.417766370966014,1.2417766370966015,0.03320258387958827,11.500343146307682,0.056651936681318626,0.033824538665610825,0.9174232246583323,0.026983036019362715,0,0,0
Andy Dalton,QB,2,5.565502114949879,2.7827510574749397,0.09123773958934228,4.223096396499788,0.1242087175441114,0.07281200683620323,1.3424057184500917,0.4474685728166972,0,0,0
Anthony Richardson,QB,4,2.6381544281535305,0.6595386070383826,0.02420325163443606,2.2839119665885583,0.04567823933177117,0.027189428173673313,0.3542424615649721,0.014169698462598882,0,0,0
Gardner Minshew,QB,9,1.5252064852332152,0.16946738724813504,0.005586836942246209,0.908149004885561,0.005571466287641479,0.003547457050334223,0.6170574803476541,0.03629749884397965,0,0,0
Jaren Hall,QB,2,0.20170032553647754,0.10085016276823877,0.014407166109748395,2.2646086716677316,0.28307608395846645,0.22646086716677316,-2.062908346131254,-0.5157270865328135,0,0,0
Tyler Huntley,QB,3,-0.22419612292841062,-0.07473204097613688,-0.016014008780600757,4.2057933677747155,0.8411586735549431,0.5257241709718394,-4.429989490703126,-0.7383315817838544,0,0,0
Joe Burrow,QB,10,-0.7894281553715619,-0.07894281553715618,-0.0019935054428574794,2.917650955852288,0.011957585884640526,0.007993564262609009,-3.70707911122385,-0.11958319713625322,0,0,0
Jake Browning,QB,2,-1.2351429633145026,-0.6175714816572513,-0.061757148165725126,-5.356146849221398,-0.6695183561526747,-0.35707645661475984,4.121003885906895,0.8242007771813791,0,0,0
Taylor Heinicke,QB,3,-1.6628071760976315,-0.5542690586992105,-0.020033821398766645,-6.917975127263642,-0.16873110066496688,-0.09348615036842758,5.25516795116601,0.5839075501295566,0,0,0
C.J. Beathard,QB,3,-1.9660569801612007,-0.6553523267204002,-0.28086528288017154,-0.7213144154875599,-0.2404381384958533,-0.18032860387188998,-1.2447425646736408,-0.4149141882245469,0,0,0
Drew Lock,QB,2,-2.9821629234495024,-1.4910814617247512,-0.22939714795765404,-4.024894734439256,-1.006223683609814,-0.33540789453660463,1.0427318109897536,1.0427318109897536,0,0,0
Trevor Lawrence,QB,10,-4.093741054499684,-0.40937410544996844,-0.010744727177164525,-0.822447254783679,-0.0036391471450605262,-0.0024772507674207197,-3.271293799716006,-0.06676109795338787,0,0,0
Geno Smith,QB,10,-4.636467904571007,-0.4636467904571007,-0.012914952380420633,5.723115872900683,0.026252825105049005,0.0171350774637745,-8.940616613677538,-0.37252569223656407,-1.418967163794153,-1.418967163794153,-1.418967163794153
Kyle Allen,QB,4,-4.956555220910545,-1.2391388052276362,-0.5507283578789495,0.0,0.0,0.0,-4.956555220910545,-0.5507283578789495,0,0,0
Kyler Murray,QB,2,-5.329136825278628,-2.664568412639314,-0.0710551576703817,-15.024882524102097,-0.3852533980538999,-0.24233681490487252,9.695745698823469,0.7458265922171899,0,0,0
Tim Boyle,QB,1,-5.900207714623649,-5.900207714623649,-0.39334718097490995,-7.9566044270967815,-1.1366577752995402,-0.5683288876497701,2.0563967124731324,2.0563967124731324,0,0,0
Malik Willis,QB,2,-6.451897249122915,-3.2259486245614575,-0.6451897249122915,0.3155668715690205,0.07889171789225513,0.06311337431380411,-6.767464120691936,-1.3534928241383872,0,0,0
Mitchell Trubisky,QB,2,-6.4637033384159555,-3.2318516692079777,-0.18467723824045587,-7.4784889383776765,-0.4154716076876487,-0.2337027793243024,1.0147855999617212,0.33826186665390706,0,0,0
Sam Darnold,QB,5,-6.876127007028673,-1.3752254014057346,-0.6251024551844249,-3.273505235928699,-1.6367526179643495,-1.091168411976233,-3.602621771099974,-0.45032772138749677,0,0,0
Mike White,QB,2,-8.750070136946084,-4.375035068473042,-1.2500100195637263,-4.4641093762607476,-2.2320546881303738,-1.4880364587535826,-4.285960760685336,-1.071490190171334,0,0,0
Justin Fields,QB,7,-9.239532543805192,-1.3199332205435987,-0.03695813017522077,-22.72356486216156,-0.19589280053587552,-0.12283008033600842,13.484032318356368,0.20744665105163643,0,0,0
Blaine Gabbert,QB,1,-9.387951788943871,-9.387951788943871,-1.3411359698491245,-7.072601590054806,-2.357533863351602,-1.4145203180109611,-2.3153501988890657,-1.1576750994445328,0,0,0
Bailey Zappe,QB,3,-10.052257947249775,-3.350752649083258,-0.402090317889991,-10.052257947249775,-1.0052257947249774,-0.402090317889991,0.0,0.0,0,0,0
Will Levis,QB,4,-11.555052385133006,-2.8887630962832516,-0.08496362047891916,-4.1759668454317,-0.057205025279886294,-0.0336771519792879,-7.379085539701306,-0.6149237949751089,0,0,0
Tyrod Taylor,QB,6,-11.880902397482782,-1.9801503995804637,-0.10899910456406221,-12.026052800829746,-0.21098338247069728,-0.1382304919635603,0.14515040334696344,0.006597745606680156,0,0,0
Cooper Rush,QB,6,-12.160828920828987,-2.0268048201381643,-0.38002590377590584,-6.268976062558679,-0.4179317375039119,-0.31344880312793394,-5.891852858270307,-0.4909877381891923,0,0,0
Brian Hoyer,QB,2,-13.330136644789599,-6.6650683223947995,-0.2962252587731022,-11.820339302654286,-0.5139277957675776,-0.2814366500631973,-1.5097973421353132,-0.5032657807117711,0,0,0
Tyson Bagent,QB,5,-13.43397029046533,-2.6867940580930663,-0.08092753187027307,-23.605698305420105,-0.2511244500576607,-0.16507481332461613,10.171728014954775,0.4422490441284685,0,0,0
Jameis Winston,QB,4,-13.58167334727688,-3.39541833681922,-0.30181496327281954,-9.416751526342736,-0.4094239794062059,-0.22420836967482705,-4.1649218209341425,-1.3883072736447142,0,0,0
Deshaun Watson,QB,6,-13.763248932263133,-2.2938748220438554,-0.06986420777798545,-20.257257618989943,-0.19292626303799945,-0.11846349484789441,6.49400868672681,0.24976956487410806,0,0,0
Sam Howell,QB,11,-15.588095847697321,-1.4170996225179382,-0.032748100520372525,-34.631885089996985,-0.11739622064405758,-0.0783526811990882,19.043789242299663,0.5601114483029312,0,0,0
