Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Devon Achane,RB,5,25.456932542768765,5.091386508553753,0.4991555400542895,0.0,0.0,0.0,22.649009427320635,0.5807438314697598,2.8079231154481303,0.28079231154481304,0.23399359295401087
Christian McCaffrey,RB,10,14.171446937812073,1.4171446937812073,0.06270551742394723,0.0,0.0,0.0,-5.450492332376827,-0.031324668576878316,19.6219392701889,0.45632416907416046,0.37734498596517113
Keaton Mitchell,RB,4,11.477785628221842,2.8694464070554604,0.45911142512887365,0.0,0.0,0.0,10.432499724948949,0.5216249862474475,1.0452859032728918,0.26132147581822296,0.20905718065457837
Gus Edwards,RB,11,11.196381390393475,1.017852853672134,0.07829637335939493,0.0,0.0,0.0,5.212853137528867,0.03919438449269825,5.983528252864607,0.6648364725405119,0.5983528252864607
Jaylen Warren,RB,10,9.396834560393659,0.9396834560393659,0.07702323410158737,0.0,0.0,0.0,10.991641996630717,0.13739552495788396,-1.594807436237058,-0.04690610106579582,-0.03797160562469185
Raheem Mostert,RB,10,9.265950431697847,0.9265950431697847,0.05901879255858501,0.0,0.0,0.0,10.054630217772871,0.0767529024257471,-0.7886797860750233,-0.039433989303751166,-0.030333837925962434
James Cook,RB,11,8.412307020453644,0.764755183677604,0.0497769646180689,0.0,0.0,0.0,1.7244193739571934,0.01258700272961455,6.687887646496451,0.24769954246283152,0.2089964889530141
D'Andre Swift,RB,10,7.792536949416423,0.7792536949416423,0.04212182134819688,0.0,0.0,0.0,11.875886699617794,0.08078834489535915,-4.083349750201371,-0.12373787121822337,-0.1074565723737203
Latavius Murray,RB,11,7.788601641428189,0.7080546946752899,0.10248160054510774,0.0,0.0,0.0,3.896632907203027,0.06387922798693486,3.8919687342251623,0.2993822103250125,0.2594645822816775
Jaleel McLaughlin,RB,10,7.238246324571964,0.7238246324571964,0.10967039885715098,0.0,0.0,0.0,6.158496464805847,0.13685547699568548,1.0797498597661175,0.0568289399876904,0.05141665998886274
David Montgomery,RB,7,6.248947510025113,0.8927067871464447,0.04806882700019318,0.0,0.0,0.0,4.821070381851222,0.04085652865975612,1.4278771281738907,0.17848464102173633,0.11898976068115756
Ty Chandler,RB,7,4.9687235226224615,0.7098176460889231,0.11555170982842934,0.0,0.0,0.0,1.508137738893153,0.04570114360282282,3.460585783729309,0.3845095315254788,0.3460585783729309
Jordan Mason,RB,4,4.48623660249336,1.12155915062334,0.19505376532579827,0.0,0.0,0.0,4.165085931279498,0.19833742529902373,0.3211506712138613,0.3211506712138613,0.16057533560693066
Ty Johnson,RB,2,4.126071582381764,2.063035791190882,0.5894387974831091,0.0,0.0,0.0,-1.5560251486786378,-0.38900628716965946,5.682096731060401,1.8940322436868005,1.8940322436868005
Nick Chubb,RB,2,3.832536475551848,1.916268237775924,0.11976676486099525,0.0,0.0,0.0,2.85145861336707,0.1018378076202525,0.9810778621847775,0.2452694655461944,0.2452694655461944
Jeffery Wilson,RB,3,3.294543780640315,1.0981812602134384,0.2353245557600225,0.0,0.0,0.0,-0.16122901557866642,-0.02303271651123806,3.4557727962189815,0.5759621327031635,0.4936818280312831
Alvin Kamara,RB,7,3.1389301330288166,0.4484185904326881,0.019618313331430104,0.0,0.0,0.0,4.537101909640409,0.04362597990038855,-1.3981717766115926,-0.027963435532231854,-0.02496735315377844
Derrick Henry,RB,10,2.9444437570696693,0.2944443757069669,0.016002411723204723,2.6434500630280504,2.6434500630280504,1.3217250315140252,-6.0960749223398745,-0.03858275267303718,6.397068616381493,0.3198534308190747,0.2665445256825622
D'Ernest Johnson,RB,8,2.933126839275097,0.36664085490938714,0.11732507357100389,0.0,0.0,0.0,-5.514703543994596,-0.290247554947084,8.447830383269693,1.4079717305449488,1.4079717305449488
Damien Harris,RB,6,2.510930292775238,0.4184883821292063,0.10043721171100951,0.0,0.0,0.0,1.8266096837537293,0.07941781233711867,0.6843206090215084,0.3421603045107542,0.3421603045107542
Tyjae Spears,RB,10,2.477528212701721,0.24775282127017212,0.029147390737667308,0.0,0.0,0.0,2.2299809850076304,0.04645793718765897,0.24754722769409054,0.00884097241764609,0.006690465613353799
Samaje Perine,RB,10,2.4290380624877184,0.24290380624877184,0.037369816345964896,0.0,0.0,0.0,-10.21981961142488,-0.3524075728077545,12.648857673912598,0.3952768023097687,0.3513571576086833
Boston Scott,RB,5,2.039906184585174,0.4079812369170348,0.1569158603527057,0.0,0.0,0.0,0.6938041728175355,0.06938041728175355,1.3461020117676383,0.44870067058921276,0.44870067058921276
Isiah Pacheco,RB,10,1.8518398355405408,0.18518398355405408,0.01076651067174733,0.0,0.0,0.0,-1.7846129798075365,-0.012479811047605151,3.6364528153480773,0.14545811261392308,0.12539492466717508
Brian Robinson,RB,11,1.5466571618872678,0.14060519653520617,0.009044778724486946,0.0,0.0,0.0,-16.590475472730883,-0.12022083675891944,18.13713263461815,0.6717456531340056,0.5496100798369137
Jerick McKinnon,RB,10,1.348335994118504,0.1348335994118504,0.03457271779791036,0.0,0.0,0.0,-2.701145607876111,-0.20778043137508548,4.049481601994615,0.21313061063129554,0.15574929238440827
Kendre Miller,RB,6,1.336276115409187,0.22271268590153115,0.035165160931820705,0.0,0.0,0.0,-4.023784299474204,-0.1437065821240787,5.360060414883391,0.5955622683203767,0.5360060414883391
Hunter Luepke,RB,4,1.3359917393958964,0.3339979348489741,0.22266528989931608,0.0,0.0,0.0,3.151001101812682,1.0503337006042273,-1.8150093624167853,-0.9075046812083927,-0.6050031208055952
Breece Hall,RB,10,1.2582875285518504,0.12582875285518505,0.008014570245553188,0.0,0.0,0.0,-11.627227513292755,-0.09937801293412611,12.885515041844606,0.41566177554337436,0.32213787604611516
Emanuel Wilson,RB,5,1.0093623448075468,0.20187246896150937,0.05312433393723931,0.0,0.0,0.0,0.34667890937120077,0.024762779240800056,0.662683435436346,0.1656708588590865,0.1325366870872692
Jahmyr Gibbs,RB,8,0.8274699369068363,0.10343374211335454,0.005827253076808707,0.0,0.0,0.0,3.609847022369039,0.036835173697643254,-2.7823770854622025,-0.07519938068816763,-0.06323584285141369
Melvin Gordon,RB,2,0.7640897698888898,0.3820448849444449,0.04775561061805561,0.0,0.0,0.0,-2.492892262300191,-0.19176094325386084,3.2569820321890806,1.0856606773963602,1.0856606773963602
James Conner,RB,7,0.7512907254157652,0.10732724648796646,0.006768384913655542,0.0,0.0,0.0,4.480815664652573,0.045722608822985435,-3.7295249392368075,-0.37295249392368074,-0.2868865337874467
D'Onta Foreman,RB,7,0.5038834895661117,0.07198335565230167,0.004798890376820112,0.0,0.0,0.0,-0.42524784714889385,-0.00462225920814015,0.9291313367150056,0.10323681519055618,0.07147164128576966
Aaron Jones,RB,7,0.47836548169764725,0.06833792595680675,0.004982973767683825,0.0,0.0,0.0,-7.312154539116096,-0.11079022028963782,7.7905200208137435,0.4100273695165128,0.25968400069379144
Zack Moss,RB,9,0.3055294961020385,0.03394772178911539,0.0019969248111244347,0.0,0.0,0.0,-5.151173859405044,-0.03873063052184244,5.4567033555070825,0.34104395971919266,0.2728351677753541
Kareem Hunt,RB,8,-0.509516359719451,-0.06368954496493137,-0.005420386805526074,0.0,0.0,0.0,-2.072307568603041,-0.02527204351954928,1.56279120888359,0.17364346765373223,0.13023260074029916
Rico Dowdle,RB,10,-0.6985215560689828,-0.06985215560689828,-0.01074648547798435,0.0,0.0,0.0,-2.803564130256808,-0.050973893277396515,2.1050425741878254,0.23389361935420283,0.21050425741878254
Kyren Williams,RB,6,-0.8766899414680509,-0.14611499024467514,-0.00724537141709133,0.0,0.0,0.0,6.1027873916641635,0.0629153339346821,-6.979477333132214,-0.5368828717794011,-0.2908115555471756
Cordarrelle Patterson,RB,6,-0.9567773098194237,-0.15946288496990393,-0.043489877719064714,0.0,0.0,0.0,-1.3392494199701757,-0.07877937764530445,0.382472110150752,0.0764944220301504,0.0764944220301504
Craig Reynolds,RB,6,-1.0463874313367314,-0.17439790522278856,-0.022747552855146336,0.0,0.0,0.0,-4.034913630614455,-0.09841252757596232,2.988526199277724,0.5977052398555448,0.5977052398555448
Rashaad Penny,RB,2,-1.0494168337850145,-0.5247084168925072,-0.17490280563083574,0.0,0.0,0.0,-0.9517307145224755,-0.19034614290449509,-0.097686119262539,-0.097686119262539,-0.097686119262539
J.K. Dobbins,RB,1,-1.4333533308102941,-1.4333533308102941,-0.13030484825548128,0.0,0.0,0.0,-1.7612983534313411,-0.22016229417891764,0.3279450226210471,0.16397251131052354,0.10931500754034902
Mike Boone,RB,7,-1.6687397080023432,-0.2383913868574776,-0.1191956934287388,0.0,0.0,0.0,-2.125722584578212,-0.4251445169156424,0.456982876575869,0.065283268082267,0.05077587517509655
Clyde Edwards-Helaire,RB,9,-1.7429540062268107,-0.19366155624742343,-0.04149890491016216,0.0,0.0,0.0,-4.177261937622503,-0.11935034107492866,2.434307931395692,0.4057179885659487,0.3477582759136703
Gary Brightwell,RB,3,-1.7641579636177234,-0.5880526545392412,-0.11025987272610771,0.0,0.0,0.0,-4.091572142323145,-0.45461912692479384,2.327414178705421,0.46548283574108423,0.3324877398150602
Christopher Brooks,RB,2,-1.80687332663726,-0.90343666331863,-0.12045822177581735,0.0,0.0,0.0,-1.80687332663726,-0.12045822177581735,0,0,0
Jonathan Taylor,RB,6,-1.9283452958353955,-0.3213908826392326,-0.018541781690724957,0.0,0.0,0.0,-6.921714476432967,-0.08143193501685843,4.993369180597571,0.3120855737873482,0.26280890424197745
Raheem Blackshear,RB,4,-2.119379777799622,-0.5298449444499055,-0.13246123611247637,0.0,0.0,0.0,-3.9213050715922235,-0.3564822792356567,1.8019252937926016,0.36038505875852034,0.36038505875852034
Damien Williams,RB,3,-2.1632935352029357,-0.7210978450676452,-0.16640719501561044,0.0,0.0,0.0,-2.0960520240344094,-0.19055018400312812,-0.06724151116852611,-0.03362075558426306,-0.03362075558426306
Chase Brown,RB,4,-2.2213211967073034,-0.5553302991768259,-0.4442642393414607,0.0,0.0,0.0,-0.686578694840351,-0.3432893474201755,-1.5347425018669523,-0.5115808339556508,-0.5115808339556508
Zach Evans,RB,2,-2.9553804521398095,-1.4776902260699047,-0.5910760904279619,0.0,0.0,0.0,-2.9553804521398095,-0.5910760904279619,0,0,0
Kenneth Walker,RB,10,-3.0233076543290216,-0.30233076543290216,-0.017577370083308265,0.0,0.0,0.0,-5.962809061001706,-0.04001885275840071,2.9395014066726843,0.17291184745133437,0.1278044089857689
Elijah Dotson,RB,1,-3.025568989195098,-3.025568989195098,-0.504261498199183,0.0,0.0,0.0,-3.088626334829936,-0.772156583707484,0.06305734563483778,0.03152867281741889,0.03152867281741889
Ronnie Rivers,RB,4,-3.2091916982914883,-0.8022979245728721,-0.1887759822524405,0.0,0.0,0.0,-2.532474800730486,-0.19480575390234509,-0.6767168975610022,-0.16917922439025054,-0.16917922439025054
Antonio Gibson,RB,10,-3.286736672034536,-0.3286736672034536,-0.05056517956976209,0.0,0.0,0.0,-5.189278374502944,-0.17297594581676481,1.902541702468408,0.06341805674894693,0.054358334356240226
Chris Rodriguez,RB,4,-3.454984669892877,-0.8637461674732192,-0.16452307951870843,0.0,0.0,0.0,-3.8639715364616167,-0.19319857682308084,0.4089868665687399,0.4089868665687399,0.4089868665687399
Tyrion Davis-Price,RB,1,-3.51737862876644,-3.51737862876644,-0.5862297714610734,0.0,0.0,0.0,-3.51737862876644,-0.5862297714610734,0,0,0
Tony Jones,RB,6,-3.568496029183547,-0.5947493381972578,-0.09912488969954297,0.0,0.0,0.0,0.48331278916267184,0.018588953429333532,-4.051808818346219,-0.5788298311923169,-0.40518088183462186
Zach Charbonnet,RB,9,-3.6273005647437735,-0.4030333960826415,-0.04772763900978649,0.0,0.0,0.0,4.490226660850679,0.0847212577518996,-8.117527225594452,-0.427238275031287,-0.3529359663301936
Roschon Johnson,RB,9,-3.8353902831419386,-0.4261544759046598,-0.057244631091670724,0.0,0.0,0.0,-1.1920492256932773,-0.027092027856665393,-2.6433410574486613,-0.13912321354992954,-0.11492787206298527
Isaiah Spiller,RB,5,-4.069904155838205,-0.813980831167641,-0.271326943722547,0.0,0.0,0.0,-5.032985230747806,-0.4194154358956505,0.963081074909601,0.321027024969867,0.321027024969867
Trey Sermon,RB,3,-4.240914800339875,-1.4136382667799585,-0.38553770912180685,0.0,0.0,0.0,-1.8124790922386265,-0.2265598865298283,-2.428435708101249,-2.428435708101249,-0.8094785693670831
Pierre Strong,RB,7,-4.34973787298421,-0.6213911247120301,-0.11153174033292847,0.0,0.0,0.0,-4.668603195540605,-0.13338866272973157,0.3188653225563942,0.1062884408521314,0.07971633063909855
