Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Keenan Allen,WR,10,68.88716820414729,6.888716820414729,0.5938548983116145,3.9722275725785265,3.9722275725785265,3.9722275725785265,0.029378252902351465,0.014689126451175732,64.8855623786664,0.7817537635983904,0.5742085166253664
CeeDee Lamb,WR,10,65.53328155557053,6.553328155557052,0.6488443718373319,0.0,0.0,0.0,3.486185263754582,0.5810308772924303,62.04709629181595,0.838474274213729,0.6531273293875363
Tyreek Hill,WR,10,62.71403270459231,6.271403270459231,0.5701275700417483,0.0,0.0,0.0,1.3043486878104575,0.6521743439052288,61.40968401678185,0.7773377723643272,0.5686081853405727
Brandon Aiyuk,WR,9,52.47049287317694,5.830054763686326,0.8601720143143761,0.0,0.0,0.0,0.0,0.0,52.47049287317694,1.2202440203064404,0.8601720143143761
Puka Nacua,WR,10,50.74490648968556,5.074490648968556,0.4787255329215619,0.0,0.0,0.0,1.760305801068506,0.5867686003561686,48.98460068861706,0.7099217491103922,0.47557864746230155
A.J. Brown,WR,10,48.92232430458645,4.8922324304586455,0.5096075448394423,0.0,0.0,0.0,0.0,0.0,48.92232430458645,0.7194459456556831,0.5096075448394423
Adam Thielen,WR,10,48.46155366527433,4.846155366527433,0.4945056496456564,0.0,0.0,0.0,0.31499593075734456,0.31499593075734456,48.14655773451699,0.6335073386120657,0.4963562653042989
Amon-Ra St. Brown,WR,9,43.73510557165997,4.859456174628885,0.4330208472441581,-1.9745741735678202,0.0,0.0,0.5974065472050476,0.19913551573501587,45.11227319802274,0.6179763451783937,0.46032931834717083
D.J. Moore,WR,11,41.513080334502696,3.7739163940456995,0.5125071646234901,0.0,0.0,0.0,-0.6770089488675886,-0.6770089488675886,42.190089283370284,0.7150862590401743,0.5273761160421285
Ja'Marr Chase,WR,10,41.48831491765669,4.148831491765669,0.3806267423638228,0.0,0.0,0.0,-2.652634741566719,-0.8842115805222397,44.14094965922341,0.6217035163270903,0.4164240533889001
Stefon Diggs,WR,11,37.04159645081245,3.367417859164768,0.3367417859164768,0.0,0.0,0.0,0.0,0.0,37.04159645081245,0.48105969416639544,0.3367417859164768
Nico Collins,WR,9,36.84052340689065,4.0933914896545165,0.5756331782326664,0.0,0.0,0.0,0.0,0.0,36.84052340689065,0.8567563582997825,0.5756331782326664
Mike Evans,WR,10,34.8941807130698,3.48941807130698,0.4255387891837781,0.0,0.0,0.0,0.0,0.0,34.8941807130698,0.7269620981889542,0.4255387891837781
Jordan Addison,WR,11,32.707414925628164,2.9734013568752875,0.4480467798031255,0.0,0.0,0.0,-0.45728358589033374,-0.45728358589033374,33.164698511518495,0.6909312189899687,0.4606208126599791
Josh Downs,WR,10,31.48293473034372,3.1482934730343723,0.5247155788390621,0.0,0.0,0.0,0.0,0.0,31.48293473034372,0.7321612727986913,0.5247155788390621
Tank Dell,WR,9,28.74814442203435,3.194238269114928,0.3733525249614851,-0.7774166874005459,0.0,0.0,-1.0183541317625906,-0.10183541317625906,30.54391524119749,0.7272360771713687,0.4558793319581715
Tyler Lockett,WR,10,27.167164716587706,2.7167164716587706,0.3671238475214555,0.0,0.0,0.0,0.0,0.0,27.167164716587706,0.5326895042468177,0.3671238475214555
Amari Cooper,WR,10,24.5605136836716,2.4560513683671603,0.30700642104589504,0.0,0.0,0.0,0.0,0.0,24.5605136836716,0.54578919297048,0.30700642104589504
Khalil Shakir,WR,10,24.378732243318396,2.4378732243318395,0.9751492897327358,0.0,0.0,0.0,0.0,0.0,24.378732243318396,1.108124192878109,0.9751492897327358
Noah Brown,WR,5,23.465824616374142,4.6931649232748285,0.809166366081867,0.0,0.0,0.0,-1.0789613525229835,-1.0789613525229835,24.544785968897127,1.168799331852244,0.8765994988891831
Jayden Reed,WR,10,22.239617660571238,2.2239617660571236,0.39713602965305783,0.0,0.0,0.0,1.921330380916836,0.3842660761833672,20.318287279654403,0.6349464774892001,0.39839778979714513
Justin Jefferson,WR,5,21.658710890831777,4.331742178166356,0.4086549224685241,0.0,0.0,0.0,0.0,0.0,21.658710890831777,0.6016308580786605,0.4086549224685241
Michael Wilson,WR,9,21.27699239954407,2.3641102666160076,0.5455639076806172,0.0,0.0,0.0,0.0,0.0,21.27699239954407,0.7598925856980026,0.5455639076806172
Deebo Samuel,WR,8,21.054501477811904,2.631812684726488,0.3395887335130952,0.0,0.0,0.0,2.5372355848972785,0.11532889022260356,18.517265892914626,0.6858246627005417,0.4629316473228656
DK Metcalf,WR,9,20.561788140403504,2.2846431267115004,0.2896026498648381,0.0,0.0,0.0,0.0,0.0,20.561788140403504,0.5140447035100876,0.2896026498648381
DeAndre Hopkins,WR,10,20.31868850686453,2.031868850686453,0.2571985886944877,0.0,0.0,0.0,-0.029902568140762135,-0.029902568140762135,20.34859107500529,0.48449026369060216,0.2608793727564781
Chris Godwin,WR,10,20.068499835917308,2.0068499835917306,0.26062986799892607,-0.6107799217781442,0.0,-0.6107799217781442,0.9368831826546243,0.9368831826546243,19.74239657504083,0.3948479315008166,0.2632319543338777
Calvin Ridley,WR,10,19.791384455921303,1.9791384455921304,0.2638851260789507,0.0,0.0,0.0,-0.48756079715604117,-0.09751215943120824,20.278945253077346,0.4828320298351749,0.2896992179011049
Nelson Agholor,WR,10,18.444334097893666,1.8444334097893667,0.7093974653036026,0.0,0.0,0.0,0.0,0.0,18.444334097893666,0.9707544262049298,0.7093974653036026
Gabe Davis,WR,10,16.484662735622013,1.6484662735622013,0.29436897742182166,0.0,0.0,0.0,-0.8749174615139981,-0.8749174615139981,17.35958019713601,0.5260478847616973,0.31562873085701837
Brandin Cooks,WR,9,16.453309343943708,1.828145482660412,0.35768063791181975,0.0,0.0,0.0,0.7930712088532497,0.2643570696177499,15.66023813509046,0.5400082115548435,0.3641915845369874
Jaylen Waddle,WR,9,15.112339912124337,1.6791488791249263,0.21901941901629474,0.0,0.0,0.0,0.27137631855814415,0.13568815927907207,14.840963593566194,0.33729462712650443,0.22150691930695812
KhaDarel Hodge,WR,7,15.070221241134993,2.1528887487335706,0.9418888275709371,0.0,0.0,0.0,-0.6426362943817003,-0.6426362943817003,15.712857535516694,1.4284415941378812,1.047523835701113
Alec Pierce,WR,10,15.069503693635141,1.5069503693635142,0.4566516270798528,0.0,0.0,0.0,0.0,0.0,15.069503693635141,0.8371946496463968,0.4566516270798528
Kalif Raymond,WR,10,14.94227750165934,1.494227750165934,0.45279628792907095,0.0,0.0,0.0,1.526159601655773,0.38153990041394326,13.416117900003568,0.6388627571430271,0.4626247551725368
Courtland Sutton,WR,10,14.680522443783648,1.4680522443783648,0.23678262006102657,0.0,0.0,0.0,0.0,0.0,14.680522443783648,0.3262338320840811,0.23678262006102657
Nick Westbrook-Ikhine,WR,9,14.646997535421583,1.627444170602398,0.47248379146521235,0.0,0.0,0.0,0.0,0.0,14.646997535421583,0.7323498767710792,0.47248379146521235
Christian Kirk,WR,10,14.643423761132258,1.4643423761132257,0.1830427970141532,-1.5937649965115972,-1.5937649965115972,-0.7968824982557986,-0.6116880139629347,-0.6116880139629347,16.84887677160679,0.32401686099243826,0.21881658144943883
Zay Flowers,WR,11,14.473805094878585,1.3158004631707805,0.1832127227199821,0.0,0.0,0.0,-0.18594657289214372,-0.026563796127449104,14.65975166777073,0.27659908807114586,0.20360766205237124
