Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
George Kittle,TE,['SF'],13,59.97004071471748,4.613080054978267,0.7225306110206925,0.05187719785010162,0.0,0.0,0.0,0.0,0.0,59.97004071471748,0.8819123634517276,0.7225306110206925
Jonnu Smith,TE,['MIA'],15,57.817829075498686,3.854521938366579,0.5960600935618421,0.04739166317663827,0.0,0.0,0.0,-1.6981633031040642,-0.8490816515520321,59.51599237860275,0.783105162876352,0.6264841303010816
Trey McBride,TE,['ARI'],14,48.875968686762995,3.4911406204830713,0.403933625510438,0.04188172123972836,0.0,0.0,0.0,0.5834270338876822,0.5834270338876822,48.292541652875315,0.5249189310095143,0.4024378471072943
Mark Andrews,TE,['BAL'],15,48.30604155719459,3.220402770479639,0.7791297025353966,0.03979080853146177,0.0,0.0,0.0,4.806131133806393,1.6020437112687977,43.499910423388194,0.8877532739466978,0.7372866173455626
Tucker Kraft,TE,['GB'],15,38.84172403875134,2.5894482692500893,0.6165353022024022,0.032667555961943935,0.0,0.0,0.0,3.0890007640846067,1.0296669213615355,35.75272327466673,0.812561892606062,0.5958787212444455
Pat Freiermuth,TE,['PIT'],15,35.601775719437825,2.3734517146291885,0.6034199274480987,0.029015302134831153,0.0,0.0,0.0,0.0,0.0,35.601775719437825,0.7120355143887565,0.6034199274480987
Cole Kmet,TE,['CHI'],13,29.38402486122647,2.2603096047097284,0.5544155634193674,0.023526040721558426,0.0,0.0,0.0,0.0,0.0,29.38402486122647,0.6529783302494772,0.5544155634193674
Mike Gesicki,TE,['CIN'],14,28.56889614952351,2.0406354392516795,0.4683425598282543,0.0236497484681486,0.0,0.0,0.0,0.0,0.0,28.56889614952351,0.6078488542451811,0.4683425598282543
Sam LaPorta,TE,['DET'],14,24.601370973911177,1.7572407838507984,0.36178486726339965,0.020017388912865076,0.0,0.0,0.0,0.0,0.0,24.601370973911177,0.5234334249768335,0.36178486726339965
Noah Gray,TE,['KC'],14,24.24470384820941,1.7317645605863865,0.5158447627278598,0.019287751669219897,0.0,0.0,0.0,0.0,0.0,24.24470384820941,0.6380185223213003,0.5158447627278598
Hunter Henry,TE,['NE'],15,23.96258762314033,1.5975058415426886,0.2496102877410451,0.019869475641078216,0.0,0.0,0.0,0.0,0.0,23.96258762314033,0.36306950944152017,0.2496102877410451
Isaiah Likely,TE,['BAL'],13,22.483161530374513,1.7294739638749625,0.43236849096874064,0.018519902413817554,0.0,0.0,0.0,0.0,0.0,22.483161530374513,0.5916621455361714,0.43236849096874064
