Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
D.Achane,12,60.177880020589875,0.3231031548171577,1.330681621441137,0.5405661332252107,0.06361298099428105
C.McCaffrey,18,85.72386581997117,0.10126664967824704,1.043715274172079,0.29121753523514343,0.06149488222379567
D.Samuel,17,77.30362186051168,0.26699596887219346,1.6535651387934343,1.1493581679129832,0.05816675836005394
A.Jones,13,58.14901749783164,0.03683005414274697,1.5040562461743863,0.26778232511069017,0.05623696082962441
T.Kelce,18,80.15973767240801,0.44443947178180016,1.1726314308292052,1.1664075679313641,0.05513049358487484
P.Nacua,18,75.64036055874436,0.10972459424126906,1.5613551034656263,1.4025830165192124,0.05124685674711678
A.St. Brown,19,80.3001241986738,-0.13401081874341664,1.3642580880957453,1.3031042551635346,0.050281856104366814
J.Warren,18,68.95891381372826,-0.0160148630848451,1.13953552961201,0.3148927493692544,0.04939750273189703
R.Rice,19,72.39932723454565,-2.208857307328118,1.2971158671966612,1.2620561354514135,0.047227219331080005
Bre.Hall,17,65.4751882091355,-0.10390656492923137,1.2454492788663414,0.23793024883231373,0.047206336127711246
A.Thielen,17,62.55831239647277,0.6511459976071595,1.1914155734758027,1.181124724411638,0.04427339872361838
J.Chase,16,56.52551230157878,-0.8980107204775938,1.455931944843304,1.3873705079892973,0.04422966533769857
J.Ferguson,18,66.89548544427899,0,1.3844912123321185,1.3844912123321185,0.04377976796091557
T.Spears,17,56.66878049907174,-0.029787063097309937,1.4570004364904585,0.4788507657090319,0.04270443142356574
N.Collins,17,57.049568897726324,0.45140094200373876,1.6003540737710704,1.5636853567997726,0.04247920245549242
C.Lamb,18,61.509697774214814,0.5745827735930078,1.340455077755914,1.2638678473396234,0.04025503781035001
R.Mostert,16,50.3634369569707,0.1182102489241979,1.217752887707329,0.23585678640716665,0.039531740154608086
K.Williams,13,42.80718324519023,0.09817384635791843,1.04184023193326,0.2114138126269594,0.03945362511077441
M.Andrews,11,34.902571206727856,-1.529742485708404,1.197914964043004,1.141088767173183,0.03921637214239085
C.Kmet,15,45.64721000463972,0.2674208539245505,1.0749537422362254,1.043077444013396,0.03775617039258868
J.Mixon,17,48.87906566742351,-0.06109547799196938,1.2743582560978397,0.16291611611341794,0.03609975307786079
R.White,19,53.99205329410646,-0.14180284249903935,1.5476433562739607,0.17496831977089816,0.03563831900601087
G.Kittle,18,49.01178138267732,0.5938058023740616,1.5664500147839282,1.552941067389347,0.03515909711813294
A.Gibson,16,43.677406350433785,-0.10136717143668575,1.0400487649590515,0.38348207588185756,0.03406973974292807
J.Conner,13,35.63610342399775,0.018435196396023625,1.2895767094081956,0.1620369572802439,0.033810344804551945
