Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Nico Collins,WR,['HOU'],5,29.874328309222008,5.974865661844402,0.6638739624271557,0.06883485785535025,0.0,0.0,0.0,0.0,0.0,29.874328309222008,0.9335727596631878,0.6638739624271557
Chris Godwin,WR,['TB'],5,28.9024295787094,5.780485915741879,0.7049373067977902,0.07790412285366415,0.0,0.0,0.0,1.5056142525877096,1.5056142525877096,27.39681532612169,0.8561504789413028,0.6849203831530423
Jayden Reed,WR,['GB'],5,27.530003546711526,5.506000709342305,0.7647223207419869,0.06617789314113348,0.0,0.0,0.0,7.916563484495072,0.989570435561884,19.613440062216455,0.9339733362960216,0.7004800022220162
Justin Jefferson,WR,['MIN'],5,26.377787625213596,5.27555752504272,0.6134369215165952,0.06763535288516306,0.0,0.0,0.0,0.0,0.0,26.377787625213596,1.014530293277446,0.6134369215165952
Ja'Marr Chase,WR,['CIN'],5,25.666930010881444,5.133386002176289,0.7129702780800401,0.06632281656558513,0.0,0.0,0.0,0.0,0.0,25.666930010881444,0.8850665520993601,0.7129702780800401
Malik Nabers,WR,['NYG'],4,25.311253437222856,6.327813359305714,0.4519866685218367,0.06173476448103136,-0.8534532204544012,0.0,-0.8534532204544012,0.40100357826821575,0.1336678594227386,25.76370307940904,0.7361058022688297,0.4954558284501739
Khalil Shakir,WR,['BUF'],4,22.691679279417677,5.672919819854419,1.134583963970884,0.06132886291734507,0.0,0.0,0.0,-0.40013733945302243,-0.40013733945302243,23.0918166188707,1.2828787010483722,1.2153587694142474
Alec Pierce,WR,['IND'],5,22.5839583502248,4.51679167004496,1.3284681382485177,0.06103772527087784,0.0,0.0,0.0,0.0,0.0,22.5839583502248,1.7372275654019078,1.3284681382485177
Jauan Jennings,WR,['SF'],5,21.59834897341073,4.319669794682146,0.6967209346261526,0.053197903875395885,0.0,0.0,0.0,0.0,0.0,21.59834897341073,0.9817431351550332,0.6967209346261526
Drake London,WR,['ATL'],5,18.856304024267736,3.771260804853547,0.4285523641879031,0.04785863965550187,0.0,0.0,0.0,0.0,0.0,18.856304024267736,0.5892595007583667,0.4285523641879031
Rashee Rice,WR,['KC'],3,17.19310909581648,5.7310363652721605,0.5731036365272161,0.04255720073221901,0.0,0.0,0.0,2.3196766950436096,2.3196766950436096,14.873432400772872,0.619726350032203,0.5128769793369956
Stefon Diggs,WR,['HOU'],5,16.880449434887602,3.37608988697752,0.3836465780656273,0.03889504478084701,2.939547093703406,2.939547093703406,2.939547093703406,2.1489990903693057,1.0744995451846528,11.791903250814892,0.3803839758327385,0.2876073963613388
Jakobi Meyers,WR,['LV'],5,16.46084922896433,3.2921698457928663,0.444887816999036,0.04209935864185251,0.0,0.0,0.0,-0.02764081991891945,-0.02764081991891945,16.48849004888325,0.65953960195533,0.45801361246897915
