Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Tyreek Hill,WR,13,86.66492919469762,6.66653301497674,0.6325907240488877,0.0,0.0,0.0,-0.7063234526137154,-0.1412646905227431,87.37125264731134,0.9007345633743437,0.661903429146298
CeeDee Lamb,WR,13,80.08850060839184,6.160653892953219,0.5720607186313703,0.0,0.0,0.0,5.109185034298731,0.5676872260331923,74.9793155740931,0.7810345372301365,0.572361187588497
Keenan Allen,WR,13,64.80811605585113,4.985239696603933,0.42083192244059175,3.510289515650571,3.510289515650571,1.7551447578252855,0.054861569252630055,0.027430784626315027,61.24296497094793,0.5670644904717401,0.40828643313965285
Brandon Aiyuk,WR,12,58.781899847021045,4.898491653918421,0.7257024672471734,0.0,0.0,0.0,0.0,0.0,58.781899847021045,1.0496767829825187,0.7257024672471734
A.J. Brown,WR,13,57.788047446824066,4.445234418986467,0.4411301331818631,0.0,0.0,0.0,0.0,0.0,57.788047446824066,0.6420894160758229,0.4411301331818631
Nico Collins,WR,12,54.87493654003265,4.572911378336054,0.6380806574422401,0.0,0.0,0.0,0.0,0.0,54.87493654003265,0.9145822756672108,0.6380806574422401
Puka Nacua,WR,13,54.381830541348656,4.183217733949896,0.40888594391991473,0.0,0.0,0.0,3.630549645857262,0.6050916076428771,50.75128089549139,0.6189180597011146,0.3996163850038692
Ja'Marr Chase,WR,13,52.82332780672826,4.063332908209866,0.4001767258085474,-2.0681983090081593,-2.0681983090081593,-2.0681983090081593,-2.5451654662571324,-0.8483884887523775,57.43669158199355,0.6453560851909388,0.4487241529843246
Adam Thielen,WR,13,50.79198913403459,3.90707608723343,0.44554376433363674,0.0,0.0,0.0,0.3117303843788867,0.3117303843788867,50.480258749655704,0.593885397054773,0.44672795353677613
D.J. Moore,WR,13,49.58782236604694,3.8144478743113033,0.4634375922060462,0.0,0.0,0.0,-1.6012035064782872,-0.4003008766195718,51.18902587252523,0.673539814112174,0.49698083371383717
Deebo Samuel,WR,11,49.12701212240357,4.466092011127597,0.5282474421763825,-0.47832228443114855,0.0,-0.47832228443114855,5.668594620650368,0.18895315402167895,43.93673978618435,0.976371995248541,0.7086570933255539
Amon-Ra St. Brown,WR,12,42.264485810244345,3.5220404841870288,0.3354324270654313,-1.9745741735678202,0.0,0.0,0.6215946107106709,0.20719820357022364,43.617465373101496,0.5013501767023161,0.35461353961871134
Mike Evans,WR,13,41.58439491808715,3.198799609083627,0.3815082102576803,0.0,0.0,0.0,0.0,0.0,41.58439491808715,0.6707160470659218,0.3815082102576803
DK Metcalf,WR,12,33.891638359018906,2.824303196584909,0.36442621891418175,0.0,0.0,0.0,0.0,0.0,33.891638359018906,0.6645419286082138,0.36442621891418175
Stefon Diggs,WR,13,32.83019974556638,2.5253999804281833,0.24871363443610894,0.0,0.0,0.0,0.0,0.0,32.83019974556638,0.37735861776513085,0.24871363443610894
Tyler Lockett,WR,13,31.850286704227422,2.45002205417134,0.34247620112072497,0.0,0.0,0.0,0.0,0.0,31.850286704227422,0.49000441083426804,0.34247620112072497
Tank Dell,WR,10,29.648706089802463,2.964870608980246,0.3447523963930519,-0.7774166874005459,0.0,0.0,-0.3269721276192167,-0.029724738874474244,30.753094904822227,0.6543211681877069,0.4100412653976297
Jaylen Waddle,WR,12,29.363264001711933,2.4469386668093276,0.3157340215237842,0.0,0.0,0.0,0.2771705037714066,0.1385852518857033,29.086093497940528,0.46168402377683376,0.3196274010762695
Khalil Shakir,WR,12,28.309831909803265,2.359152659150272,0.9132203841872021,0.0,0.0,0.0,0.0,0.0,28.309831909803265,1.0888396888385872,0.9132203841872021
Brandin Cooks,WR,12,28.08975489628313,2.340812908023594,0.4681625816047188,0.0,0.0,0.0,0.8619065394996362,0.2873021798332121,27.227848356783493,0.6981499578662435,0.47768155011900865
Chris Olave,WR,13,27.820775546565436,2.1400596574281106,0.2398342719531503,0.0,0.0,0.0,0.0,0.0,27.820775546565436,0.3863996603689644,0.2398342719531503
Jordan Addison,WR,13,27.820295745393878,2.140022749645683,0.32349181099295204,0.0,0.0,0.0,-0.47120282180623896,-0.47120282180623896,28.29149856720012,0.505205331557145,0.33284115961411903
Rashee Rice,WR,13,24.61052594820092,1.89311738063084,0.3238227098447489,0.0,0.0,0.0,-2.1637886524463257,-2.1637886524463257,26.774314600647244,0.4538019423838516,0.3569908613419633
DeVonta Smith,WR,13,24.606335895449522,1.8927950688807325,0.2536735659324693,0.0,0.0,0.0,0.0,0.0,24.606335895449522,0.356613563702167,0.2536735659324693
DeAndre Hopkins,WR,13,23.89150882656986,1.8378083712746047,0.21918815437220057,0.0,0.0,0.0,0.18480550492827813,0.09240275246413907,23.706703321641584,0.4159070758182734,0.22155797496861293
Justin Jefferson,WR,6,23.676598346212494,3.946099724368749,0.42279639903950883,0.0,0.0,0.0,0.0,0.0,23.676598346212494,0.6230683775319077,0.42279639903950883
Kalif Raymond,WR,13,23.525240375637736,1.8096338750490566,0.5346645539917667,0.0,0.0,0.0,2.6249353116034584,0.4374892186005764,20.900305064034278,0.7207001746218716,0.5500080280009021
Calvin Ridley,WR,13,23.02357766814082,1.7710444360108324,0.2192721682680078,0.0,0.0,0.0,-1.4388053915524224,-0.1798506739440528,24.46238305969324,0.4447706010853317,0.2521895160793118
Jayden Reed,WR,13,22.221294397497488,1.7093303382690375,0.26142699291173516,0.0,0.0,0.0,5.302203550075545,0.48201850455232226,16.919090847421945,0.35248105932129054,0.22863636280299926
Michael Wilson,WR,9,21.77076945631055,2.4189743840345055,0.5582248578541167,0.0,0.0,0.0,0.0,0.0,21.77076945631055,0.7775274805825196,0.5582248578541167
Josh Downs,WR,13,21.73063535487886,1.6715873349906816,0.26827944882566496,0.0,0.0,0.0,0.0,0.0,21.73063535487886,0.4024191732384974,0.26827944882566496
Christian Kirk,WR,12,21.708334477313095,1.8090278731094245,0.2466856190603761,-1.5810725237813505,-1.5810725237813505,-0.7905362618906753,-0.6161083151790002,-0.6161083151790002,23.905515316273444,0.41939500554865694,0.28124135666204053
Gabe Davis,WR,12,21.597655826231374,1.7998046521859479,0.3085379403747339,0.0,0.0,0.0,-0.9042982601365751,-0.9042982601365751,22.50195408636795,0.5769731817017423,0.3261152766140282
Alec Pierce,WR,13,21.5646847266111,1.6588219020470079,0.44926426513773127,0.0,0.0,0.0,0.0,0.0,21.5646847266111,0.7986920269115223,0.44926426513773127
Courtland Sutton,WR,13,21.545478760573037,1.6573445200440797,0.27272757924776,0.0,0.0,0.0,0.0,0.0,21.545478760573037,0.40651846718062334,0.27272757924776
Nelson Agholor,WR,12,19.808521843206538,1.6507101536005448,0.6002582376729254,0.0,0.0,0.0,0.0,0.0,19.808521843206538,0.7923408737282616,0.6002582376729254
Kavontae Turpin,WR,10,19.565437465153728,1.9565437465153728,0.7525168255828357,0.0,0.0,0.0,7.285444283422322,0.8094938092691469,12.279993181731406,1.116363016521037,0.7223525401018475
Chris Godwin,WR,13,19.35290848896113,1.4886852683816254,0.1954839241309205,-0.6056674020554109,0.0,-0.6056674020554109,3.690670421192523,1.8453352105962615,16.26790546982402,0.2804811287900693,0.1694573486440002
