Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Devon Achane,RB,7,28.434377193133862,4.062053884733409,0.32311792264924843,0.0,0.0,0.0,29.261287640243808,0.4644648831784731,-0.8269104471099471,-0.04593946928388595,-0.033076417884397885
Raheem Mostert,RB,13,19.216416404446395,1.4781858772651073,0.09064347360587922,0.0,0.0,0.0,21.00318325438999,0.11477149319338793,-1.7867668499435976,-0.08121667499743625,-0.06161264999805509
Christian McCaffrey,RB,13,18.415572841022588,1.4165825262325067,0.06372170533225809,0.0,0.0,0.0,6.31111844431226,0.027925302850939204,12.104454396710326,0.23277796916750626,0.19213419677317978
James Cook,RB,13,16.52197977900868,1.2709215214622063,0.07981632743482454,0.0,0.0,0.0,-1.5920090664189297,-0.009766926787846195,18.11398884542761,0.4766839169849371,0.4116815646688093
Kyren Williams,RB,9,15.523595348302258,1.7248439275891398,0.07840199670859727,0.0,0.0,0.0,20.930126391303187,0.13163601503964267,-5.406531043000929,-0.21626124172003716,-0.13862900110258794
Keaton Mitchell,RB,6,15.22644056800663,2.5377400946677717,0.3239668205958858,0.0,0.0,0.0,12.884611429933585,0.3390687218403575,2.341829138073046,0.33454701972472084,0.2602032375636718
Isiah Pacheco,RB,12,10.753610718350712,0.896134226529226,0.05025051737547062,0.0,0.0,0.0,5.5998163056845325,0.0318171381004803,5.15379441266618,0.15617558826261152,0.13562616875437317
Latavius Murray,RB,13,8.616152455001133,0.6627809580770102,0.09166119632979929,0.0,0.0,0.0,1.0147257860274077,0.01390035323325216,7.601426668973726,0.4471427452337486,0.36197269852255837
Alvin Kamara,RB,10,8.299445018395229,0.8299445018395228,0.038070848708234996,0.0,0.0,0.0,7.279107856827954,0.05020074384019279,1.0203371615672756,0.01619582796138533,0.013977221391332543
Gus Edwards,RB,13,6.998074982691221,0.538313460207017,0.0442916138145014,0.0,0.0,0.0,0.7033122659982807,0.004784437183661773,6.29476271669294,0.629476271669294,0.5722511560629946
Jerick McKinnon,RB,11,6.572877291953918,0.597534299268538,0.1428886367816069,0.0,0.0,0.0,1.2638149448863798,0.07434205558155176,5.309062347067538,0.2413210157757972,0.183071115416122
