Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
A.Kamara,13,77.78221172281135,0.015491204032320549,1.085798073358287,0.3266269218596364,0.0717548078623721
A.Jones,13,69.05520927828535,0.09160745078302596,1.5227903580128448,0.3168862417358678,0.06678453508538235
D.Achane,12,58.64090266820649,0.3049560401580404,1.3409387876146348,0.5285494388896794,0.061988269205292275
T.Kelce,18,86.97909159375143,0.4639469994344607,1.2185763388946835,1.2121265154804937,0.05982055818002162
A.St. Brown,19,91.29750332619884,-0.1033451471146708,1.4188711441450008,1.3567398669507285,0.05716812982229107
D.Samuel,17,75.84628009106444,0.23875780762959184,1.6502869855960023,1.1370036481536712,0.05707018817988295
C.McCaffrey,18,75.56287584231923,0.06843291715371286,1.04356160789637,0.2649704827297523,0.05420579328717305
R.Rice,19,77.28852642939971,-2.1947793314042565,1.3355026484480803,1.3001998286495569,0.050416520828049385
P.Nacua,18,72.2342686088389,0.10283786116732407,1.541886411189919,1.3844904760311978,0.048939206374552104
J.Warren,18,67.94361204930816,-0.02504487218117909,1.14483039360812,0.3099648630221202,0.048670209204375474
Bre.Hall,17,66.85888099279711,-0.08444159374555184,1.2141181129559981,0.24452686528550752,0.04820395168911111
K.Mitchell,7,26.61148890749322,0.3662439134891192,1.6471337126797316,0.5721012026447534,0.04636147893291502
J.Chase,16,57.19249184174402,-0.9067148520177307,1.4607118892211362,1.3917577122918487,0.04475155856161504
A.Thielen,17,60.667007591981886,0.6525091843124478,1.1775905283816315,1.1675889789707898,0.04293489567726956
T.Spears,17,56.45360135448364,-0.02403063102938134,1.4457029743278735,0.47877297080336373,0.04254227683080907
J.Ferguson,18,64.26855708415809,0,1.3614479811029878,1.3614479811029878,0.04206057400795687
N.Collins,17,56.47837878213915,0.42406873331899636,1.596471585758904,1.5590544734469922,0.04205389335974621
J.Conner,13,42.36477430012383,0.054000793819093985,1.264993807057746,0.19080753590044797,0.040194283017195284
W.Robinson,15,45.83567679970328,0.540804107042686,1.037338346045039,0.9725730105229928,0.038196397333086066
C.Kmet,15,45.339078671631306,0.2641527092604464,1.0716389989138244,1.0397645401117175,0.03750130576644442
J.McLaughlin,17,50.1385751512928,0.09305216514300989,1.3551253412051045,0.45869953390866347,0.037472776645211356
M.Andrews,11,32.98465238302618,-1.5896927394964047,1.1684233994411997,1.1109626465466662,0.03706140717193953
C.Lamb,18,56.58551828393747,0.5519815419111654,1.3174118465267834,1.2408688160652217,0.03703240725388578
J.Mixon,17,48.62525084271998,-0.06070799931649554,1.268830376051343,0.16231134106778708,0.03591229752047266
G.Kittle,18,48.96358102258191,0.5609720698495273,1.5662963485082193,1.5523335113046264,0.03512452010228258
R.Mostert,16,44.13932403046092,0.08751908735991132,1.2305725680879291,0.20982110587402023,0.034646251201303706
A.Gibson,16,43.73334815760975,-0.09285665063089121,1.0316209336844637,0.3847975444765162,0.03411337609797952
K.Williams,13,35.62532599631583,0.0712899672822591,1.0280451602482634,0.18610059043817961,0.03283440183992242
I.Pacheco,17,43.6546297757713,-0.054352037049736755,1.1515511902288669,0.13466100797825756,0.03179506902823838
J.McKinnon,12,30.46958808170008,0.014412698847547811,1.4349644775466421,0.7864517090100991,0.03115499803854814
T.Hill,19,88.6856259721692,0.06607635960180584,1.4530104622102042,0.954846376375351,0.031139615861014467
R.White,19,46.91714577749843,-0.15870671147123583,1.5217375781467648,0.15637659283213928,0.03096841305445441
J.Gibbs,18,44.67486551028844,-0.01974861474322457,1.0087341945647155,0.2158674470255035,0.029546868723735742
S.Perine,17,39.11159143019083,-0.16339485026519318,0.9506137193204922,0.3773860087569842,0.02923138372958956
B.Aiyuk,18,39.60683846399228,0,1.580189718494261,1.580189718494261,0.028910101068607506
S.LaPorta,20,47.292561154994466,0.7554654896178209,1.2607702000726801,1.2469891625148204,0.02828502461423114
T.Etienne,17,39.891946751414736,-0.12692382618101491,1.2013163575940686,0.10866617583413753,0.028053408404651713
T.Chandler,13,29.39879710078661,0.00661969420690718,1.3598789652824597,0.2376639600002942,0.02776090377789104
E.Engram,17,38.35694148356737,-0.9524049085130906,0.861310835135198,0.8455393938860826,0.02697393915862684
J.Cook,19,40.38798146878115,-0.026460967256335913,1.1812983441206044,0.16678052256397455,0.02579053733638643
T.Hockenson,15,30.748442893307065,0,0.9961119606229794,0.9961119606229794,0.02547509767465374
K.Walker,15,28.41749156267435,-0.05601161178611711,1.3384288465981071,0.1070479579442962,0.024582605158022793
J.Waddle,15,28.92115335354014,0.030974620734321757,1.5069370733082867,1.4312466911250066,0.02444729784745574
Z.Flowers,18,35.30174718600335,0.2622524666513985,1.2486492877291433,1.127866003515542,0.023998468515297994
L.Musgrave,13,24.173211765629084,0,1.2282184903269904,1.2282184903269904,0.023676015441360512
D.Henry,17,31.394338360049638,-0.024162966443106292,1.2149425062577521,0.08848298562060809,0.02365812988700048
D.Swift,17,30.707240267617827,0.010252655748826507,0.9798872660240163,0.1581047417127739,0.021965121793718047
C.Samuel,16,28.13373756915791,0.5356144580153864,1.0914396500022072,1.0350515870470225,0.021928088518439522
J.Downs,17,29.81346288443747,0,1.2621642960098731,1.2621642960098731,0.020936420564913953
Z.Charbonnet,16,25.32949064477732,-0.06897281652715541,0.9718918347180755,0.17463380397704759,0.02034497240544363
D.Kincaid,18,30.235504330401778,0,0.9219654551249776,0.9219654551249776,0.020265083331368484
