Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
A.Kamara,13,78.97823685756754,0.014478800549489015,1.1018596428014773,0.3305778825994856,0.07285815208262687
A.Jones,13,68.04332057332034,0.0853652665364947,1.5252741345709186,0.3120175883567281,0.0658059193165574
D.Achane,12,59.06646639067259,0.3040585924667064,1.3531105439128093,0.5304726827068725,0.06243812514870253
T.Kelce,18,85.5425452537885,0.46117870897542257,1.2088886493710083,1.202497966119764,0.05883256207275688
D.Samuel,17,76.22812263577119,0.23265231247198487,1.6565476091061127,1.1387675012391572,0.05735750386438765
A.St. Brown,19,91.42985549292943,-0.10156028207770879,1.419485502612217,1.3574020011963017,0.057251005318052245
C.McCaffrey,18,73.44282510104084,0.06084343103617322,1.0458126125867837,0.25936435134869934,0.05268495344407521
R.Rice,19,76.41536122545114,-2.1974604258001693,1.3286484428610514,1.2933873541744392,0.04984694143865045
Bre.Hall,17,67.65000145928792,-0.08161788384601629,1.2157876861033123,0.2470581938744803,0.04877433414512467
J.Warren,18,66.80037535767953,-0.030579332455507872,1.1412208353376063,0.3049816246852476,0.04785127174618877
P.Nacua,18,69.90140469115353,0.09680400349035019,1.5286605881886972,1.3720512742373154,0.04735867526500917
J.Chase,16,57.81740182357301,-0.9145799508888395,1.46518433941729,1.3958708163986648,0.04524053350827309
T.Spears,17,57.332178985623244,-0.016290390789661557,1.447196597287411,0.4843762103946001,0.04320435492511172
A.Thielen,17,60.8850866195254,0.659248905370585,1.1790839560124873,1.1691823360002604,0.043089233276380326
N.Collins,17,56.04711264262792,0.4250957143990743,1.5930243866894482,1.555750067361032,0.0417327718857989
J.Ferguson,18,63.75286490860182,0,1.3569243655279328,1.3569243655279328,0.041723079128666116
J.McLaughlin,17,51.230535396096215,0.10083660315885823,1.3690237566384085,0.4682553111762981,0.03828889043056518
J.Conner,13,39.87646708015021,0.04377180606658863,1.2553040550443375,0.18063946599294523,0.037833460227846505
C.Kmet,15,45.58122177891536,0.26687103833617265,1.0742388669144562,1.0423690842074187,0.03770158956072404
W.Robinson,15,44.70382848138366,0.5378653262630126,1.0231665602591087,0.9598663993030961,0.03725319040115305
C.Lamb,18,55.62384089046793,0.5478564475606242,1.3128882309517285,1.236385052612618,0.03640303723198163
G.Kittle,18,49.181092005505725,0.5533825837319877,1.568547353198633,1.5544478425115962,0.035280553805958195
J.Mixon,17,47.48944834920801,-0.06691863699805795,1.2761200952440173,0.15836527937803208,0.03507344782068539
R.Mostert,16,43.657604437640394,0.08508914831334431,1.2319130733904151,0.20779458885656998,0.03426813535136609
A.Gibson,16,41.84366183610077,-0.10543089131784851,1.0134453289919765,0.3698439633270329,0.032639361806630865
T.Hill,19,90.87162465571097,0.06585141423362373,1.4630825803651895,0.9612199574281373,0.0319071715785502
I.Pacheco,17,42.7477494645125,-0.055554904758128465,1.1409455739070227,0.13198435522073534,0.031134558969054992
K.Williams,13,33.22697167874876,0.06486217431965673,1.0108445802356656,0.17838006302957776,0.030623937031104848
S.Perine,17,40.30247790929581,-0.15561041224934483,0.9645121347537962,0.38813839697548086,0.03012143341501929
R.White,19,45.61874142097122,-0.16051724641150786,1.5120317523854074,0.15308569086291376,0.030111380475888593
J.Gibbs,18,45.109251332657365,-0.017354299099209353,1.0078729111039824,0.2175159345109764,0.0298341609342972
