Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Derrick Henry,RB,['BAL'],9,26.3443846447255,2.9271538494139446,0.147175333210757,0.035552475903813094,0.0,0.0,0.0,20.742370070364448,0.12346648851407409,5.602014574361052,0.6224460638178946,0.5092740522146411
Jahmyr Gibbs,RB,['DET'],8,25.309779087372384,3.163722385921548,0.19773264912009675,0.04088817300060159,0.0,0.0,0.0,29.288866857264917,0.2843579306530574,-3.9790877698925344,-0.1989543884946267,-0.15916351079570137
Austin Ekeler,RB,['WAS'],8,17.748470202174474,2.2185587752718092,0.23664626936232633,0.02451446160521336,0.0,0.0,0.0,4.422382709465719,0.08844765418931438,13.326087492708753,0.6057312496685797,0.5330434997083501
Sean Tucker,RB,['TB'],6,17.6202100674668,2.9367016779111332,0.5182414725725529,0.024236877671893812,0.0,0.0,0.0,9.28648588082213,0.35717253387777426,8.333724186644671,1.1905320266635244,1.041715523330584
Justice Hill,RB,['BAL'],9,15.892348300586406,1.765816477842934,0.26487247167644007,0.021447163698497175,0.0,0.0,0.0,-3.4655689841692174,-0.10829903075528804,19.357917284755622,0.7743166913902249,0.6913541887412722
Rico Dowdle,RB,['DAL'],7,15.867043257043171,2.2667204652918818,0.16357776553652753,0.023197431662343816,0.0,0.0,0.0,5.578322785108098,0.07856792655081828,10.288720471935074,0.4899390700921464,0.395720018151349
James Cook,RB,['BUF'],8,12.097398611905517,1.5121748264881896,0.09234655428935509,0.017381319844691833,0.0,0.0,0.0,2.6981722745594054,0.024753874078526656,9.39922633734611,0.49469612301821636,0.4272375607884596
Emari Demercado,RB,['ARI'],9,12.024386091485534,1.3360428990539481,0.38788342230598494,0.017973671287721277,0.0,0.0,0.0,11.305133063075901,0.6650078272397589,0.7192530284096319,0.06538663894633018,0.05137521631497371
Ray Davis,RB,['BUF'],9,9.352776054184524,1.039197339353836,0.1298996674192295,0.013437896629575466,0.0,0.0,0.0,1.0587888656095066,0.017357194518188634,8.293987188575018,0.8293987188575018,0.7539988353250017
Saquon Barkley,RB,['PHI'],8,8.43429666336678,1.0542870829208475,0.04634228935915813,0.012779237368737545,0.0,0.0,0.0,1.3936751533186431,0.008876911804577345,7.040621510048137,0.35203107550240686,0.28162486040192547
Ty Johnson,RB,['BUF'],9,7.2935745369025575,0.8103971707669508,0.2917429814761023,0.010479273759917468,0.0,0.0,0.0,2.051986539985239,0.120705090587367,5.2415879969173185,1.0483175993834637,0.6551984996146648
Kareem Hunt,RB,['KC'],5,6.899747911815558,1.3799495823631116,0.05798107488920637,0.01031352453186182,0.0,0.0,0.0,3.7965066201181243,0.03420276234340652,3.1032412916974335,0.44332018452820476,0.3879051614621792
Tank Bigsby,RB,['JAX'],8,5.7251057787934245,0.7156382223491781,0.05841944672238188,0.00853219937227038,0.0,0.0,0.0,4.9514666452454215,0.05324157683059593,0.7736391335480033,0.2578797111826678,0.15472782670960067
Bucky Irving,RB,['TB'],9,5.700408434148205,0.6333787149053561,0.05278155957544634,0.007841001972693542,0.0,0.0,0.0,-0.33715095561266517,-0.004062059706176689,6.03755938976087,0.2625025821635161,0.24150237559043478
Joe Mixon,RB,['HOU'],6,5.691215432716797,0.9485359054527995,0.038715751242971407,0.007305796447646723,-0.6960606014404082,0.0,-0.6960606014404082,2.759359190159424,0.021899676112376382,3.627916843997782,0.259136917428413,0.18139584219988908
Jeremy McNichols,RB,['WAS'],7,5.422972001624906,0.7747102859464151,0.1506381111562474,0.007490292819923904,0.0,0.0,0.0,5.7766942155314185,0.16990277104504173,-0.3537222139065121,-0.3537222139065121,-0.17686110695325605
Brian Robinson,RB,['WAS'],7,5.389408769773228,0.7699155385390325,0.04769388291834715,0.007443934764880149,0.0,0.0,0.0,5.515334200853456,0.05460726931538075,-0.12592543108022763,-0.013991714564469737,-0.010493785923352303
Isaac Guerendo,RB,['SF'],7,4.884499252146907,0.6977856074495581,0.11629760124159302,0.007561144353168586,0.0,0.0,0.0,4.7457984466274965,0.12826482288182423,0.13870080551941072,0.03467520137985268,0.027740161103882145
David Montgomery,RB,['DET'],8,4.557052154570592,0.569631519321324,0.035325985694345675,0.007361958246479148,1.5308344146582515,1.5308344146582515,1.5308344146582515,-2.947342996944928,-0.02679402724495389,5.9735607368572685,0.3513859256974864,0.33186448538095936
Ronnie Rivers,RB,['LA'],4,4.189706366466929,1.0474265916167322,0.38088239695153897,0.006475589438125083,0.0,0.0,0.0,4.835210810460669,0.48352108104606695,-0.6455044439937402,-0.6455044439937402,-0.6455044439937402
Bijan Robinson,RB,['ATL'],9,4.094000790247084,0.45488897669412043,0.02312994796749765,0.005733894664211602,0.0,0.0,0.0,-4.871946213121,-0.03608849046756297,8.965947003368084,0.23594597377284432,0.21347492865162104
Samaje Perine,RB,['KC'],8,3.370892408455652,0.4213615510569565,0.108738464788892,0.005038703151652693,0.0,0.0,0.0,0.6983321908834323,0.04988087077738802,2.6725602175722196,0.20558155519786306,0.15720942456307174
Devon Achane,RB,['MIA'],8,2.6512436394457266,0.3314054549307158,0.01963884177367205,0.004053889356950652,0.0,0.0,0.0,-5.228345358243151,-0.05621876729293711,7.879588997688877,0.2129618648024021,0.18760926184973517
Khalil Herbert,RB,['CHI'],3,2.5786205316809223,0.8595401772269741,0.25786205316809224,0.003792089017177827,0.0,0.0,0.0,3.7118151985544374,0.4639768998193047,-1.1331946668735149,-0.5665973334367574,-0.5665973334367574
Aaron Jones,RB,['MIN'],8,2.5587192890238066,0.31983991112797583,0.016615060318336407,0.004167295258996428,0.0,0.0,0.0,-2.3880936279792877,-0.019104749023834303,4.946812917003094,0.1902620352693498,0.17057975575872739
Chris Rodriguez,RB,['WAS'],1,2.1393052044057366,2.1393052044057366,0.19448229130961242,0.0029548414425493597,0.0,0.0,0.0,2.1393052044057366,0.19448229130961242,0,0,0
Dameon Pierce,RB,['HOU'],4,1.9205546772706101,0.48013866931765253,0.12803697848470735,0.002465410368768434,0.0,0.0,0.0,2.5006796614756843,0.17861997581969175,-0.5801249842050742,-0.5801249842050742,-0.5801249842050742
Tyrone Tracy,RB,['NYG'],9,1.5652250790731483,0.17391389767479426,0.014229318900664985,0.002103797149291866,0.0,0.0,0.0,0.03350933643800058,0.0003765093981797818,1.5317157426351478,0.09010092603736164,0.07293884488738799
Tyler Allgeier,RB,['ATL'],9,1.5433070105264186,0.17147855672515763,0.01882081720154169,0.002161494412501987,0.0,0.0,0.0,-0.743039765551029,-0.010041077912851743,2.2863467760774476,0.28579334700968095,0.28579334700968095
Emanuel Wilson,RB,['GB'],9,1.4374774259616756,0.15971971399574172,0.021454886954651874,0.0019243339035631534,0.0,0.0,0.0,3.7414788191727606,0.06802688762132292,-2.304001393211085,-0.25600015480123167,-0.19200011610092374
Tyler Goodson,RB,['IND'],5,0.7363309976358586,0.14726619952717174,0.019900837773942127,0.0010765073064851734,0.0,0.0,0.0,1.2560188790344835,0.04651921774201791,-0.5196878813986249,-0.06496098517482811,-0.051968788139862485
