Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
George Kittle,TE,['SF'],7,24.572641945227844,3.510377420746835,0.5014824886781193,0.038038145426049295,0.0,0.0,0.0,0.0,0.0,24.572641945227844,0.6143160486306961,0.5014824886781193
Mike Gesicki,TE,['CIN'],8,23.855020111866217,2.981877513983277,0.6626394475518393,0.03487576039746523,0.0,0.0,0.0,0.0,0.0,23.855020111866217,0.7951673370622072,0.6626394475518393
Trey McBride,TE,['ARI'],8,23.825500360242486,2.978187545030311,0.3905819731187293,0.03561360293010835,0.0,0.0,0.0,0.6160169839657509,0.6160169839657509,23.209483376276737,0.5157662972505942,0.3868247229379456
Tucker Kraft,TE,['GB'],9,22.113790980611434,2.4570878867346035,0.5393607556246691,0.029603468514874744,0.0,0.0,0.0,2.5888130985557876,1.2944065492778938,19.524977882055644,0.6973206386448444,0.5006404585142473
Sam LaPorta,TE,['DET'],8,21.719057819879396,2.7148822274849245,0.8353483776876691,0.03508733088833505,0.0,0.0,0.0,0.0,0.0,21.719057819879396,0.9872299009036088,0.8353483776876691
Cole Kmet,TE,['CHI'],7,19.48700748157055,2.783858211652936,0.6495669160523517,0.028657363943486103,0.0,0.0,0.0,0.0,0.0,19.48700748157055,0.7217410178359464,0.6495669160523517
Mark Andrews,TE,['BAL'],9,16.115569024960404,1.790618780551156,0.5557092767227726,0.021748406241512017,0.0,0.0,0.0,0.0,0.0,16.115569024960404,0.6714820427066835,0.5557092767227726
Noah Fant,TE,['SEA'],8,15.741003923559138,1.9676254904448922,0.49190637261122305,0.020337214371523433,0.0,0.0,0.0,0.0,0.0,15.741003923559138,0.5830001453170051,0.49190637261122305
Hunter Henry,TE,['NE'],9,15.08045976308317,1.6756066403425744,0.2845369766619466,0.021240084173356575,0.0,0.0,0.0,0.0,0.0,15.08045976308317,0.386678455463671,0.2845369766619466
Pat Freiermuth,TE,['PIT'],8,13.947837433415227,1.7434796791769034,0.44993023978758795,0.021458211436023427,0.0,0.0,0.0,0.0,0.0,13.947837433415227,0.5364552859005857,0.44993023978758795
Zach Ertz,TE,['WAS'],9,13.869642005974672,1.5410713339971858,0.3015139566516233,0.0191569640966501,0.0,0.0,0.0,0.0,0.0,13.869642005974672,0.42029218199923246,0.3015139566516233
Taysom Hill,TE,['NO'],5,13.59872774234902,2.719745548469804,0.3675331822256492,0.018327126337397602,-1.3596872033023315,-1.3596872033023315,-0.6798436016511658,13.296024535559896,0.5780880232852129,1.6623904100914537,0.20779880126143171,0.13853253417428782
Isaiah Likely,TE,['BAL'],9,13.527842827242809,1.5030936474714232,0.3978777302130238,0.018256198147426194,0.0,0.0,0.0,0.0,0.0,13.527842827242809,0.5636601178017837,0.3978777302130238
Juwan Johnson,TE,['NO'],7,13.42685465147277,1.9181220930675384,0.5164174865951066,0.01809549144403338,0.0,0.0,0.0,0.0,0.0,13.42685465147277,0.6713427325736385,0.5164174865951066
Dalton Kincaid,TE,['BUF'],9,13.320858089089903,1.4800953432322115,0.24668255720536858,0.01913916392110618,0.0,0.0,0.0,0.0,0.0,13.320858089089903,0.41627681528405946,0.24668255720536858
Foster Moreau,TE,['NO'],7,12.411165514648193,1.7730236449497419,0.8274110343098795,0.016726638159903225,0.0,0.0,0.0,0.0,0.0,12.411165514648193,1.0342637928873495,0.8274110343098795
Jonnu Smith,TE,['MIA'],8,12.26311696543008,1.53288962067876,0.2991004137909775,0.018750943372217246,0.0,0.0,0.0,-1.175278423652034,-1.175278423652034,13.438395389082114,0.4479465129694038,0.33595988472705285
Dallas Goedert,TE,['PHI'],5,12.223343923606627,2.4446687847213253,0.42149461805540095,0.018520218066070647,0.0,0.0,0.0,0.0,0.0,12.223343923606627,0.5093059968169428,0.42149461805540095
Brenton Strange,TE,['JAX'],6,12.16976523376147,2.0282942056269118,0.4867906093504588,0.018136758917677305,0.0,0.0,0.0,0.0,0.0,12.16976523376147,0.6760980685423039,0.4867906093504588
Kyle Pitts,TE,['ATL'],9,12.153166316381471,1.3503518129312746,0.2826317747995691,0.017021241339469848,0.0,0.0,0.0,0.0,0.0,12.153166316381471,0.40510554387938236,0.2826317747995691
Grant Calcaterra,TE,['PHI'],7,11.89109608973025,1.698728012818607,0.6606164494294583,0.018016812257167045,0.0,0.0,0.0,0.0,0.0,11.89109608973025,0.6994762405723676,0.6606164494294583
Josh Oliver,TE,['MIN'],6,11.682800667022544,1.9471334445037574,0.8986769743863495,0.01902736264987385,0.0,0.0,0.0,0.0,0.0,11.682800667022544,0.9735667222518787,0.8986769743863495
Cade Otton,TE,['TB'],9,11.55831830026484,1.2842575889183157,0.18346536984547365,0.01589864965648534,0.0,0.0,0.0,-1.331864643724008,-1.331864643724008,12.89018294398885,0.29295870327247386,0.20790617651594917
Darnell Washington,TE,['PIT'],7,9.793195506381096,1.3990279294830137,0.816099625531758,0.015066454625201686,0.0,0.0,0.0,0.0,0.0,9.793195506381096,0.8902905005800996,0.816099625531758
Brock Bowers,TE,['LV'],9,9.470423994780946,1.0522693327534385,0.12797870263217495,0.013226849154721991,0.0,0.0,0.0,0.6529040396573845,0.6529040396573845,8.817519955123561,0.1546933325460274,0.12078794459073372
Charlie Kolar,TE,['BAL'],5,9.427630780675454,1.8855261561350907,0.9427630780675453,0.012722848556916942,0.0,0.0,0.0,1.6275213206792791,1.6275213206792791,7.800109459996175,1.114301351428025,0.8666788288884639
Jordan Akins,TE,['CLE'],8,9.127623162219265,1.1409528952774082,0.3510624293161256,0.011792794783229026,0.0,0.0,0.0,0.0,0.0,9.127623162219265,0.4804012190641719,0.3510624293161256
Elijah Higgins,TE,['ARI'],8,8.907018686102067,1.1133773357627583,0.6851552835463128,0.013313929276684703,0.0,0.0,0.0,0.0,0.0,8.907018686102067,0.7422515571751722,0.6851552835463128
Noah Gray,TE,['KC'],7,8.382899443737127,1.1975570633910182,0.44120523388090144,0.012530492442058486,0.0,0.0,0.0,0.0,0.0,8.382899443737127,0.4931117319845369,0.44120523388090144
Tyler Conklin,TE,['NYJ'],9,7.638377129669506,0.8487085699632785,0.19095942824173767,0.010849967513735095,0.0,0.0,0.0,0.0,0.0,7.638377129669506,0.28290285665442616,0.19095942824173767
