Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Tucker Kraft,TE,['GB'],5,19.709852964594084,3.9419705929188167,0.856950128895395,0.04927463241148521,0.0,0.0,0.0,-0.5284677211453244,-0.5284677211453244,20.23832068573941,1.124351149207745,0.9199236675336095
Darren Waller,TE,['MIA'],3,19.490098260807024,6.496699420269008,1.624174855067252,0.04596721287926185,0.0,0.0,0.0,0.0,0.0,19.490098260807024,1.9490098260807023,1.624174855067252
Sam LaPorta,TE,['DET'],6,19.129789824875758,3.1882983041459596,0.5796906007538108,0.04140647148241506,0.0,0.0,0.0,0.0,0.0,19.129789824875758,0.735761147110606,0.5796906007538108
Travis Kelce,TE,['KC'],6,18.528933085974003,3.0881555143290007,0.5007819752965947,0.039090576130746846,0.0,0.0,0.0,0.0,0.0,18.528933085974003,0.6617476102133573,0.5007819752965947
Hunter Henry,TE,['NE'],6,18.20894667841781,3.0348244464029683,0.5873853767231552,0.038825046222639256,0.0,0.0,0.0,0.0,0.0,18.20894667841781,0.9104473339208905,0.5873853767231552
Dalton Kincaid,TE,['BUF'],5,18.02370643469075,3.6047412869381503,0.7509877681121147,0.03670815974478768,0.0,0.0,0.0,0.0,0.0,18.02370643469075,0.9011853217345376,0.7509877681121147
Trey McBride,TE,['ARI'],6,17.39867481832943,2.899779136388238,0.32827688336470623,0.035653022168707846,0.0,0.0,0.0,0.0,0.0,17.39867481832943,0.470234454549444,0.32827688336470623
Brenton Strange,TE,['JAX'],5,13.751974863827344,2.750394972765469,0.5729989526594726,0.02728566441235584,0.0,0.0,0.0,0.0,0.0,13.751974863827344,0.6875987431913673,0.5729989526594726
Tyler Warren,TE,['IND'],6,13.739859085731087,2.2899765142885147,0.30533020190513527,0.02961176527097217,-0.49024513597628794,0.0,-0.49024513597628794,-1.1772687904343067,-0.29431719760857666,15.407373012141681,0.5312887245566097,0.385184325303542
AJ Barner,TE,['SEA'],6,13.053148270334093,2.175524711722349,0.6215784890635282,0.02946534598269547,0.0,0.0,0.0,1.9481186258299144,0.9740593129149572,11.105029644504178,0.6532370379120105,0.5844752444475884
