Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Spencer Rattler,QB,['NO'],6,4.6736,0.7789,0.0202,0.0093,-2.8094,-0.0202,-0.0138,12.5962,0.4845,-5.113267407100046,-5.113267407100046,-2.556633703550023
Caleb Williams,QB,['CHI'],5,4.1288,0.8258,0.0221,0.0101,6.8995,0.0704,0.0434,-2.7707,-0.099,0,0,0
Tyson Bagent,QB,['CHI'],1,0.6272,0.6272,0.1254,0.0015,0.693,0.3465,0.231,-0.0659,-0.0329,0,0,0
Mason Rudolph,QB,['PIT'],2,0.4078,0.2039,0.0816,0.0012,-0.0307,-0.0154,-0.0154,0.4385,0.1462,0,0,0
Jaxson Dart,QB,['NYG'],5,0.3877,0.0775,0.0033,0.0008,-6.7084,-0.1198,-0.0789,7.0961,0.2218,0,0,0
Tyler Huntley,QB,['BAL'],1,0.053,0.053,0.0029,0.0001,-5.8076,-0.5808,-0.3872,5.8606,1.9535,0,0,0
Joe Burrow,QB,['CIN'],2,-0.303,-0.1515,-0.008,-0.0007,1.0493,0.05,0.0291,-1.3523,-0.6762,0,0,0
Joe Milton III,QB,['DAL'],1,-0.6609,-0.6609,-0.1322,-0.0013,-0.6609,-0.2203,-0.1322,0.0,0.0,0,0,0
Mitchell Trubisky,QB,['BUF'],1,-0.8445,-0.8445,-0.1689,-0.0017,2.3535,2.3535,1.1768,-3.198,-1.066,0,0,0
Trey Lance,QB,['LAC'],1,-0.9994,-0.9994,-0.1999,-0.002,-1.5796,-0.5265,-0.3949,0.5802,0.5802,0,0,0
Tyrod Taylor,QB,['NYJ'],2,-1.3304,-0.6652,-0.0229,-0.0028,-2.4396,-0.0739,-0.0519,1.1092,0.1008,0,0,0
Zach Wilson,QB,['MIA'],1,-2.0018,-2.0018,-0.2224,-0.0047,-1.6944,-0.3389,-0.2118,-0.3073,-0.3073,0,0,0
Davis Mills,QB,['HOU'],1,-2.8333,-2.8333,-0.4048,-0.0075,0.4086,0.2043,0.1021,-3.2419,-1.0806,0,0,0
Kirk Cousins,QB,['ATL'],1,-2.9716,-2.9716,-0.4245,-0.0071,-2.9716,-0.5943,-0.4245,0.0,0.0,0,0,0
Anthony Richardson,QB,['IND'],2,-3.3164,-1.6582,-0.4738,-0.0071,-1.2615,-1.2615,-0.6307,-2.4876,-0.6219,0.4326232745565401,0.4326232745565401,0.4326232745565401
Max Brosmer,QB,['MIN'],2,-3.8602,-1.9301,-0.772,-0.01,-4.0064,-2.0032,-1.0016,0.1462,0.1462,0,0,0
Dillon Gabriel,QB,['CLE'],4,-14.1064,-3.5266,-0.155,-0.0267,-12.7127,-0.2493,-0.1428,-1.3937,-0.6969,0,0,0
Geno Smith,QB,['LV'],6,-14.5444,-2.4241,-0.0706,-0.0314,-16.1181,-0.131,-0.0867,1.5738,0.0787,0,0,0
Cooper Rush,QB,['BAL'],4,-18.2181,-4.5545,-0.3253,-0.0415,-13.1,-0.3853,-0.2519,-5.1181,-1.2795,0,0,0
Justin Fields,QB,['NYJ'],5,-18.5107,-3.7021,-0.115,-0.0386,-23.7584,-0.297,-0.1932,5.2477,0.1381,0,0,0
Bryce Young,QB,['CAR'],6,-21.6447,-3.6075,-0.1007,-0.0429,-25.1285,-0.2043,-0.1263,3.4838,0.2177,0,0,0
Russell Wilson,QB,['NYG'],5,-22.7852,-4.557,-0.178,-0.0449,-21.9444,-0.3325,-0.1959,-0.8409,-0.0526,0,0,0
J.J. McCarthy,QB,['MIN'],2,-23.4003,-11.7002,-0.4875,-0.0606,-24.8501,-1.0354,-0.6061,1.4498,0.2071,0,0,0
Jake Browning,QB,['CIN'],4,-26.1386,-6.5347,-0.1965,-0.058,-33.7066,-0.4213,-0.2718,7.568,0.8409,0,0,0
Cam Ward,QB,['TEN'],6,-52.6518,-8.7753,-0.2438,-0.1125,-53.1618,-0.4789,-0.2632,0.5099,0.0364,0,0,0
Joe Flacco,QB,['CLE' 'CIN'],5,-61.8682,-12.3736,-0.2932,-0.0631,-62.024,-0.5084,-0.3026,0.1558,0.026,0,0,0
