Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Devon Achane,RB,11,31.66321980167766,2.878474527425242,0.226165855726269,-1.4337288234382901,0,0,31.901951903116704,0.3097276883797738,1.194996721999246,0.04425913785182392,0.03229720870268232
Raheem Mostert,RB,15,18.829508928921577,1.2553005952614384,0.07813074244365799,0,0,0,20.264743726255283,0.09696049629787216,-1.4352347973337043,-0.05740939189334817,-0.04485108741667826
Keaton Mitchell,RB,7,18.772506425814285,2.6817866322591835,0.32366390389334976,0,0,0,16.03411686308201,0.34115142261876613,2.7383895627322747,0.30426550697025273,0.24894450570293405
Christian McCaffrey,RB,16,17.240926137103678,1.0775578835689799,0.04856598911860191,0,0,0,10.579729321392788,0.03889606368159113,6.661196815710891,0.09942084799568494,0.08025538332181796
James Conner,RB,13,15.943321808548914,1.226409369888378,0.06615486227613657,0,0,0,12.36443172007399,0.05944438326958649,3.5788900884749246,0.13255148475833053,0.10845121480227045
James Cook,RB,17,13.491419582458906,0.7936129166152298,0.046362266606387995,0,0,0,-3.236929660564722,-0.013657931057235114,16.72834924302363,0.3801897555232643,0.3097842452411783
Aaron Jones,RB,11,13.419364343364991,1.219942213033181,0.07253710455872968,0,0,0,4.322215502501731,0.030438137341561484,9.09714884086326,0.303238294695442,0.21156160095030838
Jaleel McLaughlin,RB,17,9.557048215623322,0.5621793068013718,0.08533078763949395,0,0,0,7.49923961585068,0.09867420547171947,2.057808599772642,0.06638092257331103,0.057161349993684496
Jerick McKinnon,RB,12,8.043195199702602,0.6702662666418835,0.14894805925375187,1.06858307595448,1.06858307595448,1.06858307595448,0.4061429659365009,0.01934014123507147,6.568469157811621,0.26273876631246484,0.20526466118161316
Jordan Mason,RB,9,6.063024434942238,0.6736693816602487,0.13779600988505086,0,0,0,5.392438941637107,0.1348109735409277,0.670585493305131,0.223528497768377,0.16764637332628274
Samaje Perine,RB,17,4.874707273799886,0.28674748669411093,0.044722085080732894,0,0,0,-7.455021699751305,-0.14066078678776048,12.329728973551191,0.2465945794710238,0.22017373167055698
Nick Chubb,RB,2,4.065354445179437,2.0326772225897183,0.1270423264118574,0,0,0,3.4146681115348403,0.12195243255481572,0.6506863336445966,0.16267158341114915,0.16267158341114915
Kendre Miller,RB,7,3.970152782757073,0.5671646832510104,0.07634909197609756,0,0,0,-1.2161752982079665,-0.02966281215141382,5.18632808096504,0.5186328080965039,0.4714843709968218
Jeffery Wilson,RB,9,3.879968093684917,0.4311075659649908,0.06689600161525719,0,0,0,0.06297854187011487,0.00153606199683207,3.8169895518148023,0.27264211084391443,0.2245287971655766
Ty Chandler,RB,13,3.751892837576075,0.28860714135200577,0.02954246328800059,0,0,0,0.280551575278954,0.0027505056399897455,3.4713412622971207,0.16530196487129145,0.13885365049188483
Hunter Luepke,RB,6,3.4332198335811595,0.57220330559686,0.3433219833581159,0,0,0,4.845220489345721,0.8075367482242868,-1.4120006557645612,-0.47066688525485373,-0.3530001639411403
Latavius Murray,RB,15,3.332428295102543,0.22216188634016953,0.03299433955547072,0,0,0,-2.966070886063861,-0.03754520108941596,6.298499181166404,0.3704999518333179,0.28629541732574565
Damien Harris,RB,6,2.9418408905335447,0.4903068150889241,0.11767363562134178,0,0,0,2.2710917205650496,0.09874311828543694,0.6707491699684953,0.33537458498424766,0.33537458498424766
Kevin Harris,RB,4,2.3126183098177666,0.5781545774544417,0.1217167531483035,0,0,0,-2.7009843903929625,-0.16881152439956015,5.013602700210729,1.671200900070243,1.671200900070243
Derrick Henry,RB,17,1.994230346504811,0.11730766744145947,0.006251505788416336,4.410521874225333,2.2052609371126666,1.470173958075111,-5.369863456697771,-0.01917808377392061,2.9535719289772486,0.10548471174918746,0.08204366469381247
Alvin Kamara,RB,13,1.6355164672972,0.12580895902286154,0.006148558147733835,0,0,0,-0.008039644910797672,-4.4664693948875954e-05,1.6435561122079976,0.021914081496106633,0.019111117583813925
Ty Johnson,RB,7,1.4991376839713715,0.2141625262816245,0.04051723470192896,0,0,0,-0.1654913293459884,-0.0055163776448662796,1.6646290133173598,0.23780414475962283,0.23780414475962283
Emanuel Wilson,RB,5,1.1909204245748142,0.23818408491496285,0.06268002234604285,0,0,0,0.44525621163690754,0.03180401511692197,0.7456642129379065,0.18641605323447663,0.1491328425875813
Kyren Williams,RB,12,0.7102009921836032,0.05918341601530027,0.002573192000665229,0,0,0,16.245200930970622,0.07125088127618694,-15.534999938787019,-0.48546874808709434,-0.3236458320580629
Boston Scott,RB,10,0.1334350835522109,0.013343508355221089,0.005132118598161957,0,0,0,-2.899164095839096,-0.14495820479195481,3.032599179391307,0.7581497948478267,0.5054331965652178
