Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Austin Ekeler,RB,['WAS'],3,12.139607217876813,4.046535739292271,0.5518003280853097,0.051439013635071244,0.0,0.0,0.0,3.080057856915079,0.23692752745500606,9.059549360961734,1.006616595662415,1.006616595662415
Saquon Barkley,RB,['PHI'],3,11.520069219163593,3.8400230730545313,0.1556766110697783,0.04430795853524459,0.0,0.0,0.0,7.100875719621535,0.11271231300986563,4.419193499542058,0.44191934995420584,0.40174486359473255
James Cook,RB,['BUF'],3,9.895417966231932,3.298472655410644,0.19790835932463863,0.04602519984293922,0.0,0.0,0.0,2.086342757610704,0.0508864087222123,7.809075208621229,0.9761344010776536,0.8676750231801366
Antonio Gibson,RB,['NE'],3,6.728548753565205,2.242849584521735,0.2492055093913039,0.029772339617545156,0.0,0.0,0.0,6.370032431479482,0.27695793180345574,0.35851632208572326,0.08962908052143082,0.08962908052143082
Braelon Allen,RB,['NYJ'],3,6.581123986185819,2.193707995395273,0.243745332821697,0.02991419993720827,0.0,0.0,0.0,3.5515203940347044,0.18692212600182656,3.0296035921511146,0.5049339320251858,0.37870044901888933
Chuba Hubbard,RB,['CAR'],3,6.29049568857117,2.09683189619039,0.1338403337993866,0.027231583067407663,0.0,0.0,0.0,3.6961322886632964,0.09989546726117017,2.5943633999078735,0.2882625999897637,0.25943633999078736
J.K. Dobbins,RB,['LAC'],3,5.543699987124845,1.8478999957082818,0.11313673443111928,0.02566527771817058,0.0,0.0,0.0,9.47166372912937,0.2255158030745088,-3.9279637420045246,-0.5611376774292178,-0.5611376774292178
Emari Demercado,RB,['ARI'],3,5.374023682004761,1.7913412273349205,0.8956706136674603,0.02399117715180697,0.0,0.0,0.0,3.5694933203693773,0.8923733300923443,1.8045303616353838,0.9022651808176919,0.9022651808176919
Bucky Irving,RB,['TB'],3,4.737601337965744,1.5792004459885813,0.15282584961179818,0.022347176122479925,0.0,0.0,0.0,4.186223684683062,0.1674489473873225,0.5513776532826813,0.11027553065653625,0.09189627554711355
Emanuel Wilson,RB,['GB'],3,4.2445279387592,1.4148426462530665,0.16325107456766152,0.017184323638701215,0.0,0.0,0.0,2.39887572307959,0.11423217728950427,1.8456522156796096,0.4614130539199024,0.3691304431359219
