Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Jonathan Taylor,RB,['IND'],15,38.123745365841515,2.541583024389434,0.11380222497266124,0.03286529772917372,0.0,0.0,0.0,26.148225713079174,0.09079245039263602,11.975519652762342,0.2920858451893254,0.25479829048430513
Kyren Williams,RB,['LA'],15,25.3247233082972,1.6883148872198135,0.09175624387064203,0.02089498622796799,0.0,0.0,0.0,17.05532736222241,0.07288601436847184,8.26939594607479,0.2756465315358263,0.19689037966844736
Christian McCaffrey,RB,['SF'],15,23.82252135398839,1.5881680902658926,0.060006351017602995,0.019623164212511028,-0.6895383291031211,0.0,-0.6895383291031211,-21.97838646116691,-0.07849423736131039,46.49044614425842,0.505330936350635,0.4007797081401588
Jahmyr Gibbs,RB,['DET'],15,23.345193433318144,1.5563462288878762,0.07967642810006192,0.019454327861098453,0.0,0.0,0.0,8.129622400163377,0.03927353816504047,15.215571033154768,0.21132737546048289,0.17692524457156708
James Cook,RB,['BUF'],15,20.14648356152039,1.3430989041013595,0.06237301412235415,0.016915603326213596,0.0,0.0,0.0,9.384674423750312,0.03269921402003593,10.761809137770078,0.3363065355553149,0.2989391427158355
Blake Corum,RB,['LA'],15,15.483354106666564,1.0322236071111042,0.11139103673860837,0.012775044642464161,0.0,0.0,0.0,21.295013089178,0.16900804039030157,-5.811658982511434,-0.8302369975016335,-0.447050690962418
Ty Johnson,RB,['BUF'],15,14.997770111960516,0.9998513407973678,0.2541994934230596,0.012592586156138133,0.0,0.0,0.0,7.601077842322967,0.23753368257259272,7.396692269637549,0.3892995931388184,0.27395156554213146
Rachaad White,RB,['TB'],15,12.26344320058574,0.8175628800390494,0.07477709268649842,0.009978391538312238,0.0,0.0,0.0,14.734862625509075,0.1197956311016998,-2.4714194249233357,-0.06865053958120376,-0.06027852255910575
Bijan Robinson,RB,['ATL'],15,11.84527771481873,0.7896851809879153,0.03463531495561032,0.009765274290864575,0.0,0.0,0.0,-12.592824185282518,-0.05037129674113008,24.43810190010125,0.3441986183112852,0.2656315423924049
D'Andre Swift,RB,['CHI'],14,11.643302286358173,0.8316644490255838,0.047138875653271954,0.009146349007351276,0.0,0.0,0.0,12.914330163326389,0.06330554001630583,-1.271027876968216,-0.041000899257039224,-0.02955878783647014
