Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Cooper Kupp,WR,['LA'],21,135.95455732341017,6.4740265392100085,0.5641267938730713,0.08136119528630172,-1.8287726939837634,0.0,-0.9143863469918817,-0.20466355313784046,-0.03411059218964008,137.98799357053178,0.7752134470254595,0.592223148371381
Deebo Samuel,WR,['SF'],19,86.72952334440393,4.564711754968628,0.38892162934710284,0.055702969392680754,1.9918857724086947,1.9918857724086947,0.9959428862043473,18.067219682357123,0.21008394979485026,66.67041788963812,0.7663266424096336,0.4938549473306527
Justin Jefferson,WR,['MIN'],17,81.18044111165463,4.7753200653914485,0.45864655995285103,0.0574119102628392,1.3130783160123378,0.6565391580061689,0.32826957900308446,-2.429225290673123,-0.40487088177885383,82.29658808631541,0.7620054452436612,0.49279394063661924
Mike Evans,WR,['TB'],18,80.35684166193306,4.4642689812185035,0.5699066784534259,0.04966430263407482,0.0,0.0,0.0,0.586226452383263,0.586226452383263,79.7706152095498,0.8766001671379099,0.5697901086396414
Davante Adams,WR,['GB'],17,78.51108669275536,4.618299217220903,0.4361727038486409,0.05517293513194333,0.0,0.0,0.0,0.0,0.0,78.51108669275536,0.5947809597936011,0.4361727038486409
Ja'Marr Chase,WR,['CIN'],21,77.83946367820036,3.7066411275333504,0.4422696799897748,0.04649908224504203,0.0,0.0,0.0,1.1447040843579386,0.08805416033522605,76.69475959384242,0.723535467866438,0.4705199975082357
Tyreek Hill,WR,['KC'],20,77.77599746882795,3.8887998734413975,0.3948020176082637,0.046103140171208035,0.0,0.0,0.0,2.1316280859603847,0.21316280859603848,75.64436938286757,0.5645102192751311,0.40451534429340946
Tee Higgins,WR,['CIN'],18,72.60431401353685,4.033573000752047,0.5186022429538346,0.04337175269625857,0.0,0.0,0.0,0.0,0.0,72.60431401353685,0.7891773262340962,0.5186022429538346
Kendrick Bourne,WR,['NE'],18,66.51379229529215,3.695210683071786,0.7229760032096972,0.04667634547038046,2.198109374261114,2.198109374261114,2.198109374261114,10.205926550437637,0.7850712731105874,54.1097563705934,0.872738005977313,0.693714825264018
Mike Williams,WR,['LAC'],16,65.76099476975426,4.110062173109641,0.509775153253909,0.045540855103707936,0.0,0.0,0.0,0.0,0.0,65.76099476975426,0.8652762469704508,0.509775153253909
Amon-Ra St. Brown,WR,['DET'],16,57.50772132540589,3.594232582837868,0.4564104867095706,0.04185423677249337,0.0,0.0,0.0,4.933338941264331,0.7047627058949045,52.57438238414156,0.5841598042682395,0.441801532639845
Christian Kirk,WR,['ARI'],18,53.58086893475568,2.9767149408197597,0.4619040425409972,0.03562557774917266,3.0089355854163866,3.0089355854163866,3.0089355854163866,0.6944126697774896,0.6944126697774896,49.877520679561805,0.6009339840911061,0.43752211122422635
Tyler Lockett,WR,['SEA'],16,52.07925621605764,3.2549535135036023,0.4777913414317214,0.04153050734932826,0.0,0.0,0.0,-0.13582247944923892,-0.06791123972461946,52.215078695506875,0.7152750506233818,0.48799138967763434
Amari Cooper,WR,['DAL'],16,50.795883856944506,3.1747427410590316,0.44557792856968864,0.032027669518880524,0.0,0.0,0.0,0.0,0.0,50.795883856944506,0.6864308629316825,0.44557792856968864
Hunter Renfrow,WR,['LV'],18,49.14354300274891,2.7301968334860507,0.3460812887517529,0.032588556367870634,0.0,0.0,0.0,-1.6971260688490584,-0.5657086896163528,50.84066907159797,0.4580240456900718,0.36576020914818685
Michael Pittman,WR,['IND'],17,47.889586981701484,2.8170345283353813,0.3573849774753842,0.035109667875147715,0.0,0.0,0.0,1.6128185251931522,0.3225637050386304,46.27676845650833,0.5258723688239583,0.35873463919773896
Brandon Aiyuk,WR,['SF'],19,45.89584625227945,2.415570855383129,0.4413062139642255,0.029477100996968174,0.0,0.0,0.0,-1.3587438051312275,-0.2717487610262455,47.254590057410674,0.7269936931909334,0.4773190914889967
DeAndre Hopkins,WR,['ARI'],10,42.99351753034857,4.299351753034857,0.6717737114116964,0.028586115379221122,0.0,0.0,0.0,0.0,0.0,42.99351753034857,1.0236551792940136,0.6717737114116964
Gabe Davis,WR,['BUF'],17,42.256653740165376,2.485685514127375,0.5560086018442812,0.026778614537493903,0.0,0.0,0.0,0.0,0.0,42.256653740165376,0.9390367497814528,0.5560086018442812
Byron Pringle,WR,['KC'],19,42.245928139992174,2.2234699021048514,0.5486484174024958,0.025042043947831757,0.0,0.0,0.0,0.0,0.0,42.245928139992174,0.7823320025924476,0.5486484174024958
A.J. Brown,WR,['TEN'],14,42.00531522543766,3.000379658959833,0.35597724767320055,0.027818089553269976,-1.2517161199360758,0.0,-0.6258580599680379,0.65066029128546,0.32533014564273,42.60637105408828,0.6265642802071806,0.37374009696568666
Chris Godwin,WR,['TB'],14,41.40795692029863,2.9577112085927593,0.3160912742007529,0.02559206237348494,0.0,0.0,0.0,3.057066257282858,0.7642665643207145,38.350890663015775,0.39133561901036507,0.3019755170316203
Allen Lazard,WR,['GB'],15,40.79169471953471,2.7194463146356473,0.6373702299927299,0.028665983639869788,0.0,0.0,0.0,2.763330854709863,0.9211102849032877,38.02836386482485,0.9275210698737768,0.6234158010627024
Odell Beckham,WR,['CLE' 'LA'],18,37.86228766855565,2.1034604260308694,0.34110169070770857,0.01254548961847437,2.3147647407079748,2.3147647407079748,2.3147647407079748,0.37138932157855936,0.18569466078927968,35.17613360626912,0.5411712862502941,0.32570494079878815
Cedrick Wilson,WR,['DAL'],15,36.48589749417648,2.4323931662784317,0.4800775986075852,0.023004979504524892,5.835556682175023,1.9451855607250075,1.9451855607250075,1.8384989797088755,0.9192494898544378,28.81184183229258,0.5762368366458516,0.40580058918721945
Tim Patrick,WR,['DEN'],16,35.871722073480036,2.2419826295925023,0.42202025968800044,0.027237450321549003,0.0,0.0,0.0,0.0,0.0,35.871722073480036,0.6768249447826422,0.42202025968800044
Antonio Brown,WR,['TB'],7,34.6184976076492,4.9454996582356,0.5494999620261778,0.02139585760670532,0.0,0.0,0.0,0.28909002501188374,0.28909002501188374,34.32940758263732,0.8173668472056506,0.553700122300602
Van Jefferson,WR,['LA'],21,33.18815715044068,1.5803884357352704,0.3044785059673457,0.019861255027193703,0.0,0.0,0.0,2.8856678589907263,0.9618892863302421,30.30248929144995,0.513601513414406,0.2858725404853769
Keenan Allen,WR,['LAC'],16,31.724519442885583,1.982782465180349,0.20078809773978218,0.021969888810862592,-0.4923235046411159,0.0,-0.4923235046411159,0.0,0.0,32.2168429475267,0.30393248063704437,0.20520282132182613
Emmanuel Sanders,WR,['BUF'],16,31.632492744591666,1.977030796536979,0.4055447787768162,0.020045939635355937,0.0,0.0,0.0,1.998268946583364,0.999134473291682,29.634223798008303,0.6585383066224068,0.3899239973422145
Robert Woods,WR,['LA'],9,31.4253757330343,3.491708414781589,0.4081217627666792,0.018806328984460982,0.0,0.0,0.0,1.9583487844930698,0.24479359806163373,29.467026948541232,0.654822821078694,0.4270583615730613
CeeDee Lamb,WR,['DAL'],17,30.937502212762865,1.819853071338992,0.2291666830575027,0.019506621823936234,0.0,0.0,0.0,4.3577708602719225,0.43577708602719223,26.579731352490942,0.3322466419061368,0.21263785081992753
Stefon Diggs,WR,['BUF'],19,30.059687059303073,1.5820887925948985,0.1727568221799027,0.0190492313430311,-0.836327348719351,0.0,0.0,0.0,0.0,30.896014408022424,0.28344967346809563,0.17756330119553118
DK Metcalf,WR,['SEA'],17,30.04181505703223,1.7671655915901312,0.2310908850540941,0.023956790316612624,0.0,0.0,0.0,0.18747063679542897,0.18747063679542897,29.854344420236803,0.3980579256031574,0.2314290265134636
Henry Ruggs,WR,['LV'],7,29.883685992609564,4.269097998944224,0.7662483587848606,0.019816767899608463,0.0,0.0,0.0,-1.1442712119378378,-0.3814237373126126,31.027957204547402,1.2928315501894752,0.8618877001263168
Diontae Johnson,WR,['PIT'],17,28.06056747741329,1.6506216163184289,0.15250308411637659,0.01836424573129142,0.0,0.0,0.0,3.8139676402849423,0.7627935280569884,24.246599837128347,0.2164874985457888,0.13545586501189022
Quez Watkins,WR,['PHI'],18,28.023979015612333,1.5568877230895741,0.4003425573658905,0.01936695163483921,0.0,0.0,0.0,-0.21783654565545404,-0.21783654565545404,28.24181556126779,0.6275959013615064,0.40930167480098245
A.J. Green,WR,['ARI'],17,28.020571114027852,1.648268889060462,0.2949533801476616,0.01863069887900788,0.0,0.0,0.0,0.0,0.0,28.020571114027852,0.5188994650745898,0.2949533801476616
Marquez Callaway,WR,['NO'],17,27.631133374629467,1.6253607867429098,0.32894206398368414,0.020361925847184575,0.0,0.0,0.0,0.0,0.0,27.631133374629467,0.6006768124919449,0.32894206398368414
Donovan Peoples-Jones,WR,['CLE'],13,26.02595194130634,2.001996303177411,0.4487233093328679,0.019321419407057415,0.0,0.0,0.0,0.0,0.0,26.02595194130634,0.7654691747443041,0.4487233093328679
DeVante Parker,WR,['MIA'],9,25.877202624406692,2.875244736045188,0.35448222773159854,0.018249085066577356,0.0,0.0,0.0,0.0,0.0,25.877202624406692,0.6469300656101673,0.35448222773159854
Adam Thielen,WR,['MIN'],13,25.606546544377245,1.9697343495674804,0.26673485983726297,0.01810929741469395,0.0,0.0,0.0,-0.12943421275294964,-0.12943421275294964,25.735980757130196,0.3841191157780626,0.2709050606013705
Jalen Guyton,WR,['LAC'],16,25.42679679028977,1.5891747993931107,0.46230539618708677,0.01760858503482671,0.0,0.0,0.0,-0.9485741062292273,-0.13551058660417534,26.375370896518998,0.8508184160167419,0.5494868936774792
Brandin Cooks,WR,['HOU'],16,25.216540453724484,1.5760337783577802,0.1854157386303271,0.018888794347359163,0.0,0.0,0.0,0.8912423456529972,0.4456211728264986,24.325298108071486,0.27028109008968315,0.1815320754333693
Tyler Boyd,WR,['CIN'],20,24.997451256804563,1.249872562840228,0.21184280726105562,0.014932766581125785,3.042721955421734,3.042721955421734,3.042721955421734,0.5441896049509379,0.18139653498364597,21.41053969643189,0.2611041426394133,0.18781175172308676
Marvin Jones,WR,['JAX'],17,24.75679959952184,1.4562823293836378,0.2063066633293487,0.018447689716484233,0.0,0.0,0.0,0.0,0.0,24.75679959952184,0.3391342410893403,0.2063066633293487
Isaiah McKenzie,WR,['BUF'],13,24.034175643317255,1.8487827417936349,0.5340927920737167,0.015230783043927285,0.0,0.0,0.0,3.8462946272137986,0.25641964181425325,20.187881016103457,0.8411617090043108,0.6729293672034485
Laquon Treadwell,WR,['JAX'],12,22.37040483170825,1.8642004026423542,0.4386353888570245,0.016669452184581407,0.0,0.0,0.0,0.0,0.0,22.37040483170825,0.6778910555063106,0.4386353888570245
Jauan Jennings,WR,['SF'],16,22.246881028542973,1.3904300642839358,0.47333789422431854,0.01428829866958444,0.0,0.0,0.0,0.0,0.0,22.246881028542973,0.7415627009514324,0.47333789422431854
Mecole Hardman,WR,['KC'],20,21.760069624673534,1.0880034812336767,0.2052836757044673,0.012898677904370796,0.0,0.0,0.0,-5.533708231644227,-0.39526487368887336,27.29377785631776,0.40736981875101136,0.29667149843823654
Jakobi Meyers,WR,['NE'],17,21.340193819400728,1.255305518788278,0.15463908564783135,0.014975574610105773,1.796478162519778,0.898239081259889,0.898239081259889,0.9195303637295448,0.9195303637295448,18.624185293151406,0.20926050891181355,0.13795692809741783
Randall Cobb,WR,['GB'],12,21.14020290871385,1.7616835757261542,0.5156147050905817,0.014856080751028707,0.0,0.0,0.0,-0.3591156588565778,-0.3591156588565778,21.499318567570427,0.7678328059846581,0.5374829641892607
Jaylen Waddle,WR,['MIA'],16,20.154609380654257,1.259663086290891,0.14193386887784687,0.014213405769149689,0.0,0.0,0.0,1.0669711525715626,0.5334855762857813,19.087638228082696,0.18353498296233361,0.13634027305773355
Nick Westbrook-Ikhine,WR,['TEN'],16,19.439561256582508,1.2149725785364067,0.33516484925142254,0.012873881626875833,0.0,0.0,0.0,0.0,0.0,19.439561256582508,0.5115674014890134,0.33516484925142254
Kalif Raymond,WR,['DET'],16,19.327987854280956,1.2079992408925597,0.25770650472374607,0.014066948947802733,0.0,0.0,0.0,1.406425304673089,0.35160632616827225,17.921562549607867,0.3733658864501639,0.252416373938139
T.Y. Hilton,WR,['IND'],10,19.19147791387373,1.919147791387373,0.5186885922668576,0.014069998470581914,0.0,0.0,0.0,0.0,0.0,19.19147791387373,0.8344120832119013,0.5186885922668576
DeVonta Smith,WR,['PHI'],18,18.57831741982968,1.0321287455460935,0.16155058625938853,0.012839196558278978,0.0,0.0,0.0,0.0,0.0,18.57831741982968,0.27321055029161295,0.16155058625938853
Courtland Sutton,WR,['DEN'],17,17.679820176390322,1.0399894221406072,0.17858404218576082,0.013424312966127807,1.0027660575030102,1.0027660575030102,1.0027660575030102,0.0,0.0,16.677054118887312,0.2875354158428847,0.1701740216212991
Josh Reynolds,WR,['TEN' 'DET'],10,17.52179155338334,1.7521791553383341,0.357587582722109,0.006075517182171755,0.0,0.0,0.0,0.0,0.0,17.52179155338334,0.6041997087373566,0.357587582722109
Cyril Grayson,WR,['TB'],3,17.317448408606047,5.772482802868683,1.332111416046619,0.0107029965442559,0.0,0.0,0.0,1.0819216871151136,1.0819216871151136,16.235526721490935,1.6235526721490934,1.3529605601242445
Rashod Bateman,WR,['BAL'],12,17.08346649468214,1.4236222078901781,0.2512274484512079,0.011419429475054905,0.0,0.0,0.0,0.0,0.0,17.08346649468214,0.37137970640613344,0.2512274484512079
Michael Gallup,WR,['DAL'],9,17.0754757834345,1.8972750870482775,0.2754108997328145,0.01076637817366614,0.0,0.0,0.0,0.0,0.0,17.0754757834345,0.4878707366695571,0.2754108997328145
Marquise Brown,WR,['BAL'],16,17.02554025972476,1.0640962662327975,0.1158200017668351,0.01138070872976254,0.0,0.0,0.0,1.0062556129956008,1.0062556129956008,16.019284646729158,0.17603609501900175,0.109721127717323
Bryan Edwards,WR,['LV'],17,16.883936169632662,0.9931727158607448,0.25581721469140395,0.011196244144318742,0.0,0.0,0.0,-1.8165885807164803,-1.8165885807164803,18.700524750349143,0.5054195878472741,0.2877003807746022
K.J. Osborn,WR,['MIN'],17,16.7268755292342,0.9839338546608353,0.201528620834147,0.01182947350016563,0.0,0.0,0.0,0.49596524354086036,0.49596524354086036,16.230910285693337,0.32461820571386674,0.19793793031333337
D.J. Moore,WR,['CAR'],17,16.447903510568402,0.9675237359157883,0.09618657023724211,0.011715030990433336,0.0,0.0,0.0,7.3410236593827936,0.9176279574228492,9.106879851185608,0.09792343926006031,0.055870428534881035
Jamal Agnew,WR,['JAX'],9,15.555514419623584,1.728390491069287,0.33816335694833877,0.011591292414026516,0.0,0.0,0.0,8.122520748176534,1.160360106882362,7.432993671447051,0.3097080696436271,0.19058958131915515
