Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Patrick Mahomes,QB,['KC'],20,208.7739,10.4387,0.243,0.1238,187.5185,0.3572,0.2404,21.2554,0.2691,0,0,0
Josh Allen,QB,['BUF'],19,182.9419,9.6285,0.216,0.1159,113.9609,0.2494,0.161,68.981,0.4963,0,0,0
Tom Brady,QB,['TB'],19,153.4438,8.076,0.1829,0.0948,148.889,0.2737,0.1838,4.5548,0.1571,0,0,0
Matthew Stafford,QB,['LA'],21,149.3662,7.1127,0.1886,0.0894,162.5307,0.3238,0.2193,-11.7149,-0.2343,-1.4495977854864575,0,-1.4495977854864575
Aaron Rodgers,QB,['GB'],17,138.5198,8.1482,0.2332,0.0973,134.0538,0.3473,0.2394,5.7311,0.1737,-1.2650881115384431,-1.2650881115384431,-1.2650881115384431
Justin Herbert,QB,['LAC'],17,127.7242,7.5132,0.1738,0.0885,117.3321,0.2649,0.1746,10.3921,0.165,0,0,0
Jimmy Garoppolo,QB,['SF'],18,102.9009,5.7167,0.1854,0.0661,100.7788,0.293,0.1957,2.1222,0.0531,0,0,0
Joe Burrow,QB,['CIN'],20,96.2157,4.8108,0.1349,0.0575,86.8937,0.1877,0.1313,9.322,0.1828,0,0,0
Kirk Cousins,QB,['MIN'],16,73.3578,4.5849,0.1243,0.0519,78.1392,0.2101,0.1393,-4.7814,-0.1649,0,0,0
Dak Prescott,QB,['DAL'],17,69.2832,4.0755,0.1003,0.0437,90.6051,0.2092,0.1418,-21.3218,-0.41,0,0,0
Kyler Murray,QB,['ARI'],15,57.7636,3.8509,0.0955,0.0384,51.769,0.1471,0.1005,5.9946,0.0666,0,0,0
Mac Jones,QB,['NE'],18,53.3211,2.9623,0.0881,0.0374,51.1615,0.1361,0.0915,2.1596,0.0469,0,0,0
Teddy Bridgewater,QB,['DEN'],14,48.0269,3.4305,0.1053,0.0365,47.1282,0.1654,0.1106,0.8987,0.03,0,0,0
Ryan Tannehill,QB,['TEN'],18,47.6093,2.645,0.0777,0.0315,15.6941,0.0422,0.0283,31.9152,0.5503,0,0,0
Jalen Hurts,QB,['PHI'],16,45.3081,2.8318,0.0727,0.0313,5.5708,0.0193,0.0117,42.5632,0.2895,-2.825912662750583,0,-2.825912662750583
Derek Carr,QB,['LV'],18,44.2631,2.4591,0.0614,0.0294,46.7572,0.1023,0.0688,-2.4941,-0.0608,0,0,0
Jameis Winston,QB,['NO'],7,39.7076,5.6725,0.2057,0.0293,22.6921,0.2389,0.1409,17.0156,0.5317,0,0,0
Lamar Jackson,QB,['BAL'],12,34.583,2.8819,0.0672,0.0231,21.7023,0.0882,0.0568,12.8807,0.0968,0,0,0
Josh Johnson,QB,['NYJ' 'BAL'],4,28.0417,7.0104,0.2983,0.0099,31.1729,0.5469,0.3667,-3.1312,-0.3479,0,0,0
Brian Hoyer,QB,['NE'],5,15.7187,3.1437,0.7145,0.011,19.8663,2.2074,1.806,-4.1476,-0.3771,0,0,0
Gardner Minshew,QB,['PHI'],3,15.0643,5.0214,0.2183,0.0104,16.3517,0.3988,0.2725,-1.2874,-0.143,0,0,0
Russell Wilson,QB,['SEA'],14,15.0412,1.0744,0.034,0.012,17.5992,0.068,0.044,-2.558,-0.0595,0,0,0
Carson Wentz,QB,['IND'],17,12.4808,0.7342,0.0218,0.0092,2.9252,0.0091,0.0057,9.5555,0.1676,0,0,0
Mike White,QB,['NYJ'],4,12.4726,3.1181,0.091,0.0093,13.0685,0.1485,0.099,-0.5959,-0.1192,0,0,0
Tua Tagovailoa,QB,['MIA'],13,9.7188,0.7476,0.0226,0.0069,14.8813,0.0566,0.0384,-5.1626,-0.1229,0,0,0
Cooper Rush,QB,['DAL'],4,8.1356,2.0339,0.1453,0.0051,8.8146,0.2938,0.1875,-0.679,-0.0754,0,0,0
Trey Lance,QB,['SF'],6,8.1054,1.3509,0.0744,0.0052,10.3197,0.2517,0.1453,-2.2142,-0.0583,0,0,0
Joe Flacco,QB,['NYJ'],2,6.1657,3.0829,0.1401,0.0046,5.9786,0.2214,0.1423,0.1871,0.0935,0,0,0
Marcus Mariota,QB,['LV'],7,6.1165,0.8738,0.4078,0.0041,-0.7114,-0.7114,-0.3557,6.828,0.5252,0,0,0
Geno Smith,QB,['SEA'],4,5.1107,1.2777,0.0491,0.0041,1.0312,0.0159,0.0109,4.0796,0.4533,0,0,0
Nick Foles,QB,['CHI'],1,4.6203,4.6203,0.1185,0.0034,4.599,0.1916,0.1314,0.0213,0.0053,0,0,0
Kyle Allen,QB,['WAS'],2,3.048,1.524,0.1451,0.0022,3.3227,0.2769,0.1749,-0.2747,-0.1374,0,0,0
Chad Henne,QB,['KC'],4,2.9202,0.73,0.1217,0.0017,4.666,0.4242,0.2916,-1.7458,-0.2182,0,0,0
Baker Mayfield,QB,['CLE'],14,2.0463,0.1462,0.0045,0.0015,-4.0163,-0.0159,-0.0096,6.0627,0.1639,0,0,0
Colt McCoy,QB,['ARI'],7,1.3358,0.1908,0.011,0.0009,13.5367,0.1829,0.1367,-12.2008,-0.5546,0,0,0
Taysom Hill,QB,['NO'],12,1.1952,0.0996,0.0057,0.0009,-10.4941,-0.1345,-0.0783,14.579,0.2083,-2.889664303405304,-0.722416075851326,-0.4816107172342173
Nick Mullens,QB,['CLE'],1,-0.3041,-0.3041,-0.0101,-0.0002,-0.3041,-0.0152,-0.0101,0.0,0.0,0,0,0
Jacob Eason,QB,['IND'],1,-2.7341,-2.7341,-0.5468,-0.002,-2.7341,-1.3671,-0.5468,0.0,0.0,0,0,0
Daniel Jones,QB,['NYG'],11,-3.0318,-0.2756,-0.0072,-0.0022,-10.9307,-0.0471,-0.0303,6.8957,0.1112,1.0031804519435172,1.0031804519435172,1.0031804519435172
Garrett Gilbert,QB,['WAS'],1,-4.0368,-4.0368,-0.1302,-0.0029,-4.0368,-0.2018,-0.1302,0.0,0.0,0,0,0
Logan Woodside,QB,['TEN'],4,-4.6864,-1.1716,-0.7811,-0.0031,0.0,0.0,0.0,-4.6864,-0.7811,0,0,0
Ryan Fitzpatrick,QB,['WAS'],1,-5.6346,-5.6346,-0.8049,-0.0041,-4.349,-1.4497,-0.7248,-1.2855,-1.2855,0,0,0
Mitchell Trubisky,QB,['BUF'],6,-5.6631,-0.9438,-0.236,-0.0036,-1.8486,-0.3081,-0.2311,-3.8145,-0.2384,0,0,0
Tim Boyle,QB,['DET'],4,-5.9046,-1.4762,-0.0615,-0.0043,-7.701,-0.1262,-0.0819,1.7964,0.8982,0,0,0
Jordan Love,QB,['GB'],6,-6.8502,-1.1417,-0.0926,-0.0048,-6.8865,-0.1913,-0.1111,0.0363,0.003,0,0,0
John Wolford,QB,['LA'],2,-7.5855,-3.7927,-1.2642,-0.0045,-6.4503,-6.4503,-1.6126,-1.1352,-0.5676,0,0,0
Sean Mannion,QB,['MIN'],1,-7.7671,-7.7671,-0.2044,-0.0055,-10.0876,-0.4585,-0.2802,2.3204,1.1602,0,0,0
Tyler Huntley,QB,['BAL'],7,-7.8487,-1.1212,-0.0334,-0.0052,-21.7758,-0.1785,-0.1158,13.9271,0.2963,0,0,0
Tyrod Taylor,QB,['HOU'],6,-8.6302,-1.4384,-0.0511,-0.0065,-21.8835,-0.2405,-0.1459,13.2533,0.6975,0,0,0
Case Keenum,QB,['CLE'],5,-8.922,-1.7844,-0.1062,-0.0066,-4.3638,-0.0928,-0.0606,-4.5582,-0.3799,0,0,0
Chris Streveler,QB,['ARI'],2,-9.5897,-4.7949,-0.7991,-0.0064,-4.0559,-0.676,-0.4507,-5.5338,-1.8446,0,0,0
Mason Rudolph,QB,['PIT'],2,-10.3373,-5.1686,-0.1641,-0.0068,-13.1991,-0.3771,-0.2276,2.8618,0.5724,0,0,0
Trevor Siemian,QB,['NO'],6,-13.4631,-2.2438,-0.0683,-0.0099,-9.8766,-0.0915,-0.0525,-3.5864,-0.3985,0,0,0
Matt Ryan,QB,['ATL'],17,-13.7371,-0.8081,-0.0229,-0.0105,3.8643,0.0103,0.0069,-17.6014,-0.44,0,0,0
Blaine Gabbert,QB,['TB'],6,-14.3177,-2.3863,-0.7159,-0.0088,0.2684,0.0383,0.0244,-14.5862,-1.6207,0,0,0
Drew Lock,QB,['DEN'],6,-15.239,-2.5398,-0.1249,-0.0116,-11.8858,-0.1774,-0.1071,-0.2102,-0.021,-3.143065709438475,-3.143065709438475,-3.143065709438475
Taylor Heinicke,QB,['WAS'],16,-16.4289,-1.0268,-0.0296,-0.0119,-19.5693,-0.061,-0.0396,4.1461,0.0691,-1.0056368853539999,-1.0056368853539999,-1.0056368853539999
Brandon Allen,QB,['CIN'],5,-17.1593,-3.4319,-0.4185,-0.0103,-10.0462,-0.591,-0.2955,-7.1131,-1.0162,0,0,0
Josh Rosen,QB,['ATL'],3,-17.7916,-5.9305,-1.6174,-0.0136,-17.7916,-8.8958,-1.6174,0.0,0.0,0,0,0
P.J. Walker,QB,['CAR'],5,-21.259,-4.2518,-0.2912,-0.0151,-15.6722,-0.4353,-0.2375,-5.5869,-0.7981,0,0,0
Jacoby Brissett,QB,['MIA'],10,-24.0199,-2.402,-0.0984,-0.0169,-27.6359,-0.196,-0.1228,3.6161,0.1903,0,0,0
Ian Book,QB,['NO'],1,-28.9805,-28.9805,-1.26,-0.0214,-30.03,-2.5025,-1.5015,1.0496,0.3499,0,0,0
Andy Dalton,QB,['CHI'],8,-29.8536,-3.7317,-0.1185,-0.0219,-28.9495,-0.1943,-0.1227,-0.9041,-0.0565,0,0,0
Jake Fromm,QB,['NYG'],3,-32.3947,-10.7982,-0.4764,-0.024,-37.221,-1.3786,-0.6204,4.8263,0.6033,0,0,0
Jared Goff,QB,['DET'],14,-33.5671,-2.3976,-0.0657,-0.0244,-19.3567,-0.0583,-0.0392,-14.2104,-0.8359,0,0,0
Cam Newton,QB,['CAR'],7,-38.1985,-5.4569,-0.2208,-0.0272,-42.0336,-0.6092,-0.3336,3.8351,0.0816,0,0,0
Ben Roethlisberger,QB,['PIT'],17,-42.4672,-2.4981,-0.0633,-0.0278,-41.0352,-0.0979,-0.0632,-1.432,-0.0651,0,0,0
Davis Mills,QB,['HOU'],13,-46.6417,-3.5878,-0.1132,-0.0349,-38.1292,-0.145,-0.0968,-8.5125,-0.4729,0,0,0
Trevor Lawrence,QB,['JAX'],17,-49.5441,-2.9144,-0.0734,-0.0369,-61.3111,-0.1708,-0.1018,11.7669,0.1612,0,0,0
Justin Fields,QB,['CHI'],12,-57.0853,-4.7571,-0.1669,-0.0418,-63.2101,-0.3975,-0.2341,6.1248,0.0851,0,0,0
Sam Darnold,QB,['CAR'],12,-70.5007,-5.8751,-0.1553,-0.0502,-74.4532,-0.3064,-0.1834,3.9525,0.0823,0,0,0
