Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Michael Thomas,WR,['NO'],18,98.28481440852266,5.460267467140148,0.5781459671089568,0.06759615846528381,0.0,0.0,0.0,0.0,0.0,98.28481440852266,0.6970554213370401,0.5781459671089568
Tyreek Hill,WR,['KC'],18,91.2655135792183,5.070306309956572,0.5185540544273767,0.06154114199542703,0.0,0.0,0.0,5.329598555664425,0.2317216763332359,85.93591502355387,0.8951657814953529,0.5616726472127704
Davante Adams,WR,['GB'],15,84.85368957560746,5.65691263837383,0.502092837725488,0.06346573640658748,0.0,0.0,0.0,0.0,0.0,84.85368957560746,0.7644476538343015,0.502092837725488
Tyler Lockett,WR,['SEA'],17,80.27690757739623,4.722171033964484,0.9019877255887216,0.057014849131673456,0.0,0.0,0.0,1.5199220142091825,0.11691707801609096,78.75698556318704,1.2910981239866728,1.0362761258314084
Brandin Cooks,WR,['LA'],18,73.18253931462363,4.065696628590201,0.4721454149330557,0.04520230964461002,0.0,0.0,0.0,7.700626894929912,0.7000569904481738,65.48191241969371,0.661433458784785,0.4547355029145397
DeAndre Hopkins,WR,['HOU'],17,72.90478060152108,4.288516505971828,0.4165987462944062,0.050734015728267974,-0.393470815792918,0.0,-0.393470815792918,-1.4267365319284109,-1.4267365319284109,74.72498794924242,0.6227082329103535,0.4319363465274128
Tyler Boyd,WR,['CIN'],14,72.55006076256055,5.182147197325754,0.653604151014059,0.057036211291321186,-0.3831364666745356,0.0,-0.3831364666745356,-1.1330953094954581,-0.5665476547477291,74.06629253873054,0.9745564807727702,0.6857990049882458
Julio Jones,WR,['ATL'],16,66.83842123635888,4.17740132727243,0.3885954723044121,0.0512564580033427,0.0,0.0,0.0,0.5466731661450254,0.2733365830725127,66.29174807021386,0.5866526377895032,0.3899514592365521
Robert Woods,WR,['LA'],19,66.01427592007238,3.4744355747406517,0.36271580175863943,0.04077472261894526,0.0,0.0,0.0,6.012652441931914,0.2614196713883441,60.001623478140466,0.5825400337683541,0.3773687011203803
T.Y. Hilton,WR,['IND'],16,64.9746750085512,4.06091718803445,0.46081329793298725,0.042356372235039894,0.0,0.0,0.0,0.0,0.0,64.9746750085512,0.764407941277073,0.46081329793298725
Julian Edelman,WR,['NE'],15,64.82527157073862,4.321684771382575,0.4155466126329399,0.039004375192983526,3.055836260710964,1.527918130355482,1.527918130355482,10.169247516157293,0.9244770469233903,51.60018779387036,0.5160018779387037,0.3608404740830095
Mike Evans,WR,['TB'],16,60.37057802827135,3.7731611267669596,0.437467956726604,0.044130539494350404,0.0,0.0,0.0,0.0,0.0,60.37057802827135,0.7019834654450158,0.437467956726604
Keenan Allen,WR,['LAC'],17,59.937844108258844,3.525755535779932,0.3817697076959162,0.04269077215687952,-1.58533073309809,0.0,0.0,0.39496702317907584,0.04388522479767509,61.128207818177856,0.593477745807552,0.4130284312039044
Kenny Golladay,WR,['DET'],15,56.487333591553366,3.765822239436891,0.4707277799296114,0.043186034855927646,0.0,0.0,0.0,0.704483094700237,0.704483094700237,55.78285049685313,0.796897864240759,0.4687634495533876
Adam Thielen,WR,['MIN'],16,55.66108820398892,3.4788180127493074,0.35228536837967667,0.0428491826050723,0.0,0.0,0.0,-1.0131402485290306,-0.2026280497058061,56.67422845251795,0.5015418447125483,0.3704197938073069
Mike Williams,WR,['LAC'],18,53.26050136236322,2.9589167423535123,0.5984325995771148,0.037934830030173235,0.0,0.0,0.0,-0.8513108514029442,-0.1216158359147063,54.111812213766164,1.0822362442753233,0.6599001489483679
JuJu Smith-Schuster,WR,['PIT'],16,52.06918781569361,3.2543242384808506,0.31179154380654855,0.03851271288143018,0.0,0.0,0.0,0.5996533503193844,0.5996533503193844,51.469534465374224,0.46368949968805606,0.31005743653839896
Alshon Jeffery,WR,['PHI'],15,50.4451875499398,3.3630125033293203,0.46279988577926423,0.034200127152501564,0.0,0.0,0.0,0.0,0.0,50.4451875499398,0.6637524677623658,0.46279988577926423
Mohamed Sanu,WR,['ATL'],16,48.01775319021043,3.0011095743881517,0.4661917785457323,0.03682343036059082,0.9902580651707364,0.9902580651707364,0.4951290325853682,1.9935660373668567,0.28479514819526525,45.03392908767283,0.6823322589041338,0.4790843519965195
Cole Beasley,WR,['DAL'],18,46.169383670578306,2.5649657594765727,0.49644498570514306,0.031407743993590684,-0.4846460726079863,0.0,-0.4846460726079863,0.0,0.0,46.65402974318629,0.6761453585969028,0.5071090189476771
Adam Humphries,WR,['TB'],16,39.85652485307512,2.491032803317195,0.3724908864773376,0.029134886588505205,0.0,0.0,0.0,0.3455412329208988,0.1727706164604494,39.51098362015422,0.5198813634230819,0.37629508209670687
Sammy Watkins,WR,['KC'],12,38.979513127767746,3.248292760647312,0.5062274432177629,0.026284230025467124,0.0,0.0,0.0,1.42760534213518,0.23793422368919667,37.551907785632565,0.7510381557126513,0.5289001096567967
Odell Beckham,WR,['NYG'],12,38.513767956695574,3.2094806630579646,0.29399822867706543,0.029878795932269647,9.53957919480211,4.769789597401055,4.769789597401055,-1.6845960038289804,-0.33691920076579607,30.658784765722444,0.3981660359184733,0.24724826423969712
Cooper Kupp,WR,['LA'],8,37.59752429654469,4.699690537068086,0.6372461745177066,0.02322268332090469,0.0,0.0,0.0,1.5621743547658007,0.39054358869145017,36.03534994177889,0.9008837485444723,0.6551881807596162
Robert Foster,WR,['BUF'],11,37.47776264180443,3.40706933107313,0.8517673327682825,0.028630834714900254,0.0,0.0,0.0,0.0,0.0,37.47776264180443,1.3880652830297937,0.8517673327682825
Sterling Shepard,WR,['NYG'],16,36.33527583231314,2.270954739519571,0.33032068938466486,0.028188732220568766,0.0,0.0,0.0,1.697639121277908,0.565879707092636,34.63763671103523,0.5248126774399277,0.32371623094425445
Doug Baldwin,WR,['SEA'],14,35.499872615452205,2.5357051868180145,0.44936547614496464,0.025212977709838214,0.0,0.0,0.0,0.0,0.0,35.499872615452205,0.6698089172726831,0.44936547614496464
Josh Gordon,WR,['CLE' 'NE'],12,35.43207219654358,2.9526726830452983,0.4990432703738532,0.01179103900051367,0.0,0.0,0.0,0.0,0.0,35.43207219654358,0.8641968828425264,0.4990432703738532
Calvin Ridley,WR,['ATL'],16,35.10636129038391,2.1941475806489943,0.3582281764324889,0.02692205620428214,0.0,0.0,0.0,0.01912016615878151,0.0031866943597969183,35.08724112422513,0.5482381425660177,0.3813830556980992
Amari Cooper,WR,['LV' 'DAL'],17,33.451621293248806,1.9677424290146357,0.2633985928602268,0.012045956533398922,0.0,0.0,0.0,1.2997006320832802,0.6498503160416401,32.151920661165526,0.36536273478597187,0.2572153652893242
Chris Godwin,WR,['TB'],16,33.08730425161022,2.0679565157256388,0.3482874131748444,0.02418662591491975,0.0,0.0,0.0,0.0,0.0,33.08730425161022,0.5608017669764445,0.3482874131748444
Corey Davis,WR,['TEN'],16,32.81646496786165,2.051029060491353,0.2781056353208614,0.026767100300050285,0.0,0.0,0.0,1.0844752732848293,0.18074587888080487,31.73198969457682,0.4881844568396434,0.2833213365587216
Nelson Agholor,WR,['PHI'],18,32.599778624490554,1.8110988124716974,0.2936916993197347,0.02210154483016309,1.8764371444766172,1.8764371444766172,1.8764371444766172,2.5717954110559123,0.6429488527639781,28.151546068958023,0.41399332454350035,0.26558062329205684
Taylor Gabriel,WR,['CHI'],17,31.1429171056444,1.8319363003320235,0.27560103633313626,0.02230867987510344,0.0,0.0,0.0,4.43870082618911,0.40351825692628274,26.70421627945529,0.37611572224584916,0.26180604195544405
Dontrelle Inman,WR,['IND'],10,30.459100279440644,3.0459100279440645,0.6480659633923541,0.01985599757460277,0.0,0.0,0.0,0.0,0.0,30.459100279440644,0.8460861188733513,0.6480659633923541
Will Fuller,WR,['HOU'],7,30.442891286211733,4.348984469458819,0.6765086952491496,0.0211850322103074,0.0,0.0,0.0,0.0,0.0,30.442891286211733,0.9513403526941167,0.6765086952491496
Kenny Stills,WR,['MIA'],15,30.155798572462512,2.010386571497501,0.4639353626532694,0.02542647434440347,1.336052510477369,1.336052510477369,1.336052510477369,0.0,0.0,28.819746061985143,0.7789120557293282,0.45030853221851785
A.J. Green,WR,['CIN'],9,29.740556923212658,3.3045063248014066,0.3862409990027618,0.023380940977368442,0.0,0.0,0.0,0.0,0.0,29.740556923212658,0.6465338461567969,0.3862409990027618
Demaryius Thomas,WR,['DEN' 'HOU'],15,29.188785125539816,1.945919008369321,0.3279638778150541,0.010575646784615875,0.0,0.0,0.0,0.0,0.0,29.188785125539816,0.4947251716193189,0.3279638778150541
Rashard Higgins,WR,['CLE'],13,29.05994584145753,2.235380449342887,0.548300864933161,0.021638083277332486,0.0,0.0,0.0,0.0,0.0,29.05994584145753,0.745126816447629,0.548300864933161
Anthony Miller,WR,['CHI'],15,28.777235369805652,1.9184823579870434,0.43601871772432804,0.02061406545115018,1.5411320237904753,1.5411320237904753,1.5411320237904753,0.3588114982451947,0.05980191637419912,26.877291847769982,0.7465914402158328,0.4555473194537285
Allen Robinson,WR,['CHI'],14,28.69310041544584,2.049507172531846,0.2656768556985726,0.020553796859201893,0.0,0.0,0.0,0.984997215093127,0.984997215093127,27.708103200352713,0.4262785107746571,0.25895423551731506
Dede Westbrook,WR,['JAX'],16,28.585804089044526,1.7866127555652829,0.2575297665679687,0.02229781910221882,-0.49631858636419535,0.0,-0.49631858636419535,4.480735396567404,0.49785948850748935,24.60138727884132,0.37274829210365634,0.24357809186971602
Antonio Brown,WR,['PIT'],15,27.673644512428737,1.8449096341619158,0.1637493758131878,0.020468671976648475,-0.4290522376463162,0.0,-0.4290522376463162,0.0,0.0,28.102696750075054,0.2702182379814909,0.16727795684568486
Emmanuel Sanders,WR,['DEN'],12,26.727738170938032,2.227311514244836,0.25949260360134013,0.02020237201129103,2.655820828624684,2.655820828624684,2.655820828624684,3.5804421037605434,0.8951105259401358,20.491475238552805,0.2886123273035606,0.2090966861076817
