Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Travis Kelce,TE,['KC'],18,78.44198520854178,4.35788806714121,0.4725420795695288,0.05289412353913808,0.0,0.0,0.0,0.0,0.0,78.44198520854178,0.6941768602525821,0.4725420795695288
George Kittle,TE,['SF'],16,66.15285182252161,4.134553238907601,0.4828675315512526,0.050344636090199096,0.0,0.0,0.0,0.5062760563817438,0.5062760563817438,65.64657576613986,0.7459838155243166,0.48269541004514604
Mark Andrews,TE,['BAL'],17,36.90861599695766,2.171095058644568,0.647519578893994,0.024458990057626015,0.0,0.0,0.0,0.0,0.0,36.90861599695766,0.9975301620799367,0.647519578893994
Rob Gronkowski,TE,['NE'],16,33.2355756072051,2.0772234754503187,0.3652261055736824,0.019997337910472382,0.0,0.0,0.0,0.0,0.0,33.2355756072051,0.553926260120085,0.3652261055736824
Jared Cook,TE,['LV'],16,30.168973548131525,1.8855608467582203,0.2987027083973418,0.023082611743023354,0.0,0.0,0.0,0.0,0.0,30.168973548131525,0.44366137570781655,0.2987027083973418
Austin Hooper,TE,['ATL'],16,29.655602049487563,1.8534751280929727,0.33699547783508593,0.022742026111570217,0.0,0.0,0.0,0.0,0.0,29.655602049487563,0.41768453590827553,0.33699547783508593
Eric Ebron,TE,['IND'],18,29.570371678870902,1.642798426603939,0.22922768743310776,0.019276643858455608,-1.6274918951098611,0.0,-1.6274918951098611,-3.533228111011409,-1.1777427036704697,34.73109168499217,0.46933907682421855,0.2778487334799374
Vance McDonald,TE,['PIT'],15,27.85355879575502,1.8569039197170014,0.3868549832743753,0.020601744671416435,0.0,0.0,0.0,0.0,0.0,27.85355879575502,0.5570711759151004,0.3868549832743753
Kyle Rudolph,TE,['MIN'],16,25.73459384226674,1.6084121151416713,0.31383651027154563,0.019811080709982096,0.0,0.0,0.0,0.0,0.0,25.73459384226674,0.4021030287854178,0.31383651027154563
O.J. Howard,TE,['TB'],10,25.361710700687606,2.5361710700687605,0.5283689729309918,0.018539262208104975,0.0,0.0,0.0,0.0,0.0,25.361710700687606,0.7459326676672825,0.5283689729309918
Jesse James,TE,['PIT'],14,23.5819731745964,1.6844266553283143,0.6046659788358051,0.01744228785103284,0.0,0.0,0.0,0.0,0.0,23.5819731745964,0.7860657724865466,0.6046659788358051
Evan Engram,TE,['NYG'],11,23.313630348392106,2.1194209407629185,0.34796463206555384,0.018086602287348413,0.0,0.0,0.0,4.069132174540382,1.3563773915134607,19.244498173851724,0.4276555149744828,0.3006952839664332
Tyler Higbee,TE,['LA'],16,22.47541444601995,1.404713402876247,0.5351289153814274,0.013882281930833818,0.0,0.0,0.0,0.0,0.0,22.47541444601995,0.7491804815339983,0.5351289153814274
Greg Olsen,TE,['CAR'],9,21.998453830034986,2.444272647781665,0.5789066797377628,0.016987223034776053,0.0,0.0,0.0,0.0,0.0,21.998453830034986,0.814757549260555,0.5789066797377628
Benjamin Watson,TE,['NO'],14,20.766301696595647,1.4833072640425462,0.4418362063105457,0.014282188236998382,0.0,0.0,0.0,0.0,0.0,20.766301696595647,0.5768417137943236,0.4418362063105457
Levine Toilolo,TE,['DET'],11,19.95585885709885,1.8141689870089863,0.8314941190457854,0.015256772826528172,0.0,0.0,0.0,0.0,0.0,19.95585885709885,0.9502789931951833,0.8314941190457854
Jordan Matthews,TE,['PHI'],12,19.72668135039083,1.6438901125325691,0.6575560450130277,0.013374021254502258,0.0,0.0,0.0,0.0,0.0,19.72668135039083,0.9393657785900396,0.6575560450130277
Blake Jarwin,TE,['DAL'],14,19.05329417179842,1.360949583699887,0.4647144919950834,0.012961424606665592,0.0,0.0,0.0,0.0,0.0,19.05329417179842,0.5954154428687006,0.4647144919950834
Anthony Firkser,TE,['TEN'],8,19.02794967222474,2.3784937090280924,0.951397483611237,0.015520350466741223,0.0,0.0,0.0,0.0,0.0,19.02794967222474,1.0014710353802494,0.951397483611237
Zach Ertz,TE,['PHI'],18,18.86150872874624,1.047861596041458,0.11030122063594293,0.012787463544912706,0.0,0.0,0.0,0.0,0.0,18.86150872874624,0.14969451372020826,0.11030122063594293
C.J. Uzomah,TE,['CIN'],16,18.261183151699992,1.1413239469812495,0.2853309867453124,0.014356276062657226,0.0,0.0,0.0,0.0,0.0,18.261183151699992,0.42467867794651143,0.2853309867453124
Ed Dickson,TE,['SEA'],10,16.9589363740038,1.6958936374003801,0.892575598631779,0.012044699129264064,0.0,0.0,0.0,1.8584468083794923,1.8584468083794923,15.100489565624308,0.9437805978515192,0.8389160869791282
Vernon Davis,TE,['WAS'],13,16.619342721972714,1.2784109786132858,0.46164840894368653,0.012994013074255444,0.0,0.0,0.0,0.0,0.0,16.619342721972714,0.6647737088789085,0.46164840894368653
Jimmy Graham,TE,['GB'],16,16.006289412702746,1.0003930882939216,0.17984594845733423,0.011971794624310207,0.0,0.0,0.0,0.0,0.0,16.006289412702746,0.29102344386732265,0.17984594845733423
Jordan Thomas,TE,['HOU'],14,15.552465814285537,1.1108904153061097,0.5760172523809458,0.010822871130330923,0.0,0.0,0.0,0.0,0.0,15.552465814285537,0.7776232907142768,0.5760172523809458
Christopher Herndon,TE,['NYJ'],14,14.924491732195536,1.0660351237282526,0.26650878093206315,0.011659759165777762,0.0,0.0,0.0,0.0,0.0,14.924491732195536,0.3826792751845009,0.26650878093206315
Dallas Goedert,TE,['PHI'],15,13.08996774712222,0.8726645164748147,0.2727076613983796,0.008874554404828624,0.0,0.0,0.0,0.0,0.0,13.08996774712222,0.37399907848920627,0.2727076613983796
Trey Burton,TE,['CHI'],16,13.032424636232875,0.8145265397645547,0.16925226800302434,0.009335547733691172,0.0,0.0,0.0,0.1184803303617789,0.1184803303617789,12.913944305871096,0.23914711677539066,0.16992031981409336
Maxx Williams,TE,['BAL'],10,12.871599429621744,1.2871599429621745,0.612933306172464,0.008529886964626737,0.0,0.0,0.0,0.9374906595036514,0.31249688650121715,11.934108770118092,0.7020063982422408,0.6630060427843385
Rhett Ellison,TE,['NYG'],13,12.660249302025216,0.9738653309250166,0.37236027358897694,0.009821760513595979,0.0,0.0,0.0,0.0,0.0,12.660249302025216,0.5064099720810087,0.37236027358897694
Antonio Gates,TE,['LAC'],17,12.502776675387976,0.7354574514934104,0.2193469592173329,0.008905111592156678,0.0,0.0,0.0,0.0,0.0,12.502776675387976,0.3379128831185939,0.2193469592173329
