Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Antwaan Randle El,RB,['WAS'],15,69.65127912697447,4.643418608464965,1.024283516573154,0.048639161401518485,0.9280257556696028,0.9280257556696028,0.4640128778348014,-3.282068151234119,-0.6564136302468239,72.00532152253899,1.1804151069268687,1.1804151069268687
Brian Westbrook,RB,['PHI'],15,45.43373686418555,3.028915790945703,0.12346124147876507,0.03462937260989752,0.0,0.0,0.0,4.714837243976349,0.01695984620135377,40.7188996202092,0.45243221800232447,0.45243221800232447
Marion Barber,RB,['DAL'],17,43.6180881172846,2.565769889252035,0.15861122951739853,0.03207212361565044,0.0,0.0,0.0,28.21378182175272,0.12266861661631617,15.404306295531885,0.34231791767848635,0.34231791767848635
Maurice Jones-Drew,RB,['JAX'],17,39.282244724021666,2.3107202778836275,0.17229054703518273,0.027527851943953515,0.0,0.0,0.0,1.3340034794927735,0.007370184969573334,37.948241244528894,0.8074093881814658,0.8074093881814658
Ronnie Brown,RB,['MIA'],7,38.24597156492854,5.46371022356122,0.24206311117043378,0.03011493824010121,0.0,0.0,0.0,16.662000420850273,0.14001681025924598,21.58397114407827,0.5534351575404685,0.5534351575404685
Kevin Faulk,RB,['NE'],19,35.17434521224789,1.8512813269604154,0.2586348912665286,0.022475619943928365,0.0,0.0,0.0,-5.024229699730724,-0.07281492318450325,40.19857491197862,0.5999787300295316,0.5999787300295316
Adrian Peterson,RB,['CHI' 'MIN'],30,33.387004218384014,1.1129001406128005,0.07258044395300872,0.012836218461508656,2.117438681538453,2.117438681538453,2.117438681538453,-5.738889552999148,-0.014752929442157192,37.00845508984471,0.5286922155692101,0.5286922155692101
Joseph Addai,RB,['IND'],16,29.0399745884299,1.8149984117768687,0.08962955119885771,0.0214317155634169,0.0,0.0,0.0,0.6239568274195033,0.002277214698611326,28.416017761010394,0.5683203552202079,0.5683203552202079
LaDainian Tomlinson,RB,['LAC'],19,28.699644364436168,1.5105075981282194,0.06982881840495418,0.019300366082337705,2.30032024063845,2.30032024063845,2.30032024063845,0.6715076017785556,0.0019463988457349439,25.72781652201916,0.39581256187721786,0.39581256187721786
Chris Henry,RB,['CIN' 'TEN'],14,28.547241884923444,2.0390887060659604,0.4838515573715838,0.010683848010824643,0.0,0.0,0.0,-4.574475352602177,-0.14295235476881804,33.12171723752562,1.2267302680565046,1.2267302680565046
Jerious Norwood,RB,['ATL'],15,23.991362431892497,1.5994241621261664,0.18454894178378844,0.01865580282417768,0.0,0.0,0.0,9.374798846740003,0.09190979261509806,14.616563585152496,0.5220201280411606,0.5220201280411606
Laurence Maroney,RB,['NE'],16,19.133622098833808,1.195851381177113,0.07503381215228944,0.01222595661267336,0.0,0.0,0.0,4.731517925859617,0.01923381270674641,14.402104172974191,1.6002337969971323,1.6002337969971323
Pierre Thomas,RB,['NO'],9,17.397925500843815,1.9331028334270905,0.25214384783831617,0.012925650446392135,0.0,0.0,0.0,5.207252826868422,0.10414505653736844,12.190672673975392,0.6416143512618627,0.6416143512618627
Najeh Davenport,RB,['PIT'],16,17.373422335799802,1.0858388959874876,0.12149246388671191,0.01300405863458069,0.0,0.0,0.0,5.291559260482556,0.04302080699579314,12.081863075317244,0.6040931537658623,0.6040931537658623
Lorenzo Booker,RB,['MIA'],5,16.787887739238418,3.3575775478476837,0.29978370962925743,0.013218809243494818,0.0,0.0,0.0,3.7748604099674132,0.1348164432131219,13.013027329271004,0.464750976045393,0.464750976045393
Correll Buckhalter,RB,['PHI'],13,13.568738321235202,1.043749101633477,0.18336132866534055,0.01034202615947805,0.0,0.0,0.0,7.631836828613103,0.12309414239698553,5.9369014926220975,0.49474179105184146,0.49474179105184146
Derrick Ward,RB,['NYG'],8,11.391689589843141,1.4239611987303926,0.07544165291286849,0.0069040542968746305,0.0,0.0,0.0,5.5424965247154105,0.04433997219772329,5.84919306512773,0.22496896404337424,0.22496896404337424
Kenton Keith,RB,['IND'],17,11.000520546113641,0.6470894438890378,0.07857514675795459,0.008118465347685344,0.0,0.0,0.0,5.841474919012385,0.046731799352099083,5.159045627101255,0.3439363751400837,0.3439363751400837
DeDe Dorsey,RB,['CIN'],9,9.738679192136969,1.0820754657929965,0.38954716768547876,0.007474043892660759,0.0,0.0,0.0,9.200116406622639,0.4381007812677447,0.5385627855143299,0.13464069637858248,0.13464069637858248
Darius Walker,RB,['HOU'],4,8.805325399696523,2.2013313499241307,0.12401866760135948,0.007089633977211371,0.0,0.0,0.0,3.9996624303957264,0.06895969707578839,4.805662969300797,0.36966638225390747,0.36966638225390747
Ahmad Bradshaw,RB,['NYG'],9,8.59174383044725,0.9546382033830277,0.11158108870710715,0.005207117472998333,0.0,0.0,0.0,7.2963671670227255,0.10276573474679895,1.2953766634245238,0.21589611057075397,0.21589611057075397
T.J. Duckett,RB,['DET'],11,7.869694580346232,0.7154267800314756,0.11405354464269903,0.006182006740256271,0.0,0.0,0.0,1.413867729560732,0.021751811224011264,6.455826850785501,1.6139567126963752,1.6139567126963752
Jason Wright,RB,['CLE'],15,6.580888043114399,0.43872586954095993,0.0774222122719341,0.005015920764568901,0.0,0.0,0.0,-6.2106066925941725,-0.10351011154323621,12.791494735708572,0.5329789473211904,0.5116597894283429
DeAngelo Williams,RB,['CAR'],16,5.996058576475128,0.3747536610296955,0.035690824859971,0.0046698275517719065,0.0,0.0,0.0,10.700420067884634,0.0743084726936433,-4.704361491409506,-0.19601506214206277,-0.19601506214206277
Leon Washington,RB,['NYJ'],15,5.866316006757402,0.39108773378382683,0.054317740803309277,0.004526478400275773,3.06798289313165,3.06798289313165,3.06798289313165,-4.798506381520884,-0.06758459692282935,7.596839495146636,0.21102331930962878,0.21102331930962878
Justin Griffith,RB,['LV'],13,5.755614880954029,0.442739606227233,0.1744125721501221,0.004337313399362494,0.0,0.0,0.0,-1.0649275697144591,-0.15213250995920843,6.820542450668489,0.26232855579494185,0.26232855579494185
DeShawn Wynn,RB,['GB'],7,5.695146400356846,0.8135923429081208,0.096527905090794,0.0040276848658817865,0.0,0.0,0.0,1.0704128355376632,0.021408256710753262,4.6247335648191825,0.5138592849799092,0.5138592849799092
Jerome Harrison,RB,['CLE'],4,5.553684096668955,1.3884210241672388,0.2221473638667582,0.004232990927339143,0.0,0.0,0.0,4.8759236905104775,0.2119966821961077,0.677760406158478,0.338880203079239,0.338880203079239
Korey Hall,RB,['GB'],7,4.763432400534788,0.6804903429335412,0.5292702667260876,0.0033687640739284218,0.0,0.0,0.0,0.0,0.0,4.763432400534788,0.5292702667260876,0.5292702667260876
Brandon Jacobs,RB,['NYG'],15,4.695415271142201,0.3130276847428134,0.016247111664851904,0.002845706224934667,0.0,0.0,0.0,-2.6994253085326765,-0.010303150032567468,7.394840579674877,0.2738829844324029,0.2738829844324029
Earnest Graham,RB,['TB'],16,4.5294470648460425,0.28309044155287766,0.01545886370254622,0.0034236183407755426,0.0,0.0,0.0,-4.6104671679006834,-0.019210279866252847,9.139914232746726,0.17245121193861748,0.17245121193861748
Sammy Morris,RB,['NE'],6,3.930350971111212,0.655058495185202,0.04319067001221112,0.0025114063713170686,0.0,0.0,0.0,4.060882321525241,0.047775086135591074,-0.13053135041402947,-0.021755225069004912,-0.021755225069004912
Jason McKie,RB,['CHI'],10,3.5354935885801773,0.35354935885801775,0.23569957257201182,0.0026092203605757765,0.0,0.0,0.0,3.0973175891648403,0.5162195981941401,0.43817599941533714,0.04868622215725968,0.04868622215725968
Andre Hall,RB,['DEN'],5,3.1835341387564773,0.6367068277512955,0.06920726388601038,0.002563231995778162,0.0,0.0,0.0,-1.2541748633269127,-0.028503974166520743,4.43770900208339,2.218854501041695,2.218854501041695
Aveion Cason,RB,['DET'],9,3.073466486591391,0.34149627628793233,0.12293865946365563,0.0024143491646436695,0.0,0.0,0.0,-2.6910664418927785,-0.2446424038084344,5.7645329284841695,0.41175235203458355,0.41175235203458355
Kenny Watson,RB,['CIN'],15,2.8631267602338006,0.19087511734892004,0.012448377218407828,0.00219733442842195,0.0,0.0,0.0,-4.927587174960009,-0.027683074016629266,7.79071393519381,0.1498214218306502,0.1498214218306502
Fred Jackson,RB,['BUF'],8,1.8738441225827707,0.23423051532284633,0.023423051532284633,0.0015773098674939146,0.0,0.0,0.0,-4.5119893194315175,-0.07779291930054341,6.385833442014288,0.2902651564551949,0.2902651564551949
Chris Brown,RB,['TEN'],13,1.8594103628309169,0.143031566371609,0.014995244861539652,0.0013582252467720358,0.0,0.0,0.0,-3.415435981096306,-0.032527961724726724,5.274846343927223,0.27762349178564333,0.27762349178564333
Artose Pinner,RB,['ATL'],4,1.6225624865155097,0.40564062162887743,0.32451249730310194,0.001261712664475513,0.0,0.0,0.0,1.6225624865155097,0.32451249730310194,0,0,0
