Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Quinshon Judkins,RB,['CLE'],3,10.287793149148431,3.429264383049477,0.17737574395083502,0.029819690287386756,0.0,0.0,0.0,11.5475953325093,0.23566521086753672,-1.2598021833608688,-0.1574752729201086,-0.13997802037342988
Jaylen Warren,RB,['PIT'],3,9.384880035053396,3.1282933450177985,0.1706341824555163,0.03327971643635956,0.0,0.0,0.0,2.2558604062664758,0.05246186991317386,7.129019628786921,0.6480926935260837,0.5940849690655767
James Cook,RB,['BUF'],4,7.656761416929847,1.9141903542324616,0.0870086524651119,0.0225198865203819,0.0,0.0,0.0,7.596822077952357,0.10129096103936476,0.05993933897748971,0.004994944914790809,0.004610718382883823
Josh Jacobs,RB,['GB'],4,5.829164611022758,1.4572911527556895,0.062012389478965514,0.017771843326288898,0.0,0.0,0.0,0.7757587117721809,0.009696983897152262,5.053405899250578,0.5053405899250578,0.3609575642321841
Jacory Croskey-Merritt,RB,['WAS'],4,5.614356090748494,1.4035890226871235,0.16512812031613217,0.01782335266904284,0.0,0.0,0.0,7.0842304996895855,0.24428381033412364,-1.4698744089410913,-0.4899581363136971,-0.2939748817882183
Jeremy McNichols,RB,['WAS'],3,4.73399142124987,1.5779971404166233,0.39449928510415583,0.015028544194444032,0.0,0.0,0.0,5.644531494636045,0.5644531494636045,-0.910540073386175,-0.910540073386175,-0.4552700366930875
Jonathan Taylor,RB,['IND'],4,4.702678632849929,1.1756696582124821,0.05167778717417504,0.014881894407752939,0.0,0.0,0.0,-0.9195826600230594,-0.011942631948351422,5.622261292872988,0.4324816379133068,0.4015900923480706
Bijan Robinson,RB,['ATL'],4,4.511844470179928,1.127961117544982,0.05186028126643595,0.013468192448298293,0.0,0.0,0.0,-6.13768538216219,-0.09590133409628422,10.649529852342118,0.5916405473523398,0.46302303705835296
Justice Hill,RB,['BAL'],4,4.337950321572655,1.0844875803931637,0.18860653572055022,0.015010208725164896,0.0,0.0,0.0,2.1729783472589252,0.27162229340736566,2.1649719743137297,0.1804143311928108,0.14433146495424864
Chuba Hubbard,RB,['CAR'],4,3.9254399015800017,0.9813599753950004,0.05607771287971431,0.011788107812552557,0.0,0.0,0.0,-1.6346732831856938,-0.030842892135579128,5.5601131847656955,0.4277010142127458,0.32706548145680564
Rachaad White,RB,['TB'],4,3.6865084999479585,0.9216271249869896,0.1152033906233737,0.010563061604435412,0.0,0.0,0.0,4.319162642239046,0.18778968009734984,-0.6326541422910876,-0.07908176778638595,-0.07029490469900973
Omarion Hampton,RB,['LAC'],4,3.4593755801747967,0.8648438950436992,0.04941965114535424,0.010514819392628562,0.0,0.0,0.0,1.4195427734549417,0.026287829138054476,2.039832806719855,0.1457023433371325,0.12748955041999094
