Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Kurt Warner,QB,['LA'],18,179.3551,9.9642,0.3009,0.1161,190.31838698874867,0.5171695298607301,0.33447871175527005,-10.9633,-0.406,0.0,0.0,0.0
Peyton Manning,QB,['IND'],17,111.8708,6.5806,0.1849,0.0763,113.88518647476117,0.33010198978191646,0.2001497126094221,-2.0144,-0.056,0.0,0.0,0.0
Rich Gannon,QB,['LV'],16,96.9328,6.0583,0.1737,0.067,83.66067741334082,0.2770221106402014,0.1633997605729313,14.1086,0.3135,-0.8365,-0.8365,-0.8365
Jeff George,QB,['MIN'],14,75.1916,5.3708,0.1825,0.0462,87.16550626968649,0.38063539855758294,0.22179518134780277,-11.9739,-0.6302,0.0,0.0,0.0
Mark Brunell,QB,['JAX'],17,64.1027,3.7707,0.1207,0.0393,52.33688560270525,0.18493599152899381,0.10791110433547474,11.7658,0.2558,0.0,0.0,0.0
Steve Beuerlein,QB,['CAR'],16,55.3403,3.4588,0.094,0.0401,68.70896398725156,0.20208518819779872,0.12160878581814437,-13.3687,-0.557,0.0,0.0,0.0
Elvis Grbac,QB,['KC'],16,46.9307,2.9332,0.0915,0.0322,58.772981362840966,0.20059038007795552,0.11897364648348374,-11.8423,-0.6233,0.0,0.0,0.0
Brad Johnson,QB,['WAS'],18,42.7618,2.3757,0.071,0.0264,53.14401184040515,0.15359540994336748,0.09242436841809591,-10.3822,-0.3845,0.0,0.0,0.0
Steve McNair,QB,['TEN'],15,35.181,2.3454,0.0658,0.0199,1.5145645283489984,0.006156766375402432,0.003481757536434479,33.6664,0.3367,0.0,0.0,0.0
Jeff Garcia,QB,['SF'],13,33.8925,2.6071,0.0821,0.0245,20.0462969505128,0.09029863491221983,0.05432600799596965,13.8462,0.3147,0.0,0.0,0.0
Brett Favre,QB,['GB'],16,28.5104,1.7819,0.0464,0.0204,28.239632391856244,0.08354920825992972,0.047945046505698204,0.2708,0.0104,0.0,0.0,0.0
Troy Aikman,QB,['DAL'],15,22.6889,1.5126,0.0466,0.0153,31.737265359138906,0.11334737628263895,0.06810571965480453,-9.0484,-0.4309,0.0,0.0,0.0
Doug Flutie,QB,['BUF'],15,22.3906,1.4927,0.0401,0.0148,17.43589587972842,0.06680419877290582,0.03701888721810705,4.9547,0.057,0.0,0.0,0.0
Jim Miller,QB,['CHI'],5,20.0112,4.0022,0.1143,0.0131,21.934221316730994,0.20123138822688985,0.1275245425391337,-1.923,-0.641,0.0,0.0,0.0
Ray Lucas,QB,['NYJ'],9,18.7664,2.0852,0.0607,0.0135,30.76191964050607,0.19226199775316294,0.11478328224069428,-11.9955,-0.2926,0.0,0.0,0.0
Danny Kanell,QB,['ATL'],3,7.0272,2.3424,0.0857,0.0053,7.027241848063739,0.17139614263570097,0.08569807131785048,0.0,0.0,0.0,0.0,0.0
Rob Johnson,QB,['BUF'],3,6.976,2.3253,0.1041,0.0046,5.136313463113076,0.14675181323180217,0.09171988326987636,1.8396,0.1672,0.0,0.0,0.0
Glenn Foley,QB,['SEA'],1,5.7415,5.7415,0.174,0.0039,11.27960013294444,0.6266444518302466,0.375986671098148,-5.5381,-1.846,0.0,0.0,0.0
Jay Fiedler,QB,['JAX'],8,5.6477,0.706,0.0487,0.0035,10.87159743894673,0.1622626483424885,0.10453459075910317,-5.2239,-0.4353,0.0,0.0,0.0
Vinny Testaverde,QB,['NYJ'],1,5.2768,5.2768,0.3518,0.0038,5.276831985524971,0.527683198552497,0.35178879903499805,0.0,0.0,0.0,0.0,0.0
Randall Cunningham,QB,['MIN'],7,3.6846,0.5264,0.0179,0.0023,4.9780966054729365,0.04080407053666341,0.025528700540886854,-1.2935,-0.1176,0.0,0.0,0.0
Gus Frerotte,QB,['DET'],10,2.2599,0.226,0.0065,0.0016,7.523439921791121,0.03858174318867242,0.022660963619852776,-5.2635,-0.3096,0.0,0.0,0.0
Neil O'Donnell,QB,['TEN'],8,1.7908,0.2239,0.0085,0.001,8.298119263969358,0.07279051985938033,0.04321937116650707,-6.5073,-0.3425,0.0,0.0,0.0
Moses Moreno,QB,['LAC'],1,1.6435,1.6435,0.2348,0.0012,1.6435001204624535,0.3287000240924907,0.23478573149463622,0.0,0.0,0.0,0.0,0.0
Brian Griese,QB,['DEN'],14,1.3462,0.0962,0.0028,0.0009,15.380986799981152,0.059616227906903685,0.03479861266964061,-14.0348,-0.319,0.0,0.0,0.0
Ty Detmer,QB,['CLE'],5,0.2593,0.0519,0.0027,0.0002,-3.368475209877957,-0.07166968531655228,-0.03701621109755997,3.6278,0.6046,0.0,0.0,0.0
Scott Covington,QB,['CIN'],3,-1.1043,-0.3681,-0.1578,-0.0008,-0.8369249185883125,-0.20923122964707813,-0.1673849837176625,-0.2673,-0.1337,0.0,0.0,0.0
Casey Weldon,QB,['WAS'],2,-1.171,-0.5855,-0.2342,-0.0007,0,0,0,-1.171,-0.2342,0.0,0.0,0.0
Jeff Blake,QB,['CIN'],14,-1.4586,-0.1042,-0.0033,-0.001,-16.503438860654988,-0.07821535005049758,-0.04308991869622712,15.0448,0.255,0.0,0.0,0.0
Koy Detmer,QB,['PHI'],1,-2.0598,-2.0598,-0.0687,-0.0015,-1.9697453413128296,-0.19697453413128296,-0.07034804790402963,-0.0901,-0.045,0.0,0.0,0.0
Scott Zolak,QB,['MIA'],1,-3.3641,-3.3641,-0.5607,-0.002,-3.413437147729319,0,-0.8533592869323298,0.0494,0.0247,0.0,0.0,0.0
Chris Miller,QB,['DEN'],3,-3.4163,-1.1388,-0.0388,-0.0023,-5.151539632174265,-0.11447865849276144,-0.06439424540217831,1.7352,0.2169,0.0,0.0,0.0
Chris Greisen,QB,['ARI'],1,-3.4332,-3.4332,-0.5722,-0.0025,-3.4331533477928984,-3.4331533477928984,-0.5721922246321497,0.0,0.0,0.0,0.0,0.0
Jeff Lewis,QB,['CAR'],2,-3.9038,-1.9519,-0.5577,-0.0028,-2.4764228780023405,-1.2382114390011703,-0.8254742926674469,-1.4273,-0.3568,0.0,0.0,0.0
Bobby Hoying,QB,['LV'],2,-3.9635,-1.9818,-0.5662,-0.0027,-2.089684650653573,-1.0448423253267864,-0.4179369301307146,-1.8739,-0.9369,0.0,0.0,0.0
Rodney Peete,QB,['WAS'],2,-4.0101,-2.0051,-0.2111,-0.0025,-2.729392646385717,-0.34117408079821465,-0.16055250861092454,-1.2807,-0.6404,0.0,0.0,0.0
Billy Joe Hobert,QB,['NO'],9,-4.068,-0.452,-0.0241,-0.0028,-4.800889179190297,-0.0571534426094083,-0.03057891196936495,0.7329,0.0611,0.0,0.0,0.0
Matt Hasselbeck,QB,['GB'],5,-5.0504,-1.0101,-0.3157,-0.0036,-2.8341076631616593,-0.9447025543872197,-0.2834107663161659,-2.2163,-0.3694,0.0,0.0,0.0
Paul Justin,QB,['LA'],6,-5.0991,-0.8498,-0.2684,-0.0033,1.6688439511656081,0.18542710568506757,0.119203139368972,-6.7679,-1.3536,0.0,0.0,0.0
Charlie Batch,QB,['DET'],11,-5.2588,-0.4781,-0.0178,-0.0036,-12.285291484657327,-0.08245162070239817,-0.04601232765789261,7.0265,0.2509,0.0,0.0,0.0
Jon Kitna,QB,['SEA'],16,-6.0431,-0.3777,-0.011,-0.0041,10.15820935628205,0.03627931912957875,0.019686452240856685,-16.2013,-0.4629,0.0,0.0,0.0
Jake Delhomme,QB,['NO'],2,-6.1684,-3.0842,-0.0709,-0.0042,-15.86688344878322,-0.37778293925674333,-0.20877478222083184,9.6985,0.8817,0.0,0.0,0.0
Joe Germaine,QB,['LA'],2,-6.7652,-3.3826,-0.3561,-0.0044,-6.230084571116188,-0.6922316190129097,-0.38938028569476174,-0.5352,-0.1784,0.0,0.0,0.0
Scott Mitchell,QB,['BAL'],1,-6.9596,-6.9596,-0.4094,-0.0051,-5.656993230450997,-0.8081418900644282,-0.3535620769031873,-1.3026,-1.3026,0.0,0.0,0.0
Bubby Brister,QB,['DEN'],2,-7.121,-3.5605,-0.3237,-0.0048,-6.417205329185741,-0.5347671107654784,-0.32086026645928706,-0.7038,-0.3519,0.0,0.0,0.0
Mike Tomczak,QB,['PIT'],9,-7.2578,-0.8064,-0.0268,-0.0049,-0.7069166905388196,-0.0051599758433490475,-0.002772222315838508,-6.5509,-0.4094,0.0,0.0,0.0
Kent Graham,QB,['NYG'],9,-9.2601,-1.0289,-0.0307,-0.0062,-3.61140769397781,-0.022571298087361313,-0.013375584051769668,-4.4942,-0.145,-1.1545,-1.1545,-1.1545
Billy Joe Tolliver,QB,['NO'],10,-11.6483,-1.1648,-0.0409,-0.0079,-15.880466711436986,-0.1159158154119488,-0.06084470004381987,4.2322,0.1763,0.0,0.0,0.0
Cade McNown,QB,['CHI'],15,-11.8455,-0.7897,-0.0454,-0.0078,-9.862195203415194,-0.0782713905032952,-0.04287910958006606,-1.9833,-0.064,0.0,0.0,0.0
Steve Walsh,QB,['IND'],2,-11.9171,-5.9585,-0.9167,-0.0081,-11.917091313499807,-1.7024416162142582,-0.9166993318076775,0.0,0.0,0.0,0.0,0.0
Chris Chandler,QB,['ATL'],12,-16.0789,-1.3399,-0.0504,-0.0121,-9.410793278324252,-0.05439764900765464,-0.030956556836592937,-6.6681,-0.4445,0.0,0.0,0.0
Shane Matthews,QB,['CHI'],8,-16.2191,-2.0274,-0.0569,-0.0106,-10.158338352312292,-0.06194108751409934,-0.03748464336646602,-6.0607,-0.4329,0.0,0.0,0.0
Eric Zeier,QB,['TB'],2,-16.3163,-8.1581,-0.2863,-0.0108,-16.818728371286916,-0.5255852616027161,-0.31145793280160955,0.5024,0.1675,0.0,0.0,0.0
Jason Garrett,QB,['DAL'],5,-17.2527,-3.4505,-0.2465,-0.0116,-16.03367531145046,-0.5010523534828268,-0.2505261767414134,-1.219,-0.2032,0.0,0.0,0.0
