Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Stephen Davis,RB,['WAS'],16,47.50793719954739,2.969246074971712,0.13850710553803905,0.02932588716021444,0,0,0,46.97539226156826,0.15008112543632032,0.5325449379791327,0.02130179751916531,0.017751497932637757
Marshall Faulk,RB,['LA'],18,37.4555326711181,2.0808629261732277,0.09961577838063325,0.02424306321755217,-1.9023789582227695,0,-1.9023789582227695,-7.160036389338972,-0.026917430035108915,46.51794801867984,0.5056298697682591,0.42677016530898937
Richard Huntley,RB,['PIT'],16,23.910187135608865,1.494386695975554,0.1839245164277605,0.01617739319053374,0,0,0,15.444751010102454,0.16787772837067885,8.465436125506413,0.325593697134862,0.2227746348817477
Priest Holmes,RB,['BAL'],7,9.641729768315269,1.3773899669021812,0.10713033075905855,0.007037758954974649,0,0,0,9.281368701693486,0.12053725586614918,0.3603610666217826,0.036036106662178255,0.027720082047829428
Eric Bieniemy,RB,['PHI'],5,7.6029261512184085,1.5205852302436818,0.5430661536584578,0.005611015609755283,0,0,0,5.428594589092406,0.4523828824243672,2.1743315621260026,1.0871657810630013,1.0871657810630013
Napoleon Kaufman,RB,['LV'],16,7.226030468241669,0.4516269042651043,0.044331475265286316,0.004993801291113801,0,0,0,-0.5888118269225733,-0.004266752369004154,7.814842295164243,0.4341579052869024,0.3125936918065697
Howard Griffith,RB,['DEN'],16,5.562609898385904,0.347663118649119,0.1011383617888346,0.003745865251438319,0,0,0,1.3872299266693888,0.081601760392317,4.175379971716515,0.1670151988686606,0.10987842030832934
Tiki Barber,RB,['NYG'],16,5.130697732804534,0.3206686083002834,0.033978130680824725,0.0034596748029700163,0,0,0,-2.413146268039479,-0.04021910446732465,7.543844000844013,0.11430066667945474,0.08289938462465948
Tremayne Stephens,RB,['LAC'],9,4.559240242873448,0.506582249208161,0.0970051115504989,0.003231212078577922,0,0,0,1.1365506033785326,0.047356275140772196,3.4226896394949153,0.1901494244163842,0.14881259302151806
Jerry Ellison,RB,['NE'],2,4.250899564425167,2.1254497822125833,0.7084832607375278,0.0030277062424680676,0,0,0,0.9259267884280513,0.46296339421402566,3.3249727759971157,0.8312431939992789,0.8312431939992789
Detron Smith,RB,['DEN'],2,3.6380066515763136,1.8190033257881568,0.6063344419293856,0.0024498361290076188,0,0,0,0.2295332318791693,0.2295332318791693,3.4084734196971445,0.8521183549242861,0.6816946839394289
Sedrick Irvin,RB,['DET'],14,3.3215617177292476,0.23725440840923198,0.048138575619264455,0.002292313124726879,0,0,0,-6.066367441836361,-0.1685102067176767,9.387929159565608,0.3610741984448311,0.28448270180501845
Lawrence Phillips,RB,['SF'],8,3.3180561857481186,0.4147570232185148,0.06636112371496238,0.0023974394405694498,0,0,0,-1.5767880292838712,-0.05255960097612904,4.8948442150319895,0.3263229476687993,0.24474221075159946
James Allen,RB,['CHI'],8,3.1690796642226786,0.3961349580278348,0.07369952707494601,0.002076723239988649,0,0,0,-2.640611789200306,-0.08251911841250956,5.809691453422984,0.6455212726025539,0.5281537684929986
Fred Taylor,RB,['JAX'],12,2.590669675592344,0.21588913963269532,0.012049626398103926,0.0015864480560883918,0,0,0,-0.5892324727081149,-0.0030062881260618105,3.179902148300459,0.24460785756157374,0.16736327096318204
Mario Bates,RB,['ARI'],10,2.3463981586184977,0.23463981586184976,0.029701242514158198,0.0017039928530272314,0,0,0,3.3065975745393117,0.045924966313045996,-0.9601994159208143,-0.19203988318416285,-0.1371713451315449
Charlie Garner,RB,['SF'],16,2.264157026812059,0.1415098141757537,0.007256913547474549,0.001635951608968251,-3.5668429493089198,0,0,-7.653791424821659,-0.0322944785857454,13.484791400942639,0.24517802547168435,0.17979721867923518
Ahman Green,RB,['SEA'],8,1.7382199484799234,0.21727749355999043,0.06207928387428298,0.0011848806738104455,0,0,0,2.124174691835889,0.08169902660907266,-0.3859547433559657,0.0,-0.19297737167798285
Terry Kirby,RB,['CLE'],16,1.5837958393261005,0.09898723995788128,0.007651187629594688,0.0012960686082864978,-0.28321927481859044,-0.28321927481859044,-0.28321927481859044,-6.2686968338475575,-0.04822074487575044,8.135711947992249,0.14273178856126753,0.10704884142095064
De'Mond Parker,RB,['GB'],5,0.6917219726137964,0.1383443945227593,0.01687126762472674,0.0004955028457118885,0,0,0,3.1452670688908624,0.08736852969141284,-2.453545096277066,-0.6133862740692665,-0.4907090192554132
Dino Philyaw,RB,['NO'],3,0.6888823122671212,0.2296274374223737,0.07654247914079124,0.00046672243378531245,0,0,0,-0.4358494179621427,-0.10896235449053568,1.1247317302292639,0.5623658651146319,0.22494634604585279
Stacey Mack,RB,['JAX'],2,0.408568606068637,0.2042843030343185,0.06809476767810617,0.0002501951047572792,0,0,0,0.408568606068637,0.06809476767810617,0.0,0.0,0.0
Greg Comella,RB,['NYG'],4,0.35845028658502304,0.08961257164625576,0.03258638968954755,0.00024170619459543024,0,0,0,-0.3438609966315482,-0.3438609966315482,0.7023112832165712,0.0877889104020714,0.07023112832165712
Sedrick Shaw,RB,['CLE' 'CIN'],3,0.26047712389944366,0.08682570796648122,0.026047712389944366,9.770334729911615e-05,0,0,0,2.0304553460009123,0.29006504942870176,-1.7699782221014686,-0.5899927407004896,-0.5899927407004896
Fred Beasley,RB,['SF'],13,0.017732915589783182,0.0013640704299833217,0.00016268729898883655,1.2812800281635247e-05,0,0,0,-3.007023760611914,-0.051845237251929556,3.0247566762016973,0.09452364613130304,0.059308954435327396
Mike Cloud,RB,['KC'],8,-0.08383153951945355,-0.010478942439931693,-0.0022060931452487775,-5.74976265565525e-05,0,0,0,-1.2405250359535929,-0.03544357245581694,1.1566934964341393,0.3855644988113798,0.3855644988113798
Brian Mitchell,RB,['WAS'],18,-0.21680155464957074,-0.01204453081386504,-0.0024089061627730083,-0.000133828120154056,0,0,0,-1.2217413758496114,-0.025452945330200236,1.0049398212000407,0.030452721854546685,0.02392713860000097
Ron Rivers,RB,['DET'],8,-0.23964938297172544,-0.02995617287146568,-0.002159003450195725,-0.00016538949825515903,0,0,0,-10.229060672940053,-0.12324169485469944,9.989411289968327,0.38420812653724334,0.35676468892744023
David Palmer,RB,['MIN'],6,-0.29631079216086564,-0.04938513202681094,-0.029631079216086563,-0.00018189735553153201,0,0,0,-0.22202947650742336,-0.07400982550247445,-0.07428131565344231,-0.01857032891336058,-0.01061161652192033
Travis Jervey,RB,['SF'],2,-0.3557488361033172,-0.1778744180516586,-0.05082126230047389,-0.00025704395672205,0,0,0,0.943632252844675,0.15727204214077917,-1.2993810889479922,-1.2993810889479922,-1.2993810889479922
Edgar Bennett,RB,['CHI'],12,-0.488858368005319,-0.040738197333776587,-0.01810586548167848,-0.0003203527968580072,0,0,0,-0.078758655076765,-0.013126442512794165,-0.410099712928554,-0.02929283663775386,-0.01952855775850257
Paul Shields,RB,['IND'],6,-0.5870332393691403,-0.09783887322819006,-0.07337915492114254,-0.00040015899070834377,0,0,0,0.0,0.0,-0.5870332393691403,-0.14675830984228508,-0.07337915492114254
James Hodgins,RB,['LA'],7,-0.6584991188637419,-0.09407130269482027,-0.05487492657197849,-0.0004262130219182796,0,0,0,-2.0055246516505347,-0.3342541086084225,1.3470255327867928,0.22450425546446548,0.22450425546446548
Amp Lee,RB,['LA'],6,-0.7352894375272823,-0.12254823958788037,-0.09191117969091028,-0.00047591549354516653,0,0,0,-2.8174614792271457,-0.7043653698067864,2.0821720416998635,0.6940573472332878,0.5205430104249659
Nicolas Luchey,RB,['CIN'],7,-1.0003943252579028,-0.14291347503684326,-0.045472469329904674,-0.0006927938540567194,0,0,0,-3.3420829683865962,-0.3342082968386596,2.3416886431286934,0.23416886431286935,0.19514072026072446
Robert Chancey,RB,['DAL'],1,-1.2128994909425939,-1.2128994909425939,-0.086635677924471,-0.0008156687901429683,0,0,0,-1.2128994909425939,-0.086635677924471,0.0,0.0,0.0
Ki-Jana Carter,RB,['CIN'],3,-1.441634622899908,-0.48054487429996934,-0.12013621857499233,-0.0009983619272160027,0,0,0,0.6522926314861521,0.10871543858102535,-2.09392725438606,-0.6979757514620201,-0.34898787573101003
Brock Olivo,RB,['DET'],2,-1.6939938125917884,-0.8469969062958942,-0.18822153473242093,-0.0011690778554808753,0,0,0,0.5715269972947673,0.5715269972947673,-2.2655208098865556,-0.5663802024716389,-0.28319010123581945
Stanley Pritchett,RB,['MIA'],16,-1.7626809018879541,-0.11016755636799713,-0.015880008125116703,-0.0010734962861680597,0,0,0,-6.851637281036572,-0.13434582903993278,5.088956379148618,0.11565809952610495,0.08481593965247697
Kimble Anders,RB,['KC'],2,-1.990588153420266,-0.995294076710133,-0.05529411537278517,-0.001365286799328029,0,0,0,-1.8002904470068608,-0.05807388538731809,-0.19029770641340532,-0.09514885320670266,-0.03805954128268106
Basil Mitchell,RB,['GB'],5,-2.4536354593482828,-0.4907270918696566,-0.06815654053745229,-0.0017576185238884546,0,0,0,-2.678564013764011,-0.09920607458385226,0.22492855441572823,0.037488092402621374,0.024992061601747582
Amos Zereoue,RB,['PIT'],2,-2.6725115032679003,-1.3362557516339502,-0.14847286129266113,-0.0018081945218321382,0,0,0,-4.320735252341837,-0.2700459532713648,1.6482237490739369,0.8241118745369684,0.8241118745369684
Randy Jordan,RB,['LV'],7,-2.938395797044249,-0.41977082814917843,-0.12243315821017704,-0.0020306812695537312,0,0,0,0.9812741203501725,0.10903045781668583,-3.9196699173944216,-0.5599528453420602,-0.2613113278262948
Michael Pittman,RB,['ARI'],10,-2.9418478796425616,-0.2941847879642562,-0.032327998677390786,-0.0021364182132480474,1.9280889794111764,1.9280889794111764,1.9280889794111764,-10.209878002906995,-0.16206155560169833,5.339941143853257,0.33374632149082856,0.197775597920491
