Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
George Kittle,TE,16,60.92411695482819,3.807757309676762,0.6694957907123977,0,0,0,0.6116732280722109,0.6116732280722109,60.31244372675598,0.9278837496423997,0.670138263630622
Travis Kelce,TE,16,51.395122354933854,3.212195147183366,0.3923291782819378,0,0,0,0,0,51.395122354933854,0.5139512235493385,0.3923291782819378
Sam LaPorta,TE,18,42.40231931700054,2.35568440650003,0.34195418804032696,0,0,0,0.21331879538730997,0.21331879538730997,42.18900052161323,0.47403371372599135,0.343000004240758
Jake Ferguson,TE,18,40.21153514199639,2.233974174555355,0.3527327644034771,0,0,0,0,0,40.21153514199639,0.49643870545674557,0.3527327644034771
T.J. Hockenson,TE,15,32.58159168990302,2.1721061126602015,0.2565479660622285,0,0,0,0,0,32.58159168990302,0.3429641230516107,0.2565479660622285
Cole Kmet,TE,15,32.53861487430249,2.169240991620166,0.34987757929357516,0,0,0,0.6278572526847281,0.2092857508949094,31.91075762161776,0.43713366604955833,0.35456397357353064
Isaiah Likely,TE,13,31.900854192828156,2.453911860986781,0.7975213548207039,0,0,0,0,0,31.900854192828156,1.0633618064276051,0.7975213548207039
Mark Andrews,TE,10,30.965179795925895,3.0965179795925897,0.49943838380525635,0,0,0,-1.573532859989209,-1.573532859989209,32.538712655915106,0.7230825034647801,0.5334215189494279
Dalton Schultz,TE,16,30.31225174797234,1.8945157342482712,0.33680279719969264,0,0,0,0,0,30.31225174797234,0.505204195799539,0.33680279719969264
Brevin Jordan,TE,10,23.37291347958552,2.337291347958552,1.062405158162978,0,0,0,0,0,23.37291347958552,1.2984951933103066,1.062405158162978
Durham Smythe,TE,14,19.480158035881157,1.3914398597057969,0.4144714475719395,0,0,0,0,0,19.480158035881157,0.5126357377863462,0.4144714475719395
Donald Parham,TE,13,18.600076821255257,1.4307751400965583,0.4536604102745185,0,0,0,0,0,18.600076821255257,0.688891734120565,0.4536604102745185
Hunter Henry,TE,13,18.592604234195193,1.4302003257073226,0.3047967907245114,0,0,0,0,0,18.592604234195193,0.44268105319512363,0.3047967907245114
Tucker Kraft,TE,11,18.429659617089197,1.6754236015535633,0.4285967352811441,0,0,0,0,0,18.429659617089197,0.5584745338511877,0.4285967352811441
Luke Musgrave,TE,12,17.952140406575648,1.4960117005479707,0.36637021237909484,0,0,0,0,0,17.952140406575648,0.485192983961504,0.36637021237909484
Tyler Higbee,TE,16,17.870257819810526,1.1168911137381579,0.25169377211000743,0,0,0,0,0,17.870257819810526,0.38021825148533034,0.25169377211000743
Michael Mayer,TE,12,16.8786476493212,1.4065539707767665,0.42196619123303,0,0,0,0,0,16.8786476493212,0.6251350981230074,0.42196619123303
Cade Otton,TE,17,15.930346224765819,0.937079189692107,0.20423520800981818,0,0,0,0,0,15.930346224765819,0.2896426586321058,0.20423520800981818
Dalton Kincaid,TE,17,14.39308870389742,0.8466522766998482,0.14838235777213835,0,0,0,0,0,14.39308870389742,0.1893827461039134,0.14838235777213835
Kyle Pitts,TE,17,14.3717388535162,0.8453964031480118,0.15793119619248572,0,0,0,-1.5990312538870675,-1.5990312538870675,15.970770107403268,0.3013352850453447,0.17745300119336965
Kylen Granson,TE,15,13.909087311636414,0.9272724874424276,0.2727272021889493,0,0,0,2.856004731616011,2.856004731616011,11.053082580020403,0.3684360860006801,0.22106165160040805
Darren Waller,TE,12,13.660343960922601,1.13836199674355,0.18459924271517028,0,0,0,0,0,13.660343960922601,0.2626989223254346,0.18459924271517028
Davis Allen,TE,5,12.868304011838106,2.573660802367621,0.9898695393721619,0,0,0,0,0,12.868304011838106,1.0723586676531756,0.9898695393721619
Dallas Goedert,TE,15,12.699219716308292,0.8466146477538862,0.14110244129231436,0,0,0,-0.5163776727540677,-0.5163776727540677,13.21559738906236,0.20977138712797397,0.14848985830407146
Evan Engram,TE,17,12.478956761465717,0.7340562800862187,0.08726543189836165,0,0,0,0,0,12.478956761465717,0.10946453299531331,0.08726543189836165
Noah Fant,TE,14,12.046879538349383,0.8604913955963845,0.28015998926393915,0,0,0,0,0,12.046879538349383,0.37646498557341823,0.28015998926393915
Tanner Hudson,TE,12,11.473541922000608,0.9561284935000507,0.22947083844001218,-2.2643815996237797,0,0,0,0,13.737923521624388,0.3522544492724202,0.27475847043248774
Austin Hooper,TE,16,11.244661531892788,0.7027913457432993,0.3627310171578319,0,0,0,0,0,11.244661531892788,0.44978646127571154,0.3627310171578319
Pat Freiermuth,TE,12,11.169586794401342,0.9307988995334452,0.20308339626184257,0,0,0,0,0,11.169586794401342,0.30188072417300926,0.20308339626184257
Will Mallory,TE,11,11.14131050246439,1.0128464093149445,0.4285119424024766,0,0,0,0,0,11.14131050246439,0.6189616945813551,0.4285119424024766
Trey McBride,TE,17,11.140679544368336,0.6553340908451962,0.1051007504185692,0,0,0,0,0,11.140679544368336,0.137539253634177,0.1051007504185692
Elijah Higgins,TE,9,10.084735644149672,1.1205261826832968,0.5307755602184038,0,0,0,0,0,10.084735644149672,0.7203382602964051,0.5307755602184038
Andrew Ogletree,TE,10,9.306052685984941,0.9306052685984941,0.4431453659992829,0,0,0,0,0,9.306052685984941,1.0340058539983268,0.4431453659992829
Foster Moreau,TE,11,8.441389586488622,0.7673990533171474,0.3376555834595449,0,0,0,0,0,8.441389586488622,0.4019709326899344,0.3376555834595449
Jimmy Graham,TE,5,8.162988232091577,1.6325976464183154,1.1661411760130824,0,0,0,0,0,8.162988232091577,1.3604980386819294,1.1661411760130824
Daniel Bellinger,TE,13,8.140804059418269,0.6262156968783283,0.29074300212208104,0,0,0,0,0,8.140804059418269,0.32563216237673076,0.29074300212208104
Will Dissly,TE,12,8.071415386152612,0.672617948846051,0.3668825175523915,0,0,0,0,0,8.071415386152612,0.4747891403619184,0.3668825175523915
MyCole Pruitt,TE,9,7.908308219846182,0.8787009133162424,0.6590256849871818,0,0,0,0,0,7.908308219846182,0.8787009133162424,0.6590256849871818
Charlie Kolar,TE,6,7.8387812699119515,1.3064635449853252,0.8709756966568835,0,0,0,0,0,7.8387812699119515,1.1198258957017073,0.8709756966568835
Luke Farrell,TE,9,7.688550472771762,0.8542833858635291,0.5125700315181175,0,0,0,0,0,7.688550472771762,0.5914269594439817,0.5125700315181175
Chigoziem Okonkwo,TE,17,7.577028525029282,0.4457075602958401,0.09591175348138331,0,0,0,-0.032816646595902,-0.016408323297951,7.609845171625183,0.1409230587337997,0.09882915807305433
Colby Parkinson,TE,14,7.434689218527224,0.5310492298948017,0.21866732995668306,0,0,0,0,0,7.434689218527224,0.29738756874108896,0.21866732995668306
Gerald Everett,TE,15,7.430694448528182,0.4953796299018788,0.10179033491134495,0,0,0,-0.7284770757448351,-0.24282569191494505,8.159171524273017,0.1599837553779023,0.11655959320390023
Mo Alie-Cox,TE,13,6.7678146407793145,0.5206011262137934,0.30762793821724155,0,0,0,0,0,6.7678146407793145,0.5206011262137934,0.30762793821724155
Jonnu Smith,TE,15,6.681829258266863,0.4454552838844575,0.09280318414259531,-0.9663507549416277,0,-0.9663507549416277,-0.37438570686874495,-0.37438570686874495,8.022565720077235,0.1604513144015447,0.11460808171538908
Geoff Swaim,TE,7,6.560279495967718,0.9371827851382454,0.5963890450879744,0,0,0,0,0,6.560279495967718,0.6560279495967718,0.5963890450879744
Pharaoh Brown,TE,9,5.882231716533555,0.6535813018370616,0.392148781102237,0,0,0,0,0,5.882231716533555,0.45247936281027346,0.392148781102237
Brock Wright,TE,8,5.194231116758782,0.6492788895948477,0.37101650833991295,0,0,0,0,0,5.194231116758782,0.3995562397506755,0.37101650833991295
Payne Durham,TE,7,4.812437465490025,0.687491066498575,0.6015546831862532,0,0,0,0,0,4.812437465490025,0.8020729109150042,0.6015546831862532
Jeremy Ruckert,TE,10,4.2131316699158585,0.42131316699158583,0.19150598499617538,0,0,0,0,0,4.2131316699158585,0.26332072936974116,0.19150598499617538
Josh Whyle,TE,8,3.929943934902138,0.49124299186276726,0.2619962623268092,0,0,0,0,0,3.929943934902138,0.4366604372113487,0.2619962623268092
Noah Gray,TE,17,3.918398187945956,0.23049401105564446,0.09112553925455712,0,0,0,-2.806006436824658,-2.806006436824658,6.724404624770614,0.23187602154381426,0.16010487201834794
Josh Oliver,TE,12,3.806777775315727,0.31723148127631057,0.13595634911841883,0,0,0,0,0,3.806777775315727,0.17303535342344215,0.13595634911841883
Stone Smartt,TE,12,3.7835943893716193,0.3152995324476349,0.18017116139864853,0,0,0,0,0,3.7835943893716193,0.3439631263065108,0.18017116139864853
Lawrence Cager,TE,3,3.4731990446269303,1.1577330148756435,0.694639808925386,0,0,0,0,0,3.4731990446269303,0.8682997611567326,0.694639808925386
Robert Tonyan,TE,11,3.2285798246204647,0.2935072567836786,0.18991646027179204,0,0,0,0,0,3.2285798246204647,0.2935072567836786,0.18991646027179204
Brycen Hopkins,TE,4,3.1492130827403733,0.7873032706850933,0.44988758324862477,0,0,0,0,0,3.1492130827403733,0.6298426165480746,0.44988758324862477
Johnny Mundt,TE,9,2.6627348154283004,0.2958594239364778,0.11577107893166523,0,0,0,0,0,2.6627348154283004,0.1566314597310765,0.11577107893166523
Marcedes Lewis,TE,5,2.3463961308834453,0.46927922617668905,0.46927922617668905,0,0,0,0,0,2.3463961308834453,0.5865990327208613,0.46927922617668905
Ben Sims,TE,6,2.0989175918599243,0.34981959864332074,0.34981959864332074,0,0,0,0,0,2.0989175918599243,0.5247293979649811,0.34981959864332074
Tommy Tremble,TE,13,1.9190108351780844,0.14761621809062186,0.059969088599315136,0,0,0,0,0,1.9190108351780844,0.08343525370339497,0.059969088599315136
Tyler Conklin,TE,17,1.7457340521421143,0.10269023836130084,0.01983788695616039,0,0,0,-3.555428656166402,-3.555428656166402,5.301162708308516,0.08690430669358223,0.06093290469320134
Lucas Krull,TE,7,1.6652437461912428,0.23789196374160612,0.11894598187080306,0,0,0,0,0,1.6652437461912428,0.20815546827390535,0.11894598187080306
Nate Adkins,TE,4,1.526982337851343,0.38174558446283574,0.3053964675702686,0,0,0,0,0,1.526982337851343,0.38174558446283574,0.3053964675702686
Drew Sample,TE,14,1.4653671933216608,0.10466908523726148,0.05427285901191336,0,0,0,0,0,1.4653671933216608,0.06660759969643913,0.05427285901191336
Josiah Deguara,TE,4,0.9821180920972452,0.2455295230243113,0.12276476151215565,0,0,0,0,0,0.9821180920972452,0.12276476151215565,0.12276476151215565
Darnell Washington,TE,9,0.7732108765806227,0.08591231962006919,0.0702918978709657,0,0,0,0,0,0.7732108765806227,0.11045869665437467,0.0702918978709657
Mitchell Wilcox,TE,9,0.18081203271913937,0.02009022585768215,0.015067669393261615,0,0,0,0,0,0.18081203271913937,0.02009022585768215,0.015067669393261615
Cole Turner,TE,7,-0.017408922967890206,-0.0024869889954128865,-0.0011605948645260137,0,0,0,0,0,-0.017408922967890206,-0.0015826293607172914,-0.0011605948645260137
Brenton Strange,TE,5,-0.5339383102476851,-0.10678766204953702,-0.05932647891640946,0,0,0,0,0,-0.5339383102476851,-0.10678766204953702,-0.05932647891640946
Adam Trautman,TE,16,-0.6083412344905994,-0.03802132715566246,-0.01738117812830284,0,0,0,0,0,-0.6083412344905994,-0.027651874295027246,-0.01738117812830284
Jordan Akins,TE,13,-0.9550736000691546,-0.07346720000531959,-0.041524939133441505,0,0,0,0,0,-0.9550736000691546,-0.06367157333794364,-0.041524939133441505
Ko Kieft,TE,3,-1.391073156888638,-0.4636910522962127,-0.2782146313777276,0,0,0,0,0,-1.391073156888638,-1.391073156888638,-0.2782146313777276
Stephen Sullivan,TE,10,-1.5730124086843187,-0.15730124086843186,-0.06554218369517995,0,0,0,0,0,-1.5730124086843187,-0.1310843673903599,-0.06554218369517995
