Name,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
L.Bell,95.45359179341362,-0.004229472374832548,1.348591891410376,0.29680048256932917,0.06967415459373257
P.Thomas,54.7522923526143,-0.015016098580668621,1.2512169754185682,0.6181004384189498,0.057332243301166805
M.Forte,72.2935138487391,-0.054306454582980064,0.9919231961955898,0.23411361130732838,0.054726354162557986
T.Kelce,67.5081519753218,0,1.356042741326187,1.356042741326187,0.05404976138936893
A.Bradshaw,46.35311163063177,-0.16360925899423112,1.8140617013711482,0.4235118073642409,0.05038381698981714
J.Charles,55.038064063313314,0.040347254218518445,1.2285141513058515,0.23354512366361327,0.047242973444904135
R.Helu,50.65836196490943,-0.07916678946333366,1.3097032694130708,0.6322056797172638,0.04613694168024538
F.Jackson,51.811180034460854,-0.09239153619253694,1.1985024324469058,0.3172190500103632,0.04420749149698025
J.Edelman,59.773008649818905,0.5813829913555335,1.218174220037092,1.1550213709116481,0.042272283344992154
B.Cooks,33.844548291310886,0.5783485922435919,1.1273081114685308,1.0632628342256212,0.03815619875006864
D.Murray,55.08396150536226,0.002111588634973018,0.9028357205356866,0.11266324265095598,0.03796275775696917
C.Anderson,44.610256492568325,0.02679170958646561,1.1347876179509386,0.21379523842435136,0.03436845646576912
M.Lynch,48.0772684748279,0.045016243300454915,1.2890281381963031,0.18669537577470433,0.03295220594573537
J.Hill,45.89053963396914,0.010201908111480107,1.2354334499061357,0.19221094149401952,0.03263907513084576
G.Bernard,37.620040555570384,-0.0698615083318663,1.1202262734477346,0.203537036131015,0.03229188030521063
R.Cobb,47.25666801224664,-0.10057649996260275,1.4481298337831991,1.2674474281795223,0.032257111271158115
J.Thomas,35.51732146576843,0,1.3825900069285029,1.3825900069285029,0.031182898565204946
G.Tate,43.58128303402978,0.0010972552691269517,1.5060868396755622,1.4247360513292684,0.03104079988178759
J.Landry,40.89838201068244,-0.9538046690644968,1.1305503796651317,1.0820770064388612,0.030116628873845686
D.Sproles,38.03158285738751,0.07574929497144639,1.4168059857584243,0.6287623633372105,0.028234285714467344
Ry.Mathews,12.007832260827822,0.09194530245552404,0.904675387848296,0.17439618068377627,0.027925191304250748
