Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Drake Maye,QB,['NE'],16,145.7521,9.1095,0.2544,0.1155,141.6718,0.4167,0.2989,5.473,0.0558,-1.3927,-1.3927,-1.3927
Jordan Love,QB,['GB'],15,119.8865,7.9924,0.2467,0.0983,108.099,0.3715,0.2462,11.7875,0.2508,0.0,0.0,0.0
Matthew Stafford,QB,['LA'],16,115.6087,7.2255,0.1976,0.0897,146.2108,0.4028,0.2625,-30.6021,-1.0929,0.0,0.0,0.0
Josh Allen,QB,['BUF'],16,110.0642,6.879,0.1924,0.0861,69.8925,0.2191,0.1519,40.1717,0.3587,0.0,0.0,0.0
Dak Prescott,QB,['DAL'],16,105.619,6.6012,0.165,0.0761,110.4569,0.2782,0.1875,-4.8379,-0.0949,0.0,0.0,0.0
Patrick Mahomes,QB,['KC'],14,101.2294,7.2307,0.1785,0.0798,74.5049,0.2365,0.1484,29.083,0.4544,-2.3585,-2.3585,-2.3585
Brock Purdy,QB,['SF'],8,98.0168,12.2521,0.3403,0.0753,82.3958,0.4629,0.3206,15.621,0.5039,0.0,0.0,0.0
Daniel Jones,QB,['IND'],13,81.9431,6.3033,0.191,0.0665,65.7936,0.2521,0.1713,16.1496,0.3589,0.0,0.0,0.0
Jared Goff,QB,['DET'],16,81.8002,5.1125,0.1474,0.0641,95.9599,0.2622,0.179,-14.1597,-0.7452,0.0,0.0,0.0
Sam Darnold,QB,['SEA'],16,68.0366,4.2523,0.1417,0.0553,78.9026,0.2604,0.175,-10.8659,-0.3747,0.0,0.0,0.0
C.J. Stroud,QB,['HOU'],13,61.5138,4.7318,0.1379,0.0466,46.4568,0.1794,0.1161,15.057,0.3273,0.0,0.0,0.0
Bo Nix,QB,['DEN'],16,60.2986,3.7687,0.0907,0.0456,56.3354,0.1506,0.0956,4.4521,0.0594,-0.4889,0.0,-0.4889
Trevor Lawrence,QB,['JAX'],16,59.1654,3.6978,0.097,0.0443,33.7285,0.1057,0.0636,25.4369,0.318,0.0,0.0,0.0
Caleb Williams,QB,['CHI'],16,50.5916,3.162,0.0825,0.0373,40.0361,0.1291,0.0748,5.4537,0.0718,5.1018,2.5509,2.5509
Mac Jones,QB,['SF'],11,48.8961,4.4451,0.1504,0.0376,54.2045,0.2697,0.1876,-5.3084,-0.1475,0.0,0.0,0.0
