Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Jonathan Taylor,RB,['IND'],16,37.46589762567882,2.3416186016049263,0.10349695476706856,0.030385967255213968,0.0,0.0,0.0,28.06343501757713,0.09082017805041143,9.402462608101686,0.21369233200231105,0.17740495486984315
Christian McCaffrey,RB,['SF'],16,26.444653608354564,1.6527908505221602,0.06207665166280414,0.020326405540626105,-0.669139378011498,0.0,-0.669139378011498,-19.55513231059798,-0.06453839046401974,46.66892529696404,0.48613463851004207,0.38253217456527905
Kyren Williams,RB,['LA'],16,25.550678513243074,1.5969174070776921,0.08750232367548998,0.019822093493594317,0.0,0.0,0.0,14.509980169550328,0.05874485898603372,11.040698343692746,0.33456661647553776,0.24534885208206103
Bijan Robinson,RB,['ATL'],16,20.460733458184194,1.2787958411365121,0.05500197166178547,0.015910368163440276,0.0,0.0,0.0,-5.989317357988277,-0.02201954911025102,26.45005081617247,0.348026984423322,0.2645005081617247
D'Andre Swift,RB,['CHI'],15,16.432299082106105,1.0954866054737404,0.06344517020118187,0.012118214662320137,0.0,0.0,0.0,17.534939074962118,0.08232365762893012,-1.102639992856012,-0.033413333116848846,-0.02397043462730461
James Cook,RB,['BUF'],16,15.619815736164462,0.9762384835102789,0.04501387820220306,0.012222078040817264,0.0,0.0,0.0,6.9588476745834775,0.022667256269001554,8.660968061580984,0.26245357762366617,0.21652420153952462
Ty Johnson,RB,['BUF'],16,14.149914723836329,0.8843696702397705,0.20808698123288719,0.011071920754175532,0.0,0.0,0.0,7.4908872364123305,0.20245641179492785,6.659027487423997,0.3026830676101817,0.21480733830399992
Blake Corum,RB,['LA'],16,13.85609721523187,0.8660060759519919,0.09555929113953014,0.010749493572716734,0.0,0.0,0.0,19.65647267781238,0.14891267180160894,-5.800375462580511,-0.8286250660829301,-0.4461827278908085
Jahmyr Gibbs,RB,['DET'],16,12.724206495377274,0.7952629059610796,0.04065241691813826,0.009964139777116111,0.0,0.0,0.0,-1.7981393175471796,-0.008027407667621337,14.522345812924453,0.19624791639087097,0.16317242486431968
Rachaad White,RB,['TB'],16,12.141806414600198,0.7588629009125124,0.07227265722976309,0.009275635152482963,0.0,0.0,0.0,15.019146930713363,0.1201531754457069,-2.8773405161131644,-0.07571948726613591,-0.06691489572356196
