Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Steve Smith,WR,['CAR' 'NYG'],32,177.78563686555617,5.55580115204863,1.234622478233029,0.06582215359702191,0,0,0,2.1322618179848463,0.42645236359696925,175.65337504757133,1.263693345665981,1.263693345665981
Larry Fitzgerald,WR,['ARI'],20,176.5947764482634,8.82973882241317,1.4015458448274871,0.1087406258917878,0,0,0,0.0,0.0,176.5947764482634,1.4015458448274871,1.4015458448274871
Roddy White,WR,['ATL'],17,138.62603306550267,8.154472533264864,1.372534980846561,0.10052649243328693,0,0,0,-1.0511135037186157,-0.5255567518593078,139.6771465692213,1.4108802683759727,1.4108802683759727
Andre Johnson,WR,['HOU'],16,123.84182006039043,7.740113753774402,1.076885391829482,0.09577866980695315,0,0,0,0.0,0.0,123.84182006039043,1.076885391829482,1.076885391829482
Greg Jennings,WR,['GB'],16,116.13772532626189,7.258607832891368,1.4517215665782737,0.08885824432001675,0,0,0,0.0,0.0,116.13772532626189,1.4517215665782737,1.4517215665782737
Reggie Wayne,WR,['IND'],17,115.99578068393795,6.823281216702233,1.3487881474876506,0.08794221431685971,0,0,0,0.0,0.0,115.99578068393795,1.3487881474876506,1.3487881474876506
Derrick Mason,WR,['BAL'],19,115.02615634840296,6.054008228863314,1.2368403908430425,0.072343494558744,0,0,0,-0.3746352370235284,-0.3746352370235284,115.40079158542649,1.2543564302763748,1.2543564302763748
Hines Ward,WR,['PIT'],19,112.90421605451483,5.942327160763939,1.2407056709287345,0.07307716249483161,0,0,0,0.0,0.0,112.90421605451483,1.2407056709287345,1.2407056709287345
Calvin Johnson,WR,['DET'],16,110.03649090715724,6.877280681697328,1.3584751963846573,0.08917057609980328,0,0,0,-1.075649709411964,-0.3585499031373213,111.1121406165692,1.4245146232893489,1.4245146232893489
Vincent Jackson,WR,['LAC'],16,104.57061183399375,6.5356632396246095,1.6087786435999039,0.07717388327232011,0,0,0,5.104369847475347,1.2760924618688367,99.46624198651841,1.6305941309265313,1.6305941309265313
Antonio Bryant,WR,['TB'],15,101.81304909532531,6.787536606355021,1.1978005775920626,0.07609345971250023,0,0,0,2.105689122619057,1.0528445613095285,99.70735997270626,1.2012934936470634,1.2012934936470634
Santonio Holmes,WR,['PIT'],18,97.41727401932549,5.412070778851416,1.353017694712854,0.06305325179244368,0,0,0,0.9872665813703487,0.24681664534258718,96.43000743795514,1.4180883446758108,1.4180883446758108
DeSean Jackson,WR,['PHI'],19,96.3605020474503,5.071605370918436,1.0473967613853292,0.06102628375392672,-4.5759219017362405,0,-4.5759219017362405,3.9876547467087526,0.22153637481715294,96.94876920247778,1.3280653315407915,1.3280653315407915
