Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Josh Allen,QB,12,124.17738515692815,10.348115429744013,0.2508634043574306,82.80750452214305,0.28070340515980696,0.19124134993566524,41.36988063478511,0.6672561392707276,0,0,0
Brock Purdy,QB,11,115.65546819036516,10.514133471851379,0.3421759413916129,103.16848916912456,0.4820957437809559,0.3382573415381133,12.4869790212406,0.37839330367395757,0,0,0
Dak Prescott,QB,11,84.24436294236335,7.658578449305759,0.20852565084743405,68.33373037702752,0.2638367968225001,0.18468575777575005,15.910632565335836,0.46795978133340693,0,0,0
C.J. Stroud,QB,11,75.23243015918047,6.839311832652769,0.1786993590479346,72.23536587202292,0.2901018709719796,0.18474518125837064,3.762215341261389,0.12973156349177203,-0.7651510541038493,-0.7651510541038493,-0.7651510541038493
Patrick Mahomes,QB,11,66.2689733664197,6.024452124219973,0.14282106328969763,57.805213823097894,0.20644719222534963,0.14064528910729415,8.46375954332181,0.15969357628909076,0,0,0
Justin Herbert,QB,11,61.95938938847107,5.632671762588279,0.13738223811190925,48.437263072316625,0.18209497395607754,0.12049070415999161,11.657616900978306,0.2428670187703814,1.8645094151761334,1.8645094151761334,1.8645094151761334
Tua Tagovailoa,QB,11,53.923291216676176,4.902117383334198,0.1334734931105846,89.95855689419265,0.34204774484483896,0.23861686178830943,-36.03526567751648,-1.3346394695376473,0,0,0
Jalen Hurts,QB,11,49.64041963393598,4.512765421266907,0.10517038058037283,29.682604482943585,0.12265539042538671,0.08291230302498208,19.957815150992396,0.17506855395607365,0,0,0
Kirk Cousins,QB,8,46.20905042552423,5.776131303190529,0.14218169361699765,44.37037523075268,0.2054184038460772,0.14267001681914043,1.8386751947715554,0.13133394248368252,0,0,0
Jared Goff,QB,11,31.25911840157967,2.841738036507243,0.0725269568482127,48.121593624617844,0.17498761318042852,0.11881874969041444,-16.862475223038174,-0.6485567393476221,0,0,0
Matthew Stafford,QB,10,28.702004076284652,2.8702004076284653,0.08017319574381188,22.01727864337088,0.1058523011700523,0.06437800772915461,6.684725432913771,0.4177953395571107,0,0,0
Jordan Love,QB,11,23.736163505933238,2.1578330459939306,0.05803462959885877,23.178933651977495,0.10301748289767776,0.06230896143004703,0.5572298539557436,0.015060266323128207,0,0,0
Russell Wilson,QB,11,23.225606854761587,2.1114188049783262,0.062434427028929,7.474499035589789,0.03428669282380637,0.023431031459529118,15.751107819171798,0.29719071356927923,0,0,0
Taysom Hill,QB,11,16.91442091845085,1.5376746289500773,0.17994064806862609,3.6021063831675444,0.7204212766335089,0.6003510638612574,7.358068315798126,0.12908891782101975,5.95424621948518,0.24809359247854915,0.19207245869307032
Lamar Jackson,QB,12,16.69321742942375,1.3911014524519791,0.037428738630994954,13.693820291833909,0.060060615315061,0.04099946195159853,2.999397137589841,0.02678033158562358,0,0,0
Baker Mayfield,QB,11,13.135795806279699,1.1941632551163364,0.030980650486508724,12.524316600440116,0.05091185609935007,0.03295872789589504,0.6114792058395823,0.013897254678172323,0,0,0
Trevor Lawrence,QB,11,6.907858078428861,0.6279870980389873,0.01640821396301392,9.918633208344703,0.039833868306605236,0.026807116779310008,-3.0107751299158423,-0.059034806468938085,0,0,0
Andy Dalton,QB,2,4.733403091318305,2.3667015456591525,0.07759677198882467,3.387931267871999,0.0996450372903529,0.0584126080667586,1.3454718234463057,0.4484906078154352,0,0,0
Anthony Richardson,QB,4,4.016626799232572,1.004156699808143,0.03684978714892268,3.8364183152187863,0.07672836630437573,0.04567164660974746,0.1802084840137862,0.0072083393605514474,0,0,0
Joe Burrow,QB,10,2.8744670820269476,0.28744670820269475,0.007258755257643807,6.465445410629963,0.02649772709274575,0.017713549070219076,-3.5909783286030152,-0.11583801060009727,0,0,0
Jaren Hall,QB,2,0.20712135539215693,0.10356067769607846,0.01479438252801121,2.2555860180679987,0.28194825225849984,0.22555860180679987,-2.048464662675842,-0.5121161656689605,0,0,0
Gardner Minshew,QB,10,-0.3152574395707488,-0.03152574395707488,-0.0009945029639455798,1.110239973933169,0.005937112160070423,0.00373818173041471,-1.4254974135039178,-0.07127487067519589,0,0,0
Tyler Huntley,QB,3,-0.36492220825953403,-0.12164073608651134,-0.026065872018538144,4.086211655969671,0.8172423311939342,0.5107764569962089,-4.451133864229205,-0.7418556440382008,0,0,0
C.J. Beathard,QB,3,-1.939083159112031,-0.6463610530373437,-0.2770118798731473,-0.6315964677043229,-0.21053215590144095,-0.15789911692608072,-1.3074866914077081,-0.4358288971359027,0,0,0
Taylor Heinicke,QB,3,-2.21618957519396,-0.7387298583979867,-0.026701079219204338,-7.51796736595656,-0.18336505770625755,-0.10159415359400756,5.3017777907626,0.5890864211958444,0,0,0
Jake Browning,QB,3,-2.6750788394514577,-0.8916929464838192,-0.05459344570309097,-6.863905091159751,-0.2542187070799908,-0.1674123192965793,4.188826251708293,0.5236032814635366,0,0,0
Drew Lock,QB,2,-2.7643164522110517,-1.3821582261055259,-0.21263972709315782,-3.790072607720181,-0.9475181519300453,-0.31583938397668176,1.0257561555091297,1.0257561555091297,0,0,0
Kyle Allen,QB,4,-4.96298807832782,-1.240747019581955,-0.5514431198142022,0.0,0.0,0.0,-4.96298807832782,-0.5514431198142022,0,0,0
Mitchell Trubisky,QB,2,-6.121701479341157,-3.0608507396705784,-0.17490575655260449,-7.080006325380283,-0.39333368474334907,-0.22125019766813384,0.9583048460391255,0.3194349486797085,0,0,0
Malik Willis,QB,2,-6.34625173498239,-3.173125867491195,-0.634625173498239,0.4721863924923615,0.11804659812309037,0.0944372784984723,-6.818438127474751,-1.3636876254949502,0,0,0
Sam Darnold,QB,5,-6.885967489325365,-1.377193497865073,-0.6259970444841241,-3.239749691918623,-1.6198748459593115,-1.0799165639728743,-3.646217797406742,-0.45577722467584275,0,0,0
Blaine Gabbert,QB,1,-9.272370667923019,-9.272370667923019,-1.3246243811318599,-6.941093974339239,-2.313697991446413,-1.3882187948678477,-2.33127669358378,-1.16563834679189,0,0,0
Mike White,QB,3,-10.214956919443914,-3.404985639814638,-1.2768696149304892,-4.460090625545206,-2.230045312772603,-1.4866968751817353,-5.754866293898708,-1.1509732587797417,0,0,0
Tyrod Taylor,QB,6,-10.967643242252256,-1.8279405403753761,-0.10062058020414914,-11.08489211562589,-0.19447179150220859,-0.12741255305317115,0.11724887337363374,0.005329494244256079,0,0,0
Cooper Rush,QB,6,-12.024821022701412,-2.004136837116902,-0.3757756569594191,-6.12690497733619,-0.4084603318224127,-0.3063452488668095,-5.897916045365221,-0.4914930037804351,0,0,0
Brian Hoyer,QB,2,-12.708577889569039,-6.354288944784519,-0.2824128419904231,-11.217747878491087,-0.48772816863004725,-0.26708923520216876,-1.4908300110779527,-0.4969433370259842,0,0,0
Jameis Winston,QB,4,-13.517928316069964,-3.379482079017491,-0.30039840702377696,-9.371973826193182,-0.40747712287796445,-0.22314223395698052,-4.145954489876782,-1.3819848299589275,0,0,0
Aidan O'Connell,QB,6,-14.169074469005336,-2.361512411500889,-0.07700583950546379,-13.07062656839772,-0.11566926166723647,-0.07343048633931304,-1.0984479006076147,-0.1830746501012691,0,0,0
Tyson Bagent,QB,5,-14.351583291218319,-2.870316658243664,-0.08645532103143565,-24.43679528411278,-0.2599659072777955,-0.17088668030848098,10.085211992894461,0.4384874779519331,0,0,0
Geno Smith,QB,11,-14.497292301298394,-1.3179356637543995,-0.03717254436230358,-4.4497328259513385,-0.018854800109963297,-0.012326129711776561,-8.626410728432235,-0.3080860974440084,-1.4211487469148203,-1.4211487469148203,-1.4211487469148203
Deshaun Watson,QB,6,-14.702228012135858,-2.4503713353559764,-0.07463059904637491,-21.323240511815964,-0.20307848106491394,-0.12469731293459628,6.6210124996801065,0.25465432691077333,0,0,0
Will Levis,QB,5,-15.296169346203714,-3.059233869240743,-0.09159382842038152,-5.305017254822992,-0.05829689291014278,-0.034901429308046,-9.991152091380721,-0.6660768060920481,0,0,0
Bailey Zappe,QB,4,-16.065271928445707,-4.016317982111427,-0.4119300494473258,-16.065271928445707,-0.8455406278129319,-0.4119300494473258,0.0,0.0,0,0,0
Brett Rypien,QB,2,-16.588938581734702,-8.294469290867351,-0.4046082580910903,-17.824355980156447,-0.9902419988975804,-0.46906199947780125,1.2354173984217445,0.4118057994739148,0,0,0
Ryan Tannehill,QB,6,-17.05211977587068,-2.842019962645113,-0.10030658691688635,-11.022673854961301,-0.11247626382613572,-0.06976375857570444,-6.02944592090938,-0.5024538267424483,0,0,0
Justin Fields,QB,8,-17.834252142512256,-2.229281517814032,-0.05964632823582694,-28.779429416732114,-0.20125475116595884,-0.12963706944473924,10.94517727421986,0.14214515940545272,0,0,0
Kyler Murray,QB,3,-18.986597769442564,-6.3288659231475215,-0.1569140311524179,-30.427481020655865,-0.46102243970690704,-0.2843689815014567,11.4408832512133,0.8172059465152357,0,0,0
Sam Howell,QB,12,-21.79505372526567,-1.8162544771054725,-0.04175297648518328,-42.800358281433404,-0.13250884916852446,-0.08806658082599465,21.005304556167733,0.5834806821157703,0,0,0
Jimmy Garoppolo,QB,6,-22.371484685387927,-3.7285807808979876,-0.11899725896482939,-19.213741430471586,-0.17467037664065077,-0.11436750851471182,-3.1577432549163387,-0.15788716274581693,0,0,0
Tim Boyle,QB,2,-26.63834094770034,-13.31917047385017,-0.4843334717763698,-27.73732712672235,-0.8158037390212456,-0.5334101370523529,1.0989861790220106,0.3663287263406702,0,0,0
Derek Carr,QB,11,-28.932982075092227,-2.630271097735657,-0.07362081952949676,-16.66340233940573,-0.06829263253854809,-0.04479409231023046,-12.269579735686495,-0.5842657016993569,0,0,0
Kenny Pickett,QB,11,-29.122096254538494,-2.647463295867136,-0.08249885624515155,-27.544291596714146,-0.1419808845191451,-0.08772067387488582,-1.5778046578243468,-0.04045652968780376,0,0,0
Clayton Tune,QB,4,-30.03532469377159,-7.508831173442897,-1.1124194331026513,-31.50617176656306,-2.625514313880255,-1.50029389364586,1.4708470727914704,0.2451411787985784,0,0,0
Dorian Thompson-Robinson,QB,4,-32.34765367102787,-8.086913417756968,-0.2673359807522965,-33.37556923400952,-0.5754408488622331,-0.3061978828808213,1.0279155629816463,0.08565963024847052,0,0,0
P.J. Walker,QB,5,-39.8076468129904,-7.96152936259808,-0.32102940978218064,-33.97308397852436,-0.6291311847874881,-0.30606381962634555,-5.834562834466043,-0.44881252572815716,0,0,0
Tommy DeVito,QB,5,-41.766800151950314,-8.353360030390062,-0.33148254088849455,-35.35046716822494,-0.5356131389124991,-0.33667111588785653,-6.416332983725376,-0.3055396658916846,0,0,0
Desmond Ridder,QB,10,-46.738567484217675,-4.673856748421768,-0.1522428908280706,-41.71756380192347,-0.23975611380415787,-0.1562455573105748,-3.488698215925025,-0.08945380040833396,-1.532305466369184,-1.532305466369184,-1.532305466369184
Joshua Dobbs,QB,12,-52.844941615514884,-4.403745134626241,-0.1134011622650534,-66.28161763404907,-0.2630222921986074,-0.16822745592398242,13.436676018534186,0.18662050025741925,0,0,0
Daniel Jones,QB,6,-54.05683097588259,-9.009471829313766,-0.27028415487941293,-59.36124140908311,-0.5496411241581769,-0.3710077588067694,5.30441043320052,0.13261026083001298,0,0,0
Mac Jones,QB,11,-60.68199450206025,-5.51654495473275,-0.1635633274988147,-55.85862504257673,-0.24936886179721757,-0.16190905809442532,-4.8233694594835175,-0.1855142099801353,0,0,0
Bryce Young,QB,10,-95.74430678776079,-9.574430678776078,-0.25531815143402875,-111.19671991069806,-0.5147996292161947,-0.3177049140305659,15.452413122937266,0.6180965249174907,0,0,0
Zach Wilson,QB,10,-107.94532635908193,-10.794532635908194,-0.30493030044938396,-94.45323064643672,-0.49712226656019326,-0.2942468244437281,-13.49209571264521,-0.408851385231673,0,0,0
