Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Jake Ferguson,TE,11,8.95341181617114,0.8139465287428309,0.15436916924433,0.0,0.0,0.0,0.0,0.0,8.95341181617114,0.22383529540427852,0.15436916924433
Tommy Tremble,TE,8,8.024903274551525,1.0031129093189406,0.5015564546594703,0.0,0.0,0.0,0.0,0.0,8.024903274551525,0.6173002518885788,0.5015564546594703
Austin Hooper,TE,11,6.850255995013727,0.6227505450012479,0.3805697775007626,0.0,0.0,0.0,0.0,0.0,6.850255995013727,0.45668373300091514,0.3805697775007626
Foster Moreau,TE,5,6.725946602737416,1.3451893205474832,0.560495550228118,0.0,0.0,0.0,0.0,0.0,6.725946602737416,0.6114496911579469,0.560495550228118
Brevin Jordan,TE,4,6.631144192347188,1.657786048086797,0.9473063131924554,0.0,0.0,0.0,0.0,0.0,6.631144192347188,1.1051906987245312,0.9473063131924554
Jonnu Smith,TE,9,6.230271087737244,0.6922523430819161,0.13255895931355838,-1.0206355410845473,0.0,-1.0206355410845473,-0.3245689607546927,-0.3245689607546927,7.5754755895764845,0.21644215970218528,0.16834390199058855
Stephen Sullivan,TE,4,6.077654668831395,1.5194136672078487,0.7597068336039243,0.0,0.0,0.0,0.0,0.0,6.077654668831395,0.8682363812616278,0.7597068336039243
Kyle Pitts,TE,11,5.7932255439277265,0.5266568676297934,0.09497091055619224,0.0,0.0,0.0,-1.634667557707053,-1.634667557707053,7.42789310163478,0.2007538676117508,0.12379821836057966
Will Dissly,TE,7,5.755399140217131,0.8221998771738759,0.4427230107859331,0.0,0.0,0.0,0.0,0.0,5.755399140217131,0.5755399140217131,0.4427230107859331
Cade Otton,TE,11,5.457137698942455,0.49610342717658684,0.10914275397884911,0.0,0.0,0.0,0.0,0.0,5.457137698942455,0.14360888681427514,0.10914275397884911
Isaiah Likely,TE,8,5.107929834546066,0.6384912293182583,0.2837738796970037,0.0,0.0,0.0,0.0,0.0,5.107929834546066,0.39291767958046664,0.2837738796970037
Brock Wright,TE,6,5.102443226114198,0.8504072043523663,0.4638584751012907,0.0,0.0,0.0,0.0,0.0,5.102443226114198,0.5102443226114197,0.4638584751012907
Mo Alie-Cox,TE,8,4.772205782135652,0.5965257227669565,0.47722057821356517,0.0,0.0,0.0,0.0,0.0,4.772205782135652,0.7953676303559419,0.47722057821356517
Luke Farrell,TE,6,4.303535297575288,0.7172558829292147,0.35862794146460736,0.0,0.0,0.0,0.0,0.0,4.303535297575288,0.43035352975752883,0.35862794146460736
Noah Gray,TE,11,4.054116356317907,0.36855603239253704,0.13979711573510026,0.0,0.0,0.0,-2.809408279673053,-2.809408279673053,6.86352463599096,0.32683450647576,0.24512587985682002
Geoff Swaim,TE,5,3.7945104132753413,0.7589020826550683,0.47431380165941767,0.0,0.0,0.0,0.0,0.0,3.7945104132753413,0.5420729161821917,0.47431380165941767
Josh Whyle,TE,7,3.445260123859149,0.49218001769416414,0.26502000952762683,0.0,0.0,0.0,0.0,0.0,3.445260123859149,0.4306575154823936,0.26502000952762683
Tyler Conklin,TE,11,3.063632857963301,0.2785120779966637,0.06127265715926602,0.0,0.0,0.0,0.0,0.0,3.063632857963301,0.07855468866572567,0.06127265715926602
Johnny Mundt,TE,4,2.9268849945270223,0.7317212486317556,0.5853769989054045,0.0,0.0,0.0,0.0,0.0,2.9268849945270223,0.5853769989054045,0.5853769989054045
Robert Tonyan,TE,7,1.9273955373288607,0.27534221961840866,0.19273955373288607,0.0,0.0,0.0,0.0,0.0,1.9273955373288607,0.27534221961840866,0.19273955373288607
Tucker Kraft,TE,4,1.897282791024375,0.47432069775609376,0.21080919900270834,0.0,0.0,0.0,0.0,0.0,1.897282791024375,0.27104039871776786,0.21080919900270834
Will Mallory,TE,6,1.8887366192489554,0.31478943654149255,0.1717033290226323,0.0,0.0,0.0,0.0,0.0,1.8887366192489554,0.31478943654149255,0.1717033290226323
Payne Durham,TE,5,1.8493233077850963,0.36986466155701925,0.3082205512975161,0.0,0.0,0.0,0.0,0.0,1.8493233077850963,0.4623308269462741,0.3082205512975161
Mike Gesicki,TE,11,1.8276720712970786,0.1661520064815526,0.05711475222803371,0.0,0.0,0.0,0.0,0.0,1.8276720712970786,0.08703200339509898,0.05711475222803371
Daniel Bellinger,TE,9,1.724462088963272,0.19160689877369688,0.11496413926421814,0.0,0.0,0.0,0.0,0.0,1.724462088963272,0.13265092992025168,0.11496413926421814
Logan Thomas,TE,11,1.573533405639364,0.14304849142176035,0.024976720724434347,0.0,0.0,0.0,0.4955310225141485,0.4955310225141485,1.0780023831252155,0.023955608513893677,0.017387135211697023
Nate Adkins,TE,4,1.5235334309741,0.380883357743525,0.30470668619482,0.0,0.0,0.0,0.0,0.0,1.5235334309741,0.380883357743525,0.30470668619482
Colby Parkinson,TE,9,1.3510588115800426,0.15011764573111586,0.06755294057900213,0.0,0.0,0.0,0.0,0.0,1.3510588115800426,0.0965042008271459,0.06755294057900213
Cole Turner,TE,6,1.1543969093219708,0.19239948488699513,0.08245692209442648,0.0,0.0,0.0,0.0,0.0,1.1543969093219708,0.11543969093219708,0.08245692209442648
Josiah Deguara,TE,4,0.9728781267210715,0.2432195316802679,0.12160976584013394,0.0,0.0,0.0,0.0,0.0,0.9728781267210715,0.12160976584013394,0.12160976584013394
Brenton Strange,TE,4,0.5981386487985336,0.1495346621996334,0.08544837839979051,0.0,0.0,0.0,0.0,0.0,0.5981386487985336,0.1495346621996334,0.08544837839979051
MyCole Pruitt,TE,5,0.4640447150412055,0.0928089430082411,0.06629210214874363,0.0,0.0,0.0,0.0,0.0,0.4640447150412055,0.11601117876030137,0.06629210214874363
Josh Oliver,TE,7,0.3965560460389419,0.05665086371984884,0.022030891446607883,0.0,0.0,0.0,0.0,0.0,0.3965560460389419,0.02478475287743387,0.022030891446607883
Jeremy Ruckert,TE,7,0.3479520641704563,0.04970743773863662,0.02485371886931831,0.0,0.0,0.0,0.0,0.0,0.3479520641704563,0.03479520641704563,0.02485371886931831
Darnell Washington,TE,6,0.24226384207437326,0.040377307012395544,0.03460912029633904,0.0,0.0,0.0,0.0,0.0,0.24226384207437326,0.048452768414874656,0.03460912029633904
John Bates,TE,9,0.09136937048970584,0.010152152276633982,0.0048089142363003075,0.0,0.0,0.0,0.0,0.0,0.09136937048970584,0.006091291365980389,0.0048089142363003075
Stone Smartt,TE,7,-0.720050785586219,-0.10286439794088843,-0.0654591623260199,0.0,0.0,0.0,0.0,0.0,-0.720050785586219,-0.24001692852873968,-0.0654591623260199
Elijah Higgins,TE,4,-1.0484564983259583,-0.2621141245814896,-0.17474274972099305,0.0,0.0,0.0,0.0,0.0,-1.0484564983259583,-0.3494854994419861,-0.17474274972099305
Trey McBride,TE,12,-1.1947265409471135,-0.09956054507892613,-0.018380408322263286,0.0,0.0,0.0,0.0,0.0,-1.1947265409471135,-0.024890136269731532,-0.018380408322263286
Kylen Granson,TE,9,-1.2227291112054257,-0.1358587901339362,-0.03944287455501373,0.0,0.0,0.0,0.0,0.0,-1.2227291112054257,-0.07192524183561327,-0.03944287455501373
Mitchell Wilcox,TE,4,-1.7299376731340208,-0.4324844182835052,-0.2883229455223368,0.0,0.0,0.0,0.0,0.0,-1.7299376731340208,-0.4324844182835052,-0.2883229455223368
Evan Engram,TE,11,-1.7542038280214598,-0.15947307527467816,-0.021392729610017803,0.0,0.0,0.0,0.0,0.0,-1.7542038280214598,-0.02740943481283531,-0.021392729610017803
Jordan Akins,TE,7,-2.159844848528919,-0.3085492640755598,-0.19634953168444716,0.0,0.0,0.0,0.0,0.0,-2.159844848528919,-0.3599741414214865,-0.19634953168444716
Adam Trautman,TE,10,-2.4567449554542873,-0.24567449554542872,-0.10681499806322989,0.0,0.0,0.0,0.0,0.0,-2.4567449554542873,-0.15354655971589296,-0.10681499806322989
Drew Sample,TE,8,-2.5296765303168818,-0.3162095662896102,-0.18069118073692012,0.0,0.0,0.0,0.0,0.0,-2.5296765303168818,-0.22997059366517106,-0.18069118073692012
Chigoziem Okonkwo,TE,11,-3.26296637742398,-0.2966333070385436,-0.06659115055967306,0.0,0.0,0.0,0.4591810463642098,0.4591810463642098,-3.72214742378819,-0.11631710699338094,-0.0775447379955873
C.J. Uzomah,TE,7,-3.6646914045151973,-0.523527343502171,-0.30539095037626646,0.0,0.0,0.0,0.0,0.0,-3.6646914045151973,-0.45808642556439966,-0.30539095037626646
David Njoku,TE,11,-3.8887059309309273,-0.35351872099372067,-0.0498552042427042,0.0,0.0,0.0,0.0,0.0,-3.8887059309309273,-0.07624913590060642,-0.0498552042427042
Blake Bell,TE,3,-4.13752389639346,-1.3791746321311533,-0.8275047792786919,0.0,0.0,0.0,0.0,0.0,-4.13752389639346,-1.3791746321311533,-0.8275047792786919
Jack Stoll,TE,4,-4.140267850269306,-1.0350669625673266,-0.591466835752758,0.0,0.0,0.0,0.0,0.0,-4.140267850269306,-1.0350669625673266,-0.591466835752758
Hayden Hurst,TE,9,-4.369202615541374,-0.4854669572823749,-0.13653758173566793,0.0,0.0,0.0,0.0,0.0,-4.369202615541374,-0.24273347864118744,-0.13653758173566793
Connor Heyward,TE,8,-4.793695690321679,-0.5992119612902099,-0.16529985139040274,0.0,0.0,0.0,-1.865778719726186,-1.865778719726186,-2.9279169705954935,-0.1541008931892365,-0.10456846323555334
Ian Thomas,TE,4,-5.315664304034266,-1.3289160760085665,-1.0631328608068533,0.0,0.0,0.0,0.0,0.0,-5.315664304034266,-1.7718881013447554,-1.0631328608068533
Luke Schoonmaker,TE,9,-5.505445015718552,-0.6117161128576168,-0.4234957704398886,0.0,0.0,0.0,0.0,0.0,-5.505445015718552,-0.9175741692864253,-0.4234957704398886
Juwan Johnson,TE,7,-5.846105901767232,-0.8351579859667474,-0.20158985868162868,0.0,0.0,0.0,0.0,0.0,-5.846105901767232,-0.3247836612092907,-0.20158985868162868
Harrison Bryant,TE,9,-5.846381112832493,-0.6495979014258325,-0.3897587408554995,0.0,0.0,0.0,2.2711816044786577,0.4542363208957315,-8.11756271731115,-1.6235125434622302,-0.8117562717311151
Irv Smith,TE,8,-10.553885215774088,-1.319235651971761,-0.45886457459887336,0.0,0.0,0.0,0.0,0.0,-10.553885215774088,-0.6596178259858805,-0.45886457459887336
Zach Ertz,TE,7,-14.757193740915476,-2.1081705344164967,-0.3431905521143134,0.0,0.0,0.0,0.0,0.0,-14.757193740915476,-0.5465627311450176,-0.3431905521143134
Dawson Knox,TE,7,-18.36819817882916,-2.6240283112613088,-0.6560070778153272,0.0,0.0,0.0,0.0,0.0,-18.36819817882916,-1.2245465452552773,-0.6560070778153272
