Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Gardner Minshew,QB,['KC'],2,0.1142,0.0571,0.0228,0.0002,0.0,0.0,0.0,0.1142,0.0228,0.0,0.0,0.0
Mitchell Trubisky,QB,['BUF'],2,-0.1331,-0.0666,-0.0148,-0.0002,3.11,1.0367,0.5183,-3.2432,-1.0811,0.0,0.0,0.0
Trey Lance,QB,['LAC'],1,-0.9092,-0.9092,-0.1818,-0.0014,-1.5103,-0.5034,-0.3776,0.601,0.601,0.0,0.0,0.0
Joshua Dobbs,QB,['NE'],2,-0.968,-0.484,-0.1383,-0.0015,0.9263,0.9263,0.4631,-1.8943,-0.3789,0.0,0.0,0.0
Davis Mills,QB,['HOU'],1,-2.811,-2.811,-0.4016,-0.005,0.4712,0.2356,0.1178,-3.2823,-1.0941,0.0,0.0,0.0
Quinn Ewers,QB,['MIA'],1,-3.3344,-3.3344,-0.3705,-0.0057,-2.4705,-0.4941,-0.3088,-0.8638,-0.8638,0.0,0.0,0.0
Anthony Richardson,QB,['IND'],2,-3.6035,-1.8018,-0.5148,-0.006,-1.3565,-1.3565,-0.6783,-2.6321,-0.658,0.3851,0.3851,0.3851
Max Brosmer,QB,['MIN'],3,-3.8656,-1.2885,-0.4295,-0.0073,-4.0066,-0.8013,-0.5008,0.141,0.141,0.0,0.0,0.0
Tyrod Taylor,QB,['NYJ'],3,-4.1452,-1.3817,-0.0499,-0.0065,-4.282,-0.0996,-0.0621,0.1367,0.0098,0.0,0.0,0.0
Zach Wilson,QB,['MIA'],2,-5.4715,-2.7358,-0.5472,-0.0094,-5.1564,-0.8594,-0.5729,-0.3151,-0.3151,0.0,0.0,0.0
Marcus Mariota,QB,['WAS'],4,-8.073,-2.0182,-0.0762,-0.0131,-11.8691,-0.2119,-0.1349,3.7962,0.2109,0.0,0.0,0.0
Justin Fields,QB,['NYJ'],7,-13.3364,-1.9052,-0.0606,-0.0208,-18.2282,-0.1704,-0.1092,4.8918,0.0923,0.0,0.0,0.0
Kirk Cousins,QB,['ATL'],2,-13.4604,-6.7302,-0.3365,-0.024,-13.4487,-0.5173,-0.3539,-0.0117,-0.0058,0.0,0.0,0.0
Tyler Shough,QB,['NO'],2,-14.1015,-7.0507,-0.4029,-0.0214,-14.9279,-0.8781,-0.4665,0.8264,0.2755,0.0,0.0,0.0
Andy Dalton,QB,['CAR'],4,-16.1446,-4.0361,-0.3844,-0.0242,-7.2809,-0.2912,-0.1968,-8.8637,-1.7727,0.0,0.0,0.0
Cooper Rush,QB,['BAL'],4,-16.2332,-4.0583,-0.2899,-0.0314,-11.1298,-0.3273,-0.214,-5.1034,-1.2758,0.0,0.0,0.0
Russell Wilson,QB,['NYG'],5,-18.7605,-3.7521,-0.1466,-0.0278,-18.2138,-0.276,-0.1626,-0.5467,-0.0342,0.0,0.0,0.0
Spencer Rattler,QB,['NO'],8,-20.4623,-2.5578,-0.0708,-0.0311,-23.7313,-0.1364,-0.0927,8.3787,0.2703,-5.1097,-5.1097,-2.5549
Jake Browning,QB,['CIN'],4,-24.4525,-6.1131,-0.1839,-0.0394,-31.9825,-0.3998,-0.2579,7.53,0.8367,0.0,0.0,0.0
J.J. McCarthy,QB,['MIN'],2,-26.9185,-13.4592,-0.5608,-0.0505,-28.1196,-1.1716,-0.6858,1.2011,0.1716,0.0,0.0,0.0
Bryce Young,QB,['CAR'],7,-27.8082,-3.9726,-0.1149,-0.0416,-30.7589,-0.2229,-0.1373,2.9507,0.1639,0.0,0.0,0.0
Geno Smith,QB,['LV'],7,-28.1766,-4.0252,-0.1258,-0.0552,-27.1448,-0.2041,-0.1344,-1.0318,-0.0469,0.0,0.0,0.0
Dillon Gabriel,QB,['CLE'],6,-42.6465,-7.1078,-0.2862,-0.0638,-39.627,-0.4662,-0.2791,-3.0195,-0.4314,0.0,0.0,0.0
Joe Flacco,QB,['CLE' 'CIN'],7,-42.7774,-6.1111,-0.1431,-0.0332,-46.3315,-0.2663,-0.162,3.5541,0.2734,0.0,0.0,0.0
Cam Ward,QB,['TEN'],8,-73.4659,-9.1832,-0.2533,-0.1185,-73.2992,-0.4639,-0.2675,-0.1667,-0.0104,0.0,0.0,0.0
