Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Tucker Kraft,TE,['GB'],7,35.62236314256394,5.088909020366278,0.8481515033943795,0.06453326656261583,0.0,0.0,0.0,-0.5420940612755386,-0.5420940612755386,36.16445720383948,1.2054819067946494,0.882059931800963
Travis Kelce,TE,['KC'],8,23.9574889830196,2.99468612287745,0.49911435381290836,0.03731696103274081,0.0,0.0,0.0,0.0,0.0,23.9574889830196,0.647499702243773,0.49911435381290836
Trey McBride,TE,['ARI'],7,23.902577191720233,3.414653884531462,0.3621602604806096,0.04156969946386128,0.0,0.0,0.0,0.0,0.0,23.902577191720233,0.5085654721642603,0.3621602604806096
Tyler Warren,TE,['IND'],8,23.437746454732405,2.9297183068415507,0.42614084463149826,0.03893313364573489,-0.5377676946403649,0.0,-0.5377676946403649,-1.0347528207195649,-0.2586882051798912,25.010266970092335,0.6759531613538469,0.5002053394018467
Sam LaPorta,TE,['DET'],7,20.62927556181067,2.9470393659729526,0.5730354322725186,0.037921462429799026,0.0,0.0,0.0,0.0,0.0,20.62927556181067,0.7113543297176093,0.5730354322725186
Hunter Henry,TE,['NE'],8,19.795232971033933,2.4744041213792416,0.5350062965144307,0.031321571156699264,0.0,0.0,0.0,0.0,0.0,19.795232971033933,0.7918093188413573,0.5350062965144307
Darren Waller,TE,['MIA'],4,19.33757777595929,4.834394443989822,1.6114648146632742,0.033226078652851015,0.0,0.0,0.0,0.0,0.0,19.33757777595929,1.933757777595929,1.6114648146632742
Dalton Kincaid,TE,['BUF'],6,19.293229457959885,3.2155382429933144,0.7145640539985143,0.03390725739536008,0.0,0.0,0.0,0.0,0.0,19.293229457959885,0.9187252122838041,0.7145640539985143
Daniel Bellinger,TE,['NYG'],7,19.075235426724422,2.725033632389203,1.5896029522270352,0.028301536241430895,0.0,0.0,0.0,0.0,0.0,19.075235426724422,1.734112311520402,1.5896029522270352
Dalton Schultz,TE,['HOU'],7,18.744440206395073,2.6777771723421533,0.4686110051598768,0.0334125493875135,0.0,0.0,0.0,0.0,0.0,18.744440206395073,0.585763756449846,0.4686110051598768
Dallas Goedert,TE,['PHI'],7,18.709939595025503,2.672848513575072,0.4797420408980898,0.031079633878779905,0.0,0.0,0.0,0.0,0.0,18.709939595025503,0.6236646531675167,0.4797420408980898
