Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Travis Kelce,TE,7,36.59907901574675,5.2284398593923935,0.5382217502315699,0.0,0.0,0.0,0.0,0.0,36.59907901574675,0.6777607225138288,0.5382217502315699
George Kittle,TE,8,31.818296528907986,3.9772870661134982,0.7231431029297269,0.0,0.0,0.0,0.5298438546055859,0.5298438546055859,31.2884526743024,0.97776414607195,0.7276384342861023
Mark Andrews,TE,7,27.184715186790363,3.883530740970052,0.5909720692780513,0.0,0.0,0.0,-1.5725355781684227,-1.5725355781684227,28.757250764958787,0.8986640864049621,0.6390500169990841
Sam LaPorta,TE,8,18.361763384246107,2.2952204230307633,0.3112163285465442,0.0,0.0,0.0,0.0,0.0,18.361763384246107,0.42701775312200246,0.3112163285465442
Cole Kmet,TE,7,16.419347922657533,2.345621131808219,0.37316699824221666,0.0,0.0,0.0,-0.014106772422008529,-0.0070533862110042644,16.43345469507954,0.4695272770022726,0.3912727308352271
Pharaoh Brown,TE,4,12.729507981090453,3.1823769952726133,1.8185011401557791,0.0,0.0,0.0,0.0,0.0,12.729507981090453,1.8185011401557791,1.8185011401557791
Logan Thomas,TE,7,12.466206820103816,1.7808866885862593,0.30405382488058086,0.0,0.0,0.0,0.47845946511215437,0.47845946511215437,11.987747354991662,0.41337059844798835,0.29969368387479156
Andrew Ogletree,TE,6,12.059600377377436,2.0099333962295725,0.8614000269555311,0.0,0.0,0.0,0.0,0.0,12.059600377377436,1.5074500471721795,0.8614000269555311
Noah Fant,TE,6,11.944358474070096,1.9907264123450161,0.746522404629381,0.0,0.0,0.0,0.0,0.0,11.944358474070096,0.8531684624335784,0.746522404629381
Darren Waller,TE,8,11.049045001537513,1.381130625192189,0.2166479412066179,0.0,0.0,0.0,0.0,0.0,11.049045001537513,0.30691791670937535,0.2166479412066179
T.J. Hockenson,TE,8,10.819843713746359,1.3524804642182948,0.1591153487315641,0.0,0.0,0.0,0.0,0.0,10.819843713746359,0.2041479945989879,0.1591153487315641
