Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
A.Kamara,13,80.33198810068339,0.021653933724429683,1.1023329203840555,0.3358048019394371,0.07410700009288136
A.Jones,13,64.90867009677353,0.07222848506807357,1.5103990095850353,0.29860717874203974,0.06277434245335932
D.Achane,12,58.01169289681013,0.3032526345071253,1.3306239374879696,0.5249874481001132,0.06132314259705088
C.McCaffrey,18,84.20367480592515,0.08816267393987609,1.069004649063185,0.2858517541972872,0.06040435782347572
D.Samuel,17,78.58934976040462,0.2581581918169606,1.6699575286144566,1.1565759515971854,0.059134198465315736
T.Kelce,18,81.89084401422207,0.4406079232162633,1.184353984142581,1.17799718020304,0.05632107566315135
A.St. Brown,19,87.50344079054149,-0.1070121284180377,1.3998203327922878,1.3383169670286008,0.05479238621824765
P.Nacua,18,73.49952207063437,0.10704633303483482,1.5489824985760976,1.391270730470022,0.049796424167096454
J.Warren,18,68.26969544751879,-0.02366339510647312,1.1462671238381434,0.31136216259130345,0.04890379330051489
R.Rice,19,73.8768529475875,-2.2199432339275917,1.3088372186899,1.2735494141637251,0.048191032581596537
Bre.Hall,17,66.2647491993949,-0.08544619047183062,1.2102328274116219,0.242792494058644,0.04777559423171947
J.Chase,16,56.866839773909696,-0.8995513639143079,1.4583178027925525,1.389642001820508,0.04449674473701854
T.Spears,17,58.82710100809419,-0.010205177113346103,1.4598594637851166,0.4927116737203385,0.04433089751928725
A.Thielen,17,62.249512189607756,0.6661321133788459,1.1889427819545735,1.1789844835055119,0.044054856468229125
N.Collins,17,56.73172421198997,0.43871744727309764,1.5981334848699242,1.5611308453721533,0.04224253478182425
J.Ferguson,18,63.81989540401611,0,1.3575123523298125,1.3575123523298125,0.041766947253937245
N.Chubb,2,7.730024336644911,0.12154566718914193,1.0816864138372344,0.24156326052015348,0.04047133160547074
J.Conner,13,42.374534863329885,0.05480077485485248,1.260150309591845,0.1909699691556843,0.040203543513595716
M.Andrews,11,35.67514150488937,-1.5752651210565984,1.2109005661622056,1.1528554476784805,0.040084428657179066
C.Kmet,15,46.496751918812905,0.2565999426679237,1.0847537938800373,1.052063510279559,0.0384588518766029
J.Mixon,17,50.24740656111223,-0.05507562059626182,1.2714710324352798,0.1674418824929,0.03711034457984655
K.Williams,13,40.193418412853205,0.09061006427392355,1.025853914218765,0.20283932626730453,0.03704462526530249
W.Robinson,15,44.4063633483776,0.541950748076548,1.0188815098831103,0.9566731496474719,0.03700530279031467
G.Kittle,18,51.527614896049556,0.5807018266356906,1.5917393896750343,1.5776972012994879,0.036963855736047026
J.McLaughlin,17,49.04319679930852,0.08032990816668373,1.35155626282223,0.44862913241268315,0.03665410822070891
C.Lamb,18,55.83047697704909,0.5534948662986856,1.3134762177536081,1.2374780826081158,0.036538270272937885
R.Mostert,16,43.623722309805345,0.08595910449387709,1.2253641728312776,0.2078707578962327,0.034241540274572484
A.Gibson,16,42.878876925909914,-0.0918889495162818,1.016072259037863,0.3787494399580452,0.0334468618766848
T.Hill,19,89.81219070636044,0.07016532958158245,1.4565115369863268,0.9585586135103371,0.03153517932105353
K.Raymond,17,44.45111033748014,0.4753950232951839,1.4541678052327847,1.2910390082431846,0.03117188663217401
B.Aiyuk,18,42.014329240086695,0,1.600420733419424,1.600420733419424,0.030667393605902697
J.McKinnon,12,29.48240967584612,0.0020827407736061297,1.41220668734973,0.7684544508693257,0.03014561316548683
R.White,19,45.15331433131278,-0.1640920648163836,1.5197682089674511,0.15163173651808542,0.02980416787545398
T.Etienne,17,41.65194539146378,-0.12127864604457259,1.2046238258590831,0.11389671594445504,0.029291100837878885
S.Perine,17,38.237443421004585,-0.17611710724151933,0.9470446409376178,0.3691070423600035,0.028578059358000438
J.Gibbs,18,41.562124615117796,-0.025717848922803106,0.9870016857517742,0.20628698992991826,0.027488177655501187
E.Engram,17,38.835554625600885,-0.9467597283766482,0.8646183034002125,0.8488671900804137,0.027310516614346615
D.Henry,17,35.77509907700025,-0.010337512527071057,1.2290989957149951,0.10233853367675315,0.026959381369254142
S.LaPorta,20,44.76590566900439,0.7479441191072344,1.2437355648722836,1.2302139799877823,0.0267738670269165
