Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
D'Onta Foreman,RB,4,5.629821880752838,1.4074554701882096,0.10053253358487212,0.0,0.0,0.0,5.09578132146275,0.11323958492139445,0.5340405592900883,0.07629150847001262,0.048549141753644394
Kyren Williams,RB,6,4.822179559743494,0.8036965932905824,0.039852723634243754,0.0,0.0,0.0,12.583639612811927,0.1297282434310508,-7.761460053068433,-0.5970353886975718,-0.3233941688778514
Royce Freeman,RB,2,4.8117939870504545,2.4058969935252272,0.22913304700240258,0.0,0.0,0.0,4.8117939870504545,0.22913304700240258,0,0,0
Latavius Murray,RB,8,4.7142393061715175,0.5892799132714397,0.0924360648268925,0.0,0.0,0.0,-0.39193425034150464,-0.009798356258537616,5.106173556513022,0.5106173556513023,0.4641975960466384
Breece Hall,RB,7,4.237606461604534,0.6053723516577906,0.04035815677718604,0.0,0.0,0.0,-0.016501890533060504,-0.00021156269914180133,4.254108352137594,0.22390043958618916,0.1575595685976887
Jordan Mason,RB,4,3.859965331654754,0.9649913329136885,0.1678245796371632,0.0,0.0,0.0,3.2941363843906704,0.15686363735193667,0.5658289472640837,0.5658289472640837,0.28291447363204186
Mike Boone,RB,4,3.679928520762201,0.9199821301905502,0.4599910650952751,0.0,0.0,0.0,1.9235343694093003,0.6411781231364334,1.7563941513529004,0.4390985378382251,0.3512788302705801
Ty Chandler,RB,5,3.2896234206706456,0.6579246841341291,0.23497310147647468,0.0,0.0,0.0,1.8270160948338785,0.2283770118542348,1.4626073258367671,0.29252146516735344,0.2437678876394612
Damien Harris,RB,6,3.145244948981022,0.524207491496837,0.12580979795924088,0.0,0.0,0.0,2.8037238550896193,0.12190103717780953,0.3415210938914027,0.17076054694570136,0.17076054694570136
Hunter Luepke,RB,3,2.6949533407326403,0.8983177802442134,0.5389906681465281,0.0,0.0,0.0,2.924875531599433,0.9749585105331443,-0.22992219086679289,-0.11496109543339644,-0.11496109543339644
Pierre Strong,RB,5,1.9243609746347543,0.38487219492695085,0.05831396892832589,0.0,0.0,0.0,-0.28538392005106294,-0.009205932904872998,2.209744894685817,2.209744894685817,1.1048724473429086
Melvin Gordon,RB,2,1.679033110539551,0.8395165552697755,0.10493956940872194,0.0,0.0,0.0,-1.2556812499262924,-0.09659086537894557,2.9347143604658434,0.9782381201552811,0.9782381201552811
Boston Scott,RB,4,1.1924530359474121,0.29811325898685304,0.10840482144976474,0.0,0.0,0.0,-0.20076809663002881,-0.025096012078753602,1.393221132577441,0.46440704419248036,0.46440704419248036
Jonathan Taylor,RB,4,1.0012133146620585,0.25030332866551463,0.017565145871264187,0.0,0.0,0.0,-0.7367373601201499,-0.016744030911821587,1.7379506747822084,0.17379506747822085,0.13368851344478527
Rico Dowdle,RB,7,0.3601752637916924,0.051453609113098916,0.008784762531504692,0.0,0.0,0.0,-4.325220637720319,-0.13106729205213088,4.6853959015120115,0.669342271644573,0.5856744876890014
Travis Etienne,RB,8,0.2022417071169702,0.025280213389621276,0.001087321006005216,0.0,0.0,0.0,-10.05843099725671,-0.0666121258096471,10.26067270437368,0.38002491497680296,0.29316207726781945
Justice Hill,RB,7,0.05190024059014853,0.007414320084306932,0.0008650040098358088,0.0,0.0,0.0,4.545284863611835,0.10100633030248522,-4.4933846230216865,-0.29955897486811245,-0.29955897486811245
Jeffery Wilson,RB,2,0.005809905847722119,0.0029049529238610594,0.0007262382309652649,0.0,0.0,0.0,-0.40109557399855666,-0.08021911479971133,0.4069054798462788,0.1356351599487596,0.1356351599487596
Cordarrelle Patterson,RB,4,-0.08359864742097911,-0.020899661855244778,-0.0055732431613986074,0.0,0.0,0.0,-1.3961487608619296,-0.10739605852784075,1.3125501134409505,0.6562750567204753,0.6562750567204753
Craig Reynolds,RB,6,-0.138886863582929,-0.023147810597154834,-0.0030192796431071523,0.0,0.0,0.0,-2.9703575603733077,-0.07244774537495872,2.8314706967903787,0.5662941393580757,0.5662941393580757
Tony Jones,RB,3,-0.24675703429680396,-0.08225234476560132,-0.009139149418400147,0.0,0.0,0.0,1.0933306572122738,0.052063364629155895,-1.3400876915090778,-0.33502192287726945,-0.2233479485848463
Cam Akers,RB,6,-0.39029626177856835,-0.06504937696309472,-0.006398299373419154,0.0,0.0,0.0,-2.1521457854367365,-0.041387418950706474,1.7618495236581682,0.22023119045727102,0.19576105818424092
Chase Edmonds,RB,3,-0.3904838145078081,-0.1301612715026027,-0.03904838145078081,0.0,0.0,0.0,-1.0420223084736393,-0.14886032978194846,0.6515384939658312,0.3257692469829156,0.2171794979886104
Jerick McKinnon,RB,8,-0.526210200603304,-0.065776275075413,-0.01644406876885325,0.0,0.0,0.0,-4.102762504619713,-0.372978409510883,3.5765523040164093,0.2384368202677606,0.17031201447697186
James Conner,RB,5,-0.8588555063579919,-0.1717711012715984,-0.011010968030230665,0.0,0.0,0.0,1.549681081632386,0.0227894276710645,-2.408536587990378,-0.30106707349879724,-0.2408536587990378
Christopher Brooks,RB,2,-0.8936929585585639,-0.44684647927928195,-0.05957953057057093,0.0,0.0,0.0,-0.8936929585585639,-0.05957953057057093,0,0,0
Derrick Henry,RB,7,-1.0780032140234326,-0.15400045914620467,-0.007755418805923975,2.5760231685517687,2.5760231685517687,1.2880115842758844,-8.936089930250814,-0.07446741608542345,5.282063547675612,0.3521375698450408,0.31070962045150663
Zack Moss,RB,7,-1.0868727238705622,-0.1552675319815089,-0.007495673957728015,0.0,0.0,0.0,-5.198709107360507,-0.041589672858884055,4.111836383489945,0.25698977396812156,0.20559181917449726
Raheem Blackshear,RB,2,-1.2494438016181095,-0.6247219008090548,-0.11358580014710086,0.0,0.0,0.0,-2.915159193290415,-0.36439489916130186,1.6657153916723053,0.5552384638907685,0.5552384638907685
D'Ernest Johnson,RB,6,-1.3032978388338123,-0.21721630647230206,-0.10860815323615103,0.0,0.0,0.0,-1.7860431437983457,-0.1984492381998162,0.4827453049645333,0.16091510165484443,0.16091510165484443
Emanuel Wilson,RB,3,-1.367230205617446,-0.45574340187248197,-0.1367230205617446,0.0,0.0,0.0,-1.9549705883206154,-0.2792815126172308,0.5877403827031695,0.19591346090105652,0.19591346090105652
Ronnie Rivers,RB,4,-1.5536554347881808,-0.3884138586970452,-0.09139149616401064,0.0,0.0,0.0,-1.0172909017831409,-0.07825314629101084,-0.53636453300504,-0.13409113325126,-0.13409113325126
Chris Rodriguez,RB,3,-1.5962532391252133,-0.5320844130417378,-0.11401808850894381,0.0,0.0,0.0,-1.5962532391252133,-0.11401808850894381,0,0,0
Gary Brightwell,RB,3,-1.613626148125126,-0.5378753827083753,-0.10085163425782037,0.0,0.0,0.0,-3.7760143353984477,-0.41955714837760527,2.1623881872733217,0.43247763745466433,0.3089125981819031
Chase Brown,RB,4,-1.6617480331040642,-0.41543700827601604,-0.3323496066208128,0.0,0.0,0.0,-0.5556590858688394,-0.2778295429344197,-1.1060889472352247,-0.3686963157450749,-0.3686963157450749
J.K. Dobbins,RB,1,-1.6836759704401751,-1.6836759704401751,-0.15306145185819775,0.0,0.0,0.0,-2.1106418869126853,-0.26383023586408566,0.42696591647251014,0.21348295823625507,0.1423219721575034
Isiah Pacheco,RB,8,-1.7197342671768716,-0.21496678339710895,-0.012738772349458308,0.0,0.0,0.0,-6.666511742991647,-0.06172696058325599,4.946777475814775,0.20611572815894896,0.1832139805857324
Kendre Miller,RB,5,-1.745687026937234,-0.3491374053874468,-0.04849130630381206,0.0,0.0,0.0,-5.3045431017143105,-0.19646455932275225,3.5588560747770766,0.44485700934713457,0.39542845275300853
Zach Charbonnet,RB,6,-1.912567878133009,-0.3187613130221682,-0.04904020200341049,0.0,0.0,0.0,4.014182684427006,0.14336366730096448,-5.926750562560015,-0.7408438203200018,-0.5387955056872741
Damien Williams,RB,3,-1.9457535723881554,-0.6485845241293852,-0.1496733517221658,0.0,0.0,0.0,-1.9086044868099492,-0.17350949880090447,-0.037149085578206176,-0.018574542789103088,-0.018574542789103088
Elijah Dotson,RB,1,-2.701712310984135,-2.701712310984135,-0.4502853851640225,0.0,0.0,0.0,-3.129866155849582,-0.7824665389623955,0.4281538448654469,0.21407692243272344,0.21407692243272344
Darrell Henderson,RB,2,-2.8362151618020084,-1.4181075809010042,-0.08103471890862882,0.0,0.0,0.0,-5.995569454659142,-0.19985231515530474,3.1593542928571337,0.7898385732142834,0.6318708585714268
David Montgomery,RB,5,-2.9308068767098376,-0.5861613753419675,-0.02818083535297921,0.0,0.0,0.0,-4.222029806801416,-0.04491521071065336,1.291222930091578,0.21520382168192967,0.1291222930091578
Darrynton Evans,RB,3,-3.0821520396614277,-1.027384013220476,-0.08806148684746937,0.0,0.0,0.0,1.30214847164594,0.04822772117207185,-4.384300511307368,-0.8768601022614735,-0.548037563913421
Brian Robinson,RB,8,-3.108168998510253,-0.38852112481378165,-0.02800152250910138,0.0,0.0,0.0,-10.225351714354257,-0.10763528120372902,7.117182715844004,0.5474755935264619,0.44482391974025026
Devin Singletary,RB,7,-3.2014455342590518,-0.4573493620370074,-0.054261788716255116,1.8864691299229608,1.8864691299229608,1.8864691299229608,-3.3837012221694738,-0.06905512698305048,-1.7042134420125388,-0.2434590631446484,-0.1893570491125043
Chuba Hubbard,RB,7,-3.3972277149207293,-0.4853182449886756,-0.039502647847915455,0.0,0.0,0.0,-1.7409994608559858,-0.025231876244289648,-1.6562282540647435,-0.11041521693764957,-0.09742519141557315
Roschon Johnson,RB,6,-3.510110173087943,-0.5850183621813239,-0.0746831951720839,0.0,0.0,0.0,-2.2999388105784018,-0.07419157453478716,-1.2101713625095414,-0.08644081160782438,-0.07563571015684634
Tyrion Davis-Price,RB,1,-3.7521605700942384,-3.7521605700942384,-0.6253600950157064,0.0,0.0,0.0,-3.7521605700942384,-0.6253600950157064,0,0,0
Trey Sermon,RB,3,-4.461861732096275,-1.4872872440320917,-0.4056237938269341,0.0,0.0,0.0,-1.730231791544542,-0.21627897394306775,-2.7316299405517332,-2.7316299405517332,-0.9105433135172444
Isaiah Spiller,RB,5,-4.617093863038224,-0.9234187726076447,-0.3078062575358816,0.0,0.0,0.0,-5.432408782678919,-0.4527007318899099,0.8153149196406949,0.2717716398802316,0.2717716398802316
Alvin Kamara,RB,5,-4.694531515900422,-0.9389063031800845,-0.03611178089154171,0.0,0.0,0.0,-1.2227804307437689,-0.01421837710167173,-3.471751085156653,-0.08901925859376034,-0.07890343375356029
Trayveon Williams,RB,7,-4.859769075343689,-0.6942527250490984,-0.373828390411053,0.0,0.0,0.0,0.07367061851901005,0.010524374074144293,-4.933439693862699,-1.2333599234656747,-0.8222399489771165
Clyde Edwards-Helaire,RB,8,-5.219119434819856,-0.652389929352482,-0.1304779858704964,0.0,0.0,0.0,-7.27061862136915,-0.22032177640512574,2.0514991865492944,0.34191653109154907,0.29307131236418493
DeeJay Dallas,RB,6,-5.517251539008789,-0.9195419231681314,-0.5517251539008788,0.0,0.0,0.0,-1.0109570320823018,-0.20219140641646036,-4.506294506926487,-1.1265736267316218,-0.9012589013852974
Zamir White,RB,5,-5.653585749052098,-1.1307171498104196,-0.314088097169561,0.0,0.0,0.0,-6.922750866617988,-0.5768959055514989,1.2691651175658896,0.21152751959431493,0.21152751959431493
Samaje Perine,RB,8,-5.700382376171498,-0.7125477970214372,-0.107554384456066,0.0,0.0,0.0,-10.366301949264965,-0.3839371092320358,4.6659195730934675,0.21208725332243034,0.17945844511897951
Antonio Gibson,RB,8,-6.277420132901538,-0.7846775166126922,-0.14266863938412586,0.0,0.0,0.0,-5.903456142600913,-0.2951728071300456,-0.37396399030062577,-0.018698199515031287,-0.01558183292919274
Sean Tucker,RB,3,-6.7200046284737045,-2.2400015428245683,-0.3952943899102179,0.0,0.0,0.0,-6.690699773107779,-0.4460466515405186,-0.02930485536592564,-0.01465242768296282,-0.01465242768296282
Joshua Kelley,RB,7,-6.777321880728069,-0.9681888401040099,-0.0891752879043167,0.0,0.0,0.0,-3.428840168159992,-0.048293523495211155,-3.348481712568077,-1.6742408562840385,-0.6696963425136154
Keaontay Ingram,RB,5,-7.094151459755171,-1.4188302919510343,-0.25336255213411324,0.0,0.0,0.0,-7.5398648263994446,-0.31416103443331017,0.4457133666442732,0.1114283416610683,0.1114283416610683
Joe Mixon,RB,7,-7.137663704767577,-1.0196662435382253,-0.05248282135858512,0.0,0.0,0.0,-7.974229242333355,-0.07119847537797638,0.8365655375657789,0.044029765135041,0.03485689739857412
Eric Gray,RB,2,-7.463032201904321,-3.7315161009521605,-0.5330737287074515,0.0,0.0,0.0,-6.82404514546031,-0.5249265496507931,-0.6389870564440101,-0.6389870564440101,-0.6389870564440101
A.J. Dillon,RB,7,-7.595272289547449,-1.0850388985067785,-0.07750277846476988,0.0,0.0,0.0,-11.273753903262808,-0.13263239886191538,3.6784816137153586,0.36784816137153586,0.28296012413195065
Jamaal Williams,RB,4,-8.729844053931101,-2.1824610134827753,-0.21292302570563662,0.0,0.0,0.0,-8.836700240674524,-0.23254474317564539,0.1068561867434229,0.0356187289144743,0.0356187289144743
Patrick Taylor,RB,4,-9.057927655488761,-2.2644819138721903,-0.4313298883566077,0.0,0.0,0.0,-5.183460455581339,-0.47122367778012175,-3.8744671999074214,-0.7748934399814843,-0.38744671999074215
Matt Breida,RB,8,-9.458294755680127,-1.1822868444600159,-0.1719689955578205,0.0,0.0,0.0,-7.764401393030539,-0.18486669983406046,-1.6938933626495873,-0.14115778022079895,-0.13029948943458364
Salvon Ahmed,RB,5,-10.242037156975147,-2.0484074313950296,-0.3103647623325802,0.0,0.0,0.0,0.2541531735639375,0.015884573347746095,-10.496190330539084,-0.9541991209580986,-0.6174229606199462
Jahmyr Gibbs,RB,6,-10.66795004936106,-1.77799167489351,-0.09787110137028496,0.0,0.0,0.0,-4.582952440582813,-0.06030200579714227,-6.084997608778248,-0.21732134317065172,-0.18439386693267418
Ezekiel Elliott,RB,8,-10.738972162766034,-1.3423715203457542,-0.12784490669959564,0.0,0.0,0.0,0.18595522722092228,0.002775451152551079,-10.924927389986957,-0.8403790299989967,-0.6426427876462916
Rachaad White,RB,7,-11.172784963887914,-1.5961121376982734,-0.09158020462203208,0.0,0.0,0.0,-19.240506260771436,-0.20913593761708082,8.067721296883523,0.27819728609943184,0.26892404322945074
Austin Ekeler,RB,4,-11.742810382066272,-2.935702595516568,-0.14678512977582842,0.0,0.0,0.0,-13.854929026245971,-0.23482930552959272,2.1121186441796986,0.13200741526123116,0.10057707829427136
Khalil Herbert,RB,5,-11.869374333252823,-2.3738748666505645,-0.17201991787322932,0.0,0.0,0.0,-0.39979519177258327,-0.007839121407305555,-11.46957914148024,-1.146957914148024,-0.6371988411933467
Jaylen Warren,RB,7,-12.056384786135679,-1.7223406837336683,-0.15657642579396985,0.0,0.0,0.0,-6.615179508646227,-0.14700398908102727,-5.441205277489452,-0.2092771260572866,-0.17003766492154537
Emari Demercado,RB,7,-12.55236195519178,-1.793194565027397,-0.1931132608491043,0.0,0.0,0.0,-6.1426853613547685,-0.12536092574193405,-6.409676593837011,-0.5341397161530842,-0.4006047871148132
Tony Pollard,RB,7,-12.909904917262695,-1.8442721310375279,-0.09355003563233837,0.0,0.0,0.0,-16.41764348980068,-0.15201521749815441,3.507738572537983,0.13491302202069166,0.11692461908459943
Ke'Shawn Vaughn,RB,4,-12.925944617553725,-3.2314861543884312,-0.5385810257314052,0.0,0.0,0.0,-9.592712679185261,-0.47963563395926306,-3.3332319383684634,-3.3332319383684634,-0.8333079845921159
Bijan Robinson,RB,8,-13.026181283527642,-1.6282726604409552,-0.1009781494847104,0.0,0.0,0.0,-6.477862533799965,-0.0704115492804344,-6.548318749727677,-0.2518584134510645,-0.17698158783047777
Javonte Williams,RB,7,-13.352484308191993,-1.9074977583131418,-0.11921860989457136,0.0,0.0,0.0,-11.056394766562951,-0.12284883073958834,-2.2960895416290423,-0.1350640906840613,-0.10436770643768374
Michael Carter,RB,7,-13.376095872223768,-1.9108708388891098,-0.6369569462963699,0.0,0.0,0.0,-0.6887070525110249,-0.08608838156387812,-12.687388819712742,-1.4097098688569714,-0.9759529861317494
Deuce Vaughn,RB,4,-13.443768146256309,-3.360942036564077,-0.5377507258502523,0.0,0.0,0.0,-11.407483821397378,-0.5703741910698689,-2.036284324858931,-0.4072568649717862,-0.4072568649717862
Ameer Abdullah,RB,7,-13.489832464133842,-1.9271189234476918,-0.9635594617238459,0.0,0.0,0.0,-0.5560812089709434,-0.2780406044854717,-12.9337512551629,-1.8476787507375572,-1.0778126045969083
Dalvin Cook,RB,7,-14.99882910134167,-2.1426898716202385,-0.2999765820268334,0.0,0.0,0.0,-14.128945165273944,-0.34460841866521813,-0.8698839360677268,-0.09665377067419187,-0.09665377067419187
Tank Bigsby,RB,7,-16.19923050487791,-2.31417578641113,-0.6230473271106889,0.0,0.0,0.0,-7.829305456211,-0.3404045850526522,-8.36992504866691,-8.36992504866691,-2.7899750162223036
Najee Harris,RB,7,-16.750050326403198,-2.392864332343314,-0.1658420824396356,0.0,0.0,0.0,-15.054646550756756,-0.17922198274710424,-1.695403775646441,-0.13041567504972623,-0.09972963386155535
Elijah Mitchell,RB,5,-17.255947755291515,-3.4511895510583033,-0.639109176121908,0.0,0.0,0.0,-9.421034462545732,-0.4282288392066242,-7.834913292745784,-2.6116377642485946,-1.5669826585491569
Kenneth Gainwell,RB,7,-17.30439641773435,-2.472056631104907,-0.2544764179078581,0.0,0.0,0.0,-17.63770672369858,-0.3458373867391879,0.33331030596423195,0.023807878997445138,0.01960648858613129
Tyler Allgeier,RB,8,-18.048651988282856,-2.256081498535357,-0.1542619828058364,0.0,0.0,0.0,-16.230312017985323,-0.1560606924806281,-1.818339970297532,-0.20203777447750357,-0.13987230540750245
Deon Jackson,RB,1,-20.412993860436835,-20.412993860436835,-1.0743680979177281,0.0,0.0,0.0,-11.151739288396017,-0.8578260991073859,-9.261254572040817,-1.8522509144081636,-1.5435424286734696
Jerome Ford,RB,7,-20.676791852420827,-2.9538274074886894,-0.19145177641130395,0.0,0.0,0.0,-16.962535174873942,-0.19497166867671198,-3.7142566775468833,-0.24761711183645888,-0.17686936559747063
Dameon Pierce,RB,7,-26.39877738914814,-3.7712539127354487,-0.21817171395990198,0.0,0.0,0.0,-26.793822407654773,-0.245814884473897,0.39504501850663143,0.04389389094518127,0.03292041820888595
Miles Sanders,RB,6,-26.787325697636625,-4.464554282939438,-0.30790029537513364,0.0,0.0,0.0,-22.64512630353857,-0.359446449262517,-4.142199394098055,-0.2761466262732037,-0.1725916414207523
Saquon Barkley,RB,5,-28.28227838386711,-5.6564556767734215,-0.20949835839901562,0.0,0.0,0.0,-20.73967199346383,-0.188542472667853,-7.542606390403279,-0.3969792837054357,-0.3017042556161311
Alexander Mattison,RB,8,-28.619288135381044,-3.5774110169226305,-0.20738614590855828,0.0,0.0,0.0,-22.969771745705764,-0.21669595986514872,-5.649516389675281,-0.26902458998453715,-0.17654738717735252
Josh Jacobs,RB,8,-32.05393296587711,-4.006741620734639,-0.18212461912430175,-1.07640659611207,0.0,0.0,-29.912557256557033,-0.2249064455380228,-1.0649691132080075,-0.03803461118600027,-0.02476672356297692
Rhamondre Stevenson,RB,8,-32.08244775081649,-4.0103059688520615,-0.24490418130394268,0.0,0.0,0.0,-19.383110988481867,-0.1998258864791945,-12.699336762334626,-0.507973470493385,-0.3735099047745478
