Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Brock Purdy,QB,8,84.43809723048689,10.554762153810861,0.33775238892194753,71.348534222263,0.46633028903439866,0.3185202420636741,13.089563008223893,0.5034447310855343,0,0,0
Josh Allen,QB,8,77.63985627452459,9.704982034315574,0.24111756606995213,52.18326088672418,0.25455249213036185,0.18245895414938523,25.456595387800416,0.7071276496611226,0,0,0
Tua Tagovailoa,QB,8,76.94882562282703,9.618603202853379,0.26084347668754926,102.30520854210826,0.5300788007363122,0.373376673511344,-25.356382919281238,-1.207446805680059,0,0,0
Patrick Mahomes,QB,8,59.274007884557115,7.409250985569639,0.17433531730752092,49.66265084674117,0.23762033897962284,0.1633639830484907,9.611357037815942,0.26698213993933173,0,0,0
Justin Herbert,QB,7,46.34173308050118,6.62024758292874,0.16433238681028786,41.5704852822161,0.24029182244055547,0.16496224318339722,2.919864364632415,0.10068497809077293,1.8513834336526656,1.8513834336526656,1.8513834336526656
Kirk Cousins,QB,8,41.194968083289105,5.149371010411138,0.12675374794858185,39.890821932616824,0.18467973116952233,0.12826630846500586,1.3041461506722845,0.09315329647659175,0,0,0
Jalen Hurts,QB,8,37.729063454555934,4.716132931819492,0.10480295404043315,25.403479003720143,0.13162424354259142,0.09008325887844022,12.32558445083579,0.1580203134722537,0,0,0
Dak Prescott,QB,7,33.52125612339084,4.788750874770121,0.13738219722701164,29.512219389844542,0.18797591968053848,0.13353945425269023,4.009036733546298,0.17430594493679558,0,0,0
Lamar Jackson,QB,8,26.030347405778105,3.253793425722263,0.0864795594876349,20.782036574937727,0.12988772859336079,0.09155082191602523,5.248310830840378,0.07092311933568078,0,0,0
C.J. Stroud,QB,7,25.26488203274971,3.6092688618213873,0.09792589935174306,22.236903725149098,0.15550282325279088,0.0938265979964097,3.8837199616581835,0.19418599808290918,-0.8557416540575712,-0.8557416540575712,-0.8557416540575712
Matthew Stafford,QB,8,24.603090855188384,3.075386356898548,0.08454670396971953,15.992412970104459,0.09633983716930397,0.057526665360087985,8.610677885083927,0.6623598373141483,0,0,0
