QB Name,GP,Total Adj EPA,Adj EPA Per Touch,Adj EPA Per Play
J.Allen,5,72.03528506930292,0.3893799192935293,0.18144908077910055
B.Purdy,5,70.58496002378021,0.4901733334984737,0.17385458133936013
J.Herbert,4,45.260367901492,0.29200237355801295,0.13390641390973965
T.Tagovailoa,5,53.07054566045197,0.3067661598870056,0.13300888636704755
P.Mahomes,5,52.24752889089386,0.2779123877175205,0.12681439051187832
R.Wilson,5,35.14254706744035,0.1963270785890522,0.09080761516134457
B.Mayfield,4,27.354900727032447,0.20881603608421714,0.08656614154124193
J.Hurts,5,32.81881387527946,0.18232674375155256,0.07375014353995385
M.Stafford,5,25.16707760673915,0.11651424817934791,0.05893929181906124
C.Stroud,5,20.970849473692052,0.10645101255681244,0.04922734618237571
J.Goff,5,19.137360813932343,0.11528530610802616,0.046225509212396966
A.Richardson,4,14.307363265366368,0.1538426157566276,0.04499170838165525
A.Dalton,2,7.676881204818974,0.1258505115544094,0.0391677612490764
K.Cousins,5,12.931399812805177,0.05959170420647547,0.03315743541744917
S.Howell,5,10.281949949375397,0.04631508986205134,0.024136032745012668
G.Smith,4,7.566818524477979,0.057761973469297546,0.023870089982580375
D.Prescott,5,7.226434734662387,0.042759968844156136,0.01745515636391881
J.Love,5,5.7287891766872985,0.032735938152498846,0.01503619206479606
G.Minshew,4,3.3810245693526078,0.03842073374264327,0.009771747310267653
J.Garoppolo,4,1.750170854070383,0.013159179353912654,0.005993735801610901
J.Fields,5,-2.4208490723706686,-0.013993347239136813,-0.0061599213037421595
L.Jackson,5,-4.915135282311279,-0.03110845115386885,-0.011843699475448864
D.Watson,3,-3.467701918227723,-0.02989398205368727,-0.012702204828672979
D.Carr,5,-9.416341685464353,-0.057068737487662745,-0.02220835303175555
J.Dobbs,5,-15.805181770277688,-0.0952119383751668,-0.040319341250708386
T.Lawrence,5,-18.546227542991737,-0.09609444322793646,-0.042537219135302146
R.Tannehill,5,-19.23089844581712,-0.1209490468290385,-0.05087539271380191
D.Ridder,5,-21.223625875501615,-0.12267991835550066,-0.05114126716988341
J.Burrow,5,-21.418638406864932,-0.10297422310992756,-0.05275526701198259
B.Young,4,-32.40023666428263,-0.2063709341674053,-0.09501535678675258
A.O'Connell,1,-8.938392349123111,-0.19431287715485024,-0.10157264033094444
M.Jones,5,-43.62336226860187,-0.24507506892472963,-0.10411303644057726
K.Pickett,5,-39.656261054666075,-0.22790954629118435,-0.10435858172280546
D.Jones,5,-45.50674167989472,-0.2528152315549707,-0.11072199922115504
Z.Wilson,5,-41.510043336692824,-0.25311002034568797,-0.11188690926332298
D.Thompson-Robinson,1,-26.914693564396437,-0.6728673391099109,-0.3129615530743772
