Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Tyreek Hill,WR,5,50.13692289532741,10.027384579065481,1.0027384579065481,0.0,0.0,0.0,1.6746618193847058,1.6746618193847058,48.462261075942706,1.3461739187761863,0.9890257362437287
D.J. Moore,WR,5,41.036761003070616,8.207352200614123,1.2069635589138417,0.0,0.0,0.0,0.0,0.0,41.036761003070616,1.5198800371507635,1.2069635589138417
Davante Adams,WR,5,38.44366333284093,7.688732666568185,0.7119196913489061,0.0,0.0,0.0,0.0,0.0,38.44366333284093,1.0390179279146197,0.7119196913489061
Ja'Marr Chase,WR,5,36.0204444292893,7.20408888585786,0.5904990890047426,0.0,0.0,0.0,-0.4682706891774472,-0.4682706891774472,36.48871511846674,0.8292889799651533,0.6081452519744457
Keenan Allen,WR,4,35.629613703916796,8.907403425979199,0.7580768873173787,4.039057186663316,4.039057186663316,4.039057186663316,0.140671754017723,0.0703358770088615,31.449884763235755,0.8985681360924501,0.714770108255358
Brandon Aiyuk,WR,4,34.002663742169005,8.500665935542251,1.2593579163766297,0.0,0.0,0.0,0.0,0.0,34.002663742169005,1.6191744639128098,1.2593579163766297
Puka Nacua,WR,5,31.57893831759149,6.315787663518298,0.4858298202706383,0.0,0.0,0.0,0.9315949443126683,0.46579747215633416,30.647343373278822,0.6662465950712787,0.4864657678298226
Adam Thielen,WR,5,30.443336975911542,6.088667395182308,0.6477305739555648,0.0,0.0,0.0,0.2122797384481312,0.2122797384481312,30.23105723746341,0.7955541378279845,0.6571968964665958
Nico Collins,WR,5,28.43345701471936,5.686691402943872,0.7898182504088711,0.0,0.0,0.0,0.0,0.0,28.43345701471936,1.1373382805887744,0.7898182504088711
Stefon Diggs,WR,5,25.052993144499663,5.010598628899933,0.5010598628899933,0.0,0.0,0.0,0.0,0.0,25.052993144499663,0.6423844396025554,0.5010598628899933
Justin Jefferson,WR,5,24.422928374346146,4.884585674869229,0.4608099693272858,0.0,0.0,0.0,0.0,0.0,24.422928374346146,0.6784146770651707,0.4608099693272858
