Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
George Kittle,TE,5,19.275850032837344,3.8551700065674686,0.8380804362103192,0.0,0.0,0.0,0.0,0.0,19.275850032837344,1.1338735313433732,0.8380804362103192
Travis Kelce,TE,4,13.691266187838607,3.422816546959652,0.37003422129293534,0.0,0.0,0.0,0.0,0.0,13.691266187838607,0.5070839328829114,0.37003422129293534
Sam LaPorta,TE,5,12.602385904908235,2.520477180981647,0.406528577577685,0.0,0.0,0.0,0.0,0.0,12.602385904908235,0.5040954361963295,0.406528577577685
Mark Andrews,TE,4,12.058915209243636,3.014728802310909,0.43067554318727275,0.0,0.0,0.0,0.0,0.0,12.058915209243636,0.6029457604621818,0.43067554318727275
Hunter Henry,TE,5,11.933759319451507,2.3867518638903014,0.4773503727780603,0.0,0.0,0.0,0.0,0.0,11.933759319451507,0.7019858423206768,0.4773503727780603
Noah Fant,TE,3,11.678026453981524,3.892675484660508,1.061638768543775,0.0,0.0,0.0,0.0,0.0,11.678026453981524,1.1678026453981523,1.061638768543775
Cole Kmet,TE,5,10.696724418343749,2.1393448836687496,0.34505562639818543,0.0,0.0,0.0,0.007914206647299249,0.0039571033236496245,10.688810211696449,0.4647308787694108,0.36857966247229135
Logan Thomas,TE,4,10.048286437874694,2.5120716094686735,0.38647255530287283,0.0,0.0,0.0,0.5024471621307164,0.5024471621307164,9.545839275743978,0.5303244042079988,0.3818335710297591
Dallas Goedert,TE,5,9.628534974359122,1.9257069948718244,0.34387624908425435,0.0,0.0,0.0,0.0,0.0,9.628534974359122,0.45850166544567245,0.34387624908425435
Andrew Ogletree,TE,4,9.442483517295788,2.360620879323947,0.9442483517295788,0.0,0.0,0.0,0.0,0.0,9.442483517295788,1.348926216756541,0.9442483517295788
Durham Smythe,TE,4,8.630668853760579,2.1576672134401447,0.5753779235840386,0.0,0.0,0.0,0.0,0.0,8.630668853760579,0.7846062594327798,0.5753779235840386
Darren Waller,TE,5,7.461798456902056,1.4923596913804111,0.2194646604971193,0.0,0.0,0.0,0.0,0.0,7.461798456902056,0.3244260198653068,0.2194646604971193
Tyler Higbee,TE,5,6.888453199566673,1.3776906399133346,0.23753286895057493,0.0,0.0,0.0,0.0,0.0,6.888453199566673,0.3826918444203707,0.23753286895057493
Evan Engram,TE,5,5.993523609534224,1.1987047219068447,0.16198712458200604,0.0,0.0,0.0,0.0,0.0,5.993523609534224,0.20667322791497322,0.16198712458200604
Luke Musgrave,TE,5,5.870967332846518,1.1741934665693035,0.2552594492541964,0.0,0.0,0.0,0.0,0.0,5.870967332846518,0.32616485182480653,0.2552594492541964
Donald Parham,TE,4,5.586606870163325,1.3966517175408313,0.6983258587704156,0.0,0.0,0.0,0.0,0.0,5.586606870163325,0.9311011450272209,0.6983258587704156
Jake Ferguson,TE,5,5.322613232462221,1.0645226464924442,0.1900933297307936,0.0,0.0,0.0,0.0,0.0,5.322613232462221,0.26613066162311105,0.1900933297307936
Gerald Everett,TE,4,4.929626191765875,1.2324065479414688,0.328641746117725,0.0,0.0,0.0,-0.4090623019755494,-0.4090623019755494,5.338688493741424,0.4106683456724172,0.3813348924101017
Colby Parkinson,TE,4,4.469993296932159,1.1174983242330399,0.44699932969321593,0.0,0.0,0.0,0.0,0.0,4.469993296932159,0.7449988828220265,0.44699932969321593
Austin Hooper,TE,4,3.704785049244194,0.9261962623110485,0.5292550070348848,0.0,0.0,0.0,0.0,0.0,3.704785049244194,0.6174641748740323,0.5292550070348848
Will Dissly,TE,2,3.351179877920724,1.675589938960362,0.6702359755841447,0.0,0.0,0.0,0.0,0.0,3.351179877920724,0.6702359755841447,0.6702359755841447
