Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Devon Achane,RB,4,30.43851450903942,7.609628627259855,0.6211941736538656,0.0,0.0,0.0,25.588402656756575,0.6733790172830677,4.850111852282843,0.5389013169203158,0.4409192592984402
D'Andre Swift,RB,5,14.224454556549734,2.844890911309947,0.15295112426397564,0.0,0.0,0.0,16.02009737988963,0.21079075499854777,-1.7956428233398962,-0.11970952155599308,-0.1056260484317586
Christian McCaffrey,RB,5,12.107087224356436,2.4214174448712873,0.09843160345005232,0.0,0.0,0.0,-1.0577178544673482,-0.010684018731993417,13.164805078823784,0.6582402539411892,0.548533544950991
Aaron Jones,RB,2,11.798533406742589,5.899266703371294,0.5899266703371294,0.0,0.0,0.0,4.901040646034663,0.3500743318596188,6.897492760707926,2.2991642535693084,1.1495821267846542
Raheem Mostert,RB,5,11.711080355807901,2.3422160711615803,0.15614773807743867,0.0,0.0,0.0,4.801172806323842,0.0827788414883421,6.909907549484059,0.46066050329893726,0.4064651499696505
Breece Hall,RB,5,8.479170690764555,1.695834138152911,0.12655478642932172,0.0,0.0,0.0,7.540748108521957,0.13964348349114736,0.9384225822425969,0.11730282278032461,0.07218635248019976
Isiah Pacheco,RB,5,8.208448118894488,1.6416896237788976,0.09771962046302962,0.0,0.0,0.0,4.408673090181761,0.0620939871856586,3.7997750287127268,0.3454340935193388,0.2922903868240559
Kenneth Walker,RB,4,7.657966794006122,1.9144916985015306,0.10348603775683948,0.0,0.0,0.0,6.366833008618899,0.0994817657596703,1.2911337853872231,0.1613917231734029,0.12911337853872232
Jaleel McLaughlin,RB,5,7.346101353576759,1.4692202707153519,0.2448700451192253,0.0,0.0,0.0,3.7695435922100144,0.17134289055500065,3.5765577613667445,0.5109368230523921,0.44706972017084307
Nick Chubb,RB,2,6.726028861263325,3.3630144306316625,0.2101884019144789,0.0,0.0,0.0,5.98544709223444,0.21376596757980143,0.7405817690288843,0.18514544225722107,0.18514544225722107
Austin Ekeler,RB,1,6.078715319758846,6.078715319758846,0.28946263427423075,0.0,0.0,0.0,4.693507200413531,0.2933442000258457,1.385208119345314,0.3463020298363285,0.27704162386906284
Latavius Murray,RB,5,5.842174853375481,1.1684349706750963,0.21637684642131413,0.0,0.0,0.0,3.856657674148553,0.20298198284992386,1.9855171792269282,0.2836453113181326,0.24818964740336602
Tyjae Spears,RB,5,3.9607511991067073,0.7921502398213415,0.08610328693710233,0.0,0.0,0.0,5.090628436139053,0.18854179393107603,-1.129877237032345,-0.0807055169308818,-0.059467223001702374
Jordan Mason,RB,3,3.9328094626510355,1.310936487550345,0.2184894145917242,0.0,0.0,0.0,3.3398077324026816,0.2087379832751676,0.5930017302483541,0.5930017302483541,0.29650086512417706
Damien Harris,RB,5,3.18731200238185,0.63746240047637,0.13280466676591043,0.0,0.0,0.0,2.8256175779861294,0.12843716263573315,0.36169442439572064,0.18084721219786032,0.18084721219786032
Ty Chandler,RB,4,3.0874752745927925,0.7718688186481981,0.23749809804559943,0.0,0.0,0.0,2.0818703986313034,0.2602337998289129,1.0056048759614888,0.2514012189903722,0.20112097519229777
Craig Reynolds,RB,3,2.611386746158167,0.8704622487193889,0.17409244974387778,0.0,0.0,0.0,3.606956121680456,0.25763972297717547,-0.9955693755222896,-0.9955693755222896,-0.9955693755222896
Jerick McKinnon,RB,5,2.503649179046476,0.5007298358092952,0.13177100942349873,0.0,0.0,0.0,-0.7426067449984313,-0.10608667785691875,3.2462559240449074,0.3606951026716564,0.27052132700374226
Rico Dowdle,RB,5,1.7574630688420356,0.3514926137684071,0.0566923570594205,0.0,0.0,0.0,-3.357966226856477,-0.13431864907425908,5.115429295698513,1.0230858591397025,0.8525715492830854
Travis Etienne,RB,5,1.685232268235549,0.3370464536471098,0.01452786438134094,0.0,0.0,0.0,-1.7430882798256384,-0.018348297682375142,3.4283205480611874,0.19046225267006597,0.1632533594314851
Zack Moss,RB,4,1.6387109495080807,0.4096777373770202,0.016552635853616975,0.0,0.0,0.0,-0.581451302038646,-0.006533160697063439,2.2201622515467268,0.27752028144334084,0.22201622515467268
James Cook,RB,5,1.4141222918244267,0.28282445836488534,0.017900282174992743,0.0,0.0,0.0,1.3551383730178186,0.022215383164226533,0.05898391880660814,0.004213137057614867,0.0032768843781448963
Melvin Gordon,RB,2,1.3874771482463357,0.6937385741231679,0.08671732176539598,0.0,0.0,0.0,-1.378927860103798,-0.10607137385413831,2.7664050083501337,0.9221350027833779,0.9221350027833779
Christopher Brooks,RB,1,1.1352996299207332,1.1352996299207332,0.12614440332452592,0.0,0.0,0.0,1.1352996299207332,0.12614440332452592,0,0,0
Justice Hill,RB,4,1.12248352261525,0.2806208806538125,0.031180097850423614,0.0,0.0,0.0,5.096841456970282,0.1757531536886304,-3.9743579343550315,-0.5677654191935759,-0.5677654191935759
Roschon Johnson,RB,5,0.8873700374924504,0.17747400749849007,0.023982973986282442,0.0,0.0,0.0,1.6506624724682124,0.0660264988987285,-0.763292434975762,-0.06939022136143291,-0.06360770291464683
Brian Robinson,RB,5,0.8274374489015992,0.16548748978031985,0.010608172421815375,0.0,0.0,0.0,-4.1663835619315295,-0.06218482928256014,4.993821010833129,0.554869001203681,0.4539837282575572
Boston Scott,RB,2,0.79917206676484,0.39958603338242,0.11416743810926286,0.0,0.0,0.0,0.8495456973108777,0.14159094955181295,-0.05037363054603772,-0.05037363054603772,-0.05037363054603772
Mike Boone,RB,2,0.7636051896641849,0.38180259483209245,0.15272103793283698,0.0,0.0,0.0,1.0370077142662848,1.0370077142662848,-0.27340252460209996,-0.09113417486736665,-0.06835063115052499
Pierre Strong,RB,3,0.15811641435294754,0.05270547145098251,0.01129402959663911,0.0,0.0,0.0,0.597372363231228,0.045951720248556,-0.43925594887828046,0,-0.43925594887828046
Tony Jones,RB,3,0.13214173045450583,0.044047243484835276,0.004894138164981698,0.0,0.0,0.0,1.5580457724553303,0.0741926558312062,-1.4259040420008244,-0.3564760105002061,-0.23765067366680406
Kareem Hunt,RB,2,0.05247424706843162,0.02623712353421581,0.004036480543725509,0.0,0.0,0.0,-1.7951649459304582,-0.1795164945930458,1.8476391929988898,0.9238195964994449,0.6158797309996299
Salvon Ahmed,RB,2,-0.20283231875247543,-0.10141615937623771,-0.01690269322937295,0.0,0.0,0.0,-0.7899327974104438,-0.13165546623507396,0.5871004786579683,0.1957001595526561,0.09785007977632805
Ronnie Rivers,RB,3,-0.6452212708109886,-0.21507375693699618,-0.04963240544699912,0.0,0.0,0.0,0.05453172065959955,0.0054531720659599546,-0.6997529914705881,-0.2332509971568627,-0.2332509971568627
Jonathan Taylor,RB,1,-0.8039956167524789,-0.8039956167524789,-0.11485651667892556,0.0,0.0,0.0,-1.7631588958495454,-0.2938598159749242,0.9591632790970666,0.9591632790970666,0.9591632790970666
Bijan Robinson,RB,5,-1.0508280784275077,-0.21016561568550154,-0.011547561301401183,0.0,0.0,0.0,-5.021625568152539,-0.07494963534556028,3.970797489725031,0.18908559474881098,0.16544989540520963
Cam Akers,RB,3,-1.0825001826125473,-0.3608333942041824,-0.030069449517015203,0.0,0.0,0.0,-0.26086814467418606,-0.008152129521068315,-0.8216320379383613,-0.20540800948459031,-0.20540800948459031
Isaiah Spiller,RB,3,-1.3463303788392038,-0.44877679294640127,-0.1346330378839204,0.0,0.0,0.0,-2.322106537365407,-0.2902633171706759,0.9757761585262033,0.4878880792631016,0.4878880792631016
James Conner,RB,5,-1.435281137798663,-0.2870562275597326,-0.018401040228187986,0.0,0.0,0.0,1.124649919408795,0.016538969403070515,-2.559931057207458,-0.31999138215093226,-0.2559931057207458
Emanuel Wilson,RB,2,-1.4609255070131528,-0.7304627535065764,-0.24348758450219213,0.0,0.0,0.0,-1.943354151439792,-0.3886708302879584,0.4824286444266392,0.4824286444266392,0.4824286444266392
Gary Brightwell,RB,3,-1.6618729172243856,-0.5539576390747952,-0.1038670573265241,0.0,0.0,0.0,-4.0552376922306825,-0.45058196580340915,2.393364775006297,0.4786729550012594,0.34190925357232815
J.K. Dobbins,RB,1,-1.761766255997632,-1.761766255997632,-0.16016056872705745,0.0,0.0,0.0,-2.0356588314426434,-0.2544573539303304,0.2738925754450114,0.1369462877225057,0.09129752514833712
D'Ernest Johnson,RB,4,-2.307407575244531,-0.5768518938111328,-0.25637861947161456,0.0,0.0,0.0,-2.6765882433199533,-0.4460980405533255,0.36918066807542205,0.12306022269180734,0.12306022269180734
D'Onta Foreman,RB,1,-2.425053046916639,-2.425053046916639,-0.3031316308645799,0.0,0.0,0.0,-1.3937784730941707,-0.27875569461883415,-1.0312745738224685,-0.5156372869112342,-0.34375819127415613
Kyren Williams,RB,5,-2.427502204932262,-0.4855004409864524,-0.02403467529635903,0.0,0.0,0.0,4.927791377637354,0.06399729061866694,-7.355293582569616,-0.5657918140438166,-0.3064705659404007
Samaje Perine,RB,5,-2.536135973646136,-0.5072271947292272,-0.060384189848717525,0.0,0.0,0.0,-9.110345965146342,-0.37959774854776424,6.574209991500206,0.43828066610001376,0.36523388841667814
Chuba Hubbard,RB,5,-2.666225806313086,-0.5332451612626172,-0.054412771557409916,0.0,0.0,0.0,0.08528193153573138,0.0024366266153066107,-2.7515077378488173,-0.22929231148740145,-0.19653626698920124
Clyde Edwards-Helaire,RB,5,-2.834973329242142,-0.5669946658484284,-0.08590828270430734,0.0,0.0,0.0,-4.236566882260934,-0.15130596008074765,1.4015935530187922,0.28031871060375846,0.28031871060375846
Gus Edwards,RB,5,-2.836763002289586,-0.5673526004579172,-0.04808072885236587,0.0,0.0,0.0,-0.7150364985187574,-0.012768508902120668,-2.121726503770829,-1.0608632518854144,-0.7072421679236096
DeeJay Dallas,RB,4,-2.992322668945236,-0.748080667236309,-0.3740403336181545,0.0,0.0,0.0,-1.0284235646694813,-0.20568471293389626,-1.9638991042757543,-0.9819495521378772,-0.6546330347585848
Elijah Dotson,RB,1,-2.999073555590155,-2.999073555590155,-0.49984559259835915,0.0,0.0,0.0,-3.243264805537227,-0.8108162013843068,0.2441912499470722,0.1220956249735361,0.1220956249735361
