QB Name,GP,Total Adj EPA,Adj EPA Per Touch,Adj EPA Per Play
J.Flacco,1,-16.992598134256244,-0.2697237799088293,-0.17886945404480256
J.Burrow,1,-21.711134372273975,-0.31928138782755844,-0.19918471901168783
