Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Lamar Jackson,QB,['BAL'],11,115.8099,10.5282,0.2784,0.1288,117.3517,0.5458,0.3656,-1.5418,-0.0162,0,0,0
Josh Allen,QB,['BUF'],11,100.5649,9.1423,0.2477,0.1153,65.2698,0.3008,0.1925,35.2951,0.5268,0,0,0
Joe Burrow,QB,['CIN'],11,85.3766,7.7615,0.1945,0.097,72.7048,0.2653,0.1782,12.6718,0.4088,0,0,0
Jayden Daniels,QB,['WAS'],11,78.3497,7.1227,0.203,0.0886,61.6811,0.3054,0.2098,16.6686,0.1812,0,0,0
Jared Goff,QB,['DET'],10,70.3449,7.0345,0.2401,0.0893,69.9508,0.3551,0.2591,-1.3572,-0.0617,1.7512558562078766,1.7512558562078766,1.7512558562078766
Kyler Murray,QB,['ARI'],10,70.2621,7.0262,0.2182,0.0952,57.7998,0.3026,0.2094,12.4623,0.2709,0,0,0
Brock Purdy,QB,['SF'],10,68.2841,6.8284,0.1913,0.0852,55.1207,0.2729,0.1801,13.1634,0.2581,0,0,0
Patrick Mahomes,QB,['KC'],10,50.2393,5.0239,0.1308,0.0615,34.934,0.1462,0.1016,15.7779,0.4046,-0.47261459789428584,-0.47261459789428584,-0.47261459789428584
Baker Mayfield,QB,['TB'],10,49.7414,4.9741,0.1309,0.0619,46.1843,0.1901,0.1343,3.5571,0.0988,0,0,0
Jalen Hurts,QB,['PHI'],10,46.6968,4.6697,0.1276,0.0564,10.8668,0.0597,0.0413,35.83,0.3479,0,0,0
Tua Tagovailoa,QB,['MIA'],6,35.6445,5.9408,0.1773,0.0446,32.1358,0.2279,0.1674,3.5087,0.3899,0,0,0
Derek Carr,QB,['NO'],8,34.8703,4.3588,0.1557,0.0395,37.1646,0.2563,0.1761,-2.2942,-0.1765,0,0,0
Kirk Cousins,QB,['ATL'],11,31.652,2.8775,0.0835,0.0358,46.786,0.191,0.13,-15.134,-0.7965,0,0,0
Jordan Love,QB,['GB'],8,29.3978,3.6747,0.1073,0.0367,29.4237,0.1839,0.1145,-0.0259,-0.0015,0,0,0
Justin Herbert,QB,['LAC'],10,26.1007,2.6101,0.0821,0.0338,30.8609,0.1753,0.1114,-4.7602,-0.1161,0,0,0
Trevor Lawrence,QB,['JAX'],9,24.8063,2.7563,0.083,0.0313,16.4456,0.0979,0.06,8.3607,0.3344,0,0,0
Malik Willis,QB,['GB'],4,21.124,5.281,0.3841,0.0263,13.9489,0.481,0.3577,7.1751,0.4484,0,0,0
Jameis Winston,QB,['CLE'],7,19.5405,2.7915,0.1237,0.0226,10.3622,0.1164,0.0715,9.1783,0.706,0,0,0
Geno Smith,QB,['SEA'],10,17.5643,1.7564,0.0424,0.0207,20.7949,0.0806,0.0556,-3.2306,-0.0808,0,0,0
Sam Darnold,QB,['MIN'],10,15.1471,1.5147,0.0447,0.0191,15.4614,0.0777,0.0528,-0.3143,-0.0068,0,0,0
Aaron Rodgers,QB,['NYJ'],11,14.7556,1.3414,0.0375,0.0175,16.2854,0.0676,0.0429,-1.5298,-0.1177,0,0,0
Justin Fields,QB,['PIT'],7,12.3189,1.7598,0.0568,0.0146,10.8277,0.1021,0.0677,1.4912,0.0262,0,0,0
Bo Nix,QB,['DEN'],11,7.8263,0.7115,0.0186,0.009,-7.6876,-0.0329,-0.0215,11.7035,0.1858,3.810343399919069,3.810343399919069,3.810343399919069
Matthew Stafford,QB,['LA'],10,7.2729,0.7273,0.0201,0.0091,15.2591,0.0658,0.0437,-7.9863,-0.6655,0,0,0
Drake Maye,QB,['NE'],7,5.8671,0.8382,0.0269,0.0067,-15.2319,-0.1199,-0.0802,21.0991,0.7535,0,0,0
Tyrod Taylor,QB,['NYJ'],1,4.2099,4.2099,0.4678,0.005,3.4333,0.5722,0.4292,0.7766,0.7766,0,0,0
Dak Prescott,QB,['DAL'],8,4.1563,0.5195,0.0139,0.0048,-0.2272,-0.0012,-0.0008,4.3835,0.3372,0,0,0
Marcus Mariota,QB,['WAS'],2,4.0008,2.0004,0.1026,0.0045,5.764,0.3034,0.2217,-1.7632,-0.1356,0,0,0
Michael Penix,QB,['ATL'],2,3.6052,1.8026,0.721,0.0041,3.6052,1.2017,0.721,0.0,0.0,0,0,0
C.J. Stroud,QB,['HOU'],11,3.0785,0.2799,0.0077,0.0033,6.1051,0.0265,0.0168,-2.2901,-0.0654,-0.7365481388579693,0,-0.7365481388579693
Russell Wilson,QB,['PIT'],4,2.2732,0.5683,0.0168,0.0027,4.3321,0.0593,0.0358,-2.0588,-0.1471,0,0,0
Aidan O'Connell,QB,['LV'],4,0.13,0.0325,0.0016,0.0002,0.13,0.0025,0.0016,0.0,0.0,0,0,0
Tyson Bagent,QB,['CHI'],2,-0.2864,-0.1432,-0.0477,-0.0003,0.0,0.0,0.0,-0.2864,-0.0477,0,0,0
Davis Mills,QB,['HOU'],2,-1.1834,-0.5917,-0.091,-0.0013,-1.1834,-0.1691,-0.091,0.0,0.0,0,0,0
Jake Haener,QB,['NO'],6,-2.6189,-0.4365,-0.0689,-0.003,-1.9919,-0.1423,-0.0687,-0.627,-0.0697,0,0,0
Anthony Richardson,QB,['IND'],7,-3.2939,-0.4706,-0.0154,-0.0039,-16.5623,-0.2096,-0.1016,13.2683,0.2602,0,0,0
Trey Lance,QB,['DAL'],1,-3.9995,-3.9995,-0.4444,-0.0047,-5.0237,-1.2559,-0.8373,1.0242,0.3414,0,0,0
