Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Lawrence Cager,TE,3,3.6043877510593725,1.2014625836864574,0.7208775502118745,0,0,0,0,0,3.6043877510593725,0.9010969377648431,0.7208775502118745
Jonnu Smith,TE,14,3.1304980597395624,0.2236070042671116,0.045369537097674814,-0.9684186918372828,0,-0.9684186918372828,-0.3757351048645948,-0.3757351048645948,4.47465185644144,0.09520535864769021,0.06678584860360358
Tyler Conklin,TE,16,2.7718551660434025,0.17324094787771266,0.032610060776981205,0,0,0,-3.5546404973279504,-3.5546404973279504,6.326495663371353,0.10722874005714157,0.07531542456394467
Marcedes Lewis,TE,5,2.353802495056998,0.4707604990113996,0.4707604990113996,0,0,0,0,0,2.353802495056998,0.5884506237642495,0.4707604990113996
Tommy Tremble,TE,12,2.2000998393723368,0.18334165328102806,0.07333666131241122,0,0,0,0,0,2.2000998393723368,0.10476665901773033,0.07333666131241122
Lucas Krull,TE,6,2.1497671972371997,0.3582945328728666,0.1653667074797846,0,0,0,0,0,2.1497671972371997,0.26872089965464996,0.1653667074797846
Josh Oliver,TE,11,2.123167843582131,0.19301525850746645,0.08492671374328524,0,0,0,0,0,2.123167843582131,0.10615839217910654,0.08492671374328524
Ben Sims,TE,6,2.0414483118693654,0.3402413853115609,0.3402413853115609,0,0,0,0,0,2.0414483118693654,0.5103620779673413,0.3402413853115609
Nate Adkins,TE,4,1.5154172995885045,0.3788543248971261,0.3030834599177009,0,0,0,0,0,1.5154172995885045,0.3788543248971261,0.3030834599177009
Darnell Washington,TE,8,1.3361235336990884,0.16701544171238605,0.13361235336990884,0,0,0,0,0,1.3361235336990884,0.1908747905284412,0.13361235336990884
Drew Sample,TE,13,1.175921469829195,0.09045549767916886,0.0470368587931678,0,0,0,0,0,1.175921469829195,0.05879607349145975,0.0470368587931678
Josiah Deguara,TE,4,1.0181991788015057,0.2545497947003764,0.1272748973501882,0,0,0,0,0,1.0181991788015057,0.1272748973501882,0.1272748973501882
Jordan Akins,TE,12,0.49830186320085756,0.04152515526673813,0.029311874305932798,0,0,0,0,0,0.49830186320085756,0.04152515526673813,0.029311874305932798
Mitchell Wilcox,TE,9,0.1392012224476667,0.015466802494185188,0.01160010187063889,0,0,0,0,0,0.1392012224476667,0.015466802494185188,0.01160010187063889
Mike Gesicki,TE,14,0.05116273248012071,0.0036544808914371935,0.0012181602971457312,0,0,0,0,0,0.05116273248012071,0.0018272404457185967,0.0012181602971457312
Cole Turner,TE,7,-0.016969030790275674,-0.0024241472557536676,-0.0011312687193517116,0,0,0,0,0,-0.016969030790275674,-0.0015426391627523341,-0.0011312687193517116
Brenton Strange,TE,5,-0.6016620015751148,-0.12033240031502297,-0.0668513335083461,0,0,0,0,0,-0.6016620015751148,-0.12033240031502297,-0.0668513335083461
Stephen Sullivan,TE,9,-0.8821477766908243,-0.09801641963231382,-0.04009762621321929,0,0,0,0,0,-0.8821477766908243,-0.07351231472423536,-0.04009762621321929
Ko Kieft,TE,3,-1.4127481161745528,-0.47091603872485094,-0.28254962323491056,0,0,0,0,0,-1.4127481161745528,-1.4127481161745528,-0.28254962323491056
Harrison Bryant,TE,13,-1.4880748373257986,-0.11446729517890758,-0.059522993493031945,0,0,0,2.2405752427847787,0.4481150485569557,-3.7286500801105773,-0.28681923693158284,-0.18643250400552885
Johnny Mundt,TE,8,-2.2321311461088,-0.2790163932636,-0.13130183212404706,0,0,0,0,0,-2.2321311461088,-0.1860109288424,-0.13130183212404706
Julian Hill,TE,5,-2.2370317028650657,-0.44740634057301315,-0.31957595755215223,0,0,0,0,0,-2.2370317028650657,-0.44740634057301315,-0.31957595755215223
Adam Trautman,TE,15,-2.4151067947872606,-0.16100711965248404,-0.07103255278786061,0,0,0,0,0,-2.4151067947872606,-0.11500508546606003,-0.07103255278786061
Peyton Hendershot,TE,6,-3.142511568348996,-0.5237519280581661,-0.4489302240498566,0,0,0,-0.1617307631137172,-0.1617307631137172,-2.980780805235279,-0.993593601745093,-0.4967968008725465
C.J. Uzomah,TE,7,-3.632489774832288,-0.5189271106903269,-0.30270748123602403,0,0,0,0,0,-3.632489774832288,-0.454061221854036,-0.30270748123602403
Jack Stoll,TE,4,-4.134692807336965,-1.0336732018342412,-0.5906704010481378,0,0,0,0,0,-4.134692807336965,-1.0336732018342412,-0.5906704010481378
Hayden Hurst,TE,9,-4.395946457144267,-0.4884384952382519,-0.13737332678575834,0,0,0,0,0,-4.395946457144267,-0.24421924761912595,-0.13737332678575834
Luke Schoonmaker,TE,11,-4.841145309957413,-0.4401041190870375,-0.3227430206638275,0,0,0,0,0,-4.841145309957413,-0.6051431637446766,-0.3227430206638275
John Bates,TE,13,-5.031066465034854,-0.3870051126949888,-0.1863357950012909,0,0,0,0,0,-5.031066465034854,-0.2647929718439397,-0.1863357950012909
Connor Heyward,TE,10,-5.42859330153613,-0.542859330153613,-0.1596645088687097,-0.27860639960292377,0,-0.27860639960292377,-1.831140621816208,-1.831140621816208,-3.318846280116998,-0.15804029905319036,-0.10371394625365618
Logan Thomas,TE,15,-6.0142596580382,-0.4009506438692133,-0.07810726828621038,0,0,0,0.43139095151091433,0.43139095151091433,-6.445650609549114,-0.11936390017683544,-0.0848111922309094
Ian Thomas,TE,6,-6.565035735088275,-1.0941726225147124,-0.9378622478697535,0,0,0,0,0,-6.565035735088275,-1.6412589337720687,-0.9378622478697535
David Njoku,TE,16,-10.08414299309962,-0.6302589370687263,-0.08198490238292375,0,0,0,0,0,-10.08414299309962,-0.12449559250740272,-0.08198490238292375
Blake Bell,TE,5,-10.358781468069854,-2.0717562936139706,-1.4798259240099791,0,0,0,0,0,-10.358781468069854,-2.5896953670174634,-1.4798259240099791
Juwan Johnson,TE,12,-11.14467310787528,-0.9287227589896067,-0.19901201978348712,0,0,0,0,0,-11.14467310787528,-0.32778450317280233,-0.19901201978348712
Irv Smith,TE,9,-13.679216513419501,-1.5199129459355,-0.5261237120545962,0,0,0,0,0,-13.679216513419501,-0.75995647296775,-0.5261237120545962
Dawson Knox,TE,9,-13.7050491222146,-1.5227832358016222,-0.41530451885498787,0,0,0,0,0,-13.7050491222146,-0.68525245611073,-0.41530451885498787
Zach Ertz,TE,7,-14.370973158281704,-2.052996165468815,-0.3342086780995745,0,0,0,0,0,-14.370973158281704,-0.5322582651215446,-0.3342086780995745
