Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Brock Purdy,QB,16,155.32370011273508,9.707731257045943,0.3215811596536958,144.48798396473737,0.4691168310543421,0.32542338730796705,10.8357161479977,0.2778388755896846,0.0,0.0,0.0
Josh Allen,QB,16,138.92835640985896,8.683022275616185,0.21809789075331076,87.26961419898323,0.24582989915206546,0.16131167134747362,51.658742210875744,0.5381118980299556,0.0,0.0,0.0
Dak Prescott,QB,16,99.31996579915875,6.207497862447422,0.1630869717555973,86.6207665029097,0.2285508351000256,0.1563551741929778,12.69919929624905,0.23089453265907364,0.0,0.0,0.0
Jalen Hurts,QB,16,93.64789560462062,5.852993475288788,0.13832776307920328,72.54002064076184,0.21026092939351257,0.13896555678306866,21.107874963858773,0.13617983847650822,0.0,0.0,0.0
Tua Tagovailoa,QB,16,87.68697717936183,5.4804360737101145,0.15465075340275455,126.20722226833153,0.3401811920979287,0.2367865333364569,-38.52024508896971,-1.1329483849696973,0.0,0.0,0.0
Jordan Love,QB,16,72.82001835579428,4.551251147237142,0.12259262349460316,72.88113574109579,0.2112496688147704,0.1332379081190051,-0.06111738530150884,-0.001300369900032103,0.0,0.0,0.0
Matthew Stafford,QB,15,65.45462168173178,4.363641445448786,0.12076498465264165,61.99316762040958,0.1901630908601521,0.1189888054134541,3.461454061322199,0.16483114577724758,0.0,0.0,0.0
Lamar Jackson,QB,16,64.54126812462829,4.033829257789268,0.10667978202417899,55.54168503999315,0.18091754084688322,0.12153541584243577,8.999583084635145,0.06080799381510233,0.0,0.0,0.0
Patrick Mahomes,QB,16,60.804614072977785,3.8002883795611115,0.09048305665621695,47.064548039665596,0.11736795022360498,0.07883508884366096,13.740066033312186,0.18320088044416247,0.0,0.0,0.0
C.J. Stroud,QB,14,56.617577662773485,4.044112690198106,0.11101485816230094,54.29859167575899,0.18160064105605014,0.11479617690435305,3.033655721092315,0.08426821447478654,-0.7146697340778243,-0.7146697340778243,-0.7146697340778243
Jared Goff,QB,16,53.98510591239713,3.3740691195248207,0.08923158002049113,75.71310721537589,0.19716955004004136,0.132134567566101,-21.728001302978754,-0.6790000407180861,0.0,0.0,0.0
Baker Mayfield,QB,16,46.55080703526352,2.90942543970397,0.07876617095645265,58.15978108831346,0.16906913107067867,0.10891344773092408,-11.608974053049941,-0.20366621145701652,0.0,0.0,0.0
Justin Herbert,QB,13,39.846206590046286,3.065092814618945,0.07828331353643671,31.253821544887984,0.10523172237336022,0.06853908233528067,6.746886535157476,0.12974781798379761,1.8454985100008297,1.8454985100008297,1.8454985100008297
Kirk Cousins,QB,8,39.24325735535312,4.90540716941914,0.1207484841703173,37.54777622652335,0.17383229734501549,0.12073239944219726,1.695481128829778,0.12110579491641271,0.0,0.0,0.0
Jake Browning,QB,8,32.293985909739426,4.036748238717428,0.13181218738669154,26.30604095165138,0.17193490818072796,0.12011890845502914,8.052457962156566,0.32209831848626264,-2.064513004068526,-2.064513004068526,-2.064513004068526
Geno Smith,QB,14,20.83171986733871,1.4879799905241935,0.04116940685244804,27.530118180348392,0.08967465205325209,0.05845035707080338,-5.283535425094715,-0.15539810073807983,-1.414862887914968,-1.414862887914968,-1.414862887914968
Jacoby Brissett,QB,2,18.53034936726687,9.265174683633434,0.7127057448948796,17.266077663910778,0.9592265368839321,0.750699028865686,1.2642717033560902,0.4214239011186967,0.0,0.0,0.0
Taysom Hill,QB,15,17.582297333258776,1.172153155550585,0.14411719125621947,2.0178379667182975,0.3363063277863829,0.18343981515620886,7.016379830377917,0.09355173107170556,8.548079536162561,0.2947613633159504,0.23744665378229335
Trevor Lawrence,QB,15,15.60750380732468,1.0405002538216452,0.026543373821980746,9.919400913168499,0.029089152238030786,0.019039157222972166,5.688102894156181,0.08489705812173404,0.0,0.0,0.0
Mason Rudolph,QB,3,10.374158294711892,3.458052764903964,0.16732513378567568,11.94666201364466,0.3228827571255314,0.22123448173416038,-1.5725037189327693,-0.19656296486659616,0.0,0.0,0.0
Joe Burrow,QB,10,8.52732505550448,0.852732505550448,0.02153364913006182,12.193526433971773,0.04997346899168759,0.033406921736908964,-3.6662013784672913,-0.11826456059571908,0.0,0.0,0.0
Nick Mullens,QB,4,8.45098830683872,2.11274707670968,0.07545525273963143,12.951524376783587,0.18502177681119408,0.12453388823830372,-4.500536069944867,-0.5625670087431084,0.0,0.0,0.0
C.J. Beathard,QB,6,6.129243633640785,1.0215406056067975,0.1004794038301768,4.5911194847078525,0.11477798711769631,0.08662489593788401,1.5381241489329323,0.19226551861661653,0.0,0.0,0.0
Anthony Richardson,QB,4,4.115356400935897,1.0288391002339743,0.03775556331133851,4.014648249569872,0.08029296499139743,0.047793431542498474,0.10070815136602573,0.004028326054641029,0.0,0.0,0.0
Taylor Heinicke,QB,5,4.076324474081349,0.8152648948162697,0.02699552631841953,-6.238421454647949,-0.08430299263037769,-0.04587074599005845,10.314745928729298,0.6876497285819532,0.0,0.0,0.0
Andy Dalton,QB,2,3.1726713905015678,1.5863356952507839,0.05201100640166505,1.7854035669393675,0.05251186961586375,0.03078282011964427,1.3872678235622002,0.46242260785406675,0.0,0.0,0.0
Russell Wilson,QB,15,1.715880384777467,0.11439202565183114,0.003255940009065402,-18.107748861681994,-0.06096885138613466,-0.04050950528340491,19.82362924645946,0.24779536558074328,0.0,0.0,0.0
Tyler Huntley,QB,4,1.6560016965993256,0.4140004241498314,0.10350010603745785,8.09110403099174,1.3485173384986233,0.8990115589990822,-6.435102334392415,-0.9193003334846307,0.0,0.0,0.0
Marcus Mariota,QB,1,1.3334493370421143,1.3334493370421143,0.2666898674084229,-0.0756368651010214,-0.0378184325505107,-0.025212288367007132,1.4090862021431356,0.7045431010715678,0.0,0.0,0.0
Gardner Minshew,QB,15,1.2633992739042457,0.08422661826028305,0.002531862272353198,4.291455650694758,0.014696765927036842,0.009209132297628235,-3.028056376790512,-0.09175928414516703,0.0,0.0,0.0
Jarrett Stidham,QB,1,1.117268173715448,1.117268173715448,0.029401794045143367,3.2859572963342116,0.16429786481671058,0.10268616551044411,-2.1686891226187637,-0.36144818710312726,0.0,0.0,0.0
Drew Lock,QB,4,0.8801030794052755,0.2200257698513189,0.010865470116114512,1.213748205573232,0.025286420949442334,0.01597037112596358,-0.3336451261679565,-0.0667290252335913,0.0,0.0,0.0
Davis Mills,QB,5,0.2727829583307294,0.05455659166614588,0.006653242886115351,-0.4468983884524489,-0.024827688247358273,-0.01145893303724228,0.7196813467831783,0.35984067339158915,0.0,0.0,0.0
Joe Flacco,QB,5,-1.343684317038909,-0.2687368634077818,-0.006308377075300043,-1.0897875221153335,-0.008860061155409216,-0.005342095696643792,-0.2538967949235754,-0.02821075499150838,0.0,0.0,0.0
Malik Willis,QB,2,-6.062884051425782,-3.031442025712891,-0.6062884051425782,0.7245929926224868,0.1811482481556217,0.14491859852449734,-6.787477044048269,-1.3574954088096538,0.0,0.0,0.0
Kyle Allen,QB,6,-8.137723930884775,-1.3562873218141291,-0.6259787639142135,0,0,0,-8.137723930884775,-0.6259787639142135,0.0,0.0,0.0
Blaine Gabbert,QB,1,-9.090361291958512,-9.090361291958512,-1.2986230417083588,-6.768531278834283,-2.256177092944761,-1.3537062557668567,-2.3218300131242287,-1.1609150065621143,0.0,0.0,0.0
Tyrod Taylor,QB,9,-10.13885342699421,-1.1265392696660232,-0.05695985071345062,-10.164655869103548,-0.10929737493659729,-0.06868010722367263,0.02580244210933902,0.000860081403644634,0.0,0.0,0.0
Brian Hoyer,QB,2,-10.817589677446358,-5.408794838723179,-0.24039088172103018,-9.440645901151667,-0.4104628652674638,-0.22477728336075398,-1.3769437762946914,-0.45898125876489715,0.0,0.0,0.0
Cooper Rush,QB,6,-11.561474836399041,-1.9269124727331735,-0.36129608863747004,-5.84826739328998,-0.3898844928859987,-0.292413369664499,-5.713207443109061,-0.47610062025908845,0.0,0.0,0.0
Sam Darnold,QB,9,-12.408484093719018,-1.3787204548576686,-0.3649554145211476,-3.6824685103798447,-0.30687237586498706,-0.18412342551899225,-8.726015583339173,-0.6232868273813695,0.0,0.0,0.0
Deshaun Watson,QB,6,-13.190979990479313,-2.1984966650798854,-0.06695928929177317,-19.702311916149768,-0.18764106586809304,-0.11521819834005712,6.511331925670454,0.25043584329501745,0.0,0.0,0.0
Justin Fields,QB,12,-13.352680223160373,-1.112723351930031,-0.028409957921617816,-40.184856631457336,-0.1860410029234136,-0.11351654415665914,26.832176408296963,0.23131186558876693,0.0,0.0,0.0
Tyson Bagent,QB,5,-13.831297716549113,-2.7662595433098227,-0.08332107058162116,-24.206549878635354,-0.25751648807058886,-0.1692765725778696,10.375252162086241,0.45109792009070615,0.0,0.0,0.0
Jameis Winston,QB,6,-14.710697556612038,-2.4517829261020063,-0.28289802993484686,-10.514847015968895,-0.4205938806387558,-0.22372014927593395,-4.195850540643143,-0.8391701081286286,0.0,0.0,0.0
Jaren Hall,QB,3,-15.689376872600565,-5.229792290866855,-0.6034375720230987,-13.597641819120536,-1.0459724476246566,-0.6798820909560268,-2.0917350534800287,-0.3486225089133381,0.0,0.0,0.0
Easton Stick,QB,4,-17.784573703052445,-4.446143425763111,-0.12613172839044287,-19.41371510168988,-0.23390018194807086,-0.152863898438503,1.6291413986374381,0.11636724275981701,0.0,0.0,0.0
Kyler Murray,QB,7,-18.283235132763224,-2.6118907332518893,-0.06600445896304413,-28.61702608319041,-0.18582484469604163,-0.12023960539155634,10.333790950427185,0.26496899872890217,0.0,0.0,0.0
Brett Rypien,QB,2,-19.221980667032238,-9.610990333516119,-0.4688287967568838,-20.361239153224986,-1.1311799529569437,-0.5358220829796049,1.139258486192749,0.37975282873091637,0.0,0.0,0.0
Mike White,QB,6,-19.292449132226565,-3.2154081887044277,-1.3780320808733262,-7.341442854670776,-1.468288570934155,-1.223573809111796,-11.951006277555791,-1.493875784694474,0.0,0.0,0.0
Derek Carr,QB,16,-20.000370161738974,-1.250023135108686,-0.03629831245324678,-0.145150807542187,-0.0004111920893546374,-0.0002791361683503596,-19.855219354196787,-0.6404909469095738,0.0,0.0,0.0
Mitchell Trubisky,QB,5,-21.703495311323234,-4.340699062264647,-0.17645118139287183,-21.904211049161017,-0.3269285231218062,-0.20471225279589736,0.20071573783778196,0.012544733614861373,0.0,0.0,0.0
Jimmy Garoppolo,QB,6,-22.078478151463294,-3.6797463585772157,-0.11743871357161327,-19.084857658344056,-0.17349870598494596,-0.11360034320442891,-2.993620493119236,-0.1496810246559618,0.0,0.0,0.0
Ryan Tannehill,QB,8,-22.69230198480041,-2.836537748100051,-0.10409312837064408,-19.723893599116746,-0.14942343635694505,-0.0966857529368468,-2.968408385683663,-0.21202917040597594,0.0,0.0,0.0
Case Keenum,QB,2,-23.796925445925854,-11.898462722962927,-0.43267137174410647,-22.176004322240924,-0.6522354212423801,-0.4184151758913382,-1.6209211236849315,-0.8104605618424657,0.0,0.0,0.0
Will Levis,QB,9,-28.330458522034995,-3.147828724670555,-0.10118020900726783,-19.06729267616568,-0.12796840722258845,-0.07477369676927717,-9.263165845869317,-0.3705266338347727,0.0,0.0,0.0
Tim Boyle,QB,3,-30.238436178048246,-10.079478726016083,-0.3733140268894845,-32.91983963131959,-0.6858299923191581,-0.42753038482233235,2.681403453271344,0.670350863317836,0.0,0.0,0.0
Aidan O'Connell,QB,10,-31.935458215355332,-3.1935458215355332,-0.09826294835493948,-28.221555748681688,-0.14622567745430926,-0.09045370432269771,-3.713902466673643,-0.2856848051287418,0.0,0.0,0.0
Clayton Tune,QB,5,-32.72219185484423,-6.544438370968846,-1.1686497091015797,-32.07658558924605,-2.6730487991038374,-1.5274564566307642,-0.6456062655981833,-0.09222946651402619,0.0,0.0,0.0
Dorian Thompson-Robinson,QB,7,-32.94803999110843,-4.706862855872633,-0.2614923808818129,-33.53003829650252,-0.5588339716083753,-0.2993753419330582,0.5819983053940903,0.041571307528149304,0.0,0.0,0.0
Kenny Pickett,QB,12,-34.03176857258248,-2.8359807143818734,-0.09298297424202863,-28.825160169722928,-0.14340875706329814,-0.08896654373371274,-5.206608402859549,-0.12396686673475117,0.0,0.0,0.0
P.J. Walker,QB,5,-40.44177363341926,-8.088354726683852,-0.3261433357533811,-34.61180425540766,-0.6409593380631049,-0.31181805635502396,-5.829969378011601,-0.4484591829239693,0.0,0.0,0.0
Bailey Zappe,QB,9,-45.16105291690532,-5.017894768545036,-0.23041353529033326,-51.9059196543426,-0.45135582308123995,-0.2851973607381461,6.744866737437275,0.4817761955312339,0.0,0.0,0.0
Tommy DeVito,QB,8,-50.09199437814918,-6.261499297268648,-0.2362829923497603,-47.36973878971387,-0.42294409633673097,-0.26914624312337426,-2.7222555884353117,-0.07561821078986977,0.0,0.0,0.0
Trevor Siemian,QB,4,-50.401874739473996,-12.600468684868499,-0.3549427798554507,-45.22665514961986,-0.5798289121746135,-0.3400500387189463,-5.175219589854139,-0.5750243988726821,0.0,0.0,0.0
Daniel Jones,QB,6,-55.02015838181993,-9.17002639696999,-0.27510079190909964,-60.829450964241225,-0.5632356570763076,-0.38018406852650766,5.809292582421293,0.14523231456053232,0.0,0.0,0.0
Desmond Ridder,QB,14,-59.692738183183344,-4.263767013084524,-0.14559204434922768,-49.397947620428646,-0.21761210405475173,-0.13798309391181185,-8.750970941372367,-0.17158766551710525,-1.5438196213823323,-1.5438196213823323,-1.5438196213823323
Mac Jones,QB,11,-60.68985662548008,-5.517259693225462,-0.16358451920614578,-55.94462863073585,-0.24975280638721362,-0.16215834385720537,-4.745227994744235,-0.18250876902862442,0.0,0.0,0.0
Joshua Dobbs,QB,13,-61.561097786656674,-4.7354690605120515,-0.1246176068555803,-74.6014771226593,-0.28473846230022637,-0.17890042475457868,13.040379336002628,0.16935557579224192,0.0,0.0,0.0
Sam Howell,QB,16,-73.8836456120188,-4.617727850751175,-0.11746207569478347,-99.88853273062749,-0.27070063070630757,-0.17074962859936324,26.0048871186087,0.5910201617865614,0.0,0.0,0.0
