Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Jonathan Taylor,RB,['IND'],17,34.3133670030471,2.0184333531204177,0.09077610318266428,0.026073987084382293,0.0,0.0,0.0,23.42385707857786,0.07251968135782619,10.889509924469236,0.23672847661889643,0.1979910895358043
Kyren Williams,RB,['LA'],19,30.46434518293298,1.60338658857542,0.08704098623695138,0.019416408657063722,0.0,0.0,0.0,16.012392973345282,0.05464980536977912,14.451952209587697,0.3440941002282785,0.2535430212208368
Christian McCaffrey,RB,['SF'],19,28.4239288757053,1.4959962566160685,0.05909340722599855,0.019025387467004887,-0.6626553141840846,0.0,-0.6626553141840846,-24.012082748013746,-0.07125247106235533,53.09866693790313,0.469899707415072,0.3713193492161058
D'Andre Swift,RB,['CHI'],18,17.297033927134972,0.9609463292852762,0.056711586646344174,0.010797149767250295,0.0,0.0,0.0,16.673889695616477,0.06538780272790776,0.6231442315184963,0.017309561986624897,0.012462884630369925
Bijan Robinson,RB,['ATL'],17,16.092872228897022,0.9466395428762954,0.0412637749458898,0.011806949544311829,0.0,0.0,0.0,-9.391748652699865,-0.03272386290139326,25.484620881596886,0.32259013774173273,0.24742350370482413
Ty Johnson,RB,['BUF'],17,14.02583614717038,0.8250491851276694,0.16898597767675158,0.009173208729346226,0.0,0.0,0.0,2.804761728609691,0.056095234572193814,11.22107441856069,0.46754476744002876,0.3400325581382027
Jahmyr Gibbs,RB,['DET'],17,13.665029858836128,0.8038252858138899,0.04054905002621997,0.010018350336390123,0.0,0.0,0.0,-3.0379896618659257,-0.012502015069407102,16.703019520702053,0.216922331437689,0.17769169702874524
Rachaad White,RB,['TB'],17,12.649445115329451,0.7440850067840854,0.0714657916120308,0.00910032022685572,0.0,0.0,0.0,13.244353172354204,0.10033600888147125,-0.5949080570247531,-0.014872701425618829,-0.013220179044994514
James Cook,RB,['BUF'],19,9.781136634144115,0.5147966649549535,0.024825219883614504,0.006397080859479473,0.0,0.0,0.0,1.710166387589834,0.00491427122870642,8.07097024655428,0.2181343309879535,0.17545587492509304
Blake Corum,RB,['LA'],19,9.50551992059251,0.5002905221364479,0.05340179730669949,0.00605833009597993,0.0,0.0,0.0,15.785209016667967,0.09743956183128374,-6.279689096075456,-0.6279689096075456,-0.392480568504716
Kareem Hunt,RB,['KC'],17,9.47317562889808,0.5572456252292988,0.05038923206860681,0.007022368887248391,0.0,0.0,0.0,8.01037855310963,0.04914342670619405,1.462797075788449,0.08126650421046938,0.05851188303153796
Jaylen Warren,RB,['PIT'],17,9.272502580303682,0.5454413282531577,0.03447026981525532,0.006858359896674321,0.0,0.0,0.0,-0.6662828861894252,-0.002987815633136436,9.938785466493107,0.2424094016217831,0.21606055361941537
Derrick Henry,RB,['BAL'],17,7.989786326005653,0.469987430941509,0.024285064820685875,0.006261588029784995,-0.4571197239561226,0.0,-0.4571197239561226,10.918683122718575,0.03556574307074454,-2.471777072756799,-0.16478513818378662,-0.11770367013127615
Ray Davis,RB,['BUF'],19,6.713395472751005,0.35333660382900023,0.09196432154453431,0.0043907099233165495,0.0,0.0,0.0,0.8155886323889225,0.014061872972222802,5.897806840362082,0.49148390336350684,0.39318712269080547
Audric Estimé,RB,['NO'],5,6.121998384554643,1.2243996769109287,0.10376268448397699,0.0044394477045356364,0.0,0.0,0.0,3.07272512133378,0.06679837220290827,3.049273263220863,0.2541061052684052,0.23455948178622021
Chris Rodriguez Jr.,RB,['WAS'],12,5.681382697346119,0.47344855811217657,0.04897743704608723,0.00434024652203676,0.0,0.0,0.0,8.828200261177173,0.07882321661765333,-3.1468175638310543,-1.0489391879436847,-0.7867043909577636
Kenneth Walker III,RB,['SEA'],18,4.772392161300288,0.265132897850016,0.01710534824838813,0.003465789514379294,0.0,0.0,0.0,-5.4013600023604065,-0.022505666676501692,10.173752163660694,0.29922800481354983,0.260865440093864
Tank Bigsby,RB,['JAX' 'PHI'],16,4.303809257193434,0.2689880785745896,0.06061703179145682,0.0014923055676814958,0.0,0.0,0.0,5.006881132308531,0.0747295691389333,-0.7030718751150975,-0.2343572917050325,-0.17576796877877437
Ameer Abdullah,RB,['IND'],13,3.719338649719899,0.28610297305537685,0.11997866611999673,0.0028262451745591937,0.0,0.0,0.0,1.6944150259336759,0.12102964470954827,2.024923623786223,0.12655772648663893,0.11911315434036605
British Brooks,RB,['HOU'],9,2.5206786716320457,0.2800754079591162,0.14827521597835563,0.0015953662478683833,0.0,0.0,0.0,2.5206786716320457,0.14827521597835563,0.0,0.0,0.0
