Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Tyreek Hill,WR,9,52.922370110560514,5.880263345617835,0.5345693950561669,0.0,0.0,0.0,1.2872076311469725,0.6436038155734862,51.635162479413545,0.7483356881074427,0.5323212626743664
A.J. Brown,WR,9,52.379412466884546,5.8199347185427275,0.5693414398574407,0.0,0.0,0.0,0.0,0.0,52.379412466884546,0.7817822756251425,0.5693414398574407
CeeDee Lamb,WR,8,49.664397919693805,6.208049739961726,0.6534789199959711,0.0,0.0,0.0,1.5215276451374677,0.38038191128436694,48.14287027455634,0.8446117592027428,0.6686509760355047
Keenan Allen,WR,8,46.86728663990111,5.858410829987639,0.5449684493011757,3.9618964723910186,3.9618964723910186,3.9618964723910186,0.014314069010027491,0.007157034505013746,42.891076098500065,0.6917915499758075,0.5167599529939767
Puka Nacua,WR,9,43.031829585401375,4.781314398377931,0.4391003018918508,0.0,0.0,0.0,0.988984440714339,0.4944922203571695,42.042845144687035,0.6569194553857349,0.43794630359048997
Adam Thielen,WR,8,41.29056243484619,5.161320304355773,0.536241070582418,0.0,0.0,0.0,0.313488564441719,0.313488564441719,40.97707387040447,0.6609205462968463,0.5391720246105851
Nico Collins,WR,8,41.22538848580583,5.153173560725729,0.77783751860011,0.0,0.0,0.0,0.0,0.0,41.22538848580583,1.145149680161273,0.77783751860011
Brandon Aiyuk,WR,7,36.20971905822431,5.172817008317758,0.6963407511196983,0.0,0.0,0.0,0.0,0.0,36.20971905822431,1.0345634016635517,0.6963407511196983
Stefon Diggs,WR,9,36.16861156312996,4.018734618125551,0.37287228415597895,0.0,0.0,0.0,0.0,0.0,36.16861156312996,0.5166944509018565,0.37287228415597895
Ja'Marr Chase,WR,8,32.40966315582077,4.051207894477597,0.33760065787313304,0.0,0.0,0.0,-2.6940520833507766,-0.8980173611169255,35.10371523917155,0.5484955506120555,0.3774593036470059
D.J. Moore,WR,9,31.71974123703894,3.5244156930043267,0.5116087296296603,0.0,0.0,0.0,0.0,0.0,31.71974123703894,0.6748881114263604,0.5116087296296603
Josh Downs,WR,9,30.641528736699403,3.4046143040777115,0.5375706795912176,0.0,0.0,0.0,0.0,0.0,30.641528736699403,0.7473543594316927,0.5375706795912176
Jordan Addison,WR,9,30.340510816050468,3.371167868450052,0.5056751802675078,0.0,0.0,0.0,-0.43137867041307454,-0.43137867041307454,30.771889486463543,0.7505338899137449,0.5215574489231108
Mike Evans,WR,8,27.046454057414188,3.3808067571767735,0.45077423429023644,0.0,0.0,0.0,0.0,0.0,27.046454057414188,0.7309852447949781,0.45077423429023644
DeAndre Hopkins,WR,8,26.178988969691826,3.2723736212114782,0.4027536764567973,0.0,0.0,0.0,-0.03300316214232526,-0.03300316214232526,26.21199213183415,0.7489140609095472,0.4095623770599086
Tank Dell,WR,7,24.517026207167113,3.5024323153095875,0.4714812732147522,0.0,0.0,0.0,-2.0344072168462337,-0.2260452463162482,26.551433424013346,0.948265479429048,0.6174751959072872
Tyler Lockett,WR,8,21.43090127050966,2.6788626588137077,0.37598072404402916,0.0,0.0,0.0,0.0,0.0,21.43090127050966,0.5639710860660437,0.37598072404402916
Amon-Ra St. Brown,WR,7,21.270469780926764,3.038638540132395,0.2692464529231236,-1.9745741735678202,0.0,0.0,-1.1210948276609256,-1.1210948276609256,24.36613878215551,0.4274761189851844,0.31238639464301937
Justin Jefferson,WR,5,21.105545081980207,4.221109016396041,0.3982178317354756,0.0,0.0,0.0,0.0,0.0,21.105545081980207,0.5862651411661168,0.3982178317354756
Amari Cooper,WR,8,21.07372154558727,2.6342151931984086,0.3345035165966233,0.0,0.0,0.0,0.0,0.0,21.07372154558727,0.602106329873922,0.3345035165966233
Michael Wilson,WR,8,20.129932252314873,2.516241531539359,0.6099979470398447,0.0,0.0,0.0,0.0,0.0,20.129932252314873,0.8051972900925949,0.6099979470398447
Chris Godwin,WR,8,18.574722904607732,2.3218403630759665,0.2902300453844958,-0.6080580711662057,0.0,-0.6080580711662057,0.9129938433406483,0.9129938433406483,18.26978713243329,0.45674467831083226,0.2946739860069886
Khalil Shakir,WR,8,17.737068081141725,2.2171335101427156,0.9335298990074592,0.0,0.0,0.0,0.0,0.0,17.737068081141725,0.9853926711745403,0.9335298990074592
DK Metcalf,WR,7,17.582489904345728,2.5117842720493897,0.35164979808691454,0.0,0.0,0.0,0.0,0.0,17.582489904345728,0.6279460680123474,0.35164979808691454
Rashid Shaheed,WR,9,17.22591412784623,1.9139904586495813,0.3665088112307709,0.0,0.0,0.0,-1.11069307941213,-0.185115513235355,18.33660720725836,0.7052541233560908,0.4472343221282527
Christian Kirk,WR,8,17.02209342805157,2.127761678506446,0.27454989400083174,-1.1394941790693518,-1.1394941790693518,-1.1394941790693518,-0.6355773532769108,-0.6355773532769108,18.797164960397833,0.4371433711720426,0.3132860826732972
Gabe Davis,WR,9,16.85555590592087,1.8728395451023188,0.3371111181184174,0.0,0.0,0.0,-0.866286363734161,-0.866286363734161,17.72184226965503,0.5716723312791946,0.3616702504011231
Kalif Raymond,WR,8,16.321122602077367,2.040140325259671,0.6044860222991617,0.0,0.0,0.0,1.4341960924951622,0.35854902312379056,14.886926509582203,0.8270514727545668,0.647257674329661
Jaylen Waddle,WR,8,15.882096058261656,1.985262007282707,0.2603622304633058,0.0,0.0,0.0,0.2967869131691676,0.1483934565845838,15.585309145092488,0.3896327286273122,0.2641577821202117
Kavontae Turpin,WR,6,15.740304834488894,2.6233841390814825,0.9837690521555559,0.0,0.0,0.0,5.182752374928381,0.7403931964183401,10.557552459560513,1.5082217799372162,1.1730613843956126
Nick Westbrook-Ikhine,WR,7,15.477702352328919,2.2111003360469885,0.595296244320343,0.0,0.0,0.0,0.0,0.0,15.477702352328919,0.8598723529071621,0.595296244320343
KhaDarel Hodge,WR,7,15.116527263767331,2.1595038948239043,0.9447829539854582,0.0,0.0,0.0,-0.6714805951672707,-0.6714805951672707,15.788007858934602,1.4352734417213275,1.0525338572623069
Nelson Agholor,WR,8,15.054037447802612,1.8817546809753265,0.6545233672957658,0.0,0.0,0.0,0.0,0.0,15.054037447802612,0.8363354137668118,0.6545233672957658
Deebo Samuel,WR,6,14.511354797595462,2.418559132932577,0.29022709595190926,0.0,0.0,0.0,1.2560184619777854,0.0697788034432103,13.255336335617677,0.6627668167808839,0.4142292604880524
Davante Adams,WR,9,14.271832756187516,1.5857591951319463,0.16790391477867667,0.0,0.0,0.0,0.0,0.0,14.271832756187516,0.2798398579644611,0.16790391477867667
Alec Pierce,WR,9,14.179526268650132,1.5755029187389036,0.44311019589531664,0.0,0.0,0.0,0.0,0.0,14.179526268650132,0.8340897805088313,0.44311019589531664
Braxton Berrios,WR,8,13.658328713559698,1.7072910891949622,0.5253203351369115,0.0,0.0,0.0,0.6895664973644142,0.6895664973644142,12.968762216195284,0.6484381108097642,0.5187504886478114
Josh Reynolds,WR,7,13.460026353520256,1.9228609076457508,0.4341943985006534,0.0,0.0,0.0,0.0,0.0,13.460026353520256,0.6118193797054662,0.4341943985006534
Rashee Rice,WR,9,13.224454567023653,1.4693838407804058,0.31486796588151555,0.0,0.0,0.0,-2.209894282489586,-2.209894282489586,15.434348849513238,0.4823234015472887,0.37644753291495703
Wan'Dale Robinson,WR,7,12.262658332488588,1.7518083332126555,0.33142319817536725,0.0,0.0,0.0,1.096810787334388,0.274202696833597,11.1658475451542,0.41354990907978517,0.33835901651982425
Noah Brown,WR,4,11.241594374691921,2.8103985936729803,0.5353140178424725,0.0,0.0,0.0,-1.0316263488052817,-1.0316263488052817,12.273220723497204,0.8766586231069431,0.6136610361748602
Tutu Atwell,WR,9,10.991078524142875,1.221230947126986,0.18950135386453232,0.0,0.0,0.0,2.7013244752717007,0.6753311188179252,8.289754048871174,0.2590548140272242,0.15351396386798472
Michael Thomas,WR,9,10.910889296650884,1.2123210329612093,0.17598208542985297,0.0,0.0,0.0,0.0,0.0,10.910889296650884,0.28712866570133905,0.17598208542985297
George Pickens,WR,8,10.61410874816537,1.3267635935206712,0.1799001482739893,0.0,0.0,0.0,1.123718101130428,1.123718101130428,9.49039064703494,0.3163463549011647,0.1636274249488783
